Date,Time,Usage Percentage,Convert Liters,Special Events,Is Weekend
2024-12-03,17:00:00,15.52,155.2,Normal day,False
2024-12-03,17:30:00,11.99,119.9,Normal day,False
2024-12-03,18:00:00,33.43,334.3,Normal day,False
2024-12-03,18:30:00,45.23,452.3,Normal day,False
2024-12-03,19:00:00,42.22,422.2,Normal day,False
2024-12-03,19:30:00,40.57,405.7,Normal day,False
2024-12-03,20:00:00,46.0,460.0,Normal day,False
2024-12-03,20:30:00,51.93,519.3,Normal day,False
2024-12-03,21:00:00,38.3,383.0,Normal day,False
2024-12-03,21:30:00,42.56,425.6,Normal day,False
2024-12-03,22:00:00,5.57,55.7,Normal day,False
2024-12-03,22:30:00,5.36,53.6,Normal day,False
2024-12-03,23:00:00,6.92,69.2,Normal day,False
2024-12-03,23:30:00,9.89,98.9,Normal day,False
2024-12-04,00:00:00,7.95,79.5,Normal day,False
2024-12-04,00:30:00,6.91,69.1,Normal day,False
2024-12-04,01:00:00,8.92,89.2,Normal day,False
2024-12-04,01:30:00,8.27,82.7,Normal day,False
2024-12-04,02:00:00,10.24,102.4,Normal day,False
2024-12-04,02:30:00,8.37,83.7,Normal day,False
2024-12-04,03:00:00,9.72,97.2,Normal day,False
2024-12-04,03:30:00,6.43,64.3,Normal day,False
2024-12-04,04:00:00,8.95,89.5,Normal day,False
2024-12-04,04:30:00,5.74,57.4,Normal day,False
2024-12-04,05:00:00,25.6,256.0,Normal day,False
2024-12-04,05:30:00,25.78,257.8,Normal day,False
2024-12-04,06:00:00,24.08,240.8,Normal day,False
2024-12-04,06:30:00,29.69,296.9,Normal day,False
2024-12-04,07:00:00,24.2,242.0,Normal day,False
2024-12-04,07:30:00,28.38,283.8,Normal day,False
2024-12-04,08:00:00,23.27,232.7,Normal day,False
2024-12-04,08:30:00,33.8,338.0,Normal day,False
2024-12-04,09:00:00,10.45,104.5,Normal day,False
2024-12-04,09:30:00,15.04,150.4,Normal day,False
2024-12-04,10:00:00,8.57,85.7,Normal day,False
2024-12-04,10:30:00,10.3,103.0,Normal day,False
2024-12-04,11:00:00,12.66,126.6,Normal day,False
2024-12-04,11:30:00,9.11,91.1,Normal day,False
2024-12-04,12:00:00,29.27,292.7,Normal day,False
2024-12-04,12:30:00,32.44,324.4,Normal day,False
2024-12-04,13:00:00,23.83,238.3,Normal day,False
2024-12-04,13:30:00,33.52,335.2,Normal day,False
2024-12-04,14:00:00,18.02,180.2,Normal day,False
2024-12-04,14:30:00,12.37,123.7,Normal day,False
2024-12-04,15:00:00,9.13,91.3,Normal day,False
2024-12-04,15:30:00,16.07,160.7,Normal day,False
2024-12-04,16:00:00,13.46,134.6,Normal day,False
2024-12-04,16:30:00,16.13,161.3,Normal day,False
2024-12-04,17:00:00,14.56,145.6,Normal day,False
2024-12-04,17:30:00,8.56,85.6,Normal day,False
2024-12-04,18:00:00,43.85,438.5,Normal day,False
2024-12-04,18:30:00,35.49,354.9,Normal day,False
2024-12-04,19:00:00,45.18,451.8,Normal day,False
2024-12-04,19:30:00,41.51,415.1,Normal day,False
2024-12-04,20:00:00,42.09,420.9,Normal day,False
2024-12-04,20:30:00,46.61,466.1,Normal day,False
2024-12-04,21:00:00,39.66,396.6,Normal day,False
2024-12-04,21:30:00,45.63,456.3,Normal day,False
2024-12-04,22:00:00,8.08,80.8,Normal day,False
2024-12-04,22:30:00,8.41,84.1,Normal day,False
2024-12-04,23:00:00,4.65,46.5,Normal day,False
2024-12-04,23:30:00,5.31,53.1,Normal day,False
2024-12-05,00:00:00,4.32,43.2,Normal day,False
2024-12-05,00:30:00,7.5,75.0,Normal day,False
2024-12-05,01:00:00,10.26,102.6,Normal day,False
2024-12-05,01:30:00,6.04,60.4,Normal day,False
2024-12-05,02:00:00,9.52,95.2,Normal day,False
2024-12-05,02:30:00,8.07,80.7,Normal day,False
2024-12-05,03:00:00,5.48,54.8,Normal day,False
2024-12-05,03:30:00,9.44,94.4,Normal day,False
2024-12-05,04:00:00,4.88,48.8,Normal day,False
2024-12-05,04:30:00,5.04,50.4,Normal day,False
2024-12-05,05:00:00,21.86,218.6,Normal day,False
2024-12-05,05:30:00,23.51,235.1,Normal day,False
2024-12-05,06:00:00,25.43,254.3,Normal day,False
2024-12-05,06:30:00,20.33,203.3,Normal day,False
2024-12-05,07:00:00,29.76,297.6,Normal day,False
2024-12-05,07:30:00,28.58,285.8,Normal day,False
2024-12-05,08:00:00,24.54,245.4,Normal day,False
2024-12-05,08:30:00,31.27,312.7,Normal day,False
2024-12-05,09:00:00,7.85,78.5,Normal day,False
2024-12-05,09:30:00,11.37,113.7,Normal day,False
2024-12-05,10:00:00,8.28,82.8,Normal day,False
2024-12-05,10:30:00,8.11,81.1,Normal day,False
2024-12-05,11:00:00,10.56,105.6,Normal day,False
2024-12-05,11:30:00,10.77,107.7,Normal day,False
2024-12-05,12:00:00,28.63,286.3,Normal day,False
2024-12-05,12:30:00,20.33,203.3,Normal day,False
2024-12-05,13:00:00,24.3,243.0,Normal day,False
2024-12-05,13:30:00,23.84,238.4,Normal day,False
2024-12-05,14:00:00,7.7,77.0,Normal day,False
2024-12-05,14:30:00,14.99,149.9,Normal day,False
2024-12-05,15:00:00,10.95,109.5,Normal day,False
2024-12-05,15:30:00,16.5,165.0,Normal day,False
2024-12-05,16:00:00,15.78,157.8,Normal day,False
2024-12-05,16:30:00,13.82,138.2,Normal day,False
2024-12-05,17:00:00,14.78,147.8,Normal day,False
2024-12-05,17:30:00,10.19,101.9,Normal day,False
2024-12-05,18:00:00,51.26,512.6,Normal day,False
2024-12-05,18:30:00,44.43,444.3,Normal day,False
2024-12-05,19:00:00,41.89,418.9,Normal day,False
2024-12-05,19:30:00,38.3,383.0,Normal day,False
2024-12-05,20:00:00,41.45,414.5,Normal day,False
2024-12-05,20:30:00,41.54,415.4,Normal day,False
2024-12-05,21:00:00,35.73,357.3,Normal day,False
2024-12-05,21:30:00,36.71,367.1,Normal day,False
2024-12-05,22:00:00,4.01,40.1,Normal day,False
2024-12-05,22:30:00,5.76,57.6,Normal day,False
2024-12-05,23:00:00,9.6,96.0,Normal day,False
2024-12-05,23:30:00,4.92,49.2,Normal day,False
2024-12-06,00:00:00,9.42,94.2,Normal day,False
2024-12-06,00:30:00,5.8,58.0,Normal day,False
2024-12-06,01:00:00,3.63,36.3,Normal day,False
2024-12-06,01:30:00,6.24,62.4,Normal day,False
2024-12-06,02:00:00,10.06,100.6,Normal day,False
2024-12-06,02:30:00,4.09,40.9,Normal day,False
2024-12-06,03:00:00,7.82,78.2,Normal day,False
2024-12-06,03:30:00,7.55,75.5,Normal day,False
2024-12-06,04:00:00,7.42,74.2,Normal day,False
2024-12-06,04:30:00,3.94,39.4,Normal day,False
2024-12-06,05:00:00,26.8,268.0,Normal day,False
2024-12-06,05:30:00,34.68,346.8,Normal day,False
2024-12-06,06:00:00,28.91,289.1,Normal day,False
2024-12-06,06:30:00,27.48,274.8,Normal day,False
2024-12-06,07:00:00,26.63,266.3,Normal day,False
2024-12-06,07:30:00,26.04,260.4,Normal day,False
2024-12-06,08:00:00,24.35,243.5,Normal day,False
2024-12-06,08:30:00,33.4,334.0,Normal day,False
2024-12-06,09:00:00,10.2,102.0,Normal day,False
2024-12-06,09:30:00,12.11,121.1,Normal day,False
2024-12-06,10:00:00,7.63,76.3,Normal day,False
2024-12-06,10:30:00,13.3,133.0,Normal day,False
2024-12-06,11:00:00,9.82,98.2,Normal day,False
2024-12-06,11:30:00,13.32,133.2,Normal day,False
2024-12-06,12:00:00,23.65,236.5,Normal day,False
2024-12-06,12:30:00,28.52,285.2,Normal day,False
2024-12-06,13:00:00,24.3,243.0,Normal day,False
2024-12-06,13:30:00,30.73,307.3,Normal day,False
2024-12-06,14:00:00,10.63,106.3,Normal day,False
2024-12-06,14:30:00,8.67,86.7,Normal day,False
2024-12-06,15:00:00,18.24,182.4,Normal day,False
2024-12-06,15:30:00,15.65,156.5,Normal day,False
2024-12-06,16:00:00,7.28,72.8,Normal day,False
2024-12-06,16:30:00,15.69,156.9,Normal day,False
2024-12-06,17:00:00,13.43,134.3,Normal day,False
2024-12-06,17:30:00,13.85,138.5,Normal day,False
2024-12-06,18:00:00,42.31,423.1,Normal day,False
2024-12-06,18:30:00,44.19,441.9,Normal day,False
2024-12-06,19:00:00,49.7,497.0,Normal day,False
2024-12-06,19:30:00,44.48,444.8,Normal day,False
2024-12-06,20:00:00,40.6,406.0,Normal day,False
2024-12-06,20:30:00,47.16,471.6,Normal day,False
2024-12-06,21:00:00,51.53,515.3,Normal day,False
2024-12-06,21:30:00,44.75,447.5,Normal day,False
2024-12-06,22:00:00,5.7,57.0,Normal day,False
2024-12-06,22:30:00,6.52,65.2,Normal day,False
2024-12-06,23:00:00,6.87,68.7,Normal day,False
2024-12-06,23:30:00,6.64,66.4,Normal day,False
2024-12-07,00:00:00,6.27,62.7,Normal day,True
2024-12-07,00:30:00,6.63,66.3,Normal day,True
2024-12-07,01:00:00,3.67,36.7,Normal day,True
2024-12-07,01:30:00,5.87,58.7,Normal day,True
2024-12-07,02:00:00,6.59,65.9,Normal day,True
2024-12-07,02:30:00,6.66,66.6,Normal day,True
2024-12-07,03:00:00,5.45,54.5,Normal day,True
2024-12-07,03:30:00,8.08,80.8,Normal day,True
2024-12-07,04:00:00,9.24,92.4,Normal day,True
2024-12-07,04:30:00,7.36,73.6,Normal day,True
2024-12-07,05:00:00,7.84,78.4,Normal day,True
2024-12-07,05:30:00,10.39,103.9,Normal day,True
2024-12-07,06:00:00,9.85,98.5,Normal day,True
2024-12-07,06:30:00,9.6,96.0,Normal day,True
2024-12-07,07:00:00,44.29,442.9,Normal day,True
2024-12-07,07:30:00,36.47,364.7,Normal day,True
2024-12-07,08:00:00,43.29,432.9,Normal day,True
2024-12-07,08:30:00,42.46,424.6,Normal day,True
2024-12-07,09:00:00,40.58,405.8,Normal day,True
2024-12-07,09:30:00,43.41,434.1,Normal day,True
2024-12-07,10:00:00,46.89,468.9,Normal day,True
2024-12-07,10:30:00,42.53,425.3,Normal day,True
2024-12-07,11:00:00,32.34,323.4,Normal day,True
2024-12-07,11:30:00,26.62,266.2,Normal day,True
2024-12-07,12:00:00,37.6,376.0,Normal day,True
2024-12-07,12:30:00,26.01,260.1,Normal day,True
2024-12-07,13:00:00,36.08,360.8,Normal day,True
2024-12-07,13:30:00,31.69,316.9,Normal day,True
2024-12-07,14:00:00,31.18,311.8,Normal day,True
2024-12-07,14:30:00,41.27,412.7,Normal day,True
2024-12-07,15:00:00,27.99,279.9,Normal day,True
2024-12-07,15:30:00,21.42,214.2,Normal day,True
2024-12-07,16:00:00,31.37,313.7,Normal day,True
2024-12-07,16:30:00,27.41,274.1,Normal day,True
2024-12-07,17:00:00,34.69,346.9,Normal day,True
2024-12-07,17:30:00,30.88,308.8,Normal day,True
2024-12-07,18:00:00,47.62,476.2,Normal day,True
2024-12-07,18:30:00,51.26,512.6,Normal day,True
2024-12-07,19:00:00,43.1,431.0,Normal day,True
2024-12-07,19:30:00,47.2,472.0,Normal day,True
2024-12-07,20:00:00,52.72,527.2,Normal day,True
2024-12-07,20:30:00,55.51,555.1,Normal day,True
2024-12-07,21:00:00,49.49,494.9,Normal day,True
2024-12-07,21:30:00,58.41,584.1,Normal day,True
2024-12-07,22:00:00,42.5,425.0,Normal day,True
2024-12-07,22:30:00,50.71,507.1,Normal day,True
2024-12-07,23:00:00,4.24,42.4,Normal day,True
2024-12-07,23:30:00,5.42,54.2,Normal day,True
2024-12-08,00:00:00,4.28,42.8,Normal day,True
2024-12-08,00:30:00,6.09,60.9,Normal day,True
2024-12-08,01:00:00,9.56,95.6,Normal day,True
2024-12-08,01:30:00,9.04,90.4,Normal day,True
2024-12-08,02:00:00,6.81,68.1,Normal day,True
2024-12-08,02:30:00,3.56,35.6,Normal day,True
2024-12-08,03:00:00,8.17,81.7,Normal day,True
2024-12-08,03:30:00,7.12,71.2,Normal day,True
2024-12-08,04:00:00,9.47,94.7,Normal day,True
2024-12-08,04:30:00,8.17,81.7,Normal day,True
2024-12-08,05:00:00,10.42,104.2,Normal day,True
2024-12-08,05:30:00,6.01,60.1,Normal day,True
2024-12-08,06:00:00,3.73,37.3,Normal day,True
2024-12-08,06:30:00,5.54,55.4,Normal day,True
2024-12-08,07:00:00,40.5,405.0,Normal day,True
2024-12-08,07:30:00,42.07,420.7,Normal day,True
2024-12-08,08:00:00,46.44,464.4,Normal day,True
2024-12-08,08:30:00,51.83,518.3,Normal day,True
2024-12-08,09:00:00,41.84,418.4,Normal day,True
2024-12-08,09:30:00,40.49,404.9,Normal day,True
2024-12-08,10:00:00,44.19,441.9,Normal day,True
2024-12-08,10:30:00,42.79,427.9,Normal day,True
2024-12-08,11:00:00,26.43,264.3,Normal day,True
2024-12-08,11:30:00,37.21,372.1,Normal day,True
2024-12-08,12:00:00,24.3,243.0,Normal day,True
2024-12-08,12:30:00,31.14,311.4,Normal day,True
2024-12-08,13:00:00,27.29,272.9,Normal day,True
2024-12-08,13:30:00,35.68,356.8,Normal day,True
2024-12-08,14:00:00,40.54,405.4,Normal day,True
2024-12-08,14:30:00,38.58,385.8,Normal day,True
2024-12-08,15:00:00,22.74,227.4,Normal day,True
2024-12-08,15:30:00,29.65,296.5,Normal day,True
2024-12-08,16:00:00,24.41,244.1,Normal day,True
2024-12-08,16:30:00,26.52,265.2,Normal day,True
2024-12-08,17:00:00,35.79,357.9,Normal day,True
2024-12-08,17:30:00,29.33,293.3,Normal day,True
2024-12-08,18:00:00,54.14,541.4,Normal day,True
2024-12-08,18:30:00,47.05,470.5,Normal day,True
2024-12-08,19:00:00,48.76,487.6,Normal day,True
2024-12-08,19:30:00,45.3,453.0,Normal day,True
2024-12-08,20:00:00,44.46,444.6,Normal day,True
2024-12-08,20:30:00,47.86,478.6,Normal day,True
2024-12-08,21:00:00,52.29,522.9,Normal day,True
2024-12-08,21:30:00,48.04,480.4,Normal day,True
2024-12-08,22:00:00,44.74,447.4,Normal day,True
2024-12-08,22:30:00,54.03,540.3,Normal day,True
2024-12-08,23:00:00,3.51,35.1,Normal day,True
2024-12-08,23:30:00,9.48,94.8,Normal day,True
2024-12-09,00:00:00,4.51,45.1,Normal day,False
2024-12-09,00:30:00,7.52,75.2,Normal day,False
2024-12-09,01:00:00,6.22,62.2,Normal day,False
2024-12-09,01:30:00,8.47,84.7,Normal day,False
2024-12-09,02:00:00,5.08,50.8,Normal day,False
2024-12-09,02:30:00,7.86,78.6,Normal day,False
2024-12-09,03:00:00,7.94,79.4,Normal day,False
2024-12-09,03:30:00,5.76,57.6,Normal day,False
2024-12-09,04:00:00,6.82,68.2,Normal day,False
2024-12-09,04:30:00,4.3,43.0,Normal day,False
2024-12-09,05:00:00,33.29,332.9,Normal day,False
2024-12-09,05:30:00,27.44,274.4,Normal day,False
2024-12-09,06:00:00,30.57,305.7,Normal day,False
2024-12-09,06:30:00,24.24,242.4,Normal day,False
2024-12-09,07:00:00,27.02,270.2,Normal day,False
2024-12-09,07:30:00,32.32,323.2,Normal day,False
2024-12-09,08:00:00,26.46,264.6,Normal day,False
2024-12-09,08:30:00,25.99,259.9,Normal day,False
2024-12-09,09:00:00,13.13,131.3,Normal day,False
2024-12-09,09:30:00,10.3,103.0,Normal day,False
2024-12-09,10:00:00,15.33,153.3,Normal day,False
2024-12-09,10:30:00,12.56,125.6,Normal day,False
2024-12-09,11:00:00,8.77,87.7,Normal day,False
2024-12-09,11:30:00,9.76,97.6,Normal day,False
2024-12-09,12:00:00,26.7,267.0,Normal day,False
2024-12-09,12:30:00,30.85,308.5,Normal day,False
2024-12-09,13:00:00,26.5,265.0,Normal day,False
2024-12-09,13:30:00,29.43,294.3,Normal day,False
2024-12-09,14:00:00,10.59,105.9,Normal day,False
2024-12-09,14:30:00,16.04,160.4,Normal day,False
2024-12-09,15:00:00,18.25,182.5,Normal day,False
2024-12-09,15:30:00,14.29,142.9,Normal day,False
2024-12-09,16:00:00,8.87,88.7,Normal day,False
2024-12-09,16:30:00,14.9,149.0,Normal day,False
2024-12-09,17:00:00,12.82,128.2,Normal day,False
2024-12-09,17:30:00,11.96,119.6,Normal day,False
2024-12-09,18:00:00,37.91,379.1,Normal day,False
2024-12-09,18:30:00,35.1,351.0,Normal day,False
2024-12-09,19:00:00,52.7,527.0,Normal day,False
2024-12-09,19:30:00,44.53,445.3,Normal day,False
2024-12-09,20:00:00,47.74,477.4,Normal day,False
2024-12-09,20:30:00,47.8,478.0,Normal day,False
2024-12-09,21:00:00,47.71,477.1,Normal day,False
2024-12-09,21:30:00,35.87,358.7,Normal day,False
2024-12-09,22:00:00,6.01,60.1,Normal day,False
2024-12-09,22:30:00,7.06,70.6,Normal day,False
2024-12-09,23:00:00,9.0,90.0,Normal day,False
2024-12-09,23:30:00,7.2,72.0,Normal day,False
2024-12-10,00:00:00,7.22,72.2,Normal day,False
2024-12-10,00:30:00,8.63,86.3,Normal day,False
2024-12-10,01:00:00,11.34,113.4,Normal day,False
2024-12-10,01:30:00,9.45,94.5,Normal day,False
2024-12-10,02:00:00,9.97,99.7,Normal day,False
2024-12-10,02:30:00,5.86,58.6,Normal day,False
2024-12-10,03:00:00,5.73,57.3,Normal day,False
2024-12-10,03:30:00,3.73,37.3,Normal day,False
2024-12-10,04:00:00,7.96,79.6,Normal day,False
2024-12-10,04:30:00,8.26,82.6,Normal day,False
2024-12-10,05:00:00,25.03,250.3,Normal day,False
2024-12-10,05:30:00,24.9,249.0,Normal day,False
2024-12-10,06:00:00,27.74,277.4,Normal day,False
2024-12-10,06:30:00,28.84,288.4,Normal day,False
2024-12-10,07:00:00,27.36,273.6,Normal day,False
2024-12-10,07:30:00,27.4,274.0,Normal day,False
2024-12-10,08:00:00,31.7,317.0,Normal day,False
2024-12-10,08:30:00,27.81,278.1,Normal day,False
2024-12-10,09:00:00,10.87,108.7,Normal day,False
2024-12-10,09:30:00,13.94,139.4,Normal day,False
2024-12-10,10:00:00,14.22,142.2,Normal day,False
2024-12-10,10:30:00,9.4,94.0,Normal day,False
2024-12-10,11:00:00,10.58,105.8,Normal day,False
2024-12-10,11:30:00,10.75,107.5,Normal day,False
2024-12-10,12:00:00,22.42,224.2,Normal day,False
2024-12-10,12:30:00,22.6,226.0,Normal day,False
2024-12-10,13:00:00,27.92,279.2,Normal day,False
2024-12-10,13:30:00,23.99,239.9,Normal day,False
2024-12-10,14:00:00,14.49,144.9,Normal day,False
2024-12-10,14:30:00,11.47,114.7,Normal day,False
2024-12-10,15:00:00,11.32,113.2,Normal day,False
2024-12-10,15:30:00,8.63,86.3,Normal day,False
2024-12-10,16:00:00,17.42,174.2,Normal day,False
2024-12-10,16:30:00,16.64,166.4,Normal day,False
2024-12-10,17:00:00,14.72,147.2,Normal day,False
2024-12-10,17:30:00,15.78,157.8,Normal day,False
2024-12-10,18:00:00,36.6,366.0,Normal day,False
2024-12-10,18:30:00,51.64,516.4,Normal day,False
2024-12-10,19:00:00,44.28,442.8,Normal day,False
2024-12-10,19:30:00,53.43,534.3,Normal day,False
2024-12-10,20:00:00,41.95,419.5,Normal day,False
2024-12-10,20:30:00,39.06,390.6,Normal day,False
2024-12-10,21:00:00,40.51,405.1,Normal day,False
2024-12-10,21:30:00,50.99,509.9,Normal day,False
2024-12-10,22:00:00,7.94,79.4,Normal day,False
2024-12-10,22:30:00,8.98,89.8,Normal day,False
2024-12-10,23:00:00,5.49,54.9,Normal day,False
2024-12-10,23:30:00,10.02,100.2,Normal day,False
2024-12-11,00:00:00,1.73,17.3,Vacation,False
2024-12-11,00:30:00,1.63,16.3,Vacation,False
2024-12-11,01:00:00,1.71,17.1,Vacation,False
2024-12-11,01:30:00,1.79,17.9,Vacation,False
2024-12-11,02:00:00,1.67,16.7,Vacation,False
2024-12-11,02:30:00,0.96,9.6,Vacation,False
2024-12-11,03:00:00,1.54,15.4,Vacation,False
2024-12-11,03:30:00,0.71,7.1,Vacation,False
2024-12-11,04:00:00,1.5,15.0,Vacation,False
2024-12-11,04:30:00,1.07,10.7,Vacation,False
2024-12-11,05:00:00,6.85,68.5,Vacation,False
2024-12-11,05:30:00,5.62,56.2,Vacation,False
2024-12-11,06:00:00,5.73,57.3,Vacation,False
2024-12-11,06:30:00,6.01,60.1,Vacation,False
2024-12-11,07:00:00,5.63,56.3,Vacation,False
2024-12-11,07:30:00,4.66,46.6,Vacation,False
2024-12-11,08:00:00,5.3,53.0,Vacation,False
