Date,Time,Usage Percentage,Convert Liters,Special Events,Is Weekend
2023-07-05,06:30:00,38.17,381.7,Normal day,False
2023-07-05,07:00:00,38.56,385.6,Normal day,False
2023-07-05,07:30:00,26.94,269.4,Normal day,False
2023-07-05,08:00:00,29.89,298.9,Normal day,False
2023-07-05,08:30:00,37.73,377.3,Normal day,False
2023-07-05,09:00:00,9.1,91.0,Normal day,False
2023-07-05,09:30:00,13.91,139.1,Normal day,False
2023-07-05,10:00:00,17.48,174.8,Normal day,False
2023-07-05,10:30:00,12.87,128.7,Normal day,False
2023-07-05,11:00:00,9.54,95.4,Normal day,False
2023-07-05,11:30:00,13.2,132.0,Normal day,False
2023-07-05,12:00:00,39.52,395.2,Normal day,False
2023-07-05,12:30:00,31.56,315.6,Normal day,False
2023-07-05,13:00:00,30.26,302.6,Normal day,False
2023-07-05,13:30:00,29.04,290.4,Normal day,False
2023-07-05,14:00:00,16.07,160.7,Normal day,False
2023-07-05,14:30:00,13.18,131.8,Normal day,False
2023-07-05,15:00:00,13.34,133.4,Normal day,False
2023-07-05,15:30:00,14.04,140.4,Normal day,False
2023-07-05,16:00:00,19.71,197.1,Normal day,False
2023-07-05,16:30:00,22.63,226.3,Normal day,False
2023-07-05,17:00:00,18.46,184.6,Normal day,False
2023-07-05,17:30:00,10.56,105.6,Normal day,False
2023-07-05,18:00:00,53.81,538.1,Normal day,False
2023-07-05,18:30:00,62.73,627.3,Normal day,False
2023-07-05,19:00:00,55.01,550.1,Normal day,False
2023-07-05,19:30:00,65.9,659.0,Normal day,False
2023-07-05,20:00:00,50.06,500.6,Normal day,False
2023-07-05,20:30:00,48.05,480.5,Normal day,False
2023-07-05,21:00:00,61.21,612.1,Normal day,False
2023-07-05,21:30:00,52.99,529.9,Normal day,False
2023-07-05,22:00:00,7.12,71.2,Normal day,False
2023-07-05,22:30:00,11.99,119.9,Normal day,False
2023-07-05,23:00:00,9.89,98.9,Normal day,False
2023-07-05,23:30:00,4.49,44.9,Normal day,False
2023-07-06,00:00:00,6.82,68.2,Normal day,False
2023-07-06,00:30:00,11.43,114.3,Normal day,False
2023-07-06,01:00:00,13.52,135.2,Normal day,False
2023-07-06,01:30:00,12.27,122.7,Normal day,False
2023-07-06,02:00:00,8.71,87.1,Normal day,False
2023-07-06,02:30:00,6.01,60.1,Normal day,False
2023-07-06,03:00:00,14.29,142.9,Normal day,False
2023-07-06,03:30:00,5.07,50.7,Normal day,False
2023-07-06,04:00:00,12.47,124.7,Normal day,False
2023-07-06,04:30:00,11.19,111.9,Normal day,False
2023-07-06,05:00:00,41.82,418.2,Normal day,False
2023-07-06,05:30:00,30.24,302.4,Normal day,False
2023-07-06,06:00:00,33.84,338.4,Normal day,False
2023-07-06,06:30:00,40.71,407.1,Normal day,False
2023-07-06,07:00:00,30.6,306.0,Normal day,False
2023-07-06,07:30:00,38.32,383.2,Normal day,False
2023-07-06,08:00:00,33.07,330.7,Normal day,False
2023-07-06,08:30:00,39.73,397.3,Normal day,False
2023-07-06,09:00:00,10.66,106.6,Normal day,False
2023-07-06,09:30:00,15.94,159.4,Normal day,False
2023-07-06,10:00:00,9.72,97.2,Normal day,False
2023-07-06,10:30:00,10.9,109.0,Normal day,False
2023-07-06,11:00:00,10.4,104.0,Normal day,False
2023-07-06,11:30:00,13.78,137.8,Normal day,False
2023-07-06,12:00:00,42.31,423.1,Normal day,False
2023-07-06,12:30:00,38.43,384.3,Normal day,False
2023-07-06,13:00:00,46.51,465.1,Normal day,False
2023-07-06,13:30:00,34.03,340.3,Normal day,False
2023-07-06,14:00:00,9.41,94.1,Normal day,False
2023-07-06,14:30:00,14.92,149.2,Normal day,False
2023-07-06,15:00:00,13.14,131.4,Normal day,False
2023-07-06,15:30:00,12.11,121.1,Normal day,False
2023-07-06,16:00:00,10.26,102.6,Normal day,False
2023-07-06,16:30:00,17.36,173.6,Normal day,False
2023-07-06,17:00:00,11.11,111.1,Normal day,False
2023-07-06,17:30:00,22.01,220.1,Normal day,False
2023-07-06,18:00:00,62.01,620.1,Normal day,False
2023-07-06,18:30:00,49.3,493.0,Normal day,False
2023-07-06,19:00:00,56.94,569.4,Normal day,False
2023-07-06,19:30:00,42.17,421.7,Normal day,False
2023-07-06,20:00:00,63.92,639.2,Normal day,False
2023-07-06,20:30:00,57.1,571.0,Normal day,False
2023-07-06,21:00:00,48.83,488.3,Normal day,False
2023-07-06,21:30:00,43.1,431.0,Normal day,False
2023-07-06,22:00:00,13.24,132.4,Normal day,False
2023-07-06,22:30:00,8.41,84.1,Normal day,False
2023-07-06,23:00:00,10.56,105.6,Normal day,False
2023-07-06,23:30:00,14.18,141.8,Normal day,False
2023-07-07,00:00:00,7.46,74.6,Normal day,False
2023-07-07,00:30:00,13.74,137.4,Normal day,False
2023-07-07,01:00:00,9.83,98.3,Normal day,False
2023-07-07,01:30:00,4.76,47.6,Normal day,False
2023-07-07,02:00:00,14.04,140.4,Normal day,False
2023-07-07,02:30:00,5.01,50.1,Normal day,False
2023-07-07,03:00:00,12.63,126.3,Normal day,False
2023-07-07,03:30:00,11.73,117.3,Normal day,False
2023-07-07,04:00:00,9.45,94.5,Normal day,False
2023-07-07,04:30:00,10.25,102.5,Normal day,False
2023-07-07,05:00:00,35.42,354.2,Normal day,False
2023-07-07,05:30:00,36.38,363.8,Normal day,False
2023-07-07,06:00:00,38.87,388.7,Normal day,False
2023-07-07,06:30:00,33.29,332.9,Normal day,False
2023-07-07,07:00:00,37.91,379.1,Normal day,False
2023-07-07,07:30:00,28.52,285.2,Normal day,False
2023-07-07,08:00:00,34.99,349.9,Normal day,False
2023-07-07,08:30:00,28.13,281.3,Normal day,False
2023-07-07,09:00:00,17.84,178.4,Normal day,False
2023-07-07,09:30:00,12.04,120.4,Normal day,False
2023-07-07,10:00:00,16.01,160.1,Normal day,False
2023-07-07,10:30:00,12.03,120.3,Normal day,False
2023-07-07,11:00:00,12.38,123.8,Normal day,False
2023-07-07,11:30:00,12.57,125.7,Normal day,False
2023-07-07,12:00:00,37.98,379.8,Normal day,False
2023-07-07,12:30:00,43.15,431.5,Normal day,False
2023-07-07,13:00:00,44.49,444.9,Normal day,False
2023-07-07,13:30:00,42.9,429.0,Normal day,False
2023-07-07,14:00:00,16.01,160.1,Normal day,False
2023-07-07,14:30:00,14.89,148.9,Normal day,False
2023-07-07,15:00:00,14.03,140.3,Normal day,False
2023-07-07,15:30:00,12.76,127.6,Normal day,False
2023-07-07,16:00:00,11.12,111.2,Normal day,False
2023-07-07,16:30:00,13.24,132.4,Normal day,False
2023-07-07,17:00:00,19.14,191.4,Normal day,False
2023-07-07,17:30:00,16.0,160.0,Normal day,False
2023-07-07,18:00:00,56.32,563.2,Normal day,False
2023-07-07,18:30:00,53.59,535.9,Normal day,False
2023-07-07,19:00:00,65.24,652.4,Normal day,False
2023-07-07,19:30:00,52.2,522.0,Normal day,False
2023-07-07,20:00:00,58.01,580.1,Normal day,False
2023-07-07,20:30:00,59.73,597.3,Normal day,False
2023-07-07,21:00:00,53.67,536.7,Normal day,False
2023-07-07,21:30:00,55.73,557.3,Normal day,False
2023-07-07,22:00:00,4.41,44.1,Normal day,False
2023-07-07,22:30:00,8.15,81.5,Normal day,False
2023-07-07,23:00:00,12.79,127.9,Normal day,False
2023-07-07,23:30:00,13.37,133.7,Normal day,False
2023-07-08,00:00:00,5.6,56.0,Normal day,True
2023-07-08,00:30:00,9.91,99.1,Normal day,True
2023-07-08,01:00:00,12.07,120.7,Normal day,True
2023-07-08,01:30:00,8.24,82.4,Normal day,True
2023-07-08,02:00:00,10.23,102.3,Normal day,True
2023-07-08,02:30:00,9.51,95.1,Normal day,True
2023-07-08,03:00:00,10.01,100.1,Normal day,True
2023-07-08,03:30:00,10.62,106.2,Normal day,True
2023-07-08,04:00:00,9.26,92.6,Normal day,True
2023-07-08,04:30:00,7.33,73.3,Normal day,True
2023-07-08,05:00:00,11.7,117.0,Normal day,True
2023-07-08,05:30:00,10.1,101.0,Normal day,True
2023-07-08,06:00:00,8.24,82.4,Normal day,True
2023-07-08,06:30:00,12.4,124.0,Normal day,True
2023-07-08,07:00:00,48.55,485.5,Normal day,True
2023-07-08,07:30:00,63.76,637.6,Normal day,True
2023-07-08,08:00:00,51.35,513.5,Normal day,True
2023-07-08,08:30:00,51.14,511.4,Normal day,True
2023-07-08,09:00:00,54.33,543.3,Normal day,True
2023-07-08,09:30:00,59.54,595.4,Normal day,True
2023-07-08,10:00:00,43.54,435.4,Normal day,True
2023-07-08,10:30:00,58.32,583.2,Normal day,True
2023-07-08,11:00:00,31.6,316.0,Normal day,True
2023-07-08,11:30:00,29.79,297.9,Normal day,True
2023-07-08,12:00:00,38.97,389.7,Normal day,True
2023-07-08,12:30:00,34.81,348.1,Normal day,True
2023-07-08,13:00:00,48.13,481.3,Normal day,True
2023-07-08,13:30:00,41.19,411.9,Normal day,True
2023-07-08,14:00:00,53.37,533.7,Normal day,True
2023-07-08,14:30:00,52.9,529.0,Normal day,True
2023-07-08,15:00:00,42.29,422.9,Normal day,True
2023-07-08,15:30:00,30.96,309.6,Normal day,True
2023-07-08,16:00:00,25.94,259.4,Normal day,True
2023-07-08,16:30:00,34.88,348.8,Normal day,True
2023-07-08,17:00:00,32.61,326.1,Normal day,True
2023-07-08,17:30:00,42.65,426.5,Normal day,True
2023-07-08,18:00:00,56.68,566.8,Normal day,True
2023-07-08,18:30:00,55.36,553.6,Normal day,True
2023-07-08,19:00:00,61.58,615.8,Normal day,True
2023-07-08,19:30:00,64.88,648.8,Normal day,True
2023-07-08,20:00:00,55.8,558.0,Normal day,True
2023-07-08,20:30:00,70.49,704.9,Normal day,True
2023-07-08,21:00:00,66.72,667.2,Normal day,True
2023-07-08,21:30:00,63.58,635.8,Normal day,True
2023-07-08,22:00:00,54.91,549.1,Normal day,True
2023-07-08,22:30:00,68.09,680.9,Normal day,True
2023-07-08,23:00:00,6.41,64.1,Normal day,True
2023-07-08,23:30:00,9.98,99.8,Normal day,True
2023-07-09,00:00:00,9.23,92.3,Normal day,True
2023-07-09,00:30:00,11.24,112.4,Normal day,True
2023-07-09,01:00:00,8.34,83.4,Normal day,True
2023-07-09,01:30:00,6.69,66.9,Normal day,True
2023-07-09,02:00:00,10.09,100.9,Normal day,True
2023-07-09,02:30:00,12.14,121.4,Normal day,True
2023-07-09,03:00:00,8.28,82.8,Normal day,True
2023-07-09,03:30:00,11.74,117.4,Normal day,True
2023-07-09,04:00:00,9.81,98.1,Normal day,True
2023-07-09,04:30:00,11.34,113.4,Normal day,True
2023-07-09,05:00:00,13.46,134.6,Normal day,True
2023-07-09,05:30:00,8.82,88.2,Normal day,True
2023-07-09,06:00:00,11.34,113.4,Normal day,True
2023-07-09,06:30:00,8.31,83.1,Normal day,True
2023-07-09,07:00:00,45.32,453.2,Normal day,True
2023-07-09,07:30:00,49.97,499.7,Normal day,True
2023-07-09,08:00:00,58.86,588.6,Normal day,True
2023-07-09,08:30:00,51.56,515.6,Normal day,True
2023-07-09,09:00:00,58.79,587.9,Normal day,True
2023-07-09,09:30:00,49.08,490.8,Normal day,True
2023-07-09,10:00:00,57.48,574.8,Normal day,True
2023-07-09,10:30:00,53.49,534.9,Normal day,True
2023-07-09,11:00:00,38.92,389.2,Normal day,True
2023-07-09,11:30:00,33.31,333.1,Normal day,True
2023-07-09,12:00:00,43.36,433.6,Normal day,True
2023-07-09,12:30:00,36.12,361.2,Normal day,True
2023-07-09,13:00:00,52.76,527.6,Normal day,True
2023-07-09,13:30:00,53.25,532.5,Normal day,True
2023-07-09,14:00:00,36.67,366.7,Normal day,True
2023-07-09,14:30:00,45.74,457.4,Normal day,True
2023-07-09,15:00:00,31.03,310.3,Normal day,True
2023-07-09,15:30:00,43.73,437.3,Normal day,True
2023-07-09,16:00:00,33.55,335.5,Normal day,True
2023-07-09,16:30:00,30.8,308.0,Normal day,True
2023-07-09,17:00:00,30.85,308.5,Normal day,True
2023-07-09,17:30:00,41.09,410.9,Normal day,True
2023-07-09,18:00:00,63.62,636.2,Normal day,True
2023-07-09,18:30:00,61.57,615.7,Normal day,True
2023-07-09,19:00:00,68.5,685.0,Normal day,True
2023-07-09,19:30:00,53.7,537.0,Normal day,True
2023-07-09,20:00:00,50.07,500.7,Normal day,True
2023-07-09,20:30:00,67.23,672.3,Normal day,True
2023-07-09,21:00:00,77.99,779.9,Normal day,True
2023-07-09,21:30:00,58.86,588.6,Normal day,True
2023-07-09,22:00:00,66.19,661.9,Normal day,True
2023-07-09,22:30:00,71.91,719.1,Normal day,True
2023-07-09,23:00:00,5.61,56.1,Normal day,True
2023-07-09,23:30:00,7.66,76.6,Normal day,True
2023-07-10,00:00:00,7.65,76.5,Normal day,False
2023-07-10,00:30:00,6.45,64.5,Normal day,False
2023-07-10,01:00:00,4.5,45.0,Normal day,False
2023-07-10,01:30:00,12.02,120.2,Normal day,False
2023-07-10,02:00:00,14.28,142.8,Normal day,False
2023-07-10,02:30:00,8.44,84.4,Normal day,False
2023-07-10,03:00:00,12.51,125.1,Normal day,False
2023-07-10,03:30:00,6.86,68.6,Normal day,False
2023-07-10,04:00:00,6.33,63.3,Normal day,False
2023-07-10,04:30:00,5.61,56.1,Normal day,False
2023-07-10,05:00:00,39.76,397.6,Normal day,False
2023-07-10,05:30:00,27.95,279.5,Normal day,False
2023-07-10,06:00:00,31.53,315.3,Normal day,False
2023-07-10,06:30:00,31.7,317.0,Normal day,False
2023-07-10,07:00:00,33.18,331.8,Normal day,False
2023-07-10,07:30:00,27.71,277.1,Normal day,False
2023-07-10,08:00:00,38.64,386.4,Normal day,False
2023-07-10,08:30:00,37.44,374.4,Normal day,False
2023-07-10,09:00:00,13.48,134.8,Normal day,False
2023-07-10,09:30:00,14.26,142.6,Normal day,False
2023-07-10,10:00:00,9.26,92.6,Normal day,False
2023-07-10,10:30:00,12.75,127.5,Normal day,False
2023-07-10,11:00:00,16.42,164.2,Normal day,False
2023-07-10,11:30:00,13.59,135.9,Normal day,False
2023-07-10,12:00:00,32.2,322.0,Normal day,False
2023-07-10,12:30:00,41.13,411.3,Normal day,False
2023-07-10,13:00:00,36.11,361.1,Normal day,False
2023-07-10,13:30:00,26.49,264.9,Normal day,False
2023-07-10,14:00:00,15.83,158.3,Normal day,False
2023-07-10,14:30:00,19.53,195.3,Normal day,False
2023-07-10,15:00:00,10.49,104.9,Normal day,False
2023-07-10,15:30:00,18.19,181.9,Normal day,False
2023-07-10,16:00:00,19.89,198.9,Normal day,False
2023-07-10,16:30:00,18.51,185.1,Normal day,False
2023-07-10,17:00:00,9.74,97.4,Normal day,False
2023-07-10,17:30:00,18.33,183.3,Normal day,False
2023-07-10,18:00:00,62.22,622.2,Normal day,False
2023-07-10,18:30:00,51.03,510.3,Normal day,False
2023-07-10,19:00:00,56.87,568.7,Normal day,False
2023-07-10,19:30:00,47.83,478.3,Normal day,False
2023-07-10,20:00:00,55.93,559.3,Normal day,False
2023-07-10,20:30:00,50.63,506.3,Normal day,False
2023-07-10,21:00:00,55.42,554.2,Normal day,False
2023-07-10,21:30:00,53.01,530.1,Normal day,False
2023-07-10,22:00:00,8.12,81.2,Normal day,False
2023-07-10,22:30:00,6.57,65.7,Normal day,False
2023-07-10,23:00:00,11.92,119.2,Normal day,False
2023-07-10,23:30:00,11.18,111.8,Normal day,False
2023-07-11,00:00:00,13.56,135.6,Normal day,False
2023-07-11,00:30:00,7.42,74.2,Normal day,False
2023-07-11,01:00:00,13.31,133.1,Normal day,False
2023-07-11,01:30:00,11.32,113.2,Normal day,False
2023-07-11,02:00:00,13.54,135.4,Normal day,False
2023-07-11,02:30:00,13.07,130.7,Normal day,False
2023-07-11,03:00:00,7.04,70.4,Normal day,False
2023-07-11,03:30:00,7.63,76.3,Normal day,False
2023-07-11,04:00:00,5.08,50.8,Normal day,False
2023-07-11,04:30:00,6.49,64.9,Normal day,False
2023-07-11,05:00:00,30.12,301.2,Normal day,False
2023-07-11,05:30:00,27.86,278.6,Normal day,False
2023-07-11,06:00:00,32.87,328.7,Normal day,False
2023-07-11,06:30:00,32.14,321.4,Normal day,False
