Date,Time,Usage Percentage,Convert Liters,Special Events,Is Weekend
2023-03-04,06:30:00,11.19,111.9,Normal day,True
2023-03-04,07:00:00,66.13,661.3,Normal day,True
2023-03-04,07:30:00,65.1,651.0,Normal day,True
2023-03-04,08:00:00,52.04,520.4,Normal day,True
2023-03-04,08:30:00,60.07,600.7,Normal day,True
2023-03-04,09:00:00,62.73,627.3,Normal day,True
2023-03-04,09:30:00,57.99,579.9,Normal day,True
2023-03-04,10:00:00,57.02,570.2,Normal day,True
2023-03-04,10:30:00,58.42,584.2,Normal day,True
2023-03-04,11:00:00,35.95,359.5,Normal day,True
2023-03-04,11:30:00,44.11,441.1,Normal day,True
2023-03-04,12:00:00,45.0,450.0,Normal day,True
2023-03-04,12:30:00,30.92,309.2,Normal day,True
2023-03-04,13:00:00,54.62,546.2,Normal day,True
2023-03-04,13:30:00,43.25,432.5,Normal day,True
2023-03-04,14:00:00,52.54,525.4,Normal day,True
2023-03-04,14:30:00,59.78,597.8,Normal day,True
2023-03-04,15:00:00,33.14,331.4,Normal day,True
2023-03-04,15:30:00,39.23,392.3,Normal day,True
2023-03-04,16:00:00,27.88,278.8,Normal day,True
2023-03-04,16:30:00,45.51,455.1,Normal day,True
2023-03-04,17:00:00,37.57,375.7,Normal day,True
2023-03-04,17:30:00,44.23,442.3,Normal day,True
2023-03-04,18:00:00,67.35,673.5,Normal day,True
2023-03-04,18:30:00,67.68,676.8,Normal day,True
2023-03-04,19:00:00,67.56,675.6,Normal day,True
2023-03-04,19:30:00,72.37,723.7,Normal day,True
2023-03-04,20:00:00,70.36,703.6,Normal day,True
2023-03-04,20:30:00,58.81,588.1,Normal day,True
2023-03-04,21:00:00,59.77,597.7,Normal day,True
2023-03-04,21:30:00,59.39,593.9,Normal day,True
2023-03-04,22:00:00,68.64,686.4,Normal day,True
2023-03-04,22:30:00,56.21,562.1,Normal day,True
2023-03-04,23:00:00,13.53,135.3,Normal day,True
2023-03-04,23:30:00,8.75,87.5,Normal day,True
2023-03-05,00:00:00,11.06,110.6,Normal day,True
2023-03-05,00:30:00,8.94,89.4,Normal day,True
2023-03-05,01:00:00,8.89,88.9,Normal day,True
2023-03-05,01:30:00,14.58,145.8,Normal day,True
2023-03-05,02:00:00,12.4,124.0,Normal day,True
2023-03-05,02:30:00,13.4,134.0,Normal day,True
2023-03-05,03:00:00,12.52,125.2,Normal day,True
2023-03-05,03:30:00,10.85,108.5,Normal day,True
2023-03-05,04:00:00,14.08,140.8,Normal day,True
2023-03-05,04:30:00,12.87,128.7,Normal day,True
2023-03-05,05:00:00,6.74,67.4,Normal day,True
2023-03-05,05:30:00,5.59,55.9,Normal day,True
2023-03-05,06:00:00,9.22,92.2,Normal day,True
2023-03-05,06:30:00,11.29,112.9,Normal day,True
2023-03-05,07:00:00,54.27,542.7,Normal day,True
2023-03-05,07:30:00,49.98,499.8,Normal day,True
2023-03-05,08:00:00,67.11,671.1,Normal day,True
2023-03-05,08:30:00,63.09,630.9,Normal day,True
2023-03-05,09:00:00,57.84,578.4,Normal day,True
2023-03-05,09:30:00,53.69,536.9,Normal day,True
2023-03-05,10:00:00,61.5,615.0,Normal day,True
2023-03-05,10:30:00,70.1,701.0,Normal day,True
2023-03-05,11:00:00,49.4,494.0,Normal day,True
2023-03-05,11:30:00,33.91,339.1,Normal day,True
2023-03-05,12:00:00,45.0,450.0,Normal day,True
2023-03-05,12:30:00,31.07,310.7,Normal day,True
2023-03-05,13:00:00,53.3,533.0,Normal day,True
2023-03-05,13:30:00,59.94,599.4,Normal day,True
2023-03-05,14:00:00,44.33,443.3,Normal day,True
2023-03-05,14:30:00,51.75,517.5,Normal day,True
2023-03-05,15:00:00,33.04,330.4,Normal day,True
2023-03-05,15:30:00,45.98,459.8,Normal day,True
2023-03-05,16:00:00,43.43,434.3,Normal day,True
2023-03-05,16:30:00,50.03,500.3,Normal day,True
2023-03-05,17:00:00,27.91,279.1,Normal day,True
2023-03-05,17:30:00,41.17,411.7,Normal day,True
2023-03-05,18:00:00,60.51,605.1,Normal day,True
2023-03-05,18:30:00,56.22,562.2,Normal day,True
2023-03-05,19:00:00,72.6,726.0,Normal day,True
2023-03-05,19:30:00,54.71,547.1,Normal day,True
2023-03-05,20:00:00,54.58,545.8,Normal day,True
2023-03-05,20:30:00,75.23,752.3,Normal day,True
2023-03-05,21:00:00,78.24,782.4,Normal day,True
2023-03-05,21:30:00,58.48,584.8,Normal day,True
2023-03-05,22:00:00,82.36,823.6,Normal day,True
2023-03-05,22:30:00,70.93,709.3,Normal day,True
2023-03-05,23:00:00,10.46,104.6,Normal day,True
2023-03-05,23:30:00,7.46,74.6,Normal day,True
2023-03-06,00:00:00,9.64,96.4,Normal day,False
2023-03-06,00:30:00,5.68,56.8,Normal day,False
2023-03-06,01:00:00,12.93,129.3,Normal day,False
2023-03-06,01:30:00,7.24,72.4,Normal day,False
2023-03-06,02:00:00,10.56,105.6,Normal day,False
2023-03-06,02:30:00,10.07,100.7,Normal day,False
2023-03-06,03:00:00,9.44,94.4,Normal day,False
2023-03-06,03:30:00,12.9,129.0,Normal day,False
2023-03-06,04:00:00,15.62,156.2,Normal day,False
2023-03-06,04:30:00,13.36,133.6,Normal day,False
2023-03-06,05:00:00,37.97,379.7,Normal day,False
2023-03-06,05:30:00,36.97,369.7,Normal day,False
2023-03-06,06:00:00,43.68,436.8,Normal day,False
2023-03-06,06:30:00,31.23,312.3,Normal day,False
2023-03-06,07:00:00,45.4,454.0,Normal day,False
2023-03-06,07:30:00,31.73,317.3,Normal day,False
2023-03-06,08:00:00,32.45,324.5,Normal day,False
2023-03-06,08:30:00,40.2,402.0,Normal day,False
2023-03-06,09:00:00,10.53,105.3,Normal day,False
2023-03-06,09:30:00,20.12,201.2,Normal day,False
2023-03-06,10:00:00,17.15,171.5,Normal day,False
2023-03-06,10:30:00,18.37,183.7,Normal day,False
2023-03-06,11:00:00,12.4,124.0,Normal day,False
2023-03-06,11:30:00,12.51,125.1,Normal day,False
2023-03-06,12:00:00,44.97,449.7,Normal day,False
2023-03-06,12:30:00,42.4,424.0,Normal day,False
2023-03-06,13:00:00,38.89,388.9,Normal day,False
2023-03-06,13:30:00,31.7,317.0,Normal day,False
2023-03-06,14:00:00,21.72,217.2,Normal day,False
2023-03-06,14:30:00,14.59,145.9,Normal day,False
2023-03-06,15:00:00,15.26,152.6,Normal day,False
2023-03-06,15:30:00,14.52,145.2,Normal day,False
2023-03-06,16:00:00,16.01,160.1,Normal day,False
2023-03-06,16:30:00,18.58,185.8,Normal day,False
2023-03-06,17:00:00,16.83,168.3,Normal day,False
2023-03-06,17:30:00,16.77,167.7,Normal day,False
2023-03-06,18:00:00,64.35,643.5,Normal day,False
2023-03-06,18:30:00,65.58,655.8,Normal day,False
2023-03-06,19:00:00,49.73,497.3,Normal day,False
2023-03-06,19:30:00,71.14,711.4,Normal day,False
2023-03-06,20:00:00,66.44,664.4,Normal day,False
2023-03-06,20:30:00,69.34,693.4,Normal day,False
2023-03-06,21:00:00,54.23,542.3,Normal day,False
2023-03-06,21:30:00,69.48,694.8,Normal day,False
2023-03-06,22:00:00,12.8,128.0,Normal day,False
2023-03-06,22:30:00,13.61,136.1,Normal day,False
2023-03-06,23:00:00,11.65,116.5,Normal day,False
2023-03-06,23:30:00,14.17,141.7,Normal day,False
2023-03-07,00:00:00,7.41,74.1,Normal day,False
2023-03-07,00:30:00,9.35,93.5,Normal day,False
2023-03-07,01:00:00,13.38,133.8,Normal day,False
2023-03-07,01:30:00,15.39,153.9,Normal day,False
2023-03-07,02:00:00,10.58,105.8,Normal day,False
2023-03-07,02:30:00,12.78,127.8,Normal day,False
2023-03-07,03:00:00,13.5,135.0,Normal day,False
2023-03-07,03:30:00,7.91,79.1,Normal day,False
2023-03-07,04:00:00,8.53,85.3,Normal day,False
2023-03-07,04:30:00,12.06,120.6,Normal day,False
2023-03-07,05:00:00,41.64,416.4,Normal day,False
2023-03-07,05:30:00,44.73,447.3,Normal day,False
2023-03-07,06:00:00,27.22,272.2,Normal day,False
2023-03-07,06:30:00,35.38,353.8,Normal day,False
2023-03-07,07:00:00,46.14,461.4,Normal day,False
2023-03-07,07:30:00,38.34,383.4,Normal day,False
2023-03-07,08:00:00,30.41,304.1,Normal day,False
2023-03-07,08:30:00,41.02,410.2,Normal day,False
2023-03-07,09:00:00,14.72,147.2,Normal day,False
2023-03-07,09:30:00,9.41,94.1,Normal day,False
2023-03-07,10:00:00,13.11,131.1,Normal day,False
2023-03-07,10:30:00,17.15,171.5,Normal day,False
2023-03-07,11:00:00,15.34,153.4,Normal day,False
2023-03-07,11:30:00,15.94,159.4,Normal day,False
2023-03-07,12:00:00,33.14,331.4,Normal day,False
2023-03-07,12:30:00,44.34,443.4,Normal day,False
2023-03-07,13:00:00,39.09,390.9,Normal day,False
2023-03-07,13:30:00,31.97,319.7,Normal day,False
2023-03-07,14:00:00,9.87,98.7,Normal day,False
2023-03-07,14:30:00,19.4,194.0,Normal day,False
2023-03-07,15:00:00,16.44,164.4,Normal day,False
2023-03-07,15:30:00,16.82,168.2,Normal day,False
2023-03-07,16:00:00,19.97,199.7,Normal day,False
2023-03-07,16:30:00,16.35,163.5,Normal day,False
2023-03-07,17:00:00,25.39,253.9,Normal day,False
2023-03-07,17:30:00,21.96,219.6,Normal day,False
2023-03-07,18:00:00,49.08,490.8,Normal day,False
2023-03-07,18:30:00,69.29,692.9,Normal day,False
2023-03-07,19:00:00,64.35,643.5,Normal day,False
2023-03-07,19:30:00,50.85,508.5,Normal day,False
2023-03-07,20:00:00,62.89,628.9,Normal day,False
2023-03-07,20:30:00,61.42,614.2,Normal day,False
2023-03-07,21:00:00,56.82,568.2,Normal day,False
2023-03-07,21:30:00,56.04,560.4,Normal day,False
2023-03-07,22:00:00,6.72,67.2,Normal day,False
2023-03-07,22:30:00,7.57,75.7,Normal day,False
2023-03-07,23:00:00,13.53,135.3,Normal day,False
2023-03-07,23:30:00,5.73,57.3,Normal day,False
2023-03-08,00:00:00,11.07,110.7,Normal day,False
2023-03-08,00:30:00,11.83,118.3,Normal day,False
2023-03-08,01:00:00,10.82,108.2,Normal day,False
2023-03-08,01:30:00,10.03,100.3,Normal day,False
2023-03-08,02:00:00,11.74,117.4,Normal day,False
2023-03-08,02:30:00,12.8,128.0,Normal day,False
2023-03-08,03:00:00,14.56,145.6,Normal day,False
2023-03-08,03:30:00,8.29,82.9,Normal day,False
2023-03-08,04:00:00,6.48,64.8,Normal day,False
2023-03-08,04:30:00,10.19,101.9,Normal day,False
2023-03-08,05:00:00,34.82,348.2,Normal day,False
2023-03-08,05:30:00,42.2,422.0,Normal day,False
2023-03-08,06:00:00,36.36,363.6,Normal day,False
2023-03-08,06:30:00,38.29,382.9,Normal day,False
2023-03-08,07:00:00,31.62,316.2,Normal day,False
2023-03-08,07:30:00,28.5,285.0,Normal day,False
2023-03-08,08:00:00,30.88,308.8,Normal day,False
2023-03-08,08:30:00,37.58,375.8,Normal day,False
2023-03-08,09:00:00,18.6,186.0,Normal day,False
2023-03-08,09:30:00,20.13,201.3,Normal day,False
2023-03-08,10:00:00,18.42,184.2,Normal day,False
2023-03-08,10:30:00,11.7,117.0,Normal day,False
2023-03-08,11:00:00,18.88,188.8,Normal day,False
2023-03-08,11:30:00,12.87,128.7,Normal day,False
2023-03-08,12:00:00,44.61,446.1,Normal day,False
2023-03-08,12:30:00,29.83,298.3,Normal day,False
2023-03-08,13:00:00,35.19,351.9,Normal day,False
2023-03-08,13:30:00,38.85,388.5,Normal day,False
2023-03-08,14:00:00,22.66,226.6,Normal day,False
2023-03-08,14:30:00,20.86,208.6,Normal day,False
2023-03-08,15:00:00,14.43,144.3,Normal day,False
2023-03-08,15:30:00,21.68,216.8,Normal day,False
2023-03-08,16:00:00,19.6,196.0,Normal day,False
2023-03-08,16:30:00,22.09,220.9,Normal day,False
2023-03-08,17:00:00,19.17,191.7,Normal day,False
2023-03-08,17:30:00,11.38,113.8,Normal day,False
2023-03-08,18:00:00,56.76,567.6,Normal day,False
2023-03-08,18:30:00,46.72,467.2,Normal day,False
2023-03-08,19:00:00,64.97,649.7,Normal day,False
2023-03-08,19:30:00,60.78,607.8,Normal day,False
2023-03-08,20:00:00,65.45,654.5,Normal day,False
2023-03-08,20:30:00,67.91,679.1,Normal day,False
2023-03-08,21:00:00,59.64,596.4,Normal day,False
2023-03-08,21:30:00,50.92,509.2,Normal day,False
2023-03-08,22:00:00,13.21,132.1,Normal day,False
2023-03-08,22:30:00,11.79,117.9,Normal day,False
2023-03-08,23:00:00,13.54,135.4,Normal day,False
2023-03-08,23:30:00,8.21,82.1,Normal day,False
2023-03-09,00:00:00,8.13,81.3,Normal day,False
2023-03-09,00:30:00,7.66,76.6,Normal day,False
2023-03-09,01:00:00,9.69,96.9,Normal day,False
2023-03-09,01:30:00,10.14,101.4,Normal day,False
2023-03-09,02:00:00,11.91,119.1,Normal day,False
2023-03-09,02:30:00,10.15,101.5,Normal day,False
2023-03-09,03:00:00,5.53,55.3,Normal day,False
2023-03-09,03:30:00,6.95,69.5,Normal day,False
2023-03-09,04:00:00,5.84,58.4,Normal day,False
2023-03-09,04:30:00,4.95,49.5,Normal day,False
2023-03-09,05:00:00,42.25,422.5,Normal day,False
2023-03-09,05:30:00,31.68,316.8,Normal day,False
2023-03-09,06:00:00,28.95,289.5,Normal day,False
2023-03-09,06:30:00,31.79,317.9,Normal day,False
2023-03-09,07:00:00,46.76,467.6,Normal day,False
2023-03-09,07:30:00,39.05,390.5,Normal day,False
2023-03-09,08:00:00,41.64,416.4,Normal day,False
2023-03-09,08:30:00,43.06,430.6,Normal day,False
2023-03-09,09:00:00,16.36,163.6,Normal day,False
2023-03-09,09:30:00,12.4,124.0,Normal day,False
2023-03-09,10:00:00,11.32,113.2,Normal day,False
2023-03-09,10:30:00,11.63,116.3,Normal day,False
2023-03-09,11:00:00,12.09,120.9,Normal day,False
2023-03-09,11:30:00,13.31,133.1,Normal day,False
2023-03-09,12:00:00,37.22,372.2,Normal day,False
2023-03-09,12:30:00,35.54,355.4,Normal day,False
2023-03-09,13:00:00,44.47,444.7,Normal day,False
2023-03-09,13:30:00,47.31,473.1,Normal day,False
2023-03-09,14:00:00,17.38,173.8,Normal day,False
2023-03-09,14:30:00,19.24,192.4,Normal day,False
2023-03-09,15:00:00,13.7,137.0,Normal day,False
2023-03-09,15:30:00,24.32,243.2,Normal day,False
2023-03-09,16:00:00,17.41,174.1,Normal day,False
2023-03-09,16:30:00,16.58,165.8,Normal day,False
2023-03-09,17:00:00,20.07,200.7,Normal day,False
2023-03-09,17:30:00,21.71,217.1,Normal day,False
2023-03-09,18:00:00,64.48,644.8,Normal day,False
2023-03-09,18:30:00,67.18,671.8,Normal day,False
2023-03-09,19:00:00,48.76,487.6,Normal day,False
2023-03-09,19:30:00,53.19,531.9,Normal day,False
2023-03-09,20:00:00,60.9,609.0,Normal day,False
2023-03-09,20:30:00,67.8,678.0,Normal day,False
2023-03-09,21:00:00,51.7,517.0,Normal day,False
2023-03-09,21:30:00,46.28,462.8,Normal day,False
2023-03-09,22:00:00,8.4,84.0,Normal day,False
2023-03-09,22:30:00,13.2,132.0,Normal day,False
2023-03-09,23:00:00,6.98,69.8,Normal day,False
2023-03-09,23:30:00,13.63,136.3,Normal day,False
2023-03-10,00:00:00,13.1,131.0,Normal day,False
2023-03-10,00:30:00,9.67,96.7,Normal day,False
2023-03-10,01:00:00,6.94,69.4,Normal day,False
2023-03-10,01:30:00,15.21,152.1,Normal day,False
2023-03-10,02:00:00,10.0,100.0,Normal day,False
2023-03-10,02:30:00,12.68,126.8,Normal day,False
2023-03-10,03:00:00,8.94,89.4,Normal day,False
2023-03-10,03:30:00,11.52,115.2,Normal day,False
2023-03-10,04:00:00,8.24,82.4,Normal day,False
2023-03-10,04:30:00,15.92,159.2,Normal day,False
2023-03-10,05:00:00,34.19,341.9,Normal day,False
2023-03-10,05:30:00,38.67,386.7,Normal day,False
2023-03-10,06:00:00,45.71,457.1,Normal day,False
2023-03-10,06:30:00,40.09,400.9,Normal day,False
2023-03-10,07:00:00,39.59,395.9,Normal day,False
2023-03-10,07:30:00,43.18,431.8,Normal day,False
2023-03-10,08:00:00,30.08,300.8,Normal day,False
2023-03-10,08:30:00,46.95,469.5,Normal day,False
2023-03-10,09:00:00,15.65,156.5,Normal day,False
2023-03-10,09:30:00,10.86,108.6,Normal day,False
2023-03-10,10:00:00,17.06,170.6,Normal day,False
2023-03-10,10:30:00,10.98,109.8,Normal day,False
2023-03-10,11:00:00,13.08,130.8,Normal day,False
2023-03-10,11:30:00,17.15,171.5,Normal day,False
2023-03-10,12:00:00,34.9,349.0,Normal day,False
2023-03-10,12:30:00,33.22,332.2,Normal day,False
2023-03-10,13:00:00,46.07,460.7,Normal day,False
2023-03-10,13:30:00,49.8,498.0,Normal day,False
2023-03-10,14:00:00,13.93,139.3,Normal day,False
2023-03-10,14:30:00,17.11,171.1,Normal day,False
2023-03-10,15:00:00,21.68,216.8,Normal day,False
2023-03-10,15:30:00,13.08,130.8,Normal day,False
2023-03-10,16:00:00,13.74,137.4,Normal day,False
2023-03-10,16:30:00,18.8,188.0,Normal day,False
2023-03-10,17:00:00,22.79,227.9,Normal day,False
2023-03-10,17:30:00,12.57,125.7,Normal day,False
2023-03-10,18:00:00,53.1,531.0,Normal day,False
2023-03-10,18:30:00,65.51,655.1,Normal day,False
2023-03-10,19:00:00,56.66,566.6,Normal day,False
2023-03-10,19:30:00,45.51,455.1,Normal day,False
2023-03-10,20:00:00,62.36,623.6,Normal day,False
2023-03-10,20:30:00,53.32,533.2,Normal day,False
2023-03-10,21:00:00,54.55,545.5,Normal day,False
2023-03-10,21:30:00,50.5,505.0,Normal day,False
2023-03-10,22:00:00,13.03,130.3,Normal day,False
2023-03-10,22:30:00,7.31,73.1,Normal day,False
2023-03-10,23:00:00,8.52,85.2,Normal day,False
2023-03-10,23:30:00,8.16,81.6,Normal day,False
2023-03-11,00:00:00,5.2,52.0,Normal day,True
2023-03-11,00:30:00,6.66,66.6,Normal day,True
2023-03-11,01:00:00,10.05,100.5,Normal day,True
2023-03-11,01:30:00,11.84,118.4,Normal day,True
2023-03-11,02:00:00,10.21,102.1,Normal day,True
2023-03-11,02:30:00,8.14,81.4,Normal day,True
2023-03-11,03:00:00,6.45,64.5,Normal day,True
2023-03-11,03:30:00,12.73,127.3,Normal day,True
2023-03-11,04:00:00,6.78,67.8,Normal day,True
2023-03-11,04:30:00,6.98,69.8,Normal day,True
2023-03-11,05:00:00,6.09,60.9,Normal day,True
2023-03-11,05:30:00,6.48,64.8,Normal day,True
2023-03-11,06:00:00,12.62,126.2,Normal day,True
2023-03-11,06:30:00,7.68,76.8,Normal day,True
2023-03-11,07:00:00,60.12,601.2,Normal day,True
2023-03-11,07:30:00,51.84,518.4,Normal day,True
2023-03-11,08:00:00,67.98,679.8,Normal day,True
