Date,Time,Usage Percentage,Convert Liters,Special Events,Is Weekend
2024-05-02,05:30:00,31.43,314.3,Normal day,False
2024-05-02,06:00:00,40.61,406.1,Normal day,False
2024-05-02,06:30:00,28.04,280.4,Normal day,False
2024-05-02,07:00:00,37.81,378.1,Normal day,False
2024-05-02,07:30:00,41.74,417.4,Normal day,False
2024-05-02,08:00:00,40.51,405.1,Normal day,False
2024-05-02,08:30:00,42.67,426.7,Normal day,False
2024-05-02,09:00:00,17.47,174.7,Normal day,False
2024-05-02,09:30:00,15.9,159.0,Normal day,False
2024-05-02,10:00:00,14.51,145.1,Normal day,False
2024-05-02,10:30:00,10.39,103.9,Normal day,False
2024-05-02,11:00:00,10.0,100.0,Normal day,False
2024-05-02,11:30:00,11.43,114.3,Normal day,False
2024-05-02,12:00:00,42.68,426.8,Normal day,False
2024-05-02,12:30:00,42.84,428.4,Normal day,False
2024-05-02,13:00:00,47.4,474.0,Normal day,False
2024-05-02,13:30:00,44.16,441.6,Normal day,False
2024-05-02,14:00:00,20.07,200.7,Normal day,False
2024-05-02,14:30:00,21.92,219.2,Normal day,False
2024-05-02,15:00:00,23.26,232.6,Normal day,False
2024-05-02,15:30:00,19.96,199.6,Normal day,False
2024-05-02,16:00:00,20.14,201.4,Normal day,False
2024-05-02,16:30:00,25.4,254.0,Normal day,False
2024-05-02,17:00:00,21.55,215.5,Normal day,False
2024-05-02,17:30:00,13.96,139.6,Normal day,False
2024-05-02,18:00:00,47.84,478.4,Normal day,False
2024-05-02,18:30:00,53.69,536.9,Normal day,False
2024-05-02,19:00:00,54.41,544.1,Normal day,False
2024-05-02,19:30:00,66.95,669.5,Normal day,False
2024-05-02,20:00:00,61.72,617.2,Normal day,False
2024-05-02,20:30:00,51.21,512.1,Normal day,False
2024-05-02,21:00:00,57.6,576.0,Normal day,False
2024-05-02,21:30:00,63.43,634.3,Normal day,False
2024-05-02,22:00:00,10.23,102.3,Normal day,False
2024-05-02,22:30:00,12.48,124.8,Normal day,False
2024-05-02,23:00:00,8.85,88.5,Normal day,False
2024-05-02,23:30:00,11.42,114.2,Normal day,False
2024-05-03,00:00:00,6.93,69.3,Normal day,False
2024-05-03,00:30:00,12.27,122.7,Normal day,False
2024-05-03,01:00:00,13.03,130.3,Normal day,False
2024-05-03,01:30:00,6.39,63.9,Normal day,False
2024-05-03,02:00:00,13.89,138.9,Normal day,False
2024-05-03,02:30:00,7.53,75.3,Normal day,False
2024-05-03,03:00:00,12.98,129.8,Normal day,False
2024-05-03,03:30:00,7.76,77.6,Normal day,False
2024-05-03,04:00:00,9.1,91.0,Normal day,False
2024-05-03,04:30:00,13.1,131.0,Normal day,False
2024-05-03,05:00:00,31.07,310.7,Normal day,False
2024-05-03,05:30:00,35.83,358.3,Normal day,False
2024-05-03,06:00:00,37.89,378.9,Normal day,False
2024-05-03,06:30:00,36.87,368.7,Normal day,False
2024-05-03,07:00:00,33.34,333.4,Normal day,False
2024-05-03,07:30:00,41.89,418.9,Normal day,False
2024-05-03,08:00:00,30.72,307.2,Normal day,False
2024-05-03,08:30:00,40.14,401.4,Normal day,False
2024-05-03,09:00:00,10.83,108.3,Normal day,False
2024-05-03,09:30:00,17.78,177.8,Normal day,False
2024-05-03,10:00:00,15.3,153.0,Normal day,False
2024-05-03,10:30:00,19.39,193.9,Normal day,False
2024-05-03,11:00:00,11.12,111.2,Normal day,False
2024-05-03,11:30:00,14.77,147.7,Normal day,False
2024-05-03,12:00:00,38.87,388.7,Normal day,False
2024-05-03,12:30:00,36.29,362.9,Normal day,False
2024-05-03,13:00:00,45.22,452.2,Normal day,False
2024-05-03,13:30:00,53.08,530.8,Normal day,False
2024-05-03,14:00:00,24.38,243.8,Normal day,False
2024-05-03,14:30:00,11.64,116.4,Normal day,False
2024-05-03,15:00:00,12.78,127.8,Normal day,False
2024-05-03,15:30:00,12.39,123.9,Normal day,False
2024-05-03,16:00:00,20.47,204.7,Normal day,False
2024-05-03,16:30:00,18.06,180.6,Normal day,False
2024-05-03,17:00:00,15.42,154.2,Normal day,False
2024-05-03,17:30:00,21.98,219.8,Normal day,False
2024-05-03,18:00:00,51.01,510.1,Normal day,False
2024-05-03,18:30:00,60.29,602.9,Normal day,False
2024-05-03,19:00:00,62.69,626.9,Normal day,False
2024-05-03,19:30:00,56.25,562.5,Normal day,False
2024-05-03,20:00:00,53.66,536.6,Normal day,False
2024-05-03,20:30:00,64.84,648.4,Normal day,False
2024-05-03,21:00:00,68.54,685.4,Normal day,False
2024-05-03,21:30:00,58.0,580.0,Normal day,False
2024-05-03,22:00:00,14.18,141.8,Normal day,False
2024-05-03,22:30:00,6.2,62.0,Normal day,False
2024-05-03,23:00:00,6.92,69.2,Normal day,False
2024-05-03,23:30:00,8.21,82.1,Normal day,False
2024-05-04,00:00:00,13.61,136.1,Normal day,True
2024-05-04,00:30:00,8.87,88.7,Normal day,True
2024-05-04,01:00:00,11.49,114.9,Normal day,True
2024-05-04,01:30:00,6.39,63.9,Normal day,True
2024-05-04,02:00:00,12.96,129.6,Normal day,True
2024-05-04,02:30:00,11.52,115.2,Normal day,True
2024-05-04,03:00:00,7.67,76.7,Normal day,True
2024-05-04,03:30:00,12.92,129.2,Normal day,True
2024-05-04,04:00:00,13.13,131.3,Normal day,True
2024-05-04,04:30:00,14.74,147.4,Normal day,True
2024-05-04,05:00:00,11.75,117.5,Normal day,True
2024-05-04,05:30:00,9.8,98.0,Normal day,True
2024-05-04,06:00:00,5.93,59.3,Normal day,True
2024-05-04,06:30:00,13.52,135.2,Normal day,True
2024-05-04,07:00:00,66.01,660.1,Normal day,True
2024-05-04,07:30:00,59.5,595.0,Normal day,True
2024-05-04,08:00:00,70.01,700.1,Normal day,True
2024-05-04,08:30:00,50.18,501.8,Normal day,True
2024-05-04,09:00:00,68.77,687.7,Normal day,True
2024-05-04,09:30:00,59.36,593.6,Normal day,True
2024-05-04,10:00:00,53.66,536.6,Normal day,True
2024-05-04,10:30:00,47.84,478.4,Normal day,True
2024-05-04,11:00:00,37.39,373.9,Normal day,True
2024-05-04,11:30:00,44.67,446.7,Normal day,True
2024-05-04,12:00:00,43.59,435.9,Normal day,True
2024-05-04,12:30:00,36.36,363.6,Normal day,True
2024-05-04,13:00:00,52.86,528.6,Normal day,True
2024-05-04,13:30:00,44.95,449.5,Normal day,True
2024-05-04,14:00:00,45.65,456.5,Normal day,True
2024-05-04,14:30:00,50.29,502.9,Normal day,True
2024-05-04,15:00:00,36.68,366.8,Normal day,True
2024-05-04,15:30:00,46.81,468.1,Normal day,True
2024-05-04,16:00:00,36.02,360.2,Normal day,True
2024-05-04,16:30:00,46.78,467.8,Normal day,True
2024-05-04,17:00:00,30.14,301.4,Normal day,True
2024-05-04,17:30:00,41.43,414.3,Normal day,True
2024-05-04,18:00:00,62.46,624.6,Normal day,True
2024-05-04,18:30:00,79.68,796.8,Normal day,True
2024-05-04,19:00:00,67.83,678.3,Normal day,True
2024-05-04,19:30:00,69.66,696.6,Normal day,True
2024-05-04,20:00:00,78.5,785.0,Normal day,True
2024-05-04,20:30:00,75.69,756.9,Normal day,True
2024-05-04,21:00:00,69.06,690.6,Normal day,True
2024-05-04,21:30:00,84.32,843.2,Normal day,True
2024-05-04,22:00:00,69.64,696.4,Normal day,True
2024-05-04,22:30:00,74.93,749.3,Normal day,True
2024-05-04,23:00:00,12.53,125.3,Normal day,True
2024-05-04,23:30:00,11.41,114.1,Normal day,True
2024-05-05,00:00:00,7.99,79.9,Normal day,True
2024-05-05,00:30:00,12.19,121.9,Normal day,True
2024-05-05,01:00:00,6.95,69.5,Normal day,True
2024-05-05,01:30:00,10.97,109.7,Normal day,True
2024-05-05,02:00:00,15.07,150.7,Normal day,True
2024-05-05,02:30:00,10.52,105.2,Normal day,True
2024-05-05,03:00:00,9.16,91.6,Normal day,True
2024-05-05,03:30:00,8.66,86.6,Normal day,True
2024-05-05,04:00:00,13.17,131.7,Normal day,True
2024-05-05,04:30:00,5.49,54.9,Normal day,True
2024-05-05,05:00:00,5.98,59.8,Normal day,True
2024-05-05,05:30:00,6.8,68.0,Normal day,True
2024-05-05,06:00:00,8.92,89.2,Normal day,True
2024-05-05,06:30:00,11.6,116.0,Normal day,True
2024-05-05,07:00:00,67.11,671.1,Normal day,True
2024-05-05,07:30:00,56.98,569.8,Normal day,True
2024-05-05,08:00:00,47.04,470.4,Normal day,True
2024-05-05,08:30:00,53.37,533.7,Normal day,True
2024-05-05,09:00:00,69.4,694.0,Normal day,True
2024-05-05,09:30:00,66.03,660.3,Normal day,True
2024-05-05,10:00:00,62.61,626.1,Normal day,True
2024-05-05,10:30:00,63.42,634.2,Normal day,True
2024-05-05,11:00:00,36.0,360.0,Normal day,True
2024-05-05,11:30:00,31.2,312.0,Normal day,True
2024-05-05,12:00:00,42.62,426.2,Normal day,True
2024-05-05,12:30:00,44.86,448.6,Normal day,True
2024-05-05,13:00:00,56.62,566.2,Normal day,True
2024-05-05,13:30:00,46.37,463.7,Normal day,True
2024-05-05,14:00:00,56.85,568.5,Normal day,True
2024-05-05,14:30:00,48.33,483.3,Normal day,True
2024-05-05,15:00:00,50.76,507.6,Normal day,True
2024-05-05,15:30:00,35.85,358.5,Normal day,True
2024-05-05,16:00:00,30.62,306.2,Normal day,True
2024-05-05,16:30:00,36.51,365.1,Normal day,True
2024-05-05,17:00:00,31.58,315.8,Normal day,True
2024-05-05,17:30:00,48.55,485.5,Normal day,True
2024-05-05,18:00:00,70.74,707.4,Normal day,True
2024-05-05,18:30:00,55.8,558.0,Normal day,True
2024-05-05,19:00:00,78.8,788.0,Normal day,True
2024-05-05,19:30:00,63.57,635.7,Normal day,True
2024-05-05,20:00:00,73.76,737.6,Normal day,True
2024-05-05,20:30:00,66.63,666.3,Normal day,True
2024-05-05,21:00:00,82.66,826.6,Normal day,True
2024-05-05,21:30:00,80.78,807.8,Normal day,True
2024-05-05,22:00:00,62.27,622.7,Normal day,True
2024-05-05,22:30:00,71.12,711.2,Normal day,True
2024-05-05,23:00:00,9.37,93.7,Normal day,True
2024-05-05,23:30:00,6.41,64.1,Normal day,True
2024-05-06,00:00:00,6.29,62.9,Normal day,False
2024-05-06,00:30:00,8.21,82.1,Normal day,False
2024-05-06,01:00:00,12.41,124.1,Normal day,False
2024-05-06,01:30:00,13.5,135.0,Normal day,False
2024-05-06,02:00:00,12.4,124.0,Normal day,False
2024-05-06,02:30:00,11.04,110.4,Normal day,False
2024-05-06,03:00:00,13.51,135.1,Normal day,False
2024-05-06,03:30:00,12.46,124.6,Normal day,False
2024-05-06,04:00:00,6.32,63.2,Normal day,False
2024-05-06,04:30:00,11.9,119.0,Normal day,False
2024-05-06,05:00:00,37.81,378.1,Normal day,False
2024-05-06,05:30:00,33.44,334.4,Normal day,False
2024-05-06,06:00:00,30.15,301.5,Normal day,False
2024-05-06,06:30:00,40.83,408.3,Normal day,False
2024-05-06,07:00:00,39.07,390.7,Normal day,False
2024-05-06,07:30:00,44.11,441.1,Normal day,False
2024-05-06,08:00:00,45.68,456.8,Normal day,False
2024-05-06,08:30:00,45.27,452.7,Normal day,False
2024-05-06,09:00:00,21.21,212.1,Normal day,False
2024-05-06,09:30:00,18.06,180.6,Normal day,False
2024-05-06,10:00:00,12.71,127.1,Normal day,False
2024-05-06,10:30:00,16.27,162.7,Normal day,False
2024-05-06,11:00:00,10.54,105.4,Normal day,False
2024-05-06,11:30:00,18.31,183.1,Normal day,False
2024-05-06,12:00:00,39.83,398.3,Normal day,False
2024-05-06,12:30:00,32.56,325.6,Normal day,False
2024-05-06,13:00:00,34.98,349.8,Normal day,False
2024-05-06,13:30:00,30.41,304.1,Normal day,False
2024-05-06,14:00:00,21.53,215.3,Normal day,False
2024-05-06,14:30:00,16.84,168.4,Normal day,False
2024-05-06,15:00:00,18.11,181.1,Normal day,False
2024-05-06,15:30:00,17.11,171.1,Normal day,False
2024-05-06,16:00:00,18.22,182.2,Normal day,False
2024-05-06,16:30:00,23.12,231.2,Normal day,False
2024-05-06,17:00:00,17.08,170.8,Normal day,False
2024-05-06,17:30:00,12.95,129.5,Normal day,False
2024-05-06,18:00:00,55.98,559.8,Normal day,False
2024-05-06,18:30:00,65.98,659.8,Normal day,False
2024-05-06,19:00:00,54.22,542.2,Normal day,False
2024-05-06,19:30:00,66.75,667.5,Normal day,False
2024-05-06,20:00:00,53.96,539.6,Normal day,False
2024-05-06,20:30:00,67.17,671.7,Normal day,False
2024-05-06,21:00:00,66.45,664.5,Normal day,False
2024-05-06,21:30:00,64.87,648.7,Normal day,False
2024-05-06,22:00:00,10.57,105.7,Normal day,False
2024-05-06,22:30:00,5.9,59.0,Normal day,False
2024-05-06,23:00:00,8.29,82.9,Normal day,False
2024-05-06,23:30:00,5.87,58.7,Normal day,False
2024-05-07,00:00:00,11.81,118.1,Normal day,False
2024-05-07,00:30:00,6.2,62.0,Normal day,False
2024-05-07,01:00:00,11.55,115.5,Normal day,False
2024-05-07,01:30:00,10.75,107.5,Normal day,False
2024-05-07,02:00:00,15.19,151.9,Normal day,False
2024-05-07,02:30:00,8.63,86.3,Normal day,False
2024-05-07,03:00:00,5.51,55.1,Normal day,False
2024-05-07,03:30:00,11.04,110.4,Normal day,False
2024-05-07,04:00:00,11.96,119.6,Normal day,False
2024-05-07,04:30:00,5.89,58.9,Normal day,False
2024-05-07,05:00:00,35.37,353.7,Normal day,False
2024-05-07,05:30:00,32.19,321.9,Normal day,False
2024-05-07,06:00:00,46.89,468.9,Normal day,False
2024-05-07,06:30:00,38.29,382.9,Normal day,False
2024-05-07,07:00:00,40.76,407.6,Normal day,False
2024-05-07,07:30:00,40.04,400.4,Normal day,False
2024-05-07,08:00:00,32.33,323.3,Normal day,False
2024-05-07,08:30:00,37.14,371.4,Normal day,False
2024-05-07,09:00:00,11.52,115.2,Normal day,False
2024-05-07,09:30:00,17.52,175.2,Normal day,False
2024-05-07,10:00:00,14.69,146.9,Normal day,False
2024-05-07,10:30:00,13.09,130.9,Normal day,False
2024-05-07,11:00:00,10.95,109.5,Normal day,False
2024-05-07,11:30:00,10.28,102.8,Normal day,False
2024-05-07,12:00:00,44.41,444.1,Normal day,False
2024-05-07,12:30:00,29.89,298.9,Normal day,False
2024-05-07,13:00:00,47.82,478.2,Normal day,False
2024-05-07,13:30:00,30.36,303.6,Normal day,False
2024-05-07,14:00:00,13.54,135.4,Normal day,False
2024-05-07,14:30:00,20.72,207.2,Normal day,False
2024-05-07,15:00:00,17.07,170.7,Normal day,False
2024-05-07,15:30:00,15.75,157.5,Normal day,False
2024-05-07,16:00:00,15.4,154.0,Normal day,False
2024-05-07,16:30:00,19.37,193.7,Normal day,False
2024-05-07,17:00:00,23.6,236.0,Normal day,False
2024-05-07,17:30:00,13.28,132.8,Normal day,False
2024-05-07,18:00:00,51.71,517.1,Normal day,False
2024-05-07,18:30:00,56.32,563.2,Normal day,False
2024-05-07,19:00:00,50.49,504.9,Normal day,False
2024-05-07,19:30:00,49.66,496.6,Normal day,False
2024-05-07,20:00:00,62.12,621.2,Normal day,False
2024-05-07,20:30:00,56.69,566.9,Normal day,False
2024-05-07,21:00:00,60.72,607.2,Normal day,False
2024-05-07,21:30:00,60.14,601.4,Normal day,False
2024-05-07,22:00:00,13.1,131.0,Normal day,False
2024-05-07,22:30:00,11.5,115.0,Normal day,False
2024-05-07,23:00:00,14.57,145.7,Normal day,False
2024-05-07,23:30:00,10.98,109.8,Normal day,False
2024-05-08,00:00:00,12.97,129.7,Normal day,False
2024-05-08,00:30:00,11.76,117.6,Normal day,False
2024-05-08,01:00:00,13.73,137.3,Normal day,False
2024-05-08,01:30:00,7.44,74.4,Normal day,False
2024-05-08,02:00:00,8.31,83.1,Normal day,False
2024-05-08,02:30:00,5.45,54.5,Normal day,False
2024-05-08,03:00:00,12.64,126.4,Normal day,False
2024-05-08,03:30:00,11.18,111.8,Normal day,False
2024-05-08,04:00:00,11.84,118.4,Normal day,False
2024-05-08,04:30:00,7.93,79.3,Normal day,False
2024-05-08,05:00:00,31.18,311.8,Normal day,False
2024-05-08,05:30:00,33.71,337.1,Normal day,False
2024-05-08,06:00:00,37.09,370.9,Normal day,False
2024-05-08,06:30:00,36.93,369.3,Normal day,False
2024-05-08,07:00:00,38.22,382.2,Normal day,False
2024-05-08,07:30:00,39.46,394.6,Normal day,False
2024-05-08,08:00:00,31.77,317.7,Normal day,False
2024-05-08,08:30:00,36.57,365.7,Normal day,False
2024-05-08,09:00:00,13.99,139.9,Normal day,False
2024-05-08,09:30:00,17.98,179.8,Normal day,False
2024-05-08,10:00:00,15.72,157.2,Normal day,False
2024-05-08,10:30:00,10.16,101.6,Normal day,False
2024-05-08,11:00:00,12.77,127.7,Normal day,False
2024-05-08,11:30:00,13.07,130.7,Normal day,False
2024-05-08,12:00:00,52.16,521.6,Normal day,False
2024-05-08,12:30:00,49.73,497.3,Normal day,False
2024-05-08,13:00:00,40.28,402.8,Normal day,False
2024-05-08,13:30:00,31.94,319.4,Normal day,False
2024-05-08,14:00:00,16.58,165.8,Normal day,False
2024-05-08,14:30:00,22.81,228.1,Normal day,False
2024-05-08,15:00:00,19.86,198.6,Normal day,False
2024-05-08,15:30:00,12.88,128.8,Normal day,False
2024-05-08,16:00:00,25.8,258.0,Normal day,False
2024-05-08,16:30:00,18.81,188.1,Normal day,False
2024-05-08,17:00:00,10.05,100.5,Normal day,False
2024-05-08,17:30:00,22.09,220.9,Normal day,False
2024-05-08,18:00:00,57.98,579.8,Normal day,False
2024-05-08,18:30:00,69.73,697.3,Normal day,False
2024-05-08,19:00:00,53.84,538.4,Normal day,False
2024-05-08,19:30:00,62.44,624.4,Normal day,False
2024-05-08,20:00:00,49.99,499.9,Normal day,False
2024-05-08,20:30:00,60.2,602.0,Normal day,False
2024-05-08,21:00:00,61.35,613.5,Normal day,False
2024-05-08,21:30:00,61.86,618.6,Normal day,False
2024-05-08,22:00:00,12.77,127.7,Normal day,False
2024-05-08,22:30:00,6.85,68.5,Normal day,False
2024-05-08,23:00:00,12.55,125.5,Normal day,False
2024-05-08,23:30:00,10.47,104.7,Normal day,False
2024-05-09,00:00:00,5.16,51.6,Normal day,False
2024-05-09,00:30:00,14.2,142.0,Normal day,False
2024-05-09,01:00:00,10.85,108.5,Normal day,False
2024-05-09,01:30:00,8.1,81.0,Normal day,False
2024-05-09,02:00:00,9.25,92.5,Normal day,False
2024-05-09,02:30:00,7.02,70.2,Normal day,False
2024-05-09,03:00:00,12.37,123.7,Normal day,False
2024-05-09,03:30:00,8.39,83.9,Normal day,False
2024-05-09,04:00:00,9.49,94.9,Normal day,False
2024-05-09,04:30:00,4.81,48.1,Normal day,False
2024-05-09,05:00:00,32.92,329.2,Normal day,False
2024-05-09,05:30:00,28.95,289.5,Normal day,False
2024-05-09,06:00:00,33.38,333.8,Normal day,False
2024-05-09,06:30:00,37.52,375.2,Normal day,False
2024-05-09,07:00:00,33.34,333.4,Normal day,False
2024-05-09,07:30:00,38.69,386.9,Normal day,False
2024-05-09,08:00:00,37.05,370.5,Normal day,False
2024-05-09,08:30:00,29.88,298.8,Normal day,False
2024-05-09,09:00:00,18.32,183.2,Normal day,False
2024-05-09,09:30:00,18.06,180.6,Normal day,False
2024-05-09,10:00:00,15.7,157.0,Normal day,False
2024-05-09,10:30:00,17.11,171.1,Normal day,False
2024-05-09,11:00:00,16.87,168.7,Normal day,False
2024-05-09,11:30:00,18.82,188.2,Normal day,False
2024-05-09,12:00:00,43.54,435.4,Normal day,False
2024-05-09,12:30:00,41.45,414.5,Normal day,False
2024-05-09,13:00:00,29.2,292.0,Normal day,False
2024-05-09,13:30:00,45.06,450.6,Normal day,False
2024-05-09,14:00:00,19.44,194.4,Normal day,False
2024-05-09,14:30:00,19.81,198.1,Normal day,False
2024-05-09,15:00:00,10.22,102.2,Normal day,False
2024-05-09,15:30:00,24.46,244.6,Normal day,False
2024-05-09,16:00:00,17.16,171.6,Normal day,False
2024-05-09,16:30:00,19.58,195.8,Normal day,False
2024-05-09,17:00:00,19.5,195.0,Normal day,False
2024-05-09,17:30:00,24.69,246.9,Normal day,False
2024-05-09,18:00:00,60.16,601.6,Normal day,False
2024-05-09,18:30:00,57.86,578.6,Normal day,False
2024-05-09,19:00:00,69.06,690.6,Normal day,False
2024-05-09,19:30:00,55.04,550.4,Normal day,False
2024-05-09,20:00:00,51.76,517.6,Normal day,False
2024-05-09,20:30:00,59.28,592.8,Normal day,False
2024-05-09,21:00:00,64.29,642.9,Normal day,False
2024-05-09,21:30:00,55.36,553.6,Normal day,False
2024-05-09,22:00:00,10.79,107.9,Normal day,False
2024-05-09,22:30:00,13.84,138.4,Normal day,False
2024-05-09,23:00:00,6.14,61.4,Normal day,False
2024-05-09,23:30:00,12.82,128.2,Normal day,False
2024-05-10,00:00:00,7.47,74.7,Normal day,False
2024-05-10,00:30:00,12.84,128.4,Normal day,False
2024-05-10,01:00:00,5.04,50.4,Normal day,False
2024-05-10,01:30:00,6.94,69.4,Normal day,False
2024-05-10,02:00:00,13.15,131.5,Normal day,False
2024-05-10,02:30:00,13.3,133.0,Normal day,False
2024-05-10,03:00:00,6.27,62.7,Normal day,False
2024-05-10,03:30:00,12.84,128.4,Normal day,False
2024-05-10,04:00:00,14.02,140.2,Normal day,False
2024-05-10,04:30:00,6.65,66.5,Normal day,False
2024-05-10,05:00:00,33.44,334.4,Normal day,False
2024-05-10,05:30:00,29.71,297.1,Normal day,False
2024-05-10,06:00:00,31.6,316.0,Normal day,False
2024-05-10,06:30:00,37.39,373.9,Normal day,False
2024-05-10,07:00:00,32.36,323.6,Normal day,False
2024-05-10,07:30:00,46.01,460.1,Normal day,False
2024-05-10,08:00:00,30.54,305.4,Normal day,False
2024-05-10,08:30:00,33.76,337.6,Normal day,False
2024-05-10,09:00:00,18.37,183.7,Normal day,False
2024-05-10,09:30:00,15.44,154.4,Normal day,False
2024-05-10,10:00:00,14.15,141.5,Normal day,False
2024-05-10,10:30:00,14.03,140.3,Normal day,False
2024-05-10,11:00:00,14.75,147.5,Normal day,False
2024-05-10,11:30:00,12.16,121.6,Normal day,False
2024-05-10,12:00:00,37.38,373.8,Normal day,False
2024-05-10,12:30:00,34.76,347.6,Normal day,False
2024-05-10,13:00:00,39.13,391.3,Normal day,False
2024-05-10,13:30:00,40.29,402.9,Normal day,False
2024-05-10,14:00:00,17.16,171.6,Normal day,False
2024-05-10,14:30:00,17.1,171.0,Normal day,False
2024-05-10,15:00:00,22.43,224.3,Normal day,False
2024-05-10,15:30:00,20.47,204.7,Normal day,False
2024-05-10,16:00:00,10.94,109.4,Normal day,False
2024-05-10,16:30:00,12.27,122.7,Normal day,False
2024-05-10,17:00:00,11.16,111.6,Normal day,False
2024-05-10,17:30:00,17.19,171.9,Normal day,False
2024-05-10,18:00:00,61.15,611.5,Normal day,False
2024-05-10,18:30:00,73.19,731.9,Normal day,False
2024-05-10,19:00:00,64.04,640.4,Normal day,False
2024-05-10,19:30:00,59.77,597.7,Normal day,False
2024-05-10,20:00:00,55.53,555.3,Normal day,False
2024-05-10,20:30:00,49.23,492.3,Normal day,False
2024-05-10,21:00:00,67.3,673.0,Normal day,False
2024-05-10,21:30:00,57.86,578.6,Normal day,False
2024-05-10,22:00:00,6.06,60.6,Normal day,False
2024-05-10,22:30:00,10.6,106.0,Normal day,False
2024-05-10,23:00:00,5.43,54.3,Normal day,False
2024-05-10,23:30:00,10.5,105.0,Normal day,False
2024-05-11,00:00:00,5.52,55.2,Normal day,True
2024-05-11,00:30:00,13.98,139.8,Normal day,True
2024-05-11,01:00:00,7.81,78.1,Normal day,True
2024-05-11,01:30:00,12.63,126.3,Normal day,True
2024-05-11,02:00:00,8.32,83.2,Normal day,True
2024-05-11,02:30:00,15.13,151.3,Normal day,True
2024-05-11,03:00:00,5.1,51.0,Normal day,True
2024-05-11,03:30:00,7.98,79.8,Normal day,True
2024-05-11,04:00:00,7.94,79.4,Normal day,True
2024-05-11,04:30:00,5.93,59.3,Normal day,True
2024-05-11,05:00:00,13.87,138.7,Normal day,True
2024-05-11,05:30:00,5.51,55.1,Normal day,True
2024-05-11,06:00:00,7.97,79.7,Normal day,True
2024-05-11,06:30:00,6.55,65.5,Normal day,True
2024-05-11,07:00:00,56.12,561.2,Normal day,True
2024-05-11,07:30:00,57.69,576.9,Normal day,True
2024-05-11,08:00:00,52.25,522.5,Normal day,True
