Date,Time,Usage Percentage,Convert Liters,Special Events,Is Weekend
2024-07-02,05:00:00,34.51,345.1,Normal day,False
2024-07-02,05:30:00,30.25,302.5,Normal day,False
2024-07-02,06:00:00,36.94,369.4,Normal day,False
2024-07-02,06:30:00,25.42,254.2,Normal day,False
2024-07-02,07:00:00,28.48,284.8,Normal day,False
2024-07-02,07:30:00,40.33,403.3,Normal day,False
2024-07-02,08:00:00,28.32,283.2,Normal day,False
2024-07-02,08:30:00,41.01,410.1,Normal day,False
2024-07-02,09:00:00,18.83,188.3,Normal day,False
2024-07-02,09:30:00,13.09,130.9,Normal day,False
2024-07-02,10:00:00,16.76,167.6,Normal day,False
2024-07-02,10:30:00,9.89,98.9,Normal day,False
2024-07-02,11:00:00,13.53,135.3,Normal day,False
2024-07-02,11:30:00,15.11,151.1,Normal day,False
2024-07-02,12:00:00,27.69,276.9,Normal day,False
2024-07-02,12:30:00,29.98,299.8,Normal day,False
2024-07-02,13:00:00,48.69,486.9,Normal day,False
2024-07-02,13:30:00,36.75,367.5,Normal day,False
2024-07-02,14:00:00,13.73,137.3,Normal day,False
2024-07-02,14:30:00,11.12,111.2,Normal day,False
2024-07-02,15:00:00,20.94,209.4,Normal day,False
2024-07-02,15:30:00,12.93,129.3,Normal day,False
2024-07-02,16:00:00,15.83,158.3,Normal day,False
2024-07-02,16:30:00,20.38,203.8,Normal day,False
2024-07-02,17:00:00,20.67,206.7,Normal day,False
2024-07-02,17:30:00,12.81,128.1,Normal day,False
2024-07-02,18:00:00,51.98,519.8,Normal day,False
2024-07-02,18:30:00,49.51,495.1,Normal day,False
2024-07-02,19:00:00,52.24,522.4,Normal day,False
2024-07-02,19:30:00,49.46,494.6,Normal day,False
2024-07-02,20:00:00,50.23,502.3,Normal day,False
2024-07-02,20:30:00,50.86,508.6,Normal day,False
2024-07-02,21:00:00,56.96,569.6,Normal day,False
2024-07-02,21:30:00,56.02,560.2,Normal day,False
2024-07-02,22:00:00,5.22,52.2,Normal day,False
2024-07-02,22:30:00,12.23,122.3,Normal day,False
2024-07-02,23:00:00,9.65,96.5,Normal day,False
2024-07-02,23:30:00,11.36,113.6,Normal day,False
2024-07-03,00:00:00,9.91,99.1,Normal day,False
2024-07-03,00:30:00,6.3,63.0,Normal day,False
2024-07-03,01:00:00,10.07,100.7,Normal day,False
2024-07-03,01:30:00,12.18,121.8,Normal day,False
2024-07-03,02:00:00,5.18,51.8,Normal day,False
2024-07-03,02:30:00,10.1,101.0,Normal day,False
2024-07-03,03:00:00,10.2,102.0,Normal day,False
2024-07-03,03:30:00,5.86,58.6,Normal day,False
2024-07-03,04:00:00,11.59,115.9,Normal day,False
2024-07-03,04:30:00,4.96,49.6,Normal day,False
2024-07-03,05:00:00,25.86,258.6,Normal day,False
2024-07-03,05:30:00,40.33,403.3,Normal day,False
2024-07-03,06:00:00,31.19,311.9,Normal day,False
2024-07-03,06:30:00,26.49,264.9,Normal day,False
2024-07-03,07:00:00,31.85,318.5,Normal day,False
2024-07-03,07:30:00,27.75,277.5,Normal day,False
2024-07-03,08:00:00,33.19,331.9,Normal day,False
2024-07-03,08:30:00,27.86,278.6,Normal day,False
2024-07-03,09:00:00,10.05,100.5,Normal day,False
2024-07-03,09:30:00,13.66,136.6,Normal day,False
2024-07-03,10:00:00,15.52,155.2,Normal day,False
2024-07-03,10:30:00,17.91,179.1,Normal day,False
2024-07-03,11:00:00,17.61,176.1,Normal day,False
2024-07-03,11:30:00,16.28,162.8,Normal day,False
2024-07-03,12:00:00,43.87,438.7,Normal day,False
2024-07-03,12:30:00,45.47,454.7,Normal day,False
2024-07-03,13:00:00,40.2,402.0,Normal day,False
2024-07-03,13:30:00,37.64,376.4,Normal day,False
2024-07-03,14:00:00,12.66,126.6,Normal day,False
2024-07-03,14:30:00,16.65,166.5,Normal day,False
2024-07-03,15:00:00,17.4,174.0,Normal day,False
2024-07-03,15:30:00,11.95,119.5,Normal day,False
2024-07-03,16:00:00,11.4,114.0,Normal day,False
2024-07-03,16:30:00,14.52,145.2,Normal day,False
2024-07-03,17:00:00,18.67,186.7,Normal day,False
2024-07-03,17:30:00,11.14,111.4,Normal day,False
2024-07-03,18:00:00,50.32,503.2,Normal day,False
2024-07-03,18:30:00,48.34,483.4,Normal day,False
2024-07-03,19:00:00,62.66,626.6,Normal day,False
2024-07-03,19:30:00,44.23,442.3,Normal day,False
2024-07-03,20:00:00,47.84,478.4,Normal day,False
2024-07-03,20:30:00,63.16,631.6,Normal day,False
2024-07-03,21:00:00,57.13,571.3,Normal day,False
2024-07-03,21:30:00,59.11,591.1,Normal day,False
2024-07-03,22:00:00,5.71,57.1,Normal day,False
2024-07-03,22:30:00,8.41,84.1,Normal day,False
2024-07-03,23:00:00,5.41,54.1,Normal day,False
2024-07-03,23:30:00,10.83,108.3,Normal day,False
2024-07-04,00:00:00,6.87,68.7,Normal day,False
2024-07-04,00:30:00,4.98,49.8,Normal day,False
2024-07-04,01:00:00,9.55,95.5,Normal day,False
2024-07-04,01:30:00,9.28,92.8,Normal day,False
2024-07-04,02:00:00,6.16,61.6,Normal day,False
2024-07-04,02:30:00,9.03,90.3,Normal day,False
2024-07-04,03:00:00,7.99,79.9,Normal day,False
2024-07-04,03:30:00,4.82,48.2,Normal day,False
2024-07-04,04:00:00,5.72,57.2,Normal day,False
2024-07-04,04:30:00,12.08,120.8,Normal day,False
2024-07-04,05:00:00,32.7,327.0,Normal day,False
2024-07-04,05:30:00,36.29,362.9,Normal day,False
2024-07-04,06:00:00,29.18,291.8,Normal day,False
2024-07-04,06:30:00,29.41,294.1,Normal day,False
2024-07-04,07:00:00,41.89,418.9,Normal day,False
2024-07-04,07:30:00,31.55,315.5,Normal day,False
2024-07-04,08:00:00,32.86,328.6,Normal day,False
2024-07-04,08:30:00,32.1,321.0,Normal day,False
2024-07-04,09:00:00,14.81,148.1,Normal day,False
2024-07-04,09:30:00,9.03,90.3,Normal day,False
2024-07-04,10:00:00,15.8,158.0,Normal day,False
2024-07-04,10:30:00,16.17,161.7,Normal day,False
2024-07-04,11:00:00,8.94,89.4,Normal day,False
2024-07-04,11:30:00,17.39,173.9,Normal day,False
2024-07-04,12:00:00,28.36,283.6,Normal day,False
2024-07-04,12:30:00,33.17,331.7,Normal day,False
2024-07-04,13:00:00,46.07,460.7,Normal day,False
2024-07-04,13:30:00,49.06,490.6,Normal day,False
2024-07-04,14:00:00,12.11,121.1,Normal day,False
2024-07-04,14:30:00,18.64,186.4,Normal day,False
2024-07-04,15:00:00,19.65,196.5,Normal day,False
2024-07-04,15:30:00,18.55,185.5,Normal day,False
2024-07-04,16:00:00,11.13,111.3,Normal day,False
2024-07-04,16:30:00,22.14,221.4,Normal day,False
2024-07-04,17:00:00,12.32,123.2,Normal day,False
2024-07-04,17:30:00,13.72,137.2,Normal day,False
2024-07-04,18:00:00,45.56,455.6,Normal day,False
2024-07-04,18:30:00,53.0,530.0,Normal day,False
2024-07-04,19:00:00,58.23,582.3,Normal day,False
2024-07-04,19:30:00,51.81,518.1,Normal day,False
2024-07-04,20:00:00,54.08,540.8,Normal day,False
2024-07-04,20:30:00,59.6,596.0,Normal day,False
2024-07-04,21:00:00,45.85,458.5,Normal day,False
2024-07-04,21:30:00,59.97,599.7,Normal day,False
2024-07-04,22:00:00,4.96,49.6,Normal day,False
2024-07-04,22:30:00,5.93,59.3,Normal day,False
2024-07-04,23:00:00,9.91,99.1,Normal day,False
2024-07-04,23:30:00,5.62,56.2,Normal day,False
2024-07-05,00:00:00,10.76,107.6,Normal day,False
2024-07-05,00:30:00,7.65,76.5,Normal day,False
2024-07-05,01:00:00,13.43,134.3,Normal day,False
2024-07-05,01:30:00,13.4,134.0,Normal day,False
2024-07-05,02:00:00,10.18,101.8,Normal day,False
2024-07-05,02:30:00,13.11,131.1,Normal day,False
2024-07-05,03:00:00,10.96,109.6,Normal day,False
2024-07-05,03:30:00,6.81,68.1,Normal day,False
2024-07-05,04:00:00,8.61,86.1,Normal day,False
2024-07-05,04:30:00,10.17,101.7,Normal day,False
2024-07-05,05:00:00,32.52,325.2,Normal day,False
2024-07-05,05:30:00,37.78,377.8,Normal day,False
2024-07-05,06:00:00,38.33,383.3,Normal day,False
2024-07-05,06:30:00,27.4,274.0,Normal day,False
2024-07-05,07:00:00,31.95,319.5,Normal day,False
2024-07-05,07:30:00,30.78,307.8,Normal day,False
2024-07-05,08:00:00,33.15,331.5,Normal day,False
2024-07-05,08:30:00,27.72,277.2,Normal day,False
2024-07-05,09:00:00,15.94,159.4,Normal day,False
2024-07-05,09:30:00,9.95,99.5,Normal day,False
2024-07-05,10:00:00,16.39,163.9,Normal day,False
2024-07-05,10:30:00,17.05,170.5,Normal day,False
2024-07-05,11:00:00,17.31,173.1,Normal day,False
2024-07-05,11:30:00,16.34,163.4,Normal day,False
2024-07-05,12:00:00,47.36,473.6,Normal day,False
2024-07-05,12:30:00,42.91,429.1,Normal day,False
2024-07-05,13:00:00,33.6,336.0,Normal day,False
2024-07-05,13:30:00,47.71,477.1,Normal day,False
2024-07-05,14:00:00,12.02,120.2,Normal day,False
2024-07-05,14:30:00,12.06,120.6,Normal day,False
2024-07-05,15:00:00,15.92,159.2,Normal day,False
2024-07-05,15:30:00,11.17,111.7,Normal day,False
2024-07-05,16:00:00,13.49,134.9,Normal day,False
2024-07-05,16:30:00,19.2,192.0,Normal day,False
2024-07-05,17:00:00,9.04,90.4,Normal day,False
2024-07-05,17:30:00,13.93,139.3,Normal day,False
2024-07-05,18:00:00,45.55,455.5,Normal day,False
2024-07-05,18:30:00,44.99,449.9,Normal day,False
2024-07-05,19:00:00,55.07,550.7,Normal day,False
2024-07-05,19:30:00,42.98,429.8,Normal day,False
2024-07-05,20:00:00,58.93,589.3,Normal day,False
2024-07-05,20:30:00,55.0,550.0,Normal day,False
2024-07-05,21:00:00,42.41,424.1,Normal day,False
2024-07-05,21:30:00,60.41,604.1,Normal day,False
2024-07-05,22:00:00,10.87,108.7,Normal day,False
2024-07-05,22:30:00,13.08,130.8,Normal day,False
2024-07-05,23:00:00,11.52,115.2,Normal day,False
2024-07-05,23:30:00,11.14,111.4,Normal day,False
2024-07-06,00:00:00,9.16,91.6,Normal day,True
2024-07-06,00:30:00,11.29,112.9,Normal day,True
2024-07-06,01:00:00,11.83,118.3,Normal day,True
2024-07-06,01:30:00,4.73,47.3,Normal day,True
2024-07-06,02:00:00,12.82,128.2,Normal day,True
2024-07-06,02:30:00,8.87,88.7,Normal day,True
2024-07-06,03:00:00,5.16,51.6,Normal day,True
2024-07-06,03:30:00,8.88,88.8,Normal day,True
2024-07-06,04:00:00,9.07,90.7,Normal day,True
2024-07-06,04:30:00,11.79,117.9,Normal day,True
2024-07-06,05:00:00,14.56,145.6,Normal day,True
2024-07-06,05:30:00,7.18,71.8,Normal day,True
2024-07-06,06:00:00,8.18,81.8,Normal day,True
2024-07-06,06:30:00,10.87,108.7,Normal day,True
2024-07-06,07:00:00,50.59,505.9,Normal day,True
2024-07-06,07:30:00,55.07,550.7,Normal day,True
2024-07-06,08:00:00,60.74,607.4,Normal day,True
2024-07-06,08:30:00,45.84,458.4,Normal day,True
2024-07-06,09:00:00,48.62,486.2,Normal day,True
2024-07-06,09:30:00,50.02,500.2,Normal day,True
2024-07-06,10:00:00,52.91,529.1,Normal day,True
2024-07-06,10:30:00,56.07,560.7,Normal day,True
2024-07-06,11:00:00,29.78,297.8,Normal day,True
2024-07-06,11:30:00,45.7,457.0,Normal day,True
2024-07-06,12:00:00,36.25,362.5,Normal day,True
2024-07-06,12:30:00,33.64,336.4,Normal day,True
2024-07-06,13:00:00,33.97,339.7,Normal day,True
2024-07-06,13:30:00,48.25,482.5,Normal day,True
2024-07-06,14:00:00,54.36,543.6,Normal day,True
2024-07-06,14:30:00,39.44,394.4,Normal day,True
2024-07-06,15:00:00,32.94,329.4,Normal day,True
2024-07-06,15:30:00,34.74,347.4,Normal day,True
2024-07-06,16:00:00,36.96,369.6,Normal day,True
2024-07-06,16:30:00,36.26,362.6,Normal day,True
2024-07-06,17:00:00,37.04,370.4,Normal day,True
2024-07-06,17:30:00,41.96,419.6,Normal day,True
2024-07-06,18:00:00,65.23,652.3,Normal day,True
2024-07-06,18:30:00,59.84,598.4,Normal day,True
2024-07-06,19:00:00,70.22,702.2,Normal day,True
2024-07-06,19:30:00,53.71,537.1,Normal day,True
2024-07-06,20:00:00,61.27,612.7,Normal day,True
2024-07-06,20:30:00,63.08,630.8,Normal day,True
2024-07-06,21:00:00,56.24,562.4,Normal day,True
2024-07-06,21:30:00,65.42,654.2,Normal day,True
2024-07-06,22:00:00,71.56,715.6,Normal day,True
2024-07-06,22:30:00,56.35,563.5,Normal day,True
2024-07-06,23:00:00,8.23,82.3,Normal day,True
2024-07-06,23:30:00,5.84,58.4,Normal day,True
2024-07-07,00:00:00,5.77,57.7,Normal day,True
2024-07-07,00:30:00,10.06,100.6,Normal day,True
2024-07-07,01:00:00,6.27,62.7,Normal day,True
2024-07-07,01:30:00,7.93,79.3,Normal day,True
2024-07-07,02:00:00,9.4,94.0,Normal day,True
2024-07-07,02:30:00,6.31,63.1,Normal day,True
2024-07-07,03:00:00,7.84,78.4,Normal day,True
2024-07-07,03:30:00,9.07,90.7,Normal day,True
2024-07-07,04:00:00,13.94,139.4,Normal day,True
2024-07-07,04:30:00,12.02,120.2,Normal day,True
2024-07-07,05:00:00,10.16,101.6,Normal day,True
2024-07-07,05:30:00,7.23,72.3,Normal day,True
2024-07-07,06:00:00,8.56,85.6,Normal day,True
2024-07-07,06:30:00,7.14,71.4,Normal day,True
2024-07-07,07:00:00,46.61,466.1,Normal day,True
2024-07-07,07:30:00,64.4,644.0,Normal day,True
2024-07-07,08:00:00,55.88,558.8,Normal day,True
2024-07-07,08:30:00,53.57,535.7,Normal day,True
2024-07-07,09:00:00,57.11,571.1,Normal day,True
2024-07-07,09:30:00,52.78,527.8,Normal day,True
2024-07-07,10:00:00,46.56,465.6,Normal day,True
2024-07-07,10:30:00,53.84,538.4,Normal day,True
2024-07-07,11:00:00,39.77,397.7,Normal day,True
2024-07-07,11:30:00,29.33,293.3,Normal day,True
2024-07-07,12:00:00,39.25,392.5,Normal day,True
2024-07-07,12:30:00,45.41,454.1,Normal day,True
2024-07-07,13:00:00,43.43,434.3,Normal day,True
2024-07-07,13:30:00,44.31,443.1,Normal day,True
2024-07-07,14:00:00,41.3,413.0,Normal day,True
2024-07-07,14:30:00,48.48,484.8,Normal day,True
2024-07-07,15:00:00,40.68,406.8,Normal day,True
2024-07-07,15:30:00,41.14,411.4,Normal day,True
2024-07-07,16:00:00,36.05,360.5,Normal day,True
2024-07-07,16:30:00,32.47,324.7,Normal day,True
2024-07-07,17:00:00,33.56,335.6,Normal day,True
2024-07-07,17:30:00,41.4,414.0,Normal day,True
2024-07-07,18:00:00,63.61,636.1,Normal day,True
2024-07-07,18:30:00,61.08,610.8,Normal day,True
2024-07-07,19:00:00,53.2,532.0,Normal day,True
2024-07-07,19:30:00,69.43,694.3,Normal day,True
2024-07-07,20:00:00,59.33,593.3,Normal day,True
2024-07-07,20:30:00,60.43,604.3,Normal day,True
2024-07-07,21:00:00,64.21,642.1,Normal day,True
2024-07-07,21:30:00,64.6,646.0,Normal day,True
2024-07-07,22:00:00,53.3,533.0,Normal day,True
2024-07-07,22:30:00,64.61,646.1,Normal day,True
2024-07-07,23:00:00,12.58,125.8,Normal day,True
2024-07-07,23:30:00,13.32,133.2,Normal day,True
2024-07-08,00:00:00,6.23,62.3,Normal day,False
2024-07-08,00:30:00,14.21,142.1,Normal day,False
2024-07-08,01:00:00,4.62,46.2,Normal day,False
2024-07-08,01:30:00,5.93,59.3,Normal day,False
2024-07-08,02:00:00,11.25,112.5,Normal day,False
2024-07-08,02:30:00,11.57,115.7,Normal day,False
2024-07-08,03:00:00,12.96,129.6,Normal day,False
2024-07-08,03:30:00,6.24,62.4,Normal day,False
2024-07-08,04:00:00,7.96,79.6,Normal day,False
2024-07-08,04:30:00,11.18,111.8,Normal day,False
2024-07-08,05:00:00,39.63,396.3,Normal day,False
2024-07-08,05:30:00,32.14,321.4,Normal day,False
2024-07-08,06:00:00,32.6,326.0,Normal day,False
2024-07-08,06:30:00,37.79,377.9,Normal day,False
2024-07-08,07:00:00,35.95,359.5,Normal day,False
2024-07-08,07:30:00,31.76,317.6,Normal day,False
2024-07-08,08:00:00,36.24,362.4,Normal day,False
2024-07-08,08:30:00,34.68,346.8,Normal day,False
2024-07-08,09:00:00,12.04,120.4,Normal day,False
2024-07-08,09:30:00,10.74,107.4,Normal day,False
2024-07-08,10:00:00,12.31,123.1,Normal day,False
2024-07-08,10:30:00,11.28,112.8,Normal day,False
2024-07-08,11:00:00,10.05,100.5,Normal day,False
2024-07-08,11:30:00,10.26,102.6,Normal day,False
2024-07-08,12:00:00,35.45,354.5,Normal day,False
2024-07-08,12:30:00,38.15,381.5,Normal day,False
2024-07-08,13:00:00,39.35,393.5,Normal day,False
2024-07-08,13:30:00,40.65,406.5,Normal day,False
2024-07-08,14:00:00,12.89,128.9,Normal day,False
2024-07-08,14:30:00,18.45,184.5,Normal day,False
2024-07-08,15:00:00,19.96,199.6,Normal day,False
2024-07-08,15:30:00,21.69,216.9,Normal day,False
2024-07-08,16:00:00,21.44,214.4,Normal day,False
2024-07-08,16:30:00,19.04,190.4,Normal day,False
2024-07-08,17:00:00,15.23,152.3,Normal day,False
2024-07-08,17:30:00,20.3,203.0,Normal day,False
2024-07-08,18:00:00,53.91,539.1,Normal day,False
2024-07-08,18:30:00,47.12,471.2,Normal day,False
2024-07-08,19:00:00,53.57,535.7,Normal day,False
2024-07-08,19:30:00,57.58,575.8,Normal day,False
2024-07-08,20:00:00,64.02,640.2,Normal day,False
2024-07-08,20:30:00,51.84,518.4,Normal day,False
2024-07-08,21:00:00,52.97,529.7,Normal day,False
2024-07-08,21:30:00,56.88,568.8,Normal day,False
2024-07-08,22:00:00,10.08,100.8,Normal day,False
2024-07-08,22:30:00,12.07,120.7,Normal day,False
2024-07-08,23:00:00,7.71,77.1,Normal day,False
2024-07-08,23:30:00,9.13,91.3,Normal day,False
2024-07-09,00:00:00,5.61,56.1,Normal day,False
2024-07-09,00:30:00,11.08,110.8,Normal day,False
2024-07-09,01:00:00,12.28,122.8,Normal day,False
2024-07-09,01:30:00,11.2,112.0,Normal day,False
2024-07-09,02:00:00,9.44,94.4,Normal day,False
2024-07-09,02:30:00,12.32,123.2,Normal day,False
2024-07-09,03:00:00,6.5,65.0,Normal day,False
2024-07-09,03:30:00,11.12,111.2,Normal day,False
2024-07-09,04:00:00,4.49,44.9,Normal day,False
2024-07-09,04:30:00,12.29,122.9,Normal day,False
2024-07-09,05:00:00,27.56,275.6,Normal day,False
2024-07-09,05:30:00,26.93,269.3,Normal day,False
2024-07-09,06:00:00,26.66,266.6,Normal day,False
2024-07-09,06:30:00,38.11,381.1,Normal day,False
2024-07-09,07:00:00,25.8,258.0,Normal day,False
2024-07-09,07:30:00,33.84,338.4,Normal day,False
2024-07-09,08:00:00,40.09,400.9,Normal day,False
2024-07-09,08:30:00,31.28,312.8,Normal day,False
2024-07-09,09:00:00,12.42,124.2,Normal day,False
2024-07-09,09:30:00,15.32,153.2,Normal day,False
2024-07-09,10:00:00,10.79,107.9,Normal day,False
2024-07-09,10:30:00,10.2,102.0,Normal day,False
2024-07-09,11:00:00,12.7,127.0,Normal day,False
2024-07-09,11:30:00,12.09,120.9,Normal day,False
2024-07-09,12:00:00,36.23,362.3,Normal day,False
2024-07-09,12:30:00,32.82,328.2,Normal day,False
2024-07-09,13:00:00,37.14,371.4,Normal day,False
2024-07-09,13:30:00,40.67,406.7,Normal day,False
2024-07-09,14:00:00,19.6,196.0,Normal day,False
2024-07-09,14:30:00,21.94,219.4,Normal day,False
2024-07-09,15:00:00,13.6,136.0,Normal day,False
2024-07-09,15:30:00,13.77,137.7,Normal day,False
2024-07-09,16:00:00,12.95,129.5,Normal day,False
2024-07-09,16:30:00,20.24,202.4,Normal day,False
2024-07-09,17:00:00,10.04,100.4,Normal day,False
2024-07-09,17:30:00,13.79,137.9,Normal day,False
2024-07-09,18:00:00,51.25,512.5,Normal day,False
2024-07-09,18:30:00,65.5,655.0,Normal day,False
2024-07-09,19:00:00,58.97,589.7,Normal day,False
2024-07-09,19:30:00,49.33,493.3,Normal day,False
2024-07-09,20:00:00,47.16,471.6,Normal day,False
2024-07-09,20:30:00,57.26,572.6,Normal day,False
2024-07-09,21:00:00,49.04,490.4,Normal day,False
2024-07-09,21:30:00,45.26,452.6,Normal day,False
2024-07-09,22:00:00,6.09,60.9,Normal day,False
2024-07-09,22:30:00,7.93,79.3,Normal day,False
2024-07-09,23:00:00,13.52,135.2,Normal day,False
2024-07-09,23:30:00,8.2,82.0,Normal day,False
2024-07-10,00:00:00,5.3,53.0,Normal day,False
2024-07-10,00:30:00,11.13,111.3,Normal day,False
2024-07-10,01:00:00,9.71,97.1,Normal day,False
2024-07-10,01:30:00,6.52,65.2,Normal day,False
2024-07-10,02:00:00,10.02,100.2,Normal day,False
2024-07-10,02:30:00,10.7,107.0,Normal day,False
2024-07-10,03:00:00,11.06,110.6,Normal day,False
2024-07-10,03:30:00,6.45,64.5,Normal day,False
2024-07-10,04:00:00,14.38,143.8,Normal day,False
2024-07-10,04:30:00,6.17,61.7,Normal day,False
2024-07-10,05:00:00,35.89,358.9,Normal day,False
2024-07-10,05:30:00,36.66,366.6,Normal day,False
2024-07-10,06:00:00,36.76,367.6,Normal day,False
2024-07-10,06:30:00,37.62,376.2,Normal day,False
2024-07-10,07:00:00,37.1,371.0,Normal day,False
2024-07-10,07:30:00,37.7,377.0,Normal day,False
2024-07-10,08:00:00,32.45,324.5,Normal day,False
2024-07-10,08:30:00,32.4,324.0,Normal day,False
2024-07-10,09:00:00,11.89,118.9,Normal day,False
2024-07-10,09:30:00,13.34,133.4,Normal day,False
2024-07-10,10:00:00,12.75,127.5,Normal day,False
2024-07-10,10:30:00,10.16,101.6,Normal day,False
2024-07-10,11:00:00,13.17,131.7,Normal day,False
2024-07-10,11:30:00,11.86,118.6,Normal day,False
2024-07-10,12:00:00,34.85,348.5,Normal day,False
2024-07-10,12:30:00,31.25,312.5,Normal day,False
2024-07-10,13:00:00,27.58,275.8,Normal day,False
2024-07-10,13:30:00,31.79,317.9,Normal day,False
2024-07-10,14:00:00,23.73,237.3,Normal day,False
2024-07-10,14:30:00,17.51,175.1,Normal day,False
2024-07-10,15:00:00,13.35,133.5,Normal day,False
2024-07-10,15:30:00,15.93,159.3,Normal day,False
2024-07-10,16:00:00,21.12,211.2,Normal day,False
2024-07-10,16:30:00,23.86,238.6,Normal day,False
2024-07-10,17:00:00,21.16,211.6,Normal day,False
2024-07-10,17:30:00,21.73,217.3,Normal day,False
2024-07-10,18:00:00,42.0,420.0,Normal day,False
2024-07-10,18:30:00,51.02,510.2,Normal day,False
2024-07-10,19:00:00,54.18,541.8,Normal day,False
2024-07-10,19:30:00,51.02,510.2,Normal day,False
2024-07-10,20:00:00,60.9,609.0,Normal day,False
2024-07-10,20:30:00,49.36,493.6,Normal day,False
2024-07-10,21:00:00,59.84,598.4,Normal day,False
2024-07-10,21:30:00,48.49,484.9,Normal day,False
2024-07-10,22:00:00,10.58,105.8,Normal day,False
2024-07-10,22:30:00,6.58,65.8,Normal day,False
2024-07-10,23:00:00,6.66,66.6,Normal day,False
2024-07-10,23:30:00,10.44,104.4,Normal day,False
2024-07-11,00:00:00,9.26,92.6,Normal day,False
2024-07-11,00:30:00,10.78,107.8,Normal day,False
2024-07-11,01:00:00,4.59,45.9,Normal day,False
2024-07-11,01:30:00,10.39,103.9,Normal day,False
2024-07-11,02:00:00,10.75,107.5,Normal day,False
2024-07-11,02:30:00,6.27,62.7,Normal day,False
2024-07-11,03:00:00,7.58,75.8,Normal day,False
2024-07-11,03:30:00,5.44,54.4,Normal day,False
2024-07-11,04:00:00,12.16,121.6,Normal day,False
2024-07-11,04:30:00,5.93,59.3,Normal day,False
2024-07-11,05:00:00,36.8,368.0,Normal day,False
2024-07-11,05:30:00,28.34,283.4,Normal day,False
2024-07-11,06:00:00,28.37,283.7,Normal day,False
2024-07-11,06:30:00,26.26,262.6,Normal day,False
2024-07-11,07:00:00,35.67,356.7,Normal day,False
2024-07-11,07:30:00,29.52,295.2,Normal day,False
2024-07-11,08:00:00,39.62,396.2,Normal day,False
