Date,Time,Usage Percentage,Convert Liters,Special Events,Is Weekend
2023-05-05,12:00:00,32.67,326.7,Normal day,False
2023-05-05,12:30:00,45.75,457.5,Normal day,False
2023-05-05,13:00:00,40.06,400.6,Normal day,False
2023-05-05,13:30:00,34.41,344.1,Normal day,False
2023-05-05,14:00:00,23.45,234.5,Normal day,False
2023-05-05,14:30:00,16.42,164.2,Normal day,False
2023-05-05,15:00:00,17.87,178.7,Normal day,False
2023-05-05,15:30:00,23.23,232.3,Normal day,False
2023-05-05,16:00:00,18.22,182.2,Normal day,False
2023-05-05,16:30:00,10.08,100.8,Normal day,False
2023-05-05,17:00:00,9.87,98.7,Normal day,False
2023-05-05,17:30:00,11.51,115.1,Normal day,False
2023-05-05,18:00:00,71.85,718.5,Normal day,False
2023-05-05,18:30:00,72.02,720.2,Normal day,False
2023-05-05,19:00:00,63.44,634.4,Normal day,False
2023-05-05,19:30:00,73.31,733.1,Normal day,False
2023-05-05,20:00:00,65.36,653.6,Normal day,False
2023-05-05,20:30:00,64.92,649.2,Normal day,False
2023-05-05,21:00:00,50.88,508.8,Normal day,False
2023-05-05,21:30:00,50.85,508.5,Normal day,False
2023-05-05,22:00:00,6.67,66.7,Normal day,False
2023-05-05,22:30:00,7.2,72.0,Normal day,False
2023-05-05,23:00:00,11.8,118.0,Normal day,False
2023-05-05,23:30:00,12.19,121.9,Normal day,False
2023-05-06,00:00:00,9.99,99.9,Normal day,True
2023-05-06,00:30:00,6.04,60.4,Normal day,True
2023-05-06,01:00:00,11.72,117.2,Normal day,True
2023-05-06,01:30:00,11.77,117.7,Normal day,True
2023-05-06,02:00:00,11.89,118.9,Normal day,True
2023-05-06,02:30:00,7.67,76.7,Normal day,True
2023-05-06,03:00:00,8.37,83.7,Normal day,True
2023-05-06,03:30:00,6.36,63.6,Normal day,True
2023-05-06,04:00:00,13.05,130.5,Normal day,True
2023-05-06,04:30:00,11.46,114.6,Normal day,True
2023-05-06,05:00:00,12.34,123.4,Normal day,True
2023-05-06,05:30:00,14.0,140.0,Normal day,True
2023-05-06,06:00:00,6.73,67.3,Normal day,True
2023-05-06,06:30:00,12.58,125.8,Normal day,True
2023-05-06,07:00:00,65.19,651.9,Normal day,True
2023-05-06,07:30:00,56.13,561.3,Normal day,True
2023-05-06,08:00:00,66.68,666.8,Normal day,True
2023-05-06,08:30:00,59.79,597.9,Normal day,True
2023-05-06,09:00:00,53.26,532.6,Normal day,True
2023-05-06,09:30:00,64.28,642.8,Normal day,True
2023-05-06,10:00:00,54.6,546.0,Normal day,True
2023-05-06,10:30:00,59.55,595.5,Normal day,True
2023-05-06,11:00:00,45.01,450.1,Normal day,True
2023-05-06,11:30:00,50.03,500.3,Normal day,True
2023-05-06,12:00:00,46.27,462.7,Normal day,True
2023-05-06,12:30:00,37.69,376.9,Normal day,True
2023-05-06,13:00:00,41.71,417.1,Normal day,True
2023-05-06,13:30:00,46.23,462.3,Normal day,True
2023-05-06,14:00:00,56.55,565.5,Normal day,True
2023-05-06,14:30:00,49.22,492.2,Normal day,True
2023-05-06,15:00:00,44.69,446.9,Normal day,True
2023-05-06,15:30:00,35.59,355.9,Normal day,True
2023-05-06,16:00:00,53.0,530.0,Normal day,True
2023-05-06,16:30:00,36.91,369.1,Normal day,True
2023-05-06,17:00:00,45.34,453.4,Normal day,True
2023-05-06,17:30:00,41.13,411.3,Normal day,True
2023-05-06,18:00:00,67.38,673.8,Normal day,True
2023-05-06,18:30:00,61.23,612.3,Normal day,True
2023-05-06,19:00:00,60.11,601.1,Normal day,True
2023-05-06,19:30:00,74.29,742.9,Normal day,True
2023-05-06,20:00:00,77.16,771.6,Normal day,True
2023-05-06,20:30:00,70.98,709.8,Normal day,True
2023-05-06,21:00:00,83.02,830.2,Normal day,True
2023-05-06,21:30:00,72.73,727.3,Normal day,True
2023-05-06,22:00:00,60.95,609.5,Normal day,True
2023-05-06,22:30:00,62.39,623.9,Normal day,True
2023-05-06,23:00:00,10.06,100.6,Normal day,True
2023-05-06,23:30:00,8.26,82.6,Normal day,True
2023-05-07,00:00:00,13.83,138.3,Family Gathering,True
2023-05-07,00:30:00,12.7,127.0,Family Gathering,True
2023-05-07,01:00:00,7.41,74.1,Family Gathering,True
2023-05-07,01:30:00,7.84,78.4,Family Gathering,True
2023-05-07,02:00:00,8.88,88.8,Family Gathering,True
2023-05-07,02:30:00,15.37,153.7,Family Gathering,True
2023-05-07,03:00:00,18.73,187.3,Family Gathering,True
2023-05-07,03:30:00,6.83,68.3,Family Gathering,True
2023-05-07,04:00:00,11.81,118.1,Family Gathering,True
2023-05-07,04:30:00,8.06,80.6,Family Gathering,True
2023-05-07,05:00:00,6.52,65.2,Family Gathering,True
2023-05-07,05:30:00,10.78,107.8,Family Gathering,True
2023-05-07,06:00:00,12.76,127.6,Family Gathering,True
2023-05-07,06:30:00,8.43,84.3,Family Gathering,True
2023-05-07,07:00:00,69.8,698.0,Family Gathering,True
2023-05-07,07:30:00,70.62,706.2,Family Gathering,True
2023-05-07,08:00:00,77.7,777.0,Family Gathering,True
2023-05-07,08:30:00,75.03,750.3,Family Gathering,True
2023-05-07,09:00:00,71.37,713.7,Family Gathering,True
2023-05-07,09:30:00,67.14,671.4,Family Gathering,True
2023-05-07,10:00:00,65.62,656.2,Family Gathering,True
2023-05-07,10:30:00,74.45,744.5,Family Gathering,True
2023-05-07,11:00:00,65.26,652.6,Family Gathering,True
2023-05-07,11:30:00,46.77,467.7,Family Gathering,True
2023-05-07,12:00:00,59.87,598.7,Family Gathering,True
2023-05-07,12:30:00,43.45,434.5,Family Gathering,True
2023-05-07,13:00:00,75.91,759.1,Family Gathering,True
2023-05-07,13:30:00,56.76,567.6,Family Gathering,True
2023-05-07,14:00:00,68.52,685.2,Family Gathering,True
2023-05-07,14:30:00,72.57,725.7,Family Gathering,True
2023-05-07,15:00:00,59.42,594.2,Family Gathering,True
2023-05-07,15:30:00,44.02,440.2,Family Gathering,True
2023-05-07,16:00:00,48.53,485.3,Family Gathering,True
2023-05-07,16:30:00,54.16,541.6,Family Gathering,True
2023-05-07,17:00:00,66.99,669.9,Family Gathering,True
2023-05-07,17:30:00,48.29,482.9,Family Gathering,True
2023-05-07,18:00:00,87.15,871.5,Family Gathering,True
2023-05-07,18:30:00,94.18,941.8,Family Gathering,True
2023-05-07,19:00:00,88.24,882.4,Family Gathering,True
2023-05-07,19:30:00,79.91,799.1,Family Gathering,True
2023-05-07,20:00:00,72.78,727.8,Family Gathering,True
2023-05-07,20:30:00,86.0,860.0,Family Gathering,True
2023-05-07,21:00:00,97.24,972.4,Family Gathering,True
2023-05-07,21:30:00,87.26,872.6,Family Gathering,True
2023-05-07,22:00:00,97.18,971.8,Family Gathering,True
2023-05-07,22:30:00,78.57,785.7,Family Gathering,True
2023-05-07,23:00:00,13.46,134.6,Family Gathering,True
2023-05-07,23:30:00,12.64,126.4,Family Gathering,True
2023-05-08,00:00:00,12.0,120.0,Normal day,False
2023-05-08,00:30:00,13.7,137.0,Normal day,False
2023-05-08,01:00:00,5.3,53.0,Normal day,False
2023-05-08,01:30:00,9.94,99.4,Normal day,False
2023-05-08,02:00:00,8.54,85.4,Normal day,False
2023-05-08,02:30:00,9.0,90.0,Normal day,False
2023-05-08,03:00:00,10.85,108.5,Normal day,False
2023-05-08,03:30:00,8.0,80.0,Normal day,False
2023-05-08,04:00:00,8.33,83.3,Normal day,False
2023-05-08,04:30:00,11.17,111.7,Normal day,False
2023-05-08,05:00:00,33.7,337.0,Normal day,False
2023-05-08,05:30:00,39.69,396.9,Normal day,False
2023-05-08,06:00:00,31.0,310.0,Normal day,False
2023-05-08,06:30:00,29.34,293.4,Normal day,False
2023-05-08,07:00:00,36.52,365.2,Normal day,False
2023-05-08,07:30:00,45.47,454.7,Normal day,False
2023-05-08,08:00:00,38.76,387.6,Normal day,False
2023-05-08,08:30:00,41.37,413.7,Normal day,False
2023-05-08,09:00:00,12.22,122.2,Normal day,False
2023-05-08,09:30:00,12.15,121.5,Normal day,False
2023-05-08,10:00:00,15.99,159.9,Normal day,False
2023-05-08,10:30:00,10.62,106.2,Normal day,False
2023-05-08,11:00:00,14.58,145.8,Normal day,False
2023-05-08,11:30:00,14.05,140.5,Normal day,False
2023-05-08,12:00:00,48.08,480.8,Normal day,False
2023-05-08,12:30:00,44.91,449.1,Normal day,False
2023-05-08,13:00:00,34.48,344.8,Normal day,False
2023-05-08,13:30:00,40.52,405.2,Normal day,False
2023-05-08,14:00:00,12.13,121.3,Normal day,False
2023-05-08,14:30:00,19.95,199.5,Normal day,False
2023-05-08,15:00:00,17.72,177.2,Normal day,False
2023-05-08,15:30:00,21.73,217.3,Normal day,False
2023-05-08,16:00:00,13.92,139.2,Normal day,False
2023-05-08,16:30:00,22.86,228.6,Normal day,False
2023-05-08,17:00:00,21.17,211.7,Normal day,False
2023-05-08,17:30:00,16.93,169.3,Normal day,False
2023-05-08,18:00:00,55.47,554.7,Normal day,False
2023-05-08,18:30:00,52.92,529.2,Normal day,False
2023-05-08,19:00:00,64.24,642.4,Normal day,False
2023-05-08,19:30:00,69.29,692.9,Normal day,False
2023-05-08,20:00:00,75.63,756.3,Normal day,False
2023-05-08,20:30:00,51.79,517.9,Normal day,False
2023-05-08,21:00:00,61.6,616.0,Normal day,False
2023-05-08,21:30:00,58.32,583.2,Normal day,False
2023-05-08,22:00:00,15.72,157.2,Normal day,False
2023-05-08,22:30:00,6.63,66.3,Normal day,False
2023-05-08,23:00:00,13.19,131.9,Normal day,False
2023-05-08,23:30:00,12.33,123.3,Normal day,False
2023-05-09,00:00:00,12.24,122.4,Normal day,False
2023-05-09,00:30:00,6.5,65.0,Normal day,False
2023-05-09,01:00:00,7.02,70.2,Normal day,False
2023-05-09,01:30:00,12.06,120.6,Normal day,False
2023-05-09,02:00:00,9.37,93.7,Normal day,False
2023-05-09,02:30:00,14.17,141.7,Normal day,False
2023-05-09,03:00:00,15.28,152.8,Normal day,False
2023-05-09,03:30:00,8.3,83.0,Normal day,False
2023-05-09,04:00:00,5.42,54.2,Normal day,False
2023-05-09,04:30:00,12.82,128.2,Normal day,False
2023-05-09,05:00:00,34.85,348.5,Normal day,False
2023-05-09,05:30:00,36.98,369.8,Normal day,False
2023-05-09,06:00:00,30.7,307.0,Normal day,False
2023-05-09,06:30:00,38.91,389.1,Normal day,False
2023-05-09,07:00:00,39.2,392.0,Normal day,False
2023-05-09,07:30:00,36.47,364.7,Normal day,False
2023-05-09,08:00:00,35.61,356.1,Normal day,False
2023-05-09,08:30:00,30.2,302.0,Normal day,False
2023-05-09,09:00:00,14.44,144.4,Normal day,False
2023-05-09,09:30:00,14.64,146.4,Normal day,False
2023-05-09,10:00:00,11.63,116.3,Normal day,False
2023-05-09,10:30:00,10.33,103.3,Normal day,False
2023-05-09,11:00:00,18.51,185.1,Normal day,False
2023-05-09,11:30:00,11.48,114.8,Normal day,False
2023-05-09,12:00:00,37.51,375.1,Normal day,False
2023-05-09,12:30:00,37.22,372.2,Normal day,False
2023-05-09,13:00:00,46.48,464.8,Normal day,False
2023-05-09,13:30:00,32.83,328.3,Normal day,False
2023-05-09,14:00:00,20.71,207.1,Normal day,False
2023-05-09,14:30:00,23.89,238.9,Normal day,False
2023-05-09,15:00:00,21.73,217.3,Normal day,False
2023-05-09,15:30:00,21.25,212.5,Normal day,False
2023-05-09,16:00:00,12.82,128.2,Normal day,False
2023-05-09,16:30:00,12.07,120.7,Normal day,False
2023-05-09,17:00:00,24.05,240.5,Normal day,False
2023-05-09,17:30:00,23.53,235.3,Normal day,False
2023-05-09,18:00:00,50.58,505.8,Normal day,False
2023-05-09,18:30:00,49.84,498.4,Normal day,False
2023-05-09,19:00:00,55.94,559.4,Normal day,False
2023-05-09,19:30:00,55.24,552.4,Normal day,False
2023-05-09,20:00:00,65.93,659.3,Normal day,False
2023-05-09,20:30:00,62.52,625.2,Normal day,False
2023-05-09,21:00:00,57.79,577.9,Normal day,False
2023-05-09,21:30:00,59.08,590.8,Normal day,False
2023-05-09,22:00:00,14.7,147.0,Normal day,False
2023-05-09,22:30:00,12.51,125.1,Normal day,False
2023-05-09,23:00:00,8.38,83.8,Normal day,False
2023-05-09,23:30:00,14.46,144.6,Normal day,False
2023-05-10,00:00:00,10.92,109.2,Normal day,False
2023-05-10,00:30:00,13.07,130.7,Normal day,False
2023-05-10,01:00:00,14.71,147.1,Normal day,False
2023-05-10,01:30:00,9.4,94.0,Normal day,False
2023-05-10,02:00:00,9.16,91.6,Normal day,False
2023-05-10,02:30:00,6.13,61.3,Normal day,False
2023-05-10,03:00:00,7.54,75.4,Normal day,False
2023-05-10,03:30:00,9.73,97.3,Normal day,False
2023-05-10,04:00:00,8.28,82.8,Normal day,False
2023-05-10,04:30:00,6.57,65.7,Normal day,False
2023-05-10,05:00:00,43.41,434.1,Normal day,False
2023-05-10,05:30:00,39.58,395.8,Normal day,False
2023-05-10,06:00:00,33.49,334.9,Normal day,False
2023-05-10,06:30:00,31.78,317.8,Normal day,False
2023-05-10,07:00:00,34.11,341.1,Normal day,False
2023-05-10,07:30:00,38.45,384.5,Normal day,False
2023-05-10,08:00:00,35.17,351.7,Normal day,False
2023-05-10,08:30:00,37.5,375.0,Normal day,False
2023-05-10,09:00:00,15.79,157.9,Normal day,False
2023-05-10,09:30:00,19.8,198.0,Normal day,False
2023-05-10,10:00:00,16.43,164.3,Normal day,False
2023-05-10,10:30:00,16.19,161.9,Normal day,False
2023-05-10,11:00:00,17.93,179.3,Normal day,False
2023-05-10,11:30:00,14.46,144.6,Normal day,False
2023-05-10,12:00:00,39.5,395.0,Normal day,False
2023-05-10,12:30:00,49.3,493.0,Normal day,False
2023-05-10,13:00:00,41.79,417.9,Normal day,False
2023-05-10,13:30:00,33.51,335.1,Normal day,False
2023-05-10,14:00:00,24.36,243.6,Normal day,False
2023-05-10,14:30:00,21.67,216.7,Normal day,False
2023-05-10,15:00:00,9.91,99.1,Normal day,False
2023-05-10,15:30:00,11.94,119.4,Normal day,False
2023-05-10,16:00:00,15.73,157.3,Normal day,False
2023-05-10,16:30:00,13.37,133.7,Normal day,False
2023-05-10,17:00:00,12.04,120.4,Normal day,False
2023-05-10,17:30:00,24.97,249.7,Normal day,False
2023-05-10,18:00:00,56.12,561.2,Normal day,False
2023-05-10,18:30:00,73.85,738.5,Normal day,False
2023-05-10,19:00:00,57.71,577.1,Normal day,False
2023-05-10,19:30:00,54.03,540.3,Normal day,False
2023-05-10,20:00:00,61.05,610.5,Normal day,False
2023-05-10,20:30:00,63.63,636.3,Normal day,False
2023-05-10,21:00:00,58.21,582.1,Normal day,False
2023-05-10,21:30:00,65.47,654.7,Normal day,False
2023-05-10,22:00:00,13.11,131.1,Normal day,False
2023-05-10,22:30:00,12.37,123.7,Normal day,False
2023-05-10,23:00:00,12.76,127.6,Normal day,False
2023-05-10,23:30:00,7.97,79.7,Normal day,False
2023-05-11,00:00:00,12.1,121.0,Normal day,False
2023-05-11,00:30:00,11.79,117.9,Normal day,False
2023-05-11,01:00:00,13.09,130.9,Normal day,False
2023-05-11,01:30:00,12.9,129.0,Normal day,False
2023-05-11,02:00:00,12.77,127.7,Normal day,False
2023-05-11,02:30:00,12.83,128.3,Normal day,False
2023-05-11,03:00:00,9.76,97.6,Normal day,False
2023-05-11,03:30:00,12.67,126.7,Normal day,False
2023-05-11,04:00:00,9.69,96.9,Normal day,False
2023-05-11,04:30:00,9.86,98.6,Normal day,False
2023-05-11,05:00:00,38.86,388.6,Normal day,False
2023-05-11,05:30:00,38.22,382.2,Normal day,False
2023-05-11,06:00:00,38.17,381.7,Normal day,False
2023-05-11,06:30:00,32.44,324.4,Normal day,False
