Date,Time,Usage Percentage,Convert Liters,Special Events,Is Weekend
2024-11-02,06:00:00,4.44,44.4,Normal day,True
2024-11-02,06:30:00,5.18,51.8,Normal day,True
2024-11-02,07:00:00,38.15,381.5,Normal day,True
2024-11-02,07:30:00,44.81,448.1,Normal day,True
2024-11-02,08:00:00,40.73,407.3,Normal day,True
2024-11-02,08:30:00,39.04,390.4,Normal day,True
2024-11-02,09:00:00,38.08,380.8,Normal day,True
2024-11-02,09:30:00,36.2,362.0,Normal day,True
2024-11-02,10:00:00,47.69,476.9,Normal day,True
2024-11-02,10:30:00,49.56,495.6,Normal day,True
2024-11-02,11:00:00,26.68,266.8,Normal day,True
2024-11-02,11:30:00,27.29,272.9,Normal day,True
2024-11-02,12:00:00,29.73,297.3,Normal day,True
2024-11-02,12:30:00,35.29,352.9,Normal day,True
2024-11-02,13:00:00,39.51,395.1,Normal day,True
2024-11-02,13:30:00,37.07,370.7,Normal day,True
2024-11-02,14:00:00,36.23,362.3,Normal day,True
2024-11-02,14:30:00,34.86,348.6,Normal day,True
2024-11-02,15:00:00,23.07,230.7,Normal day,True
2024-11-02,15:30:00,26.04,260.4,Normal day,True
2024-11-02,16:00:00,24.21,242.1,Normal day,True
2024-11-02,16:30:00,31.1,311.0,Normal day,True
2024-11-02,17:00:00,32.15,321.5,Normal day,True
2024-11-02,17:30:00,28.95,289.5,Normal day,True
2024-11-02,18:00:00,41.2,412.0,Normal day,True
2024-11-02,18:30:00,47.43,474.3,Normal day,True
2024-11-02,19:00:00,47.0,470.0,Normal day,True
2024-11-02,19:30:00,55.88,558.8,Normal day,True
2024-11-02,20:00:00,44.85,448.5,Normal day,True
2024-11-02,20:30:00,53.25,532.5,Normal day,True
2024-11-02,21:00:00,45.45,454.5,Normal day,True
2024-11-02,21:30:00,58.77,587.7,Normal day,True
2024-11-02,22:00:00,41.82,418.2,Normal day,True
2024-11-02,22:30:00,42.12,421.2,Normal day,True
2024-11-02,23:00:00,3.93,39.3,Normal day,True
2024-11-02,23:30:00,9.89,98.9,Normal day,True
2024-11-03,00:00:00,4.8,48.0,Normal day,True
2024-11-03,00:30:00,9.27,92.7,Normal day,True
2024-11-03,01:00:00,10.29,102.9,Normal day,True
2024-11-03,01:30:00,6.9,69.0,Normal day,True
2024-11-03,02:00:00,7.23,72.3,Normal day,True
2024-11-03,02:30:00,8.44,84.4,Normal day,True
2024-11-03,03:00:00,8.42,84.2,Normal day,True
2024-11-03,03:30:00,9.99,99.9,Normal day,True
2024-11-03,04:00:00,7.61,76.1,Normal day,True
2024-11-03,04:30:00,7.31,73.1,Normal day,True
2024-11-03,05:00:00,5.47,54.7,Normal day,True
2024-11-03,05:30:00,9.78,97.8,Normal day,True
2024-11-03,06:00:00,4.99,49.9,Normal day,True
2024-11-03,06:30:00,8.24,82.4,Normal day,True
2024-11-03,07:00:00,39.16,391.6,Normal day,True
2024-11-03,07:30:00,42.91,429.1,Normal day,True
2024-11-03,08:00:00,51.11,511.1,Normal day,True
2024-11-03,08:30:00,34.1,341.0,Normal day,True
2024-11-03,09:00:00,36.09,360.9,Normal day,True
2024-11-03,09:30:00,47.13,471.3,Normal day,True
2024-11-03,10:00:00,40.07,400.7,Normal day,True
2024-11-03,10:30:00,47.89,478.9,Normal day,True
2024-11-03,11:00:00,36.13,361.3,Normal day,True
2024-11-03,11:30:00,25.31,253.1,Normal day,True
2024-11-03,12:00:00,24.58,245.8,Normal day,True
2024-11-03,12:30:00,28.14,281.4,Normal day,True
2024-11-03,13:00:00,44.42,444.2,Normal day,True
2024-11-03,13:30:00,43.81,438.1,Normal day,True
2024-11-03,14:00:00,38.41,384.1,Normal day,True
2024-11-03,14:30:00,31.04,310.4,Normal day,True
2024-11-03,15:00:00,33.17,331.7,Normal day,True
2024-11-03,15:30:00,32.1,321.0,Normal day,True
2024-11-03,16:00:00,27.88,278.8,Normal day,True
2024-11-03,16:30:00,35.28,352.8,Normal day,True
2024-11-03,17:00:00,25.84,258.4,Normal day,True
2024-11-03,17:30:00,33.42,334.2,Normal day,True
2024-11-03,18:00:00,50.62,506.2,Normal day,True
2024-11-03,18:30:00,50.61,506.1,Normal day,True
2024-11-03,19:00:00,53.16,531.6,Normal day,True
2024-11-03,19:30:00,54.13,541.3,Normal day,True
2024-11-03,20:00:00,51.32,513.2,Normal day,True
2024-11-03,20:30:00,52.04,520.4,Normal day,True
2024-11-03,21:00:00,54.19,541.9,Normal day,True
2024-11-03,21:30:00,59.31,593.1,Normal day,True
2024-11-03,22:00:00,60.83,608.3,Normal day,True
2024-11-03,22:30:00,56.89,568.9,Normal day,True
2024-11-03,23:00:00,7.39,73.9,Normal day,True
2024-11-03,23:30:00,4.66,46.6,Normal day,True
2024-11-04,00:00:00,5.42,54.2,Normal day,False
2024-11-04,00:30:00,3.89,38.9,Normal day,False
2024-11-04,01:00:00,8.77,87.7,Normal day,False
2024-11-04,01:30:00,9.67,96.7,Normal day,False
2024-11-04,02:00:00,5.31,53.1,Normal day,False
2024-11-04,02:30:00,7.46,74.6,Normal day,False
2024-11-04,03:00:00,5.43,54.3,Normal day,False
2024-11-04,03:30:00,6.73,67.3,Normal day,False
2024-11-04,04:00:00,8.14,81.4,Normal day,False
2024-11-04,04:30:00,11.62,116.2,Normal day,False
2024-11-04,05:00:00,21.87,218.7,Normal day,False
2024-11-04,05:30:00,26.22,262.2,Normal day,False
2024-11-04,06:00:00,24.92,249.2,Normal day,False
2024-11-04,06:30:00,20.62,206.2,Normal day,False
2024-11-04,07:00:00,26.68,266.8,Normal day,False
2024-11-04,07:30:00,29.85,298.5,Normal day,False
2024-11-04,08:00:00,31.27,312.7,Normal day,False
2024-11-04,08:30:00,27.3,273.0,Normal day,False
2024-11-04,09:00:00,11.16,111.6,Normal day,False
2024-11-04,09:30:00,13.43,134.3,Normal day,False
2024-11-04,10:00:00,8.32,83.2,Normal day,False
2024-11-04,10:30:00,7.68,76.8,Normal day,False
2024-11-04,11:00:00,11.55,115.5,Normal day,False
2024-11-04,11:30:00,12.67,126.7,Normal day,False
2024-11-04,12:00:00,37.51,375.1,Normal day,False
2024-11-04,12:30:00,31.72,317.2,Normal day,False
2024-11-04,13:00:00,26.46,264.6,Normal day,False
2024-11-04,13:30:00,24.38,243.8,Normal day,False
2024-11-04,14:00:00,7.79,77.9,Normal day,False
2024-11-04,14:30:00,8.14,81.4,Normal day,False
2024-11-04,15:00:00,16.35,163.5,Normal day,False
2024-11-04,15:30:00,10.12,101.2,Normal day,False
2024-11-04,16:00:00,7.92,79.2,Normal day,False
2024-11-04,16:30:00,11.48,114.8,Normal day,False
2024-11-04,17:00:00,10.4,104.0,Normal day,False
2024-11-04,17:30:00,10.86,108.6,Normal day,False
2024-11-04,18:00:00,45.9,459.0,Normal day,False
2024-11-04,18:30:00,43.27,432.7,Normal day,False
2024-11-04,19:00:00,35.07,350.7,Normal day,False
2024-11-04,19:30:00,47.92,479.2,Normal day,False
2024-11-04,20:00:00,38.28,382.8,Normal day,False
2024-11-04,20:30:00,37.21,372.1,Normal day,False
2024-11-04,21:00:00,50.28,502.8,Normal day,False
2024-11-04,21:30:00,45.38,453.8,Normal day,False
2024-11-04,22:00:00,4.96,49.6,Normal day,False
2024-11-04,22:30:00,5.63,56.3,Normal day,False
2024-11-04,23:00:00,4.3,43.0,Normal day,False
2024-11-04,23:30:00,9.57,95.7,Normal day,False
2024-11-05,00:00:00,9.6,96.0,Normal day,False
2024-11-05,00:30:00,5.2,52.0,Normal day,False
2024-11-05,01:00:00,8.11,81.1,Normal day,False
2024-11-05,01:30:00,9.72,97.2,Normal day,False
2024-11-05,02:00:00,6.77,67.7,Normal day,False
2024-11-05,02:30:00,9.65,96.5,Normal day,False
2024-11-05,03:00:00,5.74,57.4,Normal day,False
2024-11-05,03:30:00,5.69,56.9,Normal day,False
2024-11-05,04:00:00,9.65,96.5,Normal day,False
2024-11-05,04:30:00,4.5,45.0,Normal day,False
2024-11-05,05:00:00,31.7,317.0,Normal day,False
2024-11-05,05:30:00,27.32,273.2,Normal day,False
2024-11-05,06:00:00,28.32,283.2,Normal day,False
2024-11-05,06:30:00,29.04,290.4,Normal day,False
2024-11-05,07:00:00,32.7,327.0,Normal day,False
2024-11-05,07:30:00,29.36,293.6,Normal day,False
2024-11-05,08:00:00,24.54,245.4,Normal day,False
2024-11-05,08:30:00,26.55,265.5,Normal day,False
2024-11-05,09:00:00,9.71,97.1,Normal day,False
2024-11-05,09:30:00,13.73,137.3,Normal day,False
2024-11-05,10:00:00,11.17,111.7,Normal day,False
2024-11-05,10:30:00,11.12,111.2,Normal day,False
2024-11-05,11:00:00,10.2,102.0,Normal day,False
2024-11-05,11:30:00,13.9,139.0,Normal day,False
2024-11-05,12:00:00,20.72,207.2,Normal day,False
2024-11-05,12:30:00,36.85,368.5,Normal day,False
2024-11-05,13:00:00,36.27,362.7,Normal day,False
2024-11-05,13:30:00,24.86,248.6,Normal day,False
2024-11-05,14:00:00,10.03,100.3,Normal day,False
2024-11-05,14:30:00,13.06,130.6,Normal day,False
2024-11-05,15:00:00,17.68,176.8,Normal day,False
2024-11-05,15:30:00,13.25,132.5,Normal day,False
2024-11-05,16:00:00,16.4,164.0,Normal day,False
2024-11-05,16:30:00,16.39,163.9,Normal day,False
2024-11-05,17:00:00,7.72,77.2,Normal day,False
2024-11-05,17:30:00,10.35,103.5,Normal day,False
2024-11-05,18:00:00,39.6,396.0,Normal day,False
2024-11-05,18:30:00,51.67,516.7,Normal day,False
2024-11-05,19:00:00,46.24,462.4,Normal day,False
2024-11-05,19:30:00,41.65,416.5,Normal day,False
2024-11-05,20:00:00,39.4,394.0,Normal day,False
2024-11-05,20:30:00,43.13,431.3,Normal day,False
2024-11-05,21:00:00,48.13,481.3,Normal day,False
2024-11-05,21:30:00,41.78,417.8,Normal day,False
2024-11-05,22:00:00,6.26,62.6,Normal day,False
2024-11-05,22:30:00,9.61,96.1,Normal day,False
2024-11-05,23:00:00,3.7,37.0,Normal day,False
2024-11-05,23:30:00,5.25,52.5,Normal day,False
2024-11-06,00:00:00,8.19,81.9,Normal day,False
2024-11-06,00:30:00,6.51,65.1,Normal day,False
2024-11-06,01:00:00,7.19,71.9,Normal day,False
2024-11-06,01:30:00,10.15,101.5,Normal day,False
2024-11-06,02:00:00,7.95,79.5,Normal day,False
2024-11-06,02:30:00,8.61,86.1,Normal day,False
2024-11-06,03:00:00,5.22,52.2,Normal day,False
2024-11-06,03:30:00,4.59,45.9,Normal day,False
2024-11-06,04:00:00,9.97,99.7,Normal day,False
2024-11-06,04:30:00,5.47,54.7,Normal day,False
2024-11-06,05:00:00,25.71,257.1,Normal day,False
2024-11-06,05:30:00,23.94,239.4,Normal day,False
2024-11-06,06:00:00,31.74,317.4,Normal day,False
2024-11-06,06:30:00,28.14,281.4,Normal day,False
2024-11-06,07:00:00,31.07,310.7,Normal day,False
2024-11-06,07:30:00,26.51,265.1,Normal day,False
2024-11-06,08:00:00,22.98,229.8,Normal day,False
2024-11-06,08:30:00,29.65,296.5,Normal day,False
2024-11-06,09:00:00,10.45,104.5,Normal day,False
2024-11-06,09:30:00,14.46,144.6,Normal day,False
2024-11-06,10:00:00,13.43,134.3,Normal day,False
2024-11-06,10:30:00,10.02,100.2,Normal day,False
2024-11-06,11:00:00,8.69,86.9,Normal day,False
2024-11-06,11:30:00,12.99,129.9,Normal day,False
2024-11-06,12:00:00,29.58,295.8,Normal day,False
2024-11-06,12:30:00,30.41,304.1,Normal day,False
2024-11-06,13:00:00,33.98,339.8,Normal day,False
2024-11-06,13:30:00,22.82,228.2,Normal day,False
2024-11-06,14:00:00,10.19,101.9,Normal day,False
2024-11-06,14:30:00,15.95,159.5,Normal day,False
2024-11-06,15:00:00,12.27,122.7,Normal day,False
2024-11-06,15:30:00,15.53,155.3,Normal day,False
2024-11-06,16:00:00,8.04,80.4,Normal day,False
2024-11-06,16:30:00,11.96,119.6,Normal day,False
2024-11-06,17:00:00,6.8,68.0,Normal day,False
2024-11-06,17:30:00,13.53,135.3,Normal day,False
2024-11-06,18:00:00,46.12,461.2,Normal day,False
2024-11-06,18:30:00,37.7,377.0,Normal day,False
2024-11-06,19:00:00,40.57,405.7,Normal day,False
2024-11-06,19:30:00,44.61,446.1,Normal day,False
2024-11-06,20:00:00,46.16,461.6,Normal day,False
2024-11-06,20:30:00,44.84,448.4,Normal day,False
2024-11-06,21:00:00,40.87,408.7,Normal day,False
2024-11-06,21:30:00,53.83,538.3,Normal day,False
2024-11-06,22:00:00,7.78,77.8,Normal day,False
2024-11-06,22:30:00,3.91,39.1,Normal day,False
2024-11-06,23:00:00,7.85,78.5,Normal day,False
2024-11-06,23:30:00,7.32,73.2,Normal day,False
2024-11-07,00:00:00,11.37,113.7,Normal day,False
2024-11-07,00:30:00,8.38,83.8,Normal day,False
2024-11-07,01:00:00,8.73,87.3,Normal day,False
2024-11-07,01:30:00,9.54,95.4,Normal day,False
2024-11-07,02:00:00,4.47,44.7,Normal day,False
2024-11-07,02:30:00,5.22,52.2,Normal day,False
2024-11-07,03:00:00,10.13,101.3,Normal day,False
2024-11-07,03:30:00,8.2,82.0,Normal day,False
2024-11-07,04:00:00,7.75,77.5,Normal day,False
2024-11-07,04:30:00,4.44,44.4,Normal day,False
2024-11-07,05:00:00,26.77,267.7,Normal day,False
2024-11-07,05:30:00,25.1,251.0,Normal day,False
2024-11-07,06:00:00,25.17,251.7,Normal day,False
2024-11-07,06:30:00,26.9,269.0,Normal day,False
2024-11-07,07:00:00,25.45,254.5,Normal day,False
2024-11-07,07:30:00,29.1,291.0,Normal day,False
2024-11-07,08:00:00,23.54,235.4,Normal day,False
2024-11-07,08:30:00,30.33,303.3,Normal day,False
2024-11-07,09:00:00,9.01,90.1,Normal day,False
2024-11-07,09:30:00,12.4,124.0,Normal day,False
2024-11-07,10:00:00,9.29,92.9,Normal day,False
2024-11-07,10:30:00,11.76,117.6,Normal day,False
2024-11-07,11:00:00,10.32,103.2,Normal day,False
2024-11-07,11:30:00,11.98,119.8,Normal day,False
2024-11-07,12:00:00,24.47,244.7,Normal day,False
2024-11-07,12:30:00,22.84,228.4,Normal day,False
2024-11-07,13:00:00,19.72,197.2,Normal day,False
2024-11-07,13:30:00,26.77,267.7,Normal day,False
2024-11-07,14:00:00,17.44,174.4,Normal day,False
2024-11-07,14:30:00,7.6,76.0,Normal day,False
2024-11-07,15:00:00,13.12,131.2,Normal day,False
2024-11-07,15:30:00,10.4,104.0,Normal day,False
2024-11-07,16:00:00,13.43,134.3,Normal day,False
2024-11-07,16:30:00,14.85,148.5,Normal day,False
2024-11-07,17:00:00,15.63,156.3,Normal day,False
2024-11-07,17:30:00,8.76,87.6,Normal day,False
2024-11-07,18:00:00,41.37,413.7,Normal day,False
2024-11-07,18:30:00,37.59,375.9,Normal day,False
2024-11-07,19:00:00,47.16,471.6,Normal day,False
2024-11-07,19:30:00,42.4,424.0,Normal day,False
2024-11-07,20:00:00,36.64,366.4,Normal day,False
2024-11-07,20:30:00,38.67,386.7,Normal day,False
2024-11-07,21:00:00,50.15,501.5,Normal day,False
2024-11-07,21:30:00,48.0,480.0,Normal day,False
2024-11-07,22:00:00,5.9,59.0,Normal day,False
2024-11-07,22:30:00,7.02,70.2,Normal day,False
2024-11-07,23:00:00,8.74,87.4,Normal day,False
2024-11-07,23:30:00,9.97,99.7,Normal day,False
2024-11-08,00:00:00,3.98,39.8,Normal day,False
2024-11-08,00:30:00,9.49,94.9,Normal day,False
2024-11-08,01:00:00,8.5,85.0,Normal day,False
2024-11-08,01:30:00,8.98,89.8,Normal day,False
2024-11-08,02:00:00,4.75,47.5,Normal day,False
2024-11-08,02:30:00,5.14,51.4,Normal day,False
2024-11-08,03:00:00,6.78,67.8,Normal day,False
2024-11-08,03:30:00,6.68,66.8,Normal day,False
2024-11-08,04:00:00,6.55,65.5,Normal day,False
2024-11-08,04:30:00,8.38,83.8,Normal day,False
2024-11-08,05:00:00,26.43,264.3,Normal day,False
2024-11-08,05:30:00,21.46,214.6,Normal day,False
2024-11-08,06:00:00,21.41,214.1,Normal day,False
2024-11-08,06:30:00,25.78,257.8,Normal day,False
2024-11-08,07:00:00,24.91,249.1,Normal day,False
2024-11-08,07:30:00,27.75,277.5,Normal day,False
2024-11-08,08:00:00,28.15,281.5,Normal day,False
2024-11-08,08:30:00,31.46,314.6,Normal day,False
2024-11-08,09:00:00,9.1,91.0,Normal day,False
2024-11-08,09:30:00,13.0,130.0,Normal day,False
2024-11-08,10:00:00,9.77,97.7,Normal day,False
2024-11-08,10:30:00,10.16,101.6,Normal day,False
2024-11-08,11:00:00,12.8,128.0,Normal day,False
2024-11-08,11:30:00,12.5,125.0,Normal day,False
2024-11-08,12:00:00,24.95,249.5,Normal day,False
2024-11-08,12:30:00,22.5,225.0,Normal day,False
2024-11-08,13:00:00,30.75,307.5,Normal day,False
2024-11-08,13:30:00,24.53,245.3,Normal day,False
2024-11-08,14:00:00,14.96,149.6,Normal day,False
2024-11-08,14:30:00,10.73,107.3,Normal day,False
2024-11-08,15:00:00,13.26,132.6,Normal day,False
2024-11-08,15:30:00,11.11,111.1,Normal day,False
2024-11-08,16:00:00,15.54,155.4,Normal day,False
2024-11-08,16:30:00,9.85,98.5,Normal day,False
2024-11-08,17:00:00,15.73,157.3,Normal day,False
2024-11-08,17:30:00,12.45,124.5,Normal day,False
2024-11-08,18:00:00,47.88,478.8,Normal day,False
2024-11-08,18:30:00,41.4,414.0,Normal day,False
2024-11-08,19:00:00,46.77,467.7,Normal day,False
2024-11-08,19:30:00,50.32,503.2,Normal day,False
2024-11-08,20:00:00,38.09,380.9,Normal day,False
2024-11-08,20:30:00,39.36,393.6,Normal day,False
2024-11-08,21:00:00,42.24,422.4,Normal day,False
2024-11-08,21:30:00,50.49,504.9,Normal day,False
2024-11-08,22:00:00,6.39,63.9,Normal day,False
2024-11-08,22:30:00,11.15,111.5,Normal day,False
2024-11-08,23:00:00,10.73,107.3,Normal day,False
2024-11-08,23:30:00,6.6,66.0,Normal day,False
2024-11-09,00:00:00,9.77,97.7,Normal day,True
2024-11-09,00:30:00,8.96,89.6,Normal day,True
2024-11-09,01:00:00,8.3,83.0,Normal day,True
2024-11-09,01:30:00,10.15,101.5,Normal day,True
2024-11-09,02:00:00,5.68,56.8,Normal day,True
2024-11-09,02:30:00,5.39,53.9,Normal day,True
2024-11-09,03:00:00,9.69,96.9,Normal day,True
2024-11-09,03:30:00,4.0,40.0,Normal day,True
2024-11-09,04:00:00,5.72,57.2,Normal day,True
2024-11-09,04:30:00,5.82,58.2,Normal day,True
2024-11-09,05:00:00,7.12,71.2,Normal day,True
2024-11-09,05:30:00,6.24,62.4,Normal day,True
2024-11-09,06:00:00,7.12,71.2,Normal day,True
2024-11-09,06:30:00,10.24,102.4,Normal day,True
2024-11-09,07:00:00,44.39,443.9,Normal day,True
2024-11-09,07:30:00,44.39,443.9,Normal day,True
2024-11-09,08:00:00,44.23,442.3,Normal day,True
2024-11-09,08:30:00,34.52,345.2,Normal day,True
2024-11-09,09:00:00,40.96,409.6,Normal day,True
2024-11-09,09:30:00,35.85,358.5,Normal day,True
2024-11-09,10:00:00,46.12,461.2,Normal day,True
2024-11-09,10:30:00,47.59,475.9,Normal day,True
2024-11-09,11:00:00,30.94,309.4,Normal day,True
2024-11-09,11:30:00,29.31,293.1,Normal day,True
2024-11-09,12:00:00,33.06,330.6,Normal day,True
2024-11-09,12:30:00,33.57,335.7,Normal day,True
2024-11-09,13:00:00,33.17,331.7,Normal day,True
2024-11-09,13:30:00,31.83,318.3,Normal day,True
2024-11-09,14:00:00,34.4,344.0,Normal day,True
2024-11-09,14:30:00,35.28,352.8,Normal day,True
2024-11-09,15:00:00,30.54,305.4,Normal day,True
2024-11-09,15:30:00,30.21,302.1,Normal day,True
2024-11-09,16:00:00,29.93,299.3,Normal day,True
2024-11-09,16:30:00,31.62,316.2,Normal day,True
2024-11-09,17:00:00,25.55,255.5,Normal day,True
2024-11-09,17:30:00,25.51,255.1,Normal day,True
2024-11-09,18:00:00,45.18,451.8,Normal day,True
2024-11-09,18:30:00,50.55,505.5,Normal day,True
2024-11-09,19:00:00,54.47,544.7,Normal day,True
2024-11-09,19:30:00,42.69,426.9,Normal day,True
2024-11-09,20:00:00,47.51,475.1,Normal day,True
2024-11-09,20:30:00,53.22,532.2,Normal day,True
2024-11-09,21:00:00,47.38,473.8,Normal day,True
2024-11-09,21:30:00,55.6,556.0,Normal day,True
2024-11-09,22:00:00,46.65,466.5,Normal day,True
2024-11-09,22:30:00,53.05,530.5,Normal day,True
2024-11-09,23:00:00,4.29,42.9,Normal day,True
2024-11-09,23:30:00,8.69,86.9,Normal day,True
2024-11-10,00:00:00,7.28,72.8,Normal day,True
2024-11-10,00:30:00,7.87,78.7,Normal day,True
2024-11-10,01:00:00,11.44,114.4,Normal day,True
2024-11-10,01:30:00,9.66,96.6,Normal day,True
2024-11-10,02:00:00,9.67,96.7,Normal day,True
2024-11-10,02:30:00,9.37,93.7,Normal day,True
2024-11-10,03:00:00,9.44,94.4,Normal day,True
2024-11-10,03:30:00,8.5,85.0,Normal day,True
2024-11-10,04:00:00,4.04,40.4,Normal day,True
2024-11-10,04:30:00,7.03,70.3,Normal day,True
2024-11-10,05:00:00,6.85,68.5,Normal day,True
2024-11-10,05:30:00,6.01,60.1,Normal day,True
2024-11-10,06:00:00,9.31,93.1,Normal day,True
2024-11-10,06:30:00,9.07,90.7,Normal day,True
2024-11-10,07:00:00,38.69,386.9,Normal day,True
2024-11-10,07:30:00,35.67,356.7,Normal day,True
2024-11-10,08:00:00,47.35,473.5,Normal day,True
2024-11-10,08:30:00,40.18,401.8,Normal day,True
2024-11-10,09:00:00,43.72,437.2,Normal day,True
2024-11-10,09:30:00,40.17,401.7,Normal day,True
2024-11-10,10:00:00,47.0,470.0,Normal day,True
2024-11-10,10:30:00,46.94,469.4,Normal day,True
2024-11-10,11:00:00,33.05,330.5,Normal day,True
2024-11-10,11:30:00,28.05,280.5,Normal day,True
2024-11-10,12:00:00,25.96,259.6,Normal day,True
2024-11-10,12:30:00,32.32,323.2,Normal day,True
2024-11-10,13:00:00,29.3,293.0,Normal day,True
2024-11-10,13:30:00,38.59,385.9,Normal day,True
2024-11-10,14:00:00,32.93,329.3,Normal day,True
2024-11-10,14:30:00,45.32,453.2,Normal day,True
2024-11-10,15:00:00,32.95,329.5,Normal day,True
2024-11-10,15:30:00,27.28,272.8,Normal day,True
2024-11-10,16:00:00,21.71,217.1,Normal day,True
2024-11-10,16:30:00,25.25,252.5,Normal day,True
2024-11-10,17:00:00,33.04,330.4,Normal day,True
2024-11-10,17:30:00,35.22,352.2,Normal day,True
2024-11-10,18:00:00,42.87,428.7,Normal day,True
2024-11-10,18:30:00,52.39,523.9,Normal day,True
2024-11-10,19:00:00,48.03,480.3,Normal day,True
2024-11-10,19:30:00,56.39,563.9,Normal day,True
2024-11-10,20:00:00,51.07,510.7,Normal day,True
2024-11-10,20:30:00,49.9,499.0,Normal day,True
2024-11-10,21:00:00,47.49,474.9,Normal day,True
2024-11-10,21:30:00,53.57,535.7,Normal day,True
2024-11-10,22:00:00,50.63,506.3,Normal day,True
2024-11-10,22:30:00,49.52,495.2,Normal day,True
2024-11-10,23:00:00,9.0,90.0,Normal day,True
2024-11-10,23:30:00,5.96,59.6,Normal day,True
2024-11-11,00:00:00,5.62,56.2,Normal day,False
2024-11-11,00:30:00,5.76,57.6,Normal day,False
2024-11-11,01:00:00,9.05,90.5,Normal day,False
2024-11-11,01:30:00,10.03,100.3,Normal day,False
2024-11-11,02:00:00,3.8,38.0,Normal day,False
2024-11-11,02:30:00,10.56,105.6,Normal day,False
2024-11-11,03:00:00,7.29,72.9,Normal day,False
2024-11-11,03:30:00,7.29,72.9,Normal day,False
2024-11-11,04:00:00,10.89,108.9,Normal day,False
2024-11-11,04:30:00,6.69,66.9,Normal day,False
2024-11-11,05:00:00,31.41,314.1,Normal day,False
2024-11-11,05:30:00,26.99,269.9,Normal day,False
2024-11-11,06:00:00,22.64,226.4,Normal day,False
2024-11-11,06:30:00,26.65,266.5,Normal day,False
2024-11-11,07:00:00,31.09,310.9,Normal day,False
2024-11-11,07:30:00,26.47,264.7,Normal day,False
2024-11-11,08:00:00,22.53,225.3,Normal day,False
