Date,Time,Usage Percentage,Convert Liters,Special Events,Is Weekend
2024-06-05,11:00:00,15.08,150.8,Normal day,False
2024-06-05,11:30:00,13.39,133.9,Normal day,False
2024-06-05,12:00:00,29.03,290.3,Normal day,False
2024-06-05,12:30:00,34.69,346.9,Normal day,False
2024-06-05,13:00:00,24.88,248.8,Normal day,False
2024-06-05,13:30:00,41.69,416.9,Normal day,False
2024-06-05,14:00:00,21.93,219.3,Normal day,False
2024-06-05,14:30:00,21.16,211.6,Normal day,False
2024-06-05,15:00:00,10.56,105.6,Normal day,False
2024-06-05,15:30:00,22.11,221.1,Normal day,False
2024-06-05,16:00:00,20.81,208.1,Normal day,False
2024-06-05,16:30:00,12.45,124.5,Normal day,False
2024-06-05,17:00:00,22.45,224.5,Normal day,False
2024-06-05,17:30:00,21.11,211.1,Normal day,False
2024-06-05,18:00:00,51.73,517.3,Normal day,False
2024-06-05,18:30:00,66.58,665.8,Normal day,False
2024-06-05,19:00:00,50.35,503.5,Normal day,False
2024-06-05,19:30:00,49.85,498.5,Normal day,False
2024-06-05,20:00:00,48.22,482.2,Normal day,False
2024-06-05,20:30:00,46.47,464.7,Normal day,False
2024-06-05,21:00:00,57.43,574.3,Normal day,False
2024-06-05,21:30:00,44.23,442.3,Normal day,False
2024-06-05,22:00:00,13.77,137.7,Normal day,False
2024-06-05,22:30:00,10.12,101.2,Normal day,False
2024-06-05,23:00:00,7.05,70.5,Normal day,False
2024-06-05,23:30:00,6.43,64.3,Normal day,False
2024-06-06,00:00:00,9.89,98.9,Normal day,False
2024-06-06,00:30:00,5.36,53.6,Normal day,False
2024-06-06,01:00:00,10.7,107.0,Normal day,False
2024-06-06,01:30:00,9.29,92.9,Normal day,False
2024-06-06,02:00:00,7.16,71.6,Normal day,False
2024-06-06,02:30:00,7.7,77.0,Normal day,False
2024-06-06,03:00:00,10.84,108.4,Normal day,False
2024-06-06,03:30:00,9.22,92.2,Normal day,False
2024-06-06,04:00:00,11.61,116.1,Normal day,False
2024-06-06,04:30:00,9.35,93.5,Normal day,False
2024-06-06,05:00:00,31.22,312.2,Normal day,False
2024-06-06,05:30:00,33.32,333.2,Normal day,False
2024-06-06,06:00:00,36.69,366.9,Normal day,False
2024-06-06,06:30:00,32.59,325.9,Normal day,False
2024-06-06,07:00:00,41.71,417.1,Normal day,False
2024-06-06,07:30:00,36.93,369.3,Normal day,False
2024-06-06,08:00:00,32.56,325.6,Normal day,False
2024-06-06,08:30:00,38.35,383.5,Normal day,False
2024-06-06,09:00:00,17.15,171.5,Normal day,False
2024-06-06,09:30:00,11.4,114.0,Normal day,False
2024-06-06,10:00:00,10.39,103.9,Normal day,False
2024-06-06,10:30:00,17.08,170.8,Normal day,False
2024-06-06,11:00:00,11.88,118.8,Normal day,False
2024-06-06,11:30:00,16.49,164.9,Normal day,False
2024-06-06,12:00:00,30.27,302.7,Normal day,False
2024-06-06,12:30:00,35.81,358.1,Normal day,False
2024-06-06,13:00:00,37.4,374.0,Normal day,False
2024-06-06,13:30:00,42.07,420.7,Normal day,False
2024-06-06,14:00:00,14.16,141.6,Normal day,False
2024-06-06,14:30:00,15.09,150.9,Normal day,False
2024-06-06,15:00:00,10.52,105.2,Normal day,False
2024-06-06,15:30:00,17.46,174.6,Normal day,False
2024-06-06,16:00:00,9.38,93.8,Normal day,False
2024-06-06,16:30:00,20.04,200.4,Normal day,False
2024-06-06,17:00:00,9.47,94.7,Normal day,False
2024-06-06,17:30:00,11.83,118.3,Normal day,False
2024-06-06,18:00:00,58.05,580.5,Normal day,False
2024-06-06,18:30:00,43.61,436.1,Normal day,False
2024-06-06,19:00:00,58.26,582.6,Normal day,False
2024-06-06,19:30:00,60.73,607.3,Normal day,False
2024-06-06,20:00:00,62.59,625.9,Normal day,False
2024-06-06,20:30:00,64.16,641.6,Normal day,False
2024-06-06,21:00:00,51.21,512.1,Normal day,False
2024-06-06,21:30:00,56.46,564.6,Normal day,False
2024-06-06,22:00:00,10.03,100.3,Normal day,False
2024-06-06,22:30:00,13.01,130.1,Normal day,False
2024-06-06,23:00:00,10.96,109.6,Normal day,False
2024-06-06,23:30:00,9.97,99.7,Normal day,False
2024-06-07,00:00:00,4.95,49.5,Normal day,False
2024-06-07,00:30:00,5.76,57.6,Normal day,False
2024-06-07,01:00:00,7.29,72.9,Normal day,False
2024-06-07,01:30:00,9.08,90.8,Normal day,False
2024-06-07,02:00:00,4.63,46.3,Normal day,False
2024-06-07,02:30:00,7.74,77.4,Normal day,False
2024-06-07,03:00:00,9.84,98.4,Normal day,False
2024-06-07,03:30:00,9.73,97.3,Normal day,False
2024-06-07,04:00:00,13.73,137.3,Normal day,False
2024-06-07,04:30:00,6.92,69.2,Normal day,False
2024-06-07,05:00:00,38.16,381.6,Normal day,False
2024-06-07,05:30:00,31.53,315.3,Normal day,False
2024-06-07,06:00:00,40.38,403.8,Normal day,False
2024-06-07,06:30:00,28.04,280.4,Normal day,False
2024-06-07,07:00:00,28.05,280.5,Normal day,False
2024-06-07,07:30:00,36.39,363.9,Normal day,False
2024-06-07,08:00:00,28.71,287.1,Normal day,False
2024-06-07,08:30:00,31.96,319.6,Normal day,False
2024-06-07,09:00:00,12.27,122.7,Normal day,False
2024-06-07,09:30:00,11.16,111.6,Normal day,False
2024-06-07,10:00:00,13.23,132.3,Normal day,False
2024-06-07,10:30:00,15.69,156.9,Normal day,False
2024-06-07,11:00:00,18.26,182.6,Normal day,False
2024-06-07,11:30:00,10.71,107.1,Normal day,False
2024-06-07,12:00:00,33.1,331.0,Normal day,False
2024-06-07,12:30:00,29.29,292.9,Normal day,False
2024-06-07,13:00:00,27.33,273.3,Normal day,False
2024-06-07,13:30:00,26.6,266.0,Normal day,False
2024-06-07,14:00:00,15.08,150.8,Normal day,False
2024-06-07,14:30:00,12.13,121.3,Normal day,False
2024-06-07,15:00:00,12.61,126.1,Normal day,False
2024-06-07,15:30:00,19.87,198.7,Normal day,False
2024-06-07,16:00:00,19.35,193.5,Normal day,False
2024-06-07,16:30:00,22.8,228.0,Normal day,False
2024-06-07,17:00:00,20.25,202.5,Normal day,False
2024-06-07,17:30:00,15.23,152.3,Normal day,False
2024-06-07,18:00:00,51.23,512.3,Normal day,False
2024-06-07,18:30:00,51.84,518.4,Normal day,False
2024-06-07,19:00:00,54.27,542.7,Normal day,False
2024-06-07,19:30:00,61.28,612.8,Normal day,False
2024-06-07,20:00:00,58.18,581.8,Normal day,False
2024-06-07,20:30:00,44.14,441.4,Normal day,False
2024-06-07,21:00:00,49.39,493.9,Normal day,False
2024-06-07,21:30:00,45.34,453.4,Normal day,False
2024-06-07,22:00:00,13.54,135.4,Normal day,False
2024-06-07,22:30:00,10.24,102.4,Normal day,False
2024-06-07,23:00:00,12.92,129.2,Normal day,False
2024-06-07,23:30:00,4.8,48.0,Normal day,False
2024-06-08,00:00:00,8.81,88.1,Normal day,True
2024-06-08,00:30:00,6.17,61.7,Normal day,True
2024-06-08,01:00:00,13.68,136.8,Normal day,True
2024-06-08,01:30:00,10.99,109.9,Normal day,True
2024-06-08,02:00:00,9.87,98.7,Normal day,True
2024-06-08,02:30:00,10.24,102.4,Normal day,True
2024-06-08,03:00:00,8.12,81.2,Normal day,True
2024-06-08,03:30:00,9.53,95.3,Normal day,True
2024-06-08,04:00:00,6.76,67.6,Normal day,True
2024-06-08,04:30:00,8.05,80.5,Normal day,True
2024-06-08,05:00:00,9.48,94.8,Normal day,True
2024-06-08,05:30:00,9.08,90.8,Normal day,True
2024-06-08,06:00:00,6.65,66.5,Normal day,True
2024-06-08,06:30:00,7.87,78.7,Normal day,True
2024-06-08,07:00:00,65.41,654.1,Normal day,True
2024-06-08,07:30:00,45.67,456.7,Normal day,True
2024-06-08,08:00:00,43.18,431.8,Normal day,True
2024-06-08,08:30:00,63.83,638.3,Normal day,True
2024-06-08,09:00:00,47.95,479.5,Normal day,True
2024-06-08,09:30:00,51.23,512.3,Normal day,True
2024-06-08,10:00:00,58.56,585.6,Normal day,True
2024-06-08,10:30:00,50.7,507.0,Normal day,True
2024-06-08,11:00:00,48.06,480.6,Normal day,True
2024-06-08,11:30:00,43.94,439.4,Normal day,True
2024-06-08,12:00:00,33.2,332.0,Normal day,True
2024-06-08,12:30:00,34.16,341.6,Normal day,True
2024-06-08,13:00:00,47.21,472.1,Normal day,True
2024-06-08,13:30:00,37.03,370.3,Normal day,True
2024-06-08,14:00:00,44.79,447.9,Normal day,True
2024-06-08,14:30:00,55.85,558.5,Normal day,True
2024-06-08,15:00:00,34.39,343.9,Normal day,True
2024-06-08,15:30:00,28.47,284.7,Normal day,True
2024-06-08,16:00:00,40.98,409.8,Normal day,True
2024-06-08,16:30:00,41.18,411.8,Normal day,True
2024-06-08,17:00:00,36.13,361.3,Normal day,True
2024-06-08,17:30:00,36.13,361.3,Normal day,True
2024-06-08,18:00:00,65.68,656.8,Normal day,True
2024-06-08,18:30:00,64.83,648.3,Normal day,True
2024-06-08,19:00:00,74.32,743.2,Normal day,True
2024-06-08,19:30:00,60.89,608.9,Normal day,True
2024-06-08,20:00:00,65.57,655.7,Normal day,True
2024-06-08,20:30:00,67.31,673.1,Normal day,True
2024-06-08,21:00:00,59.72,597.2,Normal day,True
2024-06-08,21:30:00,60.23,602.3,Normal day,True
2024-06-08,22:00:00,56.71,567.1,Normal day,True
2024-06-08,22:30:00,58.12,581.2,Normal day,True
2024-06-08,23:00:00,9.86,98.6,Normal day,True
2024-06-08,23:30:00,7.92,79.2,Normal day,True
2024-06-09,00:00:00,7.06,70.6,Normal day,True
2024-06-09,00:30:00,12.32,123.2,Normal day,True
2024-06-09,01:00:00,9.77,97.7,Normal day,True
2024-06-09,01:30:00,6.21,62.1,Normal day,True
2024-06-09,02:00:00,10.7,107.0,Normal day,True
2024-06-09,02:30:00,13.56,135.6,Normal day,True
2024-06-09,03:00:00,6.28,62.8,Normal day,True
2024-06-09,03:30:00,8.82,88.2,Normal day,True
2024-06-09,04:00:00,5.31,53.1,Normal day,True
2024-06-09,04:30:00,12.97,129.7,Normal day,True
2024-06-09,05:00:00,13.05,130.5,Normal day,True
2024-06-09,05:30:00,12.72,127.2,Normal day,True
2024-06-09,06:00:00,5.82,58.2,Normal day,True
2024-06-09,06:30:00,5.85,58.5,Normal day,True
2024-06-09,07:00:00,60.19,601.9,Normal day,True
2024-06-09,07:30:00,47.93,479.3,Normal day,True
2024-06-09,08:00:00,57.61,576.1,Normal day,True
2024-06-09,08:30:00,52.61,526.1,Normal day,True
2024-06-09,09:00:00,58.1,581.0,Normal day,True
2024-06-09,09:30:00,45.42,454.2,Normal day,True
2024-06-09,10:00:00,44.19,441.9,Normal day,True
2024-06-09,10:30:00,63.52,635.2,Normal day,True
2024-06-09,11:00:00,37.73,377.3,Normal day,True
2024-06-09,11:30:00,33.79,337.9,Normal day,True
2024-06-09,12:00:00,36.89,368.9,Normal day,True
2024-06-09,12:30:00,40.56,405.6,Normal day,True
2024-06-09,13:00:00,50.36,503.6,Normal day,True
2024-06-09,13:30:00,51.32,513.2,Normal day,True
2024-06-09,14:00:00,54.39,543.9,Normal day,True
2024-06-09,14:30:00,47.29,472.9,Normal day,True
2024-06-09,15:00:00,37.47,374.7,Normal day,True
2024-06-09,15:30:00,37.93,379.3,Normal day,True
2024-06-09,16:00:00,45.47,454.7,Normal day,True
2024-06-09,16:30:00,47.66,476.6,Normal day,True
2024-06-09,17:00:00,39.69,396.9,Normal day,True
2024-06-09,17:30:00,40.43,404.3,Normal day,True
2024-06-09,18:00:00,58.13,581.3,Normal day,True
2024-06-09,18:30:00,71.85,718.5,Normal day,True
2024-06-09,19:00:00,69.67,696.7,Normal day,True
2024-06-09,19:30:00,66.43,664.3,Normal day,True
2024-06-09,20:00:00,62.26,622.6,Normal day,True
2024-06-09,20:30:00,70.44,704.4,Normal day,True
2024-06-09,21:00:00,52.81,528.1,Normal day,True
2024-06-09,21:30:00,68.28,682.8,Normal day,True
2024-06-09,22:00:00,58.33,583.3,Normal day,True
2024-06-09,22:30:00,65.74,657.4,Normal day,True
2024-06-09,23:00:00,10.93,109.3,Normal day,True
2024-06-09,23:30:00,8.13,81.3,Normal day,True
2024-06-10,00:00:00,4.53,45.3,Normal day,False
2024-06-10,00:30:00,11.42,114.2,Normal day,False
2024-06-10,01:00:00,13.19,131.9,Normal day,False
2024-06-10,01:30:00,4.75,47.5,Normal day,False
2024-06-10,02:00:00,12.31,123.1,Normal day,False
2024-06-10,02:30:00,11.41,114.1,Normal day,False
2024-06-10,03:00:00,10.13,101.3,Normal day,False
2024-06-10,03:30:00,9.79,97.9,Normal day,False
2024-06-10,04:00:00,14.6,146.0,Normal day,False
2024-06-10,04:30:00,8.56,85.6,Normal day,False
2024-06-10,05:00:00,32.02,320.2,Normal day,False
2024-06-10,05:30:00,29.73,297.3,Normal day,False
2024-06-10,06:00:00,37.28,372.8,Normal day,False
2024-06-10,06:30:00,36.42,364.2,Normal day,False
2024-06-10,07:00:00,34.44,344.4,Normal day,False
2024-06-10,07:30:00,39.36,393.6,Normal day,False
2024-06-10,08:00:00,39.65,396.5,Normal day,False
2024-06-10,08:30:00,25.13,251.3,Normal day,False
2024-06-10,09:00:00,11.76,117.6,Normal day,False
2024-06-10,09:30:00,8.47,84.7,Normal day,False
2024-06-10,10:00:00,14.46,144.6,Normal day,False
2024-06-10,10:30:00,17.69,176.9,Normal day,False
2024-06-10,11:00:00,12.35,123.5,Normal day,False
2024-06-10,11:30:00,14.31,143.1,Normal day,False
2024-06-10,12:00:00,32.87,328.7,Normal day,False
2024-06-10,12:30:00,32.0,320.0,Normal day,False
2024-06-10,13:00:00,34.38,343.8,Normal day,False
2024-06-10,13:30:00,38.32,383.2,Normal day,False
2024-06-10,14:00:00,19.55,195.5,Normal day,False
2024-06-10,14:30:00,15.68,156.8,Normal day,False
2024-06-10,15:00:00,14.06,140.6,Normal day,False
2024-06-10,15:30:00,14.66,146.6,Normal day,False
2024-06-10,16:00:00,10.11,101.1,Normal day,False
2024-06-10,16:30:00,18.5,185.0,Normal day,False
2024-06-10,17:00:00,9.13,91.3,Normal day,False
2024-06-10,17:30:00,22.92,229.2,Normal day,False
2024-06-10,18:00:00,50.24,502.4,Normal day,False
2024-06-10,18:30:00,56.99,569.9,Normal day,False
2024-06-10,19:00:00,58.09,580.9,Normal day,False
2024-06-10,19:30:00,50.8,508.0,Normal day,False
2024-06-10,20:00:00,43.96,439.6,Normal day,False
2024-06-10,20:30:00,51.68,516.8,Normal day,False
2024-06-10,21:00:00,51.1,511.0,Normal day,False
2024-06-10,21:30:00,45.86,458.6,Normal day,False
2024-06-10,22:00:00,10.95,109.5,Normal day,False
2024-06-10,22:30:00,5.24,52.4,Normal day,False
2024-06-10,23:00:00,10.34,103.4,Normal day,False
2024-06-10,23:30:00,7.94,79.4,Normal day,False
2024-06-11,00:00:00,9.6,96.0,Normal day,False
2024-06-11,00:30:00,8.21,82.1,Normal day,False
2024-06-11,01:00:00,6.68,66.8,Normal day,False
2024-06-11,01:30:00,7.43,74.3,Normal day,False
2024-06-11,02:00:00,14.06,140.6,Normal day,False
2024-06-11,02:30:00,10.88,108.8,Normal day,False
2024-06-11,03:00:00,7.6,76.0,Normal day,False
2024-06-11,03:30:00,13.5,135.0,Normal day,False
2024-06-11,04:00:00,9.0,90.0,Normal day,False
2024-06-11,04:30:00,6.41,64.1,Normal day,False
2024-06-11,05:00:00,25.55,255.5,Normal day,False
2024-06-11,05:30:00,32.48,324.8,Normal day,False
2024-06-11,06:00:00,29.76,297.6,Normal day,False
2024-06-11,06:30:00,30.52,305.2,Normal day,False
2024-06-11,07:00:00,31.67,316.7,Normal day,False
2024-06-11,07:30:00,42.16,421.6,Normal day,False
2024-06-11,08:00:00,34.07,340.7,Normal day,False
