Date,Time,Usage Percentage,Convert Liters,Special Events,Is Weekend
2023-06-04,09:00:00,63.52,635.2,Normal day,True
2023-06-04,09:30:00,53.66,536.6,Normal day,True
2023-06-04,10:00:00,43.89,438.9,Normal day,True
2023-06-04,10:30:00,57.37,573.7,Normal day,True
2023-06-04,11:00:00,34.09,340.9,Normal day,True
2023-06-04,11:30:00,32.89,328.9,Normal day,True
2023-06-04,12:00:00,32.57,325.7,Normal day,True
2023-06-04,12:30:00,42.36,423.6,Normal day,True
2023-06-04,13:00:00,39.78,397.8,Normal day,True
2023-06-04,13:30:00,48.16,481.6,Normal day,True
2023-06-04,14:00:00,34.95,349.5,Normal day,True
2023-06-04,14:30:00,46.68,466.8,Normal day,True
2023-06-04,15:00:00,28.9,289.0,Normal day,True
2023-06-04,15:30:00,38.37,383.7,Normal day,True
2023-06-04,16:00:00,33.5,335.0,Normal day,True
2023-06-04,16:30:00,35.78,357.8,Normal day,True
2023-06-04,17:00:00,39.17,391.7,Normal day,True
2023-06-04,17:30:00,37.03,370.3,Normal day,True
2023-06-04,18:00:00,67.84,678.4,Normal day,True
2023-06-04,18:30:00,64.09,640.9,Normal day,True
2023-06-04,19:00:00,63.52,635.2,Normal day,True
2023-06-04,19:30:00,69.69,696.9,Normal day,True
2023-06-04,20:00:00,57.01,570.1,Normal day,True
2023-06-04,20:30:00,58.77,587.7,Normal day,True
2023-06-04,21:00:00,54.23,542.3,Normal day,True
2023-06-04,21:30:00,71.35,713.5,Normal day,True
2023-06-04,22:00:00,56.43,564.3,Normal day,True
2023-06-04,22:30:00,72.9,729.0,Normal day,True
2023-06-04,23:00:00,12.08,120.8,Normal day,True
2023-06-04,23:30:00,7.75,77.5,Normal day,True
2023-06-05,00:00:00,5.44,54.4,Normal day,False
2023-06-05,00:30:00,11.31,113.1,Normal day,False
2023-06-05,01:00:00,9.21,92.1,Normal day,False
2023-06-05,01:30:00,10.68,106.8,Normal day,False
2023-06-05,02:00:00,12.67,126.7,Normal day,False
2023-06-05,02:30:00,4.58,45.8,Normal day,False
2023-06-05,03:00:00,5.7,57.0,Normal day,False
2023-06-05,03:30:00,7.81,78.1,Normal day,False
2023-06-05,04:00:00,4.24,42.4,Normal day,False
2023-06-05,04:30:00,6.38,63.8,Normal day,False
2023-06-05,05:00:00,33.81,338.1,Normal day,False
2023-06-05,05:30:00,32.76,327.6,Normal day,False
2023-06-05,06:00:00,36.25,362.5,Normal day,False
2023-06-05,06:30:00,35.13,351.3,Normal day,False
2023-06-05,07:00:00,34.57,345.7,Normal day,False
2023-06-05,07:30:00,37.93,379.3,Normal day,False
2023-06-05,08:00:00,28.98,289.8,Normal day,False
2023-06-05,08:30:00,29.86,298.6,Normal day,False
2023-06-05,09:00:00,15.64,156.4,Normal day,False
2023-06-05,09:30:00,9.55,95.5,Normal day,False
2023-06-05,10:00:00,12.43,124.3,Normal day,False
2023-06-05,10:30:00,16.97,169.7,Normal day,False
2023-06-05,11:00:00,14.64,146.4,Normal day,False
2023-06-05,11:30:00,15.47,154.7,Normal day,False
2023-06-05,12:00:00,41.46,414.6,Normal day,False
2023-06-05,12:30:00,35.32,353.2,Normal day,False
2023-06-05,13:00:00,37.91,379.1,Normal day,False
2023-06-05,13:30:00,36.29,362.9,Normal day,False
2023-06-05,14:00:00,11.61,116.1,Normal day,False
2023-06-05,14:30:00,18.12,181.2,Normal day,False
2023-06-05,15:00:00,21.97,219.7,Normal day,False
2023-06-05,15:30:00,18.05,180.5,Normal day,False
2023-06-05,16:00:00,18.4,184.0,Normal day,False
2023-06-05,16:30:00,24.06,240.6,Normal day,False
2023-06-05,17:00:00,13.16,131.6,Normal day,False
2023-06-05,17:30:00,23.61,236.1,Normal day,False
2023-06-05,18:00:00,45.56,455.6,Normal day,False
2023-06-05,18:30:00,44.61,446.1,Normal day,False
2023-06-05,19:00:00,43.12,431.2,Normal day,False
2023-06-05,19:30:00,54.68,546.8,Normal day,False
2023-06-05,20:00:00,64.52,645.2,Normal day,False
2023-06-05,20:30:00,61.31,613.1,Normal day,False
2023-06-05,21:00:00,51.92,519.2,Normal day,False
2023-06-05,21:30:00,49.58,495.8,Normal day,False
2023-06-05,22:00:00,12.19,121.9,Normal day,False
2023-06-05,22:30:00,10.3,103.0,Normal day,False
2023-06-05,23:00:00,9.78,97.8,Normal day,False
2023-06-05,23:30:00,5.25,52.5,Normal day,False
2023-06-06,00:00:00,10.48,104.8,Normal day,False
2023-06-06,00:30:00,11.62,116.2,Normal day,False
2023-06-06,01:00:00,5.6,56.0,Normal day,False
2023-06-06,01:30:00,12.13,121.3,Normal day,False
2023-06-06,02:00:00,5.19,51.9,Normal day,False
2023-06-06,02:30:00,6.62,66.2,Normal day,False
2023-06-06,03:00:00,10.96,109.6,Normal day,False
2023-06-06,03:30:00,11.25,112.5,Normal day,False
2023-06-06,04:00:00,11.67,116.7,Normal day,False
2023-06-06,04:30:00,8.39,83.9,Normal day,False
2023-06-06,05:00:00,28.98,289.8,Normal day,False
2023-06-06,05:30:00,37.17,371.7,Normal day,False
2023-06-06,06:00:00,25.53,255.3,Normal day,False
2023-06-06,06:30:00,29.73,297.3,Normal day,False
2023-06-06,07:00:00,36.85,368.5,Normal day,False
2023-06-06,07:30:00,36.1,361.0,Normal day,False
2023-06-06,08:00:00,36.92,369.2,Normal day,False
2023-06-06,08:30:00,36.13,361.3,Normal day,False
2023-06-06,09:00:00,16.3,163.0,Normal day,False
2023-06-06,09:30:00,12.13,121.3,Normal day,False
2023-06-06,10:00:00,18.52,185.2,Normal day,False
2023-06-06,10:30:00,13.17,131.7,Normal day,False
2023-06-06,11:00:00,12.17,121.7,Normal day,False
2023-06-06,11:30:00,15.82,158.2,Normal day,False
2023-06-06,12:00:00,35.3,353.0,Normal day,False
2023-06-06,12:30:00,45.83,458.3,Normal day,False
2023-06-06,13:00:00,28.09,280.9,Normal day,False
2023-06-06,13:30:00,34.61,346.1,Normal day,False
2023-06-06,14:00:00,13.52,135.2,Normal day,False
2023-06-06,14:30:00,19.25,192.5,Normal day,False
2023-06-06,15:00:00,19.8,198.0,Normal day,False
2023-06-06,15:30:00,12.54,125.4,Normal day,False
2023-06-06,16:00:00,14.33,143.3,Normal day,False
2023-06-06,16:30:00,10.64,106.4,Normal day,False
2023-06-06,17:00:00,16.25,162.5,Normal day,False
2023-06-06,17:30:00,14.9,149.0,Normal day,False
2023-06-06,18:00:00,57.69,576.9,Normal day,False
2023-06-06,18:30:00,56.36,563.6,Normal day,False
2023-06-06,19:00:00,54.47,544.7,Normal day,False
2023-06-06,19:30:00,48.69,486.9,Normal day,False
2023-06-06,20:00:00,61.35,613.5,Normal day,False
2023-06-06,20:30:00,61.49,614.9,Normal day,False
2023-06-06,21:00:00,52.43,524.3,Normal day,False
2023-06-06,21:30:00,52.26,522.6,Normal day,False
2023-06-06,22:00:00,7.42,74.2,Normal day,False
2023-06-06,22:30:00,5.71,57.1,Normal day,False
2023-06-06,23:00:00,10.35,103.5,Normal day,False
2023-06-06,23:30:00,4.87,48.7,Normal day,False
2023-06-07,00:00:00,7.53,75.3,Normal day,False
2023-06-07,00:30:00,7.5,75.0,Normal day,False
2023-06-07,01:00:00,10.09,100.9,Normal day,False
2023-06-07,01:30:00,8.8,88.0,Normal day,False
2023-06-07,02:00:00,4.92,49.2,Normal day,False
2023-06-07,02:30:00,8.37,83.7,Normal day,False
2023-06-07,03:00:00,9.66,96.6,Normal day,False
2023-06-07,03:30:00,12.81,128.1,Normal day,False
2023-06-07,04:00:00,10.69,106.9,Normal day,False
2023-06-07,04:30:00,12.16,121.6,Normal day,False
2023-06-07,05:00:00,29.61,296.1,Normal day,False
2023-06-07,05:30:00,25.87,258.7,Normal day,False
2023-06-07,06:00:00,27.71,277.1,Normal day,False
2023-06-07,06:30:00,25.87,258.7,Normal day,False
2023-06-07,07:00:00,31.2,312.0,Normal day,False
2023-06-07,07:30:00,43.24,432.4,Normal day,False
2023-06-07,08:00:00,28.09,280.9,Normal day,False
2023-06-07,08:30:00,33.42,334.2,Normal day,False
2023-06-07,09:00:00,17.89,178.9,Normal day,False
2023-06-07,09:30:00,13.42,134.2,Normal day,False
2023-06-07,10:00:00,18.85,188.5,Normal day,False
2023-06-07,10:30:00,12.68,126.8,Normal day,False
2023-06-07,11:00:00,14.5,145.0,Normal day,False
2023-06-07,11:30:00,11.48,114.8,Normal day,False
2023-06-07,12:00:00,41.62,416.2,Normal day,False
2023-06-07,12:30:00,39.52,395.2,Normal day,False
2023-06-07,13:00:00,40.29,402.9,Normal day,False
2023-06-07,13:30:00,28.84,288.4,Normal day,False
2023-06-07,14:00:00,23.48,234.8,Normal day,False
2023-06-07,14:30:00,10.8,108.0,Normal day,False
2023-06-07,15:00:00,11.44,114.4,Normal day,False
2023-06-07,15:30:00,18.49,184.9,Normal day,False
2023-06-07,16:00:00,14.39,143.9,Normal day,False
2023-06-07,16:30:00,20.23,202.3,Normal day,False
2023-06-07,17:00:00,20.12,201.2,Normal day,False
2023-06-07,17:30:00,15.68,156.8,Normal day,False
2023-06-07,18:00:00,42.12,421.2,Normal day,False
2023-06-07,18:30:00,64.33,643.3,Normal day,False
2023-06-07,19:00:00,50.77,507.7,Normal day,False
2023-06-07,19:30:00,56.43,564.3,Normal day,False
2023-06-07,20:00:00,46.57,465.7,Normal day,False
2023-06-07,20:30:00,64.02,640.2,Normal day,False
2023-06-07,21:00:00,54.29,542.9,Normal day,False
2023-06-07,21:30:00,57.31,573.1,Normal day,False
2023-06-07,22:00:00,9.36,93.6,Normal day,False
2023-06-07,22:30:00,11.29,112.9,Normal day,False
2023-06-07,23:00:00,5.58,55.8,Normal day,False
2023-06-07,23:30:00,12.61,126.1,Normal day,False
2023-06-08,00:00:00,9.81,98.1,Normal day,False
2023-06-08,00:30:00,7.71,77.1,Normal day,False
2023-06-08,01:00:00,7.85,78.5,Normal day,False
2023-06-08,01:30:00,10.86,108.6,Normal day,False
2023-06-08,02:00:00,8.85,88.5,Normal day,False
2023-06-08,02:30:00,12.46,124.6,Normal day,False
2023-06-08,03:00:00,11.21,112.1,Normal day,False
2023-06-08,03:30:00,8.2,82.0,Normal day,False
2023-06-08,04:00:00,7.65,76.5,Normal day,False
2023-06-08,04:30:00,9.46,94.6,Normal day,False
2023-06-08,05:00:00,27.44,274.4,Normal day,False
2023-06-08,05:30:00,35.65,356.5,Normal day,False
2023-06-08,06:00:00,37.86,378.6,Normal day,False
2023-06-08,06:30:00,37.5,375.0,Normal day,False
2023-06-08,07:00:00,26.15,261.5,Normal day,False
2023-06-08,07:30:00,37.4,374.0,Normal day,False
2023-06-08,08:00:00,33.49,334.9,Normal day,False
2023-06-08,08:30:00,34.44,344.4,Normal day,False
2023-06-08,09:00:00,14.4,144.0,Normal day,False
2023-06-08,09:30:00,13.73,137.3,Normal day,False
2023-06-08,10:00:00,15.43,154.3,Normal day,False
2023-06-08,10:30:00,15.4,154.0,Normal day,False
2023-06-08,11:00:00,12.45,124.5,Normal day,False
2023-06-08,11:30:00,9.77,97.7,Normal day,False
2023-06-08,12:00:00,33.57,335.7,Normal day,False
2023-06-08,12:30:00,47.88,478.8,Normal day,False
2023-06-08,13:00:00,28.29,282.9,Normal day,False
2023-06-08,13:30:00,27.01,270.1,Normal day,False
2023-06-08,14:00:00,9.57,95.7,Normal day,False
2023-06-08,14:30:00,13.68,136.8,Normal day,False
2023-06-08,15:00:00,16.36,163.6,Normal day,False
2023-06-08,15:30:00,10.75,107.5,Normal day,False
2023-06-08,16:00:00,18.81,188.1,Normal day,False
2023-06-08,16:30:00,17.64,176.4,Normal day,False
2023-06-08,17:00:00,11.04,110.4,Normal day,False
2023-06-08,17:30:00,12.91,129.1,Normal day,False
2023-06-08,18:00:00,51.99,519.9,Normal day,False
2023-06-08,18:30:00,51.32,513.2,Normal day,False
2023-06-08,19:00:00,63.9,639.0,Normal day,False
2023-06-08,19:30:00,50.03,500.3,Normal day,False
2023-06-08,20:00:00,54.8,548.0,Normal day,False
2023-06-08,20:30:00,59.96,599.6,Normal day,False
2023-06-08,21:00:00,50.75,507.5,Normal day,False
2023-06-08,21:30:00,47.84,478.4,Normal day,False
2023-06-08,22:00:00,11.34,113.4,Normal day,False
2023-06-08,22:30:00,10.51,105.1,Normal day,False
2023-06-08,23:00:00,5.38,53.8,Normal day,False
2023-06-08,23:30:00,10.12,101.2,Normal day,False
2023-06-09,00:00:00,10.63,106.3,Normal day,False
2023-06-09,00:30:00,7.9,79.0,Normal day,False
2023-06-09,01:00:00,5.01,50.1,Normal day,False
2023-06-09,01:30:00,10.91,109.1,Normal day,False
2023-06-09,02:00:00,5.07,50.7,Normal day,False
2023-06-09,02:30:00,9.24,92.4,Normal day,False
2023-06-09,03:00:00,4.44,44.4,Normal day,False
2023-06-09,03:30:00,7.43,74.3,Normal day,False
2023-06-09,04:00:00,11.79,117.9,Normal day,False
2023-06-09,04:30:00,9.9,99.0,Normal day,False
2023-06-09,05:00:00,38.78,387.8,Normal day,False
2023-06-09,05:30:00,27.5,275.0,Normal day,False
2023-06-09,06:00:00,38.13,381.3,Normal day,False
2023-06-09,06:30:00,40.3,403.0,Normal day,False
2023-06-09,07:00:00,30.75,307.5,Normal day,False
2023-06-09,07:30:00,35.49,354.9,Normal day,False
2023-06-09,08:00:00,31.23,312.3,Normal day,False
2023-06-09,08:30:00,42.72,427.2,Normal day,False
2023-06-09,09:00:00,14.69,146.9,Normal day,False
2023-06-09,09:30:00,10.54,105.4,Normal day,False
2023-06-09,10:00:00,11.06,110.6,Normal day,False
2023-06-09,10:30:00,10.84,108.4,Normal day,False
2023-06-09,11:00:00,13.81,138.1,Normal day,False
2023-06-09,11:30:00,14.31,143.1,Normal day,False
2023-06-09,12:00:00,42.06,420.6,Normal day,False
2023-06-09,12:30:00,31.6,316.0,Normal day,False
2023-06-09,13:00:00,28.36,283.6,Normal day,False
2023-06-09,13:30:00,33.92,339.2,Normal day,False
2023-06-09,14:00:00,20.9,209.0,Normal day,False
2023-06-09,14:30:00,10.89,108.9,Normal day,False
2023-06-09,15:00:00,20.09,200.9,Normal day,False
2023-06-09,15:30:00,17.17,171.7,Normal day,False
2023-06-09,16:00:00,14.62,146.2,Normal day,False
2023-06-09,16:30:00,11.22,112.2,Normal day,False
2023-06-09,17:00:00,18.25,182.5,Normal day,False
2023-06-09,17:30:00,14.72,147.2,Normal day,False
2023-06-09,18:00:00,46.92,469.2,Normal day,False
2023-06-09,18:30:00,42.5,425.0,Normal day,False
2023-06-09,19:00:00,46.21,462.1,Normal day,False
2023-06-09,19:30:00,62.2,622.0,Normal day,False
2023-06-09,20:00:00,46.86,468.6,Normal day,False
2023-06-09,20:30:00,47.31,473.1,Normal day,False
2023-06-09,21:00:00,49.07,490.7,Normal day,False
2023-06-09,21:30:00,44.22,442.2,Normal day,False
2023-06-09,22:00:00,11.0,110.0,Normal day,False
2023-06-09,22:30:00,13.5,135.0,Normal day,False
2023-06-09,23:00:00,10.09,100.9,Normal day,False
2023-06-09,23:30:00,5.63,56.3,Normal day,False
2023-06-10,00:00:00,9.02,90.2,Normal day,True
2023-06-10,00:30:00,7.1,71.0,Normal day,True
2023-06-10,01:00:00,10.32,103.2,Normal day,True
2023-06-10,01:30:00,9.0,90.0,Normal day,True
2023-06-10,02:00:00,10.05,100.5,Normal day,True
2023-06-10,02:30:00,5.64,56.4,Normal day,True
2023-06-10,03:00:00,7.26,72.6,Normal day,True
2023-06-10,03:30:00,12.84,128.4,Normal day,True
2023-06-10,04:00:00,12.81,128.1,Normal day,True
2023-06-10,04:30:00,5.49,54.9,Normal day,True
2023-06-10,05:00:00,9.51,95.1,Normal day,True
2023-06-10,05:30:00,7.27,72.7,Normal day,True
2023-06-10,06:00:00,5.06,50.6,Normal day,True
2023-06-10,06:30:00,11.62,116.2,Normal day,True
2023-06-10,07:00:00,52.8,528.0,Normal day,True
2023-06-10,07:30:00,51.56,515.6,Normal day,True
2023-06-10,08:00:00,59.02,590.2,Normal day,True
2023-06-10,08:30:00,56.64,566.4,Normal day,True
2023-06-10,09:00:00,62.03,620.3,Normal day,True
2023-06-10,09:30:00,48.97,489.7,Normal day,True
2023-06-10,10:00:00,57.09,570.9,Normal day,True
2023-06-10,10:30:00,62.0,620.0,Normal day,True
2023-06-10,11:00:00,38.07,380.7,Normal day,True
2023-06-10,11:30:00,35.72,357.2,Normal day,True
2023-06-10,12:00:00,42.9,429.0,Normal day,True
2023-06-10,12:30:00,31.95,319.5,Normal day,True
2023-06-10,13:00:00,43.63,436.3,Normal day,True
2023-06-10,13:30:00,49.51,495.1,Normal day,True
2023-06-10,14:00:00,34.7,347.0,Normal day,True
2023-06-10,14:30:00,55.28,552.8,Normal day,True
2023-06-10,15:00:00,37.18,371.8,Normal day,True
2023-06-10,15:30:00,45.08,450.8,Normal day,True
2023-06-10,16:00:00,35.35,353.5,Normal day,True
2023-06-10,16:30:00,40.79,407.9,Normal day,True
2023-06-10,17:00:00,30.99,309.9,Normal day,True
2023-06-10,17:30:00,34.03,340.3,Normal day,True
2023-06-10,18:00:00,59.65,596.5,Normal day,True
2023-06-10,18:30:00,66.62,666.2,Normal day,True
2023-06-10,19:00:00,76.63,766.3,Normal day,True
2023-06-10,19:30:00,65.48,654.8,Normal day,True
2023-06-10,20:00:00,53.86,538.6,Normal day,True
2023-06-10,20:30:00,62.71,627.1,Normal day,True
2023-06-10,21:00:00,64.41,644.1,Normal day,True
2023-06-10,21:30:00,51.86,518.6,Normal day,True
2023-06-10,22:00:00,61.5,615.0,Normal day,True
2023-06-10,22:30:00,74.1,741.0,Normal day,True
2023-06-10,23:00:00,12.17,121.7,Normal day,True
2023-06-10,23:30:00,6.27,62.7,Normal day,True
2023-06-11,00:00:00,7.61,76.1,Normal day,True
2023-06-11,00:30:00,6.58,65.8,Normal day,True
2023-06-11,01:00:00,7.58,75.8,Normal day,True
2023-06-11,01:30:00,10.32,103.2,Normal day,True
2023-06-11,02:00:00,9.64,96.4,Normal day,True
2023-06-11,02:30:00,8.06,80.6,Normal day,True
2023-06-11,03:00:00,12.05,120.5,Normal day,True
2023-06-11,03:30:00,12.01,120.1,Normal day,True
2023-06-11,04:00:00,10.76,107.6,Normal day,True
2023-06-11,04:30:00,8.86,88.6,Normal day,True
2023-06-11,05:00:00,5.91,59.1,Normal day,True
2023-06-11,05:30:00,5.57,55.7,Normal day,True
2023-06-11,06:00:00,6.74,67.4,Normal day,True
2023-06-11,06:30:00,11.23,112.3,Normal day,True
2023-06-11,07:00:00,65.2,652.0,Normal day,True
2023-06-11,07:30:00,61.89,618.9,Normal day,True
2023-06-11,08:00:00,58.86,588.6,Normal day,True
