Date,Time,Usage Percentage,Convert Liters,Special Events,Is Weekend
2023-11-01,20:00:00,8.12,81.2,Vacation,False
2023-11-01,20:30:00,8.03,80.3,Vacation,False
2023-11-01,21:00:00,9.99,99.9,Vacation,False
2023-11-01,21:30:00,9.51,95.1,Vacation,False
2023-11-01,22:00:00,2.03,20.3,Vacation,False
2023-11-01,22:30:00,0.91,9.1,Vacation,False
2023-11-01,23:00:00,1.2,12.0,Vacation,False
2023-11-01,23:30:00,1.68,16.8,Vacation,False
2023-11-02,00:00:00,3.7,37.0,Normal day,False
2023-11-02,00:30:00,7.59,75.9,Normal day,False
2023-11-02,01:00:00,8.49,84.9,Normal day,False
2023-11-02,01:30:00,4.53,45.3,Normal day,False
2023-11-02,02:00:00,11.21,112.1,Normal day,False
2023-11-02,02:30:00,6.25,62.5,Normal day,False
2023-11-02,03:00:00,7.29,72.9,Normal day,False
2023-11-02,03:30:00,7.68,76.8,Normal day,False
2023-11-02,04:00:00,3.48,34.8,Normal day,False
2023-11-02,04:30:00,4.63,46.3,Normal day,False
2023-11-02,05:00:00,22.91,229.1,Normal day,False
2023-11-02,05:30:00,29.3,293.0,Normal day,False
2023-11-02,06:00:00,26.88,268.8,Normal day,False
2023-11-02,06:30:00,24.67,246.7,Normal day,False
2023-11-02,07:00:00,28.71,287.1,Normal day,False
2023-11-02,07:30:00,27.99,279.9,Normal day,False
2023-11-02,08:00:00,29.77,297.7,Normal day,False
2023-11-02,08:30:00,22.03,220.3,Normal day,False
2023-11-02,09:00:00,10.69,106.9,Normal day,False
2023-11-02,09:30:00,15.34,153.4,Normal day,False
2023-11-02,10:00:00,13.42,134.2,Normal day,False
2023-11-02,10:30:00,12.15,121.5,Normal day,False
2023-11-02,11:00:00,11.21,112.1,Normal day,False
2023-11-02,11:30:00,13.45,134.5,Normal day,False
2023-11-02,12:00:00,31.87,318.7,Normal day,False
2023-11-02,12:30:00,23.8,238.0,Normal day,False
2023-11-02,13:00:00,21.23,212.3,Normal day,False
2023-11-02,13:30:00,28.69,286.9,Normal day,False
2023-11-02,14:00:00,17.01,170.1,Normal day,False
2023-11-02,14:30:00,8.14,81.4,Normal day,False
2023-11-02,15:00:00,15.38,153.8,Normal day,False
2023-11-02,15:30:00,12.2,122.0,Normal day,False
2023-11-02,16:00:00,14.25,142.5,Normal day,False
2023-11-02,16:30:00,17.7,177.0,Normal day,False
2023-11-02,17:00:00,9.79,97.9,Normal day,False
2023-11-02,17:30:00,15.54,155.4,Normal day,False
2023-11-02,18:00:00,52.23,522.3,Normal day,False
2023-11-02,18:30:00,51.63,516.3,Normal day,False
2023-11-02,19:00:00,42.3,423.0,Normal day,False
2023-11-02,19:30:00,47.37,473.7,Normal day,False
2023-11-02,20:00:00,43.25,432.5,Normal day,False
2023-11-02,20:30:00,40.51,405.1,Normal day,False
2023-11-02,21:00:00,39.39,393.9,Normal day,False
2023-11-02,21:30:00,46.53,465.3,Normal day,False
2023-11-02,22:00:00,6.57,65.7,Normal day,False
2023-11-02,22:30:00,6.48,64.8,Normal day,False
2023-11-02,23:00:00,4.92,49.2,Normal day,False
2023-11-02,23:30:00,6.45,64.5,Normal day,False
2023-11-03,00:00:00,6.83,68.3,Normal day,False
2023-11-03,00:30:00,9.78,97.8,Normal day,False
2023-11-03,01:00:00,7.92,79.2,Normal day,False
2023-11-03,01:30:00,4.64,46.4,Normal day,False
2023-11-03,02:00:00,6.12,61.2,Normal day,False
2023-11-03,02:30:00,7.97,79.7,Normal day,False
2023-11-03,03:00:00,7.48,74.8,Normal day,False
2023-11-03,03:30:00,9.14,91.4,Normal day,False
2023-11-03,04:00:00,4.68,46.8,Normal day,False
2023-11-03,04:30:00,7.61,76.1,Normal day,False
2023-11-03,05:00:00,31.92,319.2,Normal day,False
2023-11-03,05:30:00,26.26,262.6,Normal day,False
2023-11-03,06:00:00,21.63,216.3,Normal day,False
2023-11-03,06:30:00,32.52,325.2,Normal day,False
2023-11-03,07:00:00,26.8,268.0,Normal day,False
2023-11-03,07:30:00,28.2,282.0,Normal day,False
2023-11-03,08:00:00,31.54,315.4,Normal day,False
2023-11-03,08:30:00,30.89,308.9,Normal day,False
2023-11-03,09:00:00,9.72,97.2,Normal day,False
2023-11-03,09:30:00,8.09,80.9,Normal day,False
2023-11-03,10:00:00,7.54,75.4,Normal day,False
2023-11-03,10:30:00,8.02,80.2,Normal day,False
2023-11-03,11:00:00,14.3,143.0,Normal day,False
2023-11-03,11:30:00,13.35,133.5,Normal day,False
2023-11-03,12:00:00,21.05,210.5,Normal day,False
2023-11-03,12:30:00,23.8,238.0,Normal day,False
2023-11-03,13:00:00,25.17,251.7,Normal day,False
2023-11-03,13:30:00,27.32,273.2,Normal day,False
2023-11-03,14:00:00,15.91,159.1,Normal day,False
2023-11-03,14:30:00,17.73,177.3,Normal day,False
2023-11-03,15:00:00,17.35,173.5,Normal day,False
2023-11-03,15:30:00,15.56,155.6,Normal day,False
2023-11-03,16:00:00,6.59,65.9,Normal day,False
2023-11-03,16:30:00,15.04,150.4,Normal day,False
2023-11-03,17:00:00,15.34,153.4,Normal day,False
2023-11-03,17:30:00,8.73,87.3,Normal day,False
2023-11-03,18:00:00,43.48,434.8,Normal day,False
2023-11-03,18:30:00,39.87,398.7,Normal day,False
2023-11-03,19:00:00,44.44,444.4,Normal day,False
2023-11-03,19:30:00,46.39,463.9,Normal day,False
2023-11-03,20:00:00,40.07,400.7,Normal day,False
2023-11-03,20:30:00,44.56,445.6,Normal day,False
2023-11-03,21:00:00,36.1,361.0,Normal day,False
2023-11-03,21:30:00,48.66,486.6,Normal day,False
2023-11-03,22:00:00,8.84,88.4,Normal day,False
2023-11-03,22:30:00,4.64,46.4,Normal day,False
2023-11-03,23:00:00,10.12,101.2,Normal day,False
2023-11-03,23:30:00,6.51,65.1,Normal day,False
2023-11-04,00:00:00,6.82,68.2,Normal day,True
2023-11-04,00:30:00,11.38,113.8,Normal day,True
2023-11-04,01:00:00,6.56,65.6,Normal day,True
2023-11-04,01:30:00,8.36,83.6,Normal day,True
2023-11-04,02:00:00,7.06,70.6,Normal day,True
2023-11-04,02:30:00,8.9,89.0,Normal day,True
2023-11-04,03:00:00,6.22,62.2,Normal day,True
2023-11-04,03:30:00,7.53,75.3,Normal day,True
2023-11-04,04:00:00,8.63,86.3,Normal day,True
2023-11-04,04:30:00,4.84,48.4,Normal day,True
2023-11-04,05:00:00,5.03,50.3,Normal day,True
2023-11-04,05:30:00,6.46,64.6,Normal day,True
2023-11-04,06:00:00,5.82,58.2,Normal day,True
2023-11-04,06:30:00,9.18,91.8,Normal day,True
2023-11-04,07:00:00,41.65,416.5,Normal day,True
2023-11-04,07:30:00,52.67,526.7,Normal day,True
2023-11-04,08:00:00,39.7,397.0,Normal day,True
2023-11-04,08:30:00,36.67,366.7,Normal day,True
2023-11-04,09:00:00,40.66,406.6,Normal day,True
2023-11-04,09:30:00,36.81,368.1,Normal day,True
2023-11-04,10:00:00,47.77,477.7,Normal day,True
2023-11-04,10:30:00,40.04,400.4,Normal day,True
2023-11-04,11:00:00,29.11,291.1,Normal day,True
2023-11-04,11:30:00,24.86,248.6,Normal day,True
2023-11-04,12:00:00,23.14,231.4,Normal day,True
2023-11-04,12:30:00,25.82,258.2,Normal day,True
2023-11-04,13:00:00,44.46,444.6,Normal day,True
2023-11-04,13:30:00,38.99,389.9,Normal day,True
2023-11-04,14:00:00,36.03,360.3,Normal day,True
2023-11-04,14:30:00,35.26,352.6,Normal day,True
2023-11-04,15:00:00,30.46,304.6,Normal day,True
2023-11-04,15:30:00,30.7,307.0,Normal day,True
2023-11-04,16:00:00,30.08,300.8,Normal day,True
2023-11-04,16:30:00,26.8,268.0,Normal day,True
2023-11-04,17:00:00,32.03,320.3,Normal day,True
2023-11-04,17:30:00,34.87,348.7,Normal day,True
2023-11-04,18:00:00,53.77,537.7,Normal day,True
2023-11-04,18:30:00,45.2,452.0,Normal day,True
2023-11-04,19:00:00,49.56,495.6,Normal day,True
2023-11-04,19:30:00,50.89,508.9,Normal day,True
2023-11-04,20:00:00,47.97,479.7,Normal day,True
2023-11-04,20:30:00,55.45,554.5,Normal day,True
2023-11-04,21:00:00,58.0,580.0,Normal day,True
2023-11-04,21:30:00,51.64,516.4,Normal day,True
2023-11-04,22:00:00,43.78,437.8,Normal day,True
2023-11-04,22:30:00,56.66,566.6,Normal day,True
2023-11-04,23:00:00,4.3,43.0,Normal day,True
2023-11-04,23:30:00,9.88,98.8,Normal day,True
2023-11-05,00:00:00,5.19,51.9,Normal day,True
2023-11-05,00:30:00,10.01,100.1,Normal day,True
2023-11-05,01:00:00,7.85,78.5,Normal day,True
2023-11-05,01:30:00,8.24,82.4,Normal day,True
2023-11-05,02:00:00,9.23,92.3,Normal day,True
2023-11-05,02:30:00,9.11,91.1,Normal day,True
2023-11-05,03:00:00,10.88,108.8,Normal day,True
2023-11-05,03:30:00,10.04,100.4,Normal day,True
2023-11-05,04:00:00,7.57,75.7,Normal day,True
2023-11-05,04:30:00,8.76,87.6,Normal day,True
2023-11-05,05:00:00,8.8,88.0,Normal day,True
2023-11-05,05:30:00,8.2,82.0,Normal day,True
2023-11-05,06:00:00,6.75,67.5,Normal day,True
2023-11-05,06:30:00,6.97,69.7,Normal day,True
2023-11-05,07:00:00,46.12,461.2,Normal day,True
2023-11-05,07:30:00,35.42,354.2,Normal day,True
2023-11-05,08:00:00,39.96,399.6,Normal day,True
2023-11-05,08:30:00,42.96,429.6,Normal day,True
2023-11-05,09:00:00,49.26,492.6,Normal day,True
2023-11-05,09:30:00,52.37,523.7,Normal day,True
2023-11-05,10:00:00,47.11,471.1,Normal day,True
2023-11-05,10:30:00,52.51,525.1,Normal day,True
2023-11-05,11:00:00,31.74,317.4,Normal day,True
2023-11-05,11:30:00,32.96,329.6,Normal day,True
2023-11-05,12:00:00,34.18,341.8,Normal day,True
2023-11-05,12:30:00,36.71,367.1,Normal day,True
2023-11-05,13:00:00,31.94,319.4,Normal day,True
2023-11-05,13:30:00,28.95,289.5,Normal day,True
2023-11-05,14:00:00,37.85,378.5,Normal day,True
2023-11-05,14:30:00,43.13,431.3,Normal day,True
2023-11-05,15:00:00,37.71,377.1,Normal day,True
2023-11-05,15:30:00,23.57,235.7,Normal day,True
2023-11-05,16:00:00,26.23,262.3,Normal day,True
2023-11-05,16:30:00,25.47,254.7,Normal day,True
2023-11-05,17:00:00,27.87,278.7,Normal day,True
2023-11-05,17:30:00,37.18,371.8,Normal day,True
2023-11-05,18:00:00,50.64,506.4,Normal day,True
2023-11-05,18:30:00,51.82,518.2,Normal day,True
2023-11-05,19:00:00,56.39,563.9,Normal day,True
2023-11-05,19:30:00,51.65,516.5,Normal day,True
2023-11-05,20:00:00,55.26,552.6,Normal day,True
2023-11-05,20:30:00,46.17,461.7,Normal day,True
2023-11-05,21:00:00,49.79,497.9,Normal day,True
2023-11-05,21:30:00,52.99,529.9,Normal day,True
2023-11-05,22:00:00,58.54,585.4,Normal day,True
2023-11-05,22:30:00,40.97,409.7,Normal day,True
2023-11-05,23:00:00,8.05,80.5,Normal day,True
2023-11-05,23:30:00,6.7,67.0,Normal day,True
2023-11-06,00:00:00,8.49,84.9,Normal day,False
2023-11-06,00:30:00,4.01,40.1,Normal day,False
2023-11-06,01:00:00,9.72,97.2,Normal day,False
2023-11-06,01:30:00,5.27,52.7,Normal day,False
2023-11-06,02:00:00,7.61,76.1,Normal day,False
2023-11-06,02:30:00,8.86,88.6,Normal day,False
2023-11-06,03:00:00,7.9,79.0,Normal day,False
2023-11-06,03:30:00,5.8,58.0,Normal day,False
2023-11-06,04:00:00,6.61,66.1,Normal day,False
2023-11-06,04:30:00,10.21,102.1,Normal day,False
2023-11-06,05:00:00,25.49,254.9,Normal day,False
2023-11-06,05:30:00,22.87,228.7,Normal day,False
2023-11-06,06:00:00,28.45,284.5,Normal day,False
2023-11-06,06:30:00,22.18,221.8,Normal day,False
2023-11-06,07:00:00,35.07,350.7,Normal day,False
2023-11-06,07:30:00,26.33,263.3,Normal day,False
2023-11-06,08:00:00,21.13,211.3,Normal day,False
2023-11-06,08:30:00,28.8,288.0,Normal day,False
2023-11-06,09:00:00,13.82,138.2,Normal day,False
2023-11-06,09:30:00,14.71,147.1,Normal day,False
2023-11-06,10:00:00,13.15,131.5,Normal day,False
2023-11-06,10:30:00,8.05,80.5,Normal day,False
2023-11-06,11:00:00,10.79,107.9,Normal day,False
2023-11-06,11:30:00,13.52,135.2,Normal day,False
2023-11-06,12:00:00,22.76,227.6,Normal day,False
2023-11-06,12:30:00,28.5,285.0,Normal day,False
2023-11-06,13:00:00,29.04,290.4,Normal day,False
2023-11-06,13:30:00,22.06,220.6,Normal day,False
2023-11-06,14:00:00,12.09,120.9,Normal day,False
2023-11-06,14:30:00,11.11,111.1,Normal day,False
2023-11-06,15:00:00,15.08,150.8,Normal day,False
2023-11-06,15:30:00,11.56,115.6,Normal day,False
2023-11-06,16:00:00,16.85,168.5,Normal day,False
2023-11-06,16:30:00,15.6,156.0,Normal day,False
2023-11-06,17:00:00,8.63,86.3,Normal day,False
2023-11-06,17:30:00,13.55,135.5,Normal day,False
2023-11-06,18:00:00,53.77,537.7,Normal day,False
2023-11-06,18:30:00,54.49,544.9,Normal day,False
2023-11-06,19:00:00,53.76,537.6,Normal day,False
2023-11-06,19:30:00,34.62,346.2,Normal day,False
2023-11-06,20:00:00,42.52,425.2,Normal day,False
2023-11-06,20:30:00,37.99,379.9,Normal day,False
2023-11-06,21:00:00,35.78,357.8,Normal day,False
2023-11-06,21:30:00,33.09,330.9,Normal day,False
2023-11-06,22:00:00,5.13,51.3,Normal day,False
2023-11-06,22:30:00,7.27,72.7,Normal day,False
2023-11-06,23:00:00,6.12,61.2,Normal day,False
2023-11-06,23:30:00,4.85,48.5,Normal day,False
2023-11-07,00:00:00,7.29,72.9,Normal day,False
2023-11-07,00:30:00,8.81,88.1,Normal day,False
2023-11-07,01:00:00,3.78,37.8,Normal day,False
2023-11-07,01:30:00,7.56,75.6,Normal day,False
2023-11-07,02:00:00,5.65,56.5,Normal day,False
2023-11-07,02:30:00,3.85,38.5,Normal day,False
2023-11-07,03:00:00,3.97,39.7,Normal day,False
2023-11-07,03:30:00,4.05,40.5,Normal day,False
2023-11-07,04:00:00,9.04,90.4,Normal day,False
2023-11-07,04:30:00,10.18,101.8,Normal day,False
2023-11-07,05:00:00,21.7,217.0,Normal day,False
2023-11-07,05:30:00,20.95,209.5,Normal day,False
2023-11-07,06:00:00,30.69,306.9,Normal day,False
2023-11-07,06:30:00,23.34,233.4,Normal day,False
2023-11-07,07:00:00,28.51,285.1,Normal day,False
2023-11-07,07:30:00,27.39,273.9,Normal day,False
2023-11-07,08:00:00,28.34,283.4,Normal day,False
2023-11-07,08:30:00,23.55,235.5,Normal day,False
2023-11-07,09:00:00,9.5,95.0,Normal day,False
2023-11-07,09:30:00,7.2,72.0,Normal day,False
2023-11-07,10:00:00,9.26,92.6,Normal day,False
2023-11-07,10:30:00,14.56,145.6,Normal day,False
2023-11-07,11:00:00,9.57,95.7,Normal day,False
2023-11-07,11:30:00,7.0,70.0,Normal day,False
2023-11-07,12:00:00,35.69,356.9,Normal day,False
2023-11-07,12:30:00,25.52,255.2,Normal day,False
2023-11-07,13:00:00,27.28,272.8,Normal day,False
2023-11-07,13:30:00,32.83,328.3,Normal day,False
2023-11-07,14:00:00,13.33,133.3,Normal day,False
2023-11-07,14:30:00,9.14,91.4,Normal day,False
2023-11-07,15:00:00,11.82,118.2,Normal day,False
2023-11-07,15:30:00,10.49,104.9,Normal day,False
2023-11-07,16:00:00,18.01,180.1,Normal day,False
2023-11-07,16:30:00,13.8,138.0,Normal day,False
2023-11-07,17:00:00,8.26,82.6,Normal day,False
2023-11-07,17:30:00,13.94,139.4,Normal day,False
2023-11-07,18:00:00,45.46,454.6,Normal day,False
2023-11-07,18:30:00,46.0,460.0,Normal day,False
2023-11-07,19:00:00,50.23,502.3,Normal day,False
2023-11-07,19:30:00,49.28,492.8,Normal day,False
2023-11-07,20:00:00,35.52,355.2,Normal day,False
2023-11-07,20:30:00,49.54,495.4,Normal day,False
2023-11-07,21:00:00,33.61,336.1,Normal day,False
2023-11-07,21:30:00,42.78,427.8,Normal day,False
2023-11-07,22:00:00,8.39,83.9,Normal day,False
2023-11-07,22:30:00,5.11,51.1,Normal day,False
2023-11-07,23:00:00,8.03,80.3,Normal day,False
2023-11-07,23:30:00,6.87,68.7,Normal day,False
2023-11-08,00:00:00,10.5,105.0,Normal day,False
2023-11-08,00:30:00,4.7,47.0,Normal day,False
2023-11-08,01:00:00,11.0,110.0,Normal day,False
2023-11-08,01:30:00,9.57,95.7,Normal day,False
2023-11-08,02:00:00,4.51,45.1,Normal day,False
2023-11-08,02:30:00,8.43,84.3,Normal day,False
2023-11-08,03:00:00,4.73,47.3,Normal day,False
2023-11-08,03:30:00,9.23,92.3,Normal day,False
2023-11-08,04:00:00,6.59,65.9,Normal day,False
2023-11-08,04:30:00,9.26,92.6,Normal day,False
2023-11-08,05:00:00,26.55,265.5,Normal day,False
2023-11-08,05:30:00,31.39,313.9,Normal day,False
2023-11-08,06:00:00,22.71,227.1,Normal day,False
2023-11-08,06:30:00,31.66,316.6,Normal day,False
2023-11-08,07:00:00,27.9,279.0,Normal day,False
2023-11-08,07:30:00,25.42,254.2,Normal day,False
2023-11-08,08:00:00,21.69,216.9,Normal day,False
2023-11-08,08:30:00,24.68,246.8,Normal day,False
2023-11-08,09:00:00,15.45,154.5,Normal day,False
2023-11-08,09:30:00,10.49,104.9,Normal day,False
2023-11-08,10:00:00,14.22,142.2,Normal day,False
2023-11-08,10:30:00,12.06,120.6,Normal day,False
2023-11-08,11:00:00,13.83,138.3,Normal day,False
2023-11-08,11:30:00,12.46,124.6,Normal day,False
2023-11-08,12:00:00,25.29,252.9,Normal day,False
2023-11-08,12:30:00,29.24,292.4,Normal day,False
2023-11-08,13:00:00,33.42,334.2,Normal day,False
2023-11-08,13:30:00,30.92,309.2,Normal day,False
2023-11-08,14:00:00,16.19,161.9,Normal day,False
2023-11-08,14:30:00,15.13,151.3,Normal day,False
2023-11-08,15:00:00,17.44,174.4,Normal day,False
2023-11-08,15:30:00,13.4,134.0,Normal day,False
2023-11-08,16:00:00,15.86,158.6,Normal day,False
2023-11-08,16:30:00,17.12,171.2,Normal day,False
2023-11-08,17:00:00,14.22,142.2,Normal day,False
2023-11-08,17:30:00,12.47,124.7,Normal day,False
2023-11-08,18:00:00,45.12,451.2,Normal day,False
2023-11-08,18:30:00,37.99,379.9,Normal day,False
2023-11-08,19:00:00,36.82,368.2,Normal day,False
2023-11-08,19:30:00,42.26,422.6,Normal day,False
2023-11-08,20:00:00,41.3,413.0,Normal day,False
2023-11-08,20:30:00,40.29,402.9,Normal day,False
2023-11-08,21:00:00,44.88,448.8,Normal day,False
2023-11-08,21:30:00,37.08,370.8,Normal day,False
2023-11-08,22:00:00,5.16,51.6,Normal day,False
2023-11-08,22:30:00,6.58,65.8,Normal day,False
2023-11-08,23:00:00,3.8,38.0,Normal day,False
2023-11-08,23:30:00,9.12,91.2,Normal day,False
2023-11-09,00:00:00,7.02,70.2,Normal day,False
2023-11-09,00:30:00,4.22,42.2,Normal day,False
2023-11-09,01:00:00,7.93,79.3,Normal day,False
2023-11-09,01:30:00,5.95,59.5,Normal day,False
2023-11-09,02:00:00,8.45,84.5,Normal day,False
2023-11-09,02:30:00,9.42,94.2,Normal day,False
2023-11-09,03:00:00,5.8,58.0,Normal day,False
2023-11-09,03:30:00,3.72,37.2,Normal day,False
2023-11-09,04:00:00,6.52,65.2,Normal day,False
2023-11-09,04:30:00,4.09,40.9,Normal day,False
2023-11-09,05:00:00,30.86,308.6,Normal day,False
2023-11-09,05:30:00,28.22,282.2,Normal day,False
2023-11-09,06:00:00,29.48,294.8,Normal day,False
2023-11-09,06:30:00,26.99,269.9,Normal day,False
2023-11-09,07:00:00,20.94,209.4,Normal day,False
2023-11-09,07:30:00,28.37,283.7,Normal day,False
2023-11-09,08:00:00,25.86,258.6,Normal day,False
2023-11-09,08:30:00,31.45,314.5,Normal day,False
2023-11-09,09:00:00,9.05,90.5,Normal day,False
2023-11-09,09:30:00,11.95,119.5,Normal day,False
2023-11-09,10:00:00,9.21,92.1,Normal day,False
2023-11-09,10:30:00,12.32,123.2,Normal day,False
2023-11-09,11:00:00,12.12,121.2,Normal day,False
2023-11-09,11:30:00,8.42,84.2,Normal day,False
2023-11-09,12:00:00,25.19,251.9,Normal day,False
2023-11-09,12:30:00,24.44,244.4,Normal day,False
2023-11-09,13:00:00,32.11,321.1,Normal day,False
2023-11-09,13:30:00,34.05,340.5,Normal day,False
2023-11-09,14:00:00,16.81,168.1,Normal day,False
2023-11-09,14:30:00,6.78,67.8,Normal day,False
2023-11-09,15:00:00,12.49,124.9,Normal day,False
2023-11-09,15:30:00,8.67,86.7,Normal day,False
2023-11-09,16:00:00,8.5,85.0,Normal day,False
2023-11-09,16:30:00,13.44,134.4,Normal day,False
2023-11-09,17:00:00,15.05,150.5,Normal day,False
2023-11-09,17:30:00,8.65,86.5,Normal day,False
2023-11-09,18:00:00,45.91,459.1,Normal day,False
2023-11-09,18:30:00,45.91,459.1,Normal day,False
2023-11-09,19:00:00,48.06,480.6,Normal day,False
2023-11-09,19:30:00,36.11,361.1,Normal day,False
2023-11-09,20:00:00,43.35,433.5,Normal day,False
2023-11-09,20:30:00,46.16,461.6,Normal day,False
2023-11-09,21:00:00,52.81,528.1,Normal day,False
2023-11-09,21:30:00,50.91,509.1,Normal day,False
2023-11-09,22:00:00,3.94,39.4,Normal day,False
2023-11-09,22:30:00,4.72,47.2,Normal day,False
2023-11-09,23:00:00,6.79,67.9,Normal day,False
2023-11-09,23:30:00,10.46,104.6,Normal day,False
2023-11-10,00:00:00,9.04,90.4,Normal day,False
2023-11-10,00:30:00,10.0,100.0,Normal day,False
2023-11-10,01:00:00,8.25,82.5,Normal day,False
2023-11-10,01:30:00,9.38,93.8,Normal day,False
2023-11-10,02:00:00,8.37,83.7,Normal day,False
2023-11-10,02:30:00,8.64,86.4,Normal day,False
2023-11-10,03:00:00,10.42,104.2,Normal day,False
2023-11-10,03:30:00,7.46,74.6,Normal day,False
2023-11-10,04:00:00,7.59,75.9,Normal day,False
2023-11-10,04:30:00,8.25,82.5,Normal day,False
2023-11-10,05:00:00,31.88,318.8,Normal day,False
2023-11-10,05:30:00,22.31,223.1,Normal day,False
2023-11-10,06:00:00,33.73,337.3,Normal day,False
2023-11-10,06:30:00,29.69,296.9,Normal day,False
2023-11-10,07:00:00,23.75,237.5,Normal day,False
2023-11-10,07:30:00,24.83,248.3,Normal day,False
2023-11-10,08:00:00,25.5,255.0,Normal day,False
2023-11-10,08:30:00,25.61,256.1,Normal day,False
2023-11-10,09:00:00,8.53,85.3,Normal day,False
2023-11-10,09:30:00,10.96,109.6,Normal day,False
2023-11-10,10:00:00,7.44,74.4,Normal day,False
2023-11-10,10:30:00,9.01,90.1,Normal day,False
2023-11-10,11:00:00,14.66,146.6,Normal day,False
2023-11-10,11:30:00,7.32,73.2,Normal day,False
2023-11-10,12:00:00,27.58,275.8,Normal day,False
2023-11-10,12:30:00,29.07,290.7,Normal day,False
2023-11-10,13:00:00,23.21,232.1,Normal day,False
2023-11-10,13:30:00,28.51,285.1,Normal day,False
2023-11-10,14:00:00,13.03,130.3,Normal day,False
2023-11-10,14:30:00,13.49,134.9,Normal day,False
2023-11-10,15:00:00,7.47,74.7,Normal day,False
2023-11-10,15:30:00,15.03,150.3,Normal day,False
2023-11-10,16:00:00,7.76,77.6,Normal day,False
2023-11-10,16:30:00,13.6,136.0,Normal day,False
2023-11-10,17:00:00,14.36,143.6,Normal day,False
2023-11-10,17:30:00,15.76,157.6,Normal day,False
2023-11-10,18:00:00,42.12,421.2,Normal day,False
2023-11-10,18:30:00,38.44,384.4,Normal day,False
2023-11-10,19:00:00,33.53,335.3,Normal day,False
2023-11-10,19:30:00,52.17,521.7,Normal day,False
2023-11-10,20:00:00,42.31,423.1,Normal day,False
2023-11-10,20:30:00,38.31,383.1,Normal day,False
2023-11-10,21:00:00,48.17,481.7,Normal day,False
2023-11-10,21:30:00,51.62,516.2,Normal day,False
2023-11-10,22:00:00,6.65,66.5,Normal day,False
2023-11-10,22:30:00,8.95,89.5,Normal day,False
2023-11-10,23:00:00,4.96,49.6,Normal day,False
2023-11-10,23:30:00,5.42,54.2,Normal day,False
2023-11-11,00:00:00,8.52,85.2,Normal day,True
2023-11-11,00:30:00,9.94,99.4,Normal day,True
2023-11-11,01:00:00,8.63,86.3,Normal day,True
2023-11-11,01:30:00,10.64,106.4,Normal day,True
2023-11-11,02:00:00,10.57,105.7,Normal day,True
2023-11-11,02:30:00,10.98,109.8,Normal day,True
2023-11-11,03:00:00,4.25,42.5,Normal day,True
2023-11-11,03:30:00,3.95,39.5,Normal day,True
2023-11-11,04:00:00,10.06,100.6,Normal day,True
2023-11-11,04:30:00,4.54,45.4,Normal day,True
2023-11-11,05:00:00,5.98,59.8,Normal day,True
2023-11-11,05:30:00,8.85,88.5,Normal day,True
2023-11-11,06:00:00,5.19,51.9,Normal day,True
2023-11-11,06:30:00,5.89,58.9,Normal day,True
2023-11-11,07:00:00,45.18,451.8,Normal day,True
2023-11-11,07:30:00,37.72,377.2,Normal day,True
2023-11-11,08:00:00,44.24,442.4,Normal day,True
