Date,Time,Usage Percentage,Convert Liters,Special Events,Is Weekend
2024-08-02,13:30:00,42.32,423.2,Normal day,False
2024-08-02,14:00:00,11.26,112.6,Normal day,False
2024-08-02,14:30:00,10.31,103.1,Normal day,False
2024-08-02,15:00:00,9.42,94.2,Normal day,False
2024-08-02,15:30:00,8.65,86.5,Normal day,False
2024-08-02,16:00:00,21.13,211.3,Normal day,False
2024-08-02,16:30:00,12.16,121.6,Normal day,False
2024-08-02,17:00:00,12.29,122.9,Normal day,False
2024-08-02,17:30:00,12.58,125.8,Normal day,False
2024-08-02,18:00:00,52.25,522.5,Normal day,False
2024-08-02,18:30:00,50.15,501.5,Normal day,False
2024-08-02,19:00:00,53.74,537.4,Normal day,False
2024-08-02,19:30:00,50.68,506.8,Normal day,False
2024-08-02,20:00:00,55.95,559.5,Normal day,False
2024-08-02,20:30:00,58.76,587.6,Normal day,False
2024-08-02,21:00:00,51.52,515.2,Normal day,False
2024-08-02,21:30:00,55.5,555.0,Normal day,False
2024-08-02,22:00:00,10.43,104.3,Normal day,False
2024-08-02,22:30:00,7.94,79.4,Normal day,False
2024-08-02,23:00:00,12.99,129.9,Normal day,False
2024-08-02,23:30:00,12.34,123.4,Normal day,False
2024-08-03,00:00:00,5.37,53.7,Normal day,True
2024-08-03,00:30:00,7.64,76.4,Normal day,True
2024-08-03,01:00:00,12.68,126.8,Normal day,True
2024-08-03,01:30:00,13.81,138.1,Normal day,True
2024-08-03,02:00:00,13.2,132.0,Normal day,True
2024-08-03,02:30:00,5.62,56.2,Normal day,True
2024-08-03,03:00:00,4.91,49.1,Normal day,True
2024-08-03,03:30:00,11.02,110.2,Normal day,True
2024-08-03,04:00:00,9.37,93.7,Normal day,True
2024-08-03,04:30:00,13.09,130.9,Normal day,True
2024-08-03,05:00:00,9.16,91.6,Normal day,True
2024-08-03,05:30:00,7.97,79.7,Normal day,True
2024-08-03,06:00:00,9.2,92.0,Normal day,True
2024-08-03,06:30:00,5.91,59.1,Normal day,True
2024-08-03,07:00:00,54.09,540.9,Normal day,True
2024-08-03,07:30:00,55.77,557.7,Normal day,True
2024-08-03,08:00:00,46.62,466.2,Normal day,True
2024-08-03,08:30:00,54.4,544.0,Normal day,True
2024-08-03,09:00:00,47.05,470.5,Normal day,True
2024-08-03,09:30:00,51.06,510.6,Normal day,True
2024-08-03,10:00:00,43.86,438.6,Normal day,True
2024-08-03,10:30:00,48.56,485.6,Normal day,True
2024-08-03,11:00:00,41.38,413.8,Normal day,True
2024-08-03,11:30:00,37.14,371.4,Normal day,True
2024-08-03,12:00:00,41.01,410.1,Normal day,True
2024-08-03,12:30:00,36.92,369.2,Normal day,True
2024-08-03,13:00:00,50.0,500.0,Normal day,True
2024-08-03,13:30:00,52.65,526.5,Normal day,True
2024-08-03,14:00:00,50.35,503.5,Normal day,True
2024-08-03,14:30:00,39.17,391.7,Normal day,True
2024-08-03,15:00:00,25.34,253.4,Normal day,True
2024-08-03,15:30:00,42.61,426.1,Normal day,True
2024-08-03,16:00:00,34.08,340.8,Normal day,True
2024-08-03,16:30:00,30.5,305.0,Normal day,True
2024-08-03,17:00:00,35.11,351.1,Normal day,True
2024-08-03,17:30:00,47.27,472.7,Normal day,True
2024-08-03,18:00:00,61.01,610.1,Normal day,True
2024-08-03,18:30:00,55.09,550.9,Normal day,True
2024-08-03,19:00:00,70.05,700.5,Normal day,True
2024-08-03,19:30:00,57.98,579.8,Normal day,True
2024-08-03,20:00:00,61.46,614.6,Normal day,True
2024-08-03,20:30:00,51.22,512.2,Normal day,True
2024-08-03,21:00:00,69.36,693.6,Normal day,True
2024-08-03,21:30:00,71.62,716.2,Normal day,True
2024-08-03,22:00:00,67.65,676.5,Normal day,True
2024-08-03,22:30:00,56.06,560.6,Normal day,True
2024-08-03,23:00:00,9.81,98.1,Normal day,True
2024-08-03,23:30:00,10.06,100.6,Normal day,True
2024-08-04,00:00:00,13.1,131.0,Normal day,True
2024-08-04,00:30:00,11.11,111.1,Normal day,True
2024-08-04,01:00:00,9.04,90.4,Normal day,True
2024-08-04,01:30:00,8.74,87.4,Normal day,True
2024-08-04,02:00:00,10.25,102.5,Normal day,True
2024-08-04,02:30:00,6.29,62.9,Normal day,True
2024-08-04,03:00:00,12.36,123.6,Normal day,True
2024-08-04,03:30:00,11.72,117.2,Normal day,True
2024-08-04,04:00:00,12.14,121.4,Normal day,True
2024-08-04,04:30:00,6.17,61.7,Normal day,True
2024-08-04,05:00:00,12.28,122.8,Normal day,True
2024-08-04,05:30:00,7.56,75.6,Normal day,True
2024-08-04,06:00:00,9.19,91.9,Normal day,True
2024-08-04,06:30:00,7.81,78.1,Normal day,True
2024-08-04,07:00:00,46.33,463.3,Normal day,True
2024-08-04,07:30:00,61.93,619.3,Normal day,True
2024-08-04,08:00:00,61.74,617.4,Normal day,True
2024-08-04,08:30:00,63.06,630.6,Normal day,True
2024-08-04,09:00:00,57.17,571.7,Normal day,True
2024-08-04,09:30:00,48.65,486.5,Normal day,True
2024-08-04,10:00:00,53.74,537.4,Normal day,True
2024-08-04,10:30:00,57.25,572.5,Normal day,True
2024-08-04,11:00:00,38.39,383.9,Normal day,True
2024-08-04,11:30:00,46.89,468.9,Normal day,True
2024-08-04,12:00:00,43.57,435.7,Normal day,True
2024-08-04,12:30:00,35.84,358.4,Normal day,True
2024-08-04,13:00:00,45.54,455.4,Normal day,True
2024-08-04,13:30:00,45.25,452.5,Normal day,True
2024-08-04,14:00:00,41.17,411.7,Normal day,True
2024-08-04,14:30:00,43.68,436.8,Normal day,True
2024-08-04,15:00:00,33.1,331.0,Normal day,True
2024-08-04,15:30:00,31.97,319.7,Normal day,True
2024-08-04,16:00:00,30.53,305.3,Normal day,True
2024-08-04,16:30:00,29.08,290.8,Normal day,True
2024-08-04,17:00:00,34.87,348.7,Normal day,True
2024-08-04,17:30:00,44.19,441.9,Normal day,True
2024-08-04,18:00:00,62.05,620.5,Normal day,True
2024-08-04,18:30:00,58.76,587.6,Normal day,True
2024-08-04,19:00:00,73.88,738.8,Normal day,True
2024-08-04,19:30:00,67.91,679.1,Normal day,True
2024-08-04,20:00:00,57.77,577.7,Normal day,True
2024-08-04,20:30:00,68.26,682.6,Normal day,True
2024-08-04,21:00:00,56.15,561.5,Normal day,True
2024-08-04,21:30:00,72.29,722.9,Normal day,True
2024-08-04,22:00:00,68.41,684.1,Normal day,True
2024-08-04,22:30:00,65.14,651.4,Normal day,True
2024-08-04,23:00:00,8.64,86.4,Normal day,True
2024-08-04,23:30:00,5.41,54.1,Normal day,True
2024-08-05,00:00:00,11.68,116.8,Normal day,False
2024-08-05,00:30:00,4.65,46.5,Normal day,False
2024-08-05,01:00:00,4.79,47.9,Normal day,False
2024-08-05,01:30:00,6.11,61.1,Normal day,False
2024-08-05,02:00:00,7.29,72.9,Normal day,False
2024-08-05,02:30:00,10.88,108.8,Normal day,False
2024-08-05,03:00:00,13.82,138.2,Normal day,False
2024-08-05,03:30:00,10.8,108.0,Normal day,False
2024-08-05,04:00:00,9.85,98.5,Normal day,False
2024-08-05,04:30:00,9.3,93.0,Normal day,False
2024-08-05,05:00:00,29.39,293.9,Normal day,False
2024-08-05,05:30:00,35.71,357.1,Normal day,False
2024-08-05,06:00:00,31.84,318.4,Normal day,False
2024-08-05,06:30:00,27.69,276.9,Normal day,False
2024-08-05,07:00:00,33.33,333.3,Normal day,False
2024-08-05,07:30:00,38.08,380.8,Normal day,False
2024-08-05,08:00:00,39.24,392.4,Normal day,False
2024-08-05,08:30:00,33.31,333.1,Normal day,False
2024-08-05,09:00:00,17.87,178.7,Normal day,False
2024-08-05,09:30:00,16.13,161.3,Normal day,False
2024-08-05,10:00:00,11.37,113.7,Normal day,False
2024-08-05,10:30:00,10.09,100.9,Normal day,False
2024-08-05,11:00:00,16.75,167.5,Normal day,False
2024-08-05,11:30:00,18.16,181.6,Normal day,False
2024-08-05,12:00:00,44.39,443.9,Normal day,False
2024-08-05,12:30:00,33.93,339.3,Normal day,False
2024-08-05,13:00:00,36.58,365.8,Normal day,False
2024-08-05,13:30:00,33.18,331.8,Normal day,False
2024-08-05,14:00:00,13.41,134.1,Normal day,False
2024-08-05,14:30:00,8.47,84.7,Normal day,False
2024-08-05,15:00:00,18.45,184.5,Normal day,False
2024-08-05,15:30:00,13.45,134.5,Normal day,False
2024-08-05,16:00:00,16.64,166.4,Normal day,False
2024-08-05,16:30:00,18.51,185.1,Normal day,False
2024-08-05,17:00:00,14.86,148.6,Normal day,False
2024-08-05,17:30:00,17.41,174.1,Normal day,False
2024-08-05,18:00:00,56.59,565.9,Normal day,False
2024-08-05,18:30:00,49.37,493.7,Normal day,False
2024-08-05,19:00:00,47.01,470.1,Normal day,False
2024-08-05,19:30:00,53.61,536.1,Normal day,False
2024-08-05,20:00:00,54.96,549.6,Normal day,False
2024-08-05,20:30:00,52.04,520.4,Normal day,False
2024-08-05,21:00:00,48.55,485.5,Normal day,False
2024-08-05,21:30:00,55.31,553.1,Normal day,False
2024-08-05,22:00:00,10.7,107.0,Normal day,False
2024-08-05,22:30:00,11.09,110.9,Normal day,False
2024-08-05,23:00:00,6.4,64.0,Normal day,False
2024-08-05,23:30:00,5.35,53.5,Normal day,False
2024-08-06,00:00:00,7.53,75.3,Normal day,False
2024-08-06,00:30:00,6.73,67.3,Normal day,False
2024-08-06,01:00:00,6.07,60.7,Normal day,False
2024-08-06,01:30:00,7.27,72.7,Normal day,False
2024-08-06,02:00:00,11.71,117.1,Normal day,False
2024-08-06,02:30:00,12.05,120.5,Normal day,False
2024-08-06,03:00:00,7.88,78.8,Normal day,False
2024-08-06,03:30:00,11.49,114.9,Normal day,False
2024-08-06,04:00:00,6.78,67.8,Normal day,False
2024-08-06,04:30:00,13.59,135.9,Normal day,False
2024-08-06,05:00:00,32.99,329.9,Normal day,False
2024-08-06,05:30:00,31.83,318.3,Normal day,False
2024-08-06,06:00:00,40.73,407.3,Normal day,False
2024-08-06,06:30:00,33.0,330.0,Normal day,False
2024-08-06,07:00:00,26.12,261.2,Normal day,False
2024-08-06,07:30:00,29.85,298.5,Normal day,False
2024-08-06,08:00:00,36.13,361.3,Normal day,False
2024-08-06,08:30:00,35.09,350.9,Normal day,False
2024-08-06,09:00:00,15.27,152.7,Normal day,False
2024-08-06,09:30:00,9.02,90.2,Normal day,False
2024-08-06,10:00:00,11.87,118.7,Normal day,False
2024-08-06,10:30:00,12.53,125.3,Normal day,False
2024-08-06,11:00:00,12.12,121.2,Normal day,False
2024-08-06,11:30:00,16.73,167.3,Normal day,False
2024-08-06,12:00:00,33.11,331.1,Normal day,False
2024-08-06,12:30:00,40.56,405.6,Normal day,False
2024-08-06,13:00:00,40.26,402.6,Normal day,False
2024-08-06,13:30:00,34.39,343.9,Normal day,False
2024-08-06,14:00:00,18.97,189.7,Normal day,False
2024-08-06,14:30:00,12.0,120.0,Normal day,False
2024-08-06,15:00:00,19.98,199.8,Normal day,False
2024-08-06,15:30:00,12.18,121.8,Normal day,False
2024-08-06,16:00:00,17.98,179.8,Normal day,False
2024-08-06,16:30:00,10.99,109.9,Normal day,False
2024-08-06,17:00:00,12.45,124.5,Normal day,False
2024-08-06,17:30:00,15.66,156.6,Normal day,False
2024-08-06,18:00:00,46.23,462.3,Normal day,False
2024-08-06,18:30:00,64.2,642.0,Normal day,False
2024-08-06,19:00:00,50.63,506.3,Normal day,False
2024-08-06,19:30:00,63.01,630.1,Normal day,False
2024-08-06,20:00:00,48.99,489.9,Normal day,False
2024-08-06,20:30:00,51.41,514.1,Normal day,False
2024-08-06,21:00:00,54.1,541.0,Normal day,False
2024-08-06,21:30:00,47.73,477.3,Normal day,False
2024-08-06,22:00:00,5.86,58.6,Normal day,False
2024-08-06,22:30:00,6.59,65.9,Normal day,False
2024-08-06,23:00:00,11.98,119.8,Normal day,False
2024-08-06,23:30:00,5.23,52.3,Normal day,False
2024-08-07,00:00:00,7.97,79.7,Normal day,False
2024-08-07,00:30:00,4.59,45.9,Normal day,False
2024-08-07,01:00:00,8.21,82.1,Normal day,False
2024-08-07,01:30:00,11.25,112.5,Normal day,False
2024-08-07,02:00:00,8.16,81.6,Normal day,False
2024-08-07,02:30:00,12.19,121.9,Normal day,False
2024-08-07,03:00:00,9.41,94.1,Normal day,False
2024-08-07,03:30:00,6.66,66.6,Normal day,False
2024-08-07,04:00:00,10.68,106.8,Normal day,False
2024-08-07,04:30:00,6.09,60.9,Normal day,False
2024-08-07,05:00:00,29.01,290.1,Normal day,False
2024-08-07,05:30:00,38.35,383.5,Normal day,False
2024-08-07,06:00:00,32.28,322.8,Normal day,False
2024-08-07,06:30:00,32.04,320.4,Normal day,False
2024-08-07,07:00:00,43.81,438.1,Normal day,False
2024-08-07,07:30:00,29.21,292.1,Normal day,False
2024-08-07,08:00:00,30.63,306.3,Normal day,False
2024-08-07,08:30:00,28.68,286.8,Normal day,False
2024-08-07,09:00:00,17.53,175.3,Normal day,False
2024-08-07,09:30:00,12.47,124.7,Normal day,False
2024-08-07,10:00:00,12.07,120.7,Normal day,False
2024-08-07,10:30:00,12.71,127.1,Normal day,False
2024-08-07,11:00:00,12.29,122.9,Normal day,False
2024-08-07,11:30:00,11.91,119.1,Normal day,False
2024-08-07,12:00:00,38.17,381.7,Normal day,False
2024-08-07,12:30:00,30.91,309.1,Normal day,False
2024-08-07,13:00:00,38.38,383.8,Normal day,False
2024-08-07,13:30:00,41.14,411.4,Normal day,False
2024-08-07,14:00:00,13.54,135.4,Normal day,False
2024-08-07,14:30:00,23.17,231.7,Normal day,False
2024-08-07,15:00:00,13.97,139.7,Normal day,False
2024-08-07,15:30:00,11.68,116.8,Normal day,False
2024-08-07,16:00:00,18.69,186.9,Normal day,False
2024-08-07,16:30:00,11.8,118.0,Normal day,False
2024-08-07,17:00:00,10.87,108.7,Normal day,False
2024-08-07,17:30:00,16.13,161.3,Normal day,False
2024-08-07,18:00:00,57.36,573.6,Normal day,False
2024-08-07,18:30:00,58.47,584.7,Normal day,False
2024-08-07,19:00:00,61.62,616.2,Normal day,False
2024-08-07,19:30:00,66.79,667.9,Normal day,False
2024-08-07,20:00:00,53.2,532.0,Normal day,False
2024-08-07,20:30:00,50.65,506.5,Normal day,False
2024-08-07,21:00:00,56.1,561.0,Normal day,False
2024-08-07,21:30:00,53.6,536.0,Normal day,False
2024-08-07,22:00:00,7.97,79.7,Normal day,False
2024-08-07,22:30:00,6.64,66.4,Normal day,False
2024-08-07,23:00:00,4.87,48.7,Normal day,False
2024-08-07,23:30:00,10.11,101.1,Normal day,False
2024-08-08,00:00:00,7.96,79.6,Normal day,False
2024-08-08,00:30:00,9.63,96.3,Normal day,False
2024-08-08,01:00:00,6.97,69.7,Normal day,False
2024-08-08,01:30:00,10.71,107.1,Normal day,False
2024-08-08,02:00:00,8.89,88.9,Normal day,False
2024-08-08,02:30:00,6.14,61.4,Normal day,False
2024-08-08,03:00:00,8.82,88.2,Normal day,False
2024-08-08,03:30:00,8.94,89.4,Normal day,False
2024-08-08,04:00:00,8.19,81.9,Normal day,False
2024-08-08,04:30:00,11.04,110.4,Normal day,False
2024-08-08,05:00:00,29.66,296.6,Normal day,False
2024-08-08,05:30:00,32.12,321.2,Normal day,False
2024-08-08,06:00:00,34.26,342.6,Normal day,False
2024-08-08,06:30:00,30.04,300.4,Normal day,False
2024-08-08,07:00:00,39.02,390.2,Normal day,False
2024-08-08,07:30:00,35.33,353.3,Normal day,False
2024-08-08,08:00:00,44.49,444.9,Normal day,False
2024-08-08,08:30:00,43.09,430.9,Normal day,False
2024-08-08,09:00:00,16.18,161.8,Normal day,False
2024-08-08,09:30:00,11.4,114.0,Normal day,False
2024-08-08,10:00:00,18.32,183.2,Normal day,False
2024-08-08,10:30:00,10.82,108.2,Normal day,False
2024-08-08,11:00:00,16.64,166.4,Normal day,False
2024-08-08,11:30:00,15.99,159.9,Normal day,False
2024-08-08,12:00:00,31.1,311.0,Normal day,False
2024-08-08,12:30:00,26.72,267.2,Normal day,False
2024-08-08,13:00:00,40.88,408.8,Normal day,False
2024-08-08,13:30:00,41.03,410.3,Normal day,False
2024-08-08,14:00:00,15.44,154.4,Normal day,False
2024-08-08,14:30:00,18.62,186.2,Normal day,False
2024-08-08,15:00:00,23.36,233.6,Normal day,False
2024-08-08,15:30:00,16.85,168.5,Normal day,False
2024-08-08,16:00:00,15.93,159.3,Normal day,False
2024-08-08,16:30:00,22.62,226.2,Normal day,False
2024-08-08,17:00:00,11.38,113.8,Normal day,False
2024-08-08,17:30:00,12.94,129.4,Normal day,False
2024-08-08,18:00:00,47.7,477.0,Normal day,False
2024-08-08,18:30:00,61.83,618.3,Normal day,False
2024-08-08,19:00:00,53.15,531.5,Normal day,False
2024-08-08,19:30:00,52.39,523.9,Normal day,False
2024-08-08,20:00:00,45.85,458.5,Normal day,False
2024-08-08,20:30:00,47.26,472.6,Normal day,False
2024-08-08,21:00:00,52.2,522.0,Normal day,False
2024-08-08,21:30:00,60.85,608.5,Normal day,False
2024-08-08,22:00:00,13.59,135.9,Normal day,False
2024-08-08,22:30:00,8.04,80.4,Normal day,False
2024-08-08,23:00:00,12.66,126.6,Normal day,False
2024-08-08,23:30:00,9.45,94.5,Normal day,False
2024-08-09,00:00:00,9.58,95.8,Normal day,False
2024-08-09,00:30:00,5.09,50.9,Normal day,False
2024-08-09,01:00:00,11.12,111.2,Normal day,False
2024-08-09,01:30:00,11.28,112.8,Normal day,False
2024-08-09,02:00:00,6.94,69.4,Normal day,False
2024-08-09,02:30:00,9.6,96.0,Normal day,False
2024-08-09,03:00:00,7.01,70.1,Normal day,False
2024-08-09,03:30:00,8.99,89.9,Normal day,False
2024-08-09,04:00:00,10.81,108.1,Normal day,False
2024-08-09,04:30:00,7.75,77.5,Normal day,False
2024-08-09,05:00:00,31.83,318.3,Normal day,False
2024-08-09,05:30:00,39.39,393.9,Normal day,False
2024-08-09,06:00:00,30.75,307.5,Normal day,False
2024-08-09,06:30:00,30.67,306.7,Normal day,False
2024-08-09,07:00:00,36.22,362.2,Normal day,False
2024-08-09,07:30:00,39.34,393.4,Normal day,False
2024-08-09,08:00:00,37.74,377.4,Normal day,False
2024-08-09,08:30:00,31.59,315.9,Normal day,False
2024-08-09,09:00:00,13.88,138.8,Normal day,False
2024-08-09,09:30:00,13.19,131.9,Normal day,False
2024-08-09,10:00:00,16.87,168.7,Normal day,False
2024-08-09,10:30:00,14.32,143.2,Normal day,False
2024-08-09,11:00:00,12.6,126.0,Normal day,False
2024-08-09,11:30:00,9.64,96.4,Normal day,False
2024-08-09,12:00:00,29.09,290.9,Normal day,False
2024-08-09,12:30:00,37.67,376.7,Normal day,False
2024-08-09,13:00:00,34.72,347.2,Normal day,False
2024-08-09,13:30:00,39.28,392.8,Normal day,False
2024-08-09,14:00:00,15.53,155.3,Normal day,False
2024-08-09,14:30:00,20.44,204.4,Normal day,False
2024-08-09,15:00:00,14.82,148.2,Normal day,False
2024-08-09,15:30:00,11.68,116.8,Normal day,False
2024-08-09,16:00:00,17.81,178.1,Normal day,False
2024-08-09,16:30:00,18.96,189.6,Normal day,False
2024-08-09,17:00:00,11.91,119.1,Normal day,False
2024-08-09,17:30:00,14.37,143.7,Normal day,False
2024-08-09,18:00:00,49.09,490.9,Normal day,False
2024-08-09,18:30:00,57.68,576.8,Normal day,False
2024-08-09,19:00:00,65.02,650.2,Normal day,False
2024-08-09,19:30:00,54.26,542.6,Normal day,False
2024-08-09,20:00:00,43.79,437.9,Normal day,False
2024-08-09,20:30:00,52.09,520.9,Normal day,False
2024-08-09,21:00:00,60.98,609.8,Normal day,False
2024-08-09,21:30:00,54.0,540.0,Normal day,False
2024-08-09,22:00:00,9.69,96.9,Normal day,False
2024-08-09,22:30:00,7.08,70.8,Normal day,False
2024-08-09,23:00:00,9.63,96.3,Normal day,False
2024-08-09,23:30:00,6.43,64.3,Normal day,False
2024-08-10,00:00:00,12.63,126.3,Normal day,True
2024-08-10,00:30:00,5.31,53.1,Normal day,True
2024-08-10,01:00:00,6.19,61.9,Normal day,True
2024-08-10,01:30:00,13.49,134.9,Normal day,True
2024-08-10,02:00:00,7.95,79.5,Normal day,True
2024-08-10,02:30:00,12.44,124.4,Normal day,True
2024-08-10,03:00:00,10.98,109.8,Normal day,True
2024-08-10,03:30:00,8.24,82.4,Normal day,True
2024-08-10,04:00:00,5.95,59.5,Normal day,True
2024-08-10,04:30:00,9.2,92.0,Normal day,True
2024-08-10,05:00:00,6.11,61.1,Normal day,True
2024-08-10,05:30:00,5.69,56.9,Normal day,True
2024-08-10,06:00:00,9.72,97.2,Normal day,True
2024-08-10,06:30:00,9.52,95.2,Normal day,True
2024-08-10,07:00:00,62.01,620.1,Normal day,True
2024-08-10,07:30:00,57.49,574.9,Normal day,True
2024-08-10,08:00:00,60.65,606.5,Normal day,True
2024-08-10,08:30:00,58.21,582.1,Normal day,True
2024-08-10,09:00:00,63.9,639.0,Normal day,True
2024-08-10,09:30:00,63.39,633.9,Normal day,True
2024-08-10,10:00:00,51.92,519.2,Normal day,True
2024-08-10,10:30:00,49.91,499.1,Normal day,True
2024-08-10,11:00:00,37.58,375.8,Normal day,True
2024-08-10,11:30:00,32.87,328.7,Normal day,True
2024-08-10,12:00:00,38.2,382.0,Normal day,True
2024-08-10,12:30:00,27.12,271.2,Normal day,True
2024-08-10,13:00:00,34.79,347.9,Normal day,True
2024-08-10,13:30:00,51.15,511.5,Normal day,True
2024-08-10,14:00:00,39.09,390.9,Normal day,True
2024-08-10,14:30:00,33.43,334.3,Normal day,True
2024-08-10,15:00:00,39.86,398.6,Normal day,True
2024-08-10,15:30:00,40.56,405.6,Normal day,True
2024-08-10,16:00:00,41.53,415.3,Normal day,True
2024-08-10,16:30:00,40.98,409.8,Normal day,True
2024-08-10,17:00:00,34.08,340.8,Normal day,True
2024-08-10,17:30:00,41.1,411.0,Normal day,True
2024-08-10,18:00:00,65.93,659.3,Normal day,True
2024-08-10,18:30:00,70.35,703.5,Normal day,True
2024-08-10,19:00:00,57.46,574.6,Normal day,True
2024-08-10,19:30:00,59.98,599.8,Normal day,True
2024-08-10,20:00:00,65.67,656.7,Normal day,True
2024-08-10,20:30:00,60.87,608.7,Normal day,True
2024-08-10,21:00:00,56.8,568.0,Normal day,True
2024-08-10,21:30:00,71.13,711.3,Normal day,True
2024-08-10,22:00:00,57.83,578.3,Normal day,True
2024-08-10,22:30:00,53.71,537.1,Normal day,True
2024-08-10,23:00:00,11.49,114.9,Normal day,True
2024-08-10,23:30:00,6.77,67.7,Normal day,True
2024-08-11,00:00:00,8.88,88.8,Normal day,True
2024-08-11,00:30:00,11.02,110.2,Normal day,True
2024-08-11,01:00:00,8.65,86.5,Normal day,True
2024-08-11,01:30:00,5.08,50.8,Normal day,True
2024-08-11,02:00:00,5.5,55.0,Normal day,True
2024-08-11,02:30:00,7.44,74.4,Normal day,True
2024-08-11,03:00:00,10.36,103.6,Normal day,True
2024-08-11,03:30:00,12.05,120.5,Normal day,True
2024-08-11,04:00:00,5.97,59.7,Normal day,True
2024-08-11,04:30:00,11.49,114.9,Normal day,True
2024-08-11,05:00:00,10.61,106.1,Normal day,True
2024-08-11,05:30:00,5.26,52.6,Normal day,True
2024-08-11,06:00:00,9.8,98.0,Normal day,True
2024-08-11,06:30:00,8.2,82.0,Normal day,True
2024-08-11,07:00:00,61.02,610.2,Normal day,True
2024-08-11,07:30:00,50.99,509.9,Normal day,True
2024-08-11,08:00:00,42.21,422.1,Normal day,True
