Date,Time,Usage Percentage,Convert Liters,Special Events,Is Weekend
2024-09-03,17:30:00,16.18,161.8,Normal day,False
2024-09-03,18:00:00,63.01,630.1,Normal day,False
2024-09-03,18:30:00,50.36,503.6,Normal day,False
2024-09-03,19:00:00,64.04,640.4,Normal day,False
2024-09-03,19:30:00,44.08,440.8,Normal day,False
2024-09-03,20:00:00,51.78,517.8,Normal day,False
2024-09-03,20:30:00,58.62,586.2,Normal day,False
2024-09-03,21:00:00,53.94,539.4,Normal day,False
2024-09-03,21:30:00,51.07,510.7,Normal day,False
2024-09-03,22:00:00,8.83,88.3,Normal day,False
2024-09-03,22:30:00,6.78,67.8,Normal day,False
2024-09-03,23:00:00,9.97,99.7,Normal day,False
2024-09-03,23:30:00,8.07,80.7,Normal day,False
2024-09-04,00:00:00,10.71,107.1,Normal day,False
2024-09-04,00:30:00,7.44,74.4,Normal day,False
2024-09-04,01:00:00,9.11,91.1,Normal day,False
2024-09-04,01:30:00,10.58,105.8,Normal day,False
2024-09-04,02:00:00,6.07,60.7,Normal day,False
2024-09-04,02:30:00,7.77,77.7,Normal day,False
2024-09-04,03:00:00,8.83,88.3,Normal day,False
2024-09-04,03:30:00,6.41,64.1,Normal day,False
2024-09-04,04:00:00,12.74,127.4,Normal day,False
2024-09-04,04:30:00,9.45,94.5,Normal day,False
2024-09-04,05:00:00,26.96,269.6,Normal day,False
2024-09-04,05:30:00,33.58,335.8,Normal day,False
2024-09-04,06:00:00,29.93,299.3,Normal day,False
2024-09-04,06:30:00,29.7,297.0,Normal day,False
2024-09-04,07:00:00,41.29,412.9,Normal day,False
2024-09-04,07:30:00,29.81,298.1,Normal day,False
2024-09-04,08:00:00,28.49,284.9,Normal day,False
2024-09-04,08:30:00,29.62,296.2,Normal day,False
2024-09-04,09:00:00,9.27,92.7,Normal day,False
2024-09-04,09:30:00,15.81,158.1,Normal day,False
2024-09-04,10:00:00,9.67,96.7,Normal day,False
2024-09-04,10:30:00,13.22,132.2,Normal day,False
2024-09-04,11:00:00,9.84,98.4,Normal day,False
2024-09-04,11:30:00,15.0,150.0,Normal day,False
2024-09-04,12:00:00,42.27,422.7,Normal day,False
2024-09-04,12:30:00,43.66,436.6,Normal day,False
2024-09-04,13:00:00,40.51,405.1,Normal day,False
2024-09-04,13:30:00,44.35,443.5,Normal day,False
2024-09-04,14:00:00,15.85,158.5,Normal day,False
2024-09-04,14:30:00,20.31,203.1,Normal day,False
2024-09-04,15:00:00,19.57,195.7,Normal day,False
2024-09-04,15:30:00,18.54,185.4,Normal day,False
2024-09-04,16:00:00,11.79,117.9,Normal day,False
2024-09-04,16:30:00,10.45,104.5,Normal day,False
2024-09-04,17:00:00,22.75,227.5,Normal day,False
2024-09-04,17:30:00,14.59,145.9,Normal day,False
2024-09-04,18:00:00,60.23,602.3,Normal day,False
2024-09-04,18:30:00,56.16,561.6,Normal day,False
2024-09-04,19:00:00,60.83,608.3,Normal day,False
2024-09-04,19:30:00,57.22,572.2,Normal day,False
2024-09-04,20:00:00,54.75,547.5,Normal day,False
2024-09-04,20:30:00,65.76,657.6,Normal day,False
2024-09-04,21:00:00,57.27,572.7,Normal day,False
2024-09-04,21:30:00,45.42,454.2,Normal day,False
2024-09-04,22:00:00,10.1,101.0,Normal day,False
2024-09-04,22:30:00,5.35,53.5,Normal day,False
2024-09-04,23:00:00,10.24,102.4,Normal day,False
2024-09-04,23:30:00,9.75,97.5,Normal day,False
2024-09-05,00:00:00,7.75,77.5,Normal day,False
2024-09-05,00:30:00,7.59,75.9,Normal day,False
2024-09-05,01:00:00,12.39,123.9,Normal day,False
2024-09-05,01:30:00,13.01,130.1,Normal day,False
2024-09-05,02:00:00,11.36,113.6,Normal day,False
2024-09-05,02:30:00,5.58,55.8,Normal day,False
2024-09-05,03:00:00,5.38,53.8,Normal day,False
2024-09-05,03:30:00,9.71,97.1,Normal day,False
2024-09-05,04:00:00,7.41,74.1,Normal day,False
2024-09-05,04:30:00,12.49,124.9,Normal day,False
2024-09-05,05:00:00,37.03,370.3,Normal day,False
2024-09-05,05:30:00,31.83,318.3,Normal day,False
2024-09-05,06:00:00,30.46,304.6,Normal day,False
2024-09-05,06:30:00,33.32,333.2,Normal day,False
2024-09-05,07:00:00,34.59,345.9,Normal day,False
2024-09-05,07:30:00,35.78,357.8,Normal day,False
2024-09-05,08:00:00,31.25,312.5,Normal day,False
2024-09-05,08:30:00,30.41,304.1,Normal day,False
2024-09-05,09:00:00,16.75,167.5,Normal day,False
2024-09-05,09:30:00,9.63,96.3,Normal day,False
2024-09-05,10:00:00,15.22,152.2,Normal day,False
2024-09-05,10:30:00,11.43,114.3,Normal day,False
2024-09-05,11:00:00,17.12,171.2,Normal day,False
2024-09-05,11:30:00,16.64,166.4,Normal day,False
2024-09-05,12:00:00,29.75,297.5,Normal day,False
2024-09-05,12:30:00,39.03,390.3,Normal day,False
2024-09-05,13:00:00,32.96,329.6,Normal day,False
2024-09-05,13:30:00,40.35,403.5,Normal day,False
2024-09-05,14:00:00,9.64,96.4,Normal day,False
2024-09-05,14:30:00,18.69,186.9,Normal day,False
2024-09-05,15:00:00,19.69,196.9,Normal day,False
2024-09-05,15:30:00,10.68,106.8,Normal day,False
2024-09-05,16:00:00,20.16,201.6,Normal day,False
2024-09-05,16:30:00,18.36,183.6,Normal day,False
2024-09-05,17:00:00,16.49,164.9,Normal day,False
2024-09-05,17:30:00,17.08,170.8,Normal day,False
2024-09-05,18:00:00,60.08,600.8,Normal day,False
2024-09-05,18:30:00,55.76,557.6,Normal day,False
2024-09-05,19:00:00,46.21,462.1,Normal day,False
2024-09-05,19:30:00,58.97,589.7,Normal day,False
2024-09-05,20:00:00,46.85,468.5,Normal day,False
2024-09-05,20:30:00,51.25,512.5,Normal day,False
2024-09-05,21:00:00,57.89,578.9,Normal day,False
2024-09-05,21:30:00,58.36,583.6,Normal day,False
2024-09-05,22:00:00,11.29,112.9,Normal day,False
2024-09-05,22:30:00,8.6,86.0,Normal day,False
2024-09-05,23:00:00,7.59,75.9,Normal day,False
2024-09-05,23:30:00,6.04,60.4,Normal day,False
2024-09-06,00:00:00,5.62,56.2,Normal day,False
2024-09-06,00:30:00,13.1,131.0,Normal day,False
2024-09-06,01:00:00,8.39,83.9,Normal day,False
2024-09-06,01:30:00,7.39,73.9,Normal day,False
2024-09-06,02:00:00,10.62,106.2,Normal day,False
2024-09-06,02:30:00,11.98,119.8,Normal day,False
2024-09-06,03:00:00,5.68,56.8,Normal day,False
2024-09-06,03:30:00,14.1,141.0,Normal day,False
2024-09-06,04:00:00,4.88,48.8,Normal day,False
2024-09-06,04:30:00,10.78,107.8,Normal day,False
2024-09-06,05:00:00,41.71,417.1,Normal day,False
2024-09-06,05:30:00,31.51,315.1,Normal day,False
2024-09-06,06:00:00,33.12,331.2,Normal day,False
2024-09-06,06:30:00,28.49,284.9,Normal day,False
2024-09-06,07:00:00,28.97,289.7,Normal day,False
2024-09-06,07:30:00,29.9,299.0,Normal day,False
2024-09-06,08:00:00,36.12,361.2,Normal day,False
2024-09-06,08:30:00,27.4,274.0,Normal day,False
2024-09-06,09:00:00,12.11,121.1,Normal day,False
2024-09-06,09:30:00,10.83,108.3,Normal day,False
2024-09-06,10:00:00,17.69,176.9,Normal day,False
2024-09-06,10:30:00,14.4,144.0,Normal day,False
2024-09-06,11:00:00,15.47,154.7,Normal day,False
2024-09-06,11:30:00,11.64,116.4,Normal day,False
2024-09-06,12:00:00,36.57,365.7,Normal day,False
2024-09-06,12:30:00,39.45,394.5,Normal day,False
2024-09-06,13:00:00,36.98,369.8,Normal day,False
2024-09-06,13:30:00,30.71,307.1,Normal day,False
2024-09-06,14:00:00,18.86,188.6,Normal day,False
2024-09-06,14:30:00,16.26,162.6,Normal day,False
2024-09-06,15:00:00,18.79,187.9,Normal day,False
2024-09-06,15:30:00,20.63,206.3,Normal day,False
2024-09-06,16:00:00,10.24,102.4,Normal day,False
2024-09-06,16:30:00,14.85,148.5,Normal day,False
2024-09-06,17:00:00,16.27,162.7,Normal day,False
2024-09-06,17:30:00,13.2,132.0,Normal day,False
2024-09-06,18:00:00,56.62,566.2,Normal day,False
2024-09-06,18:30:00,57.54,575.4,Normal day,False
2024-09-06,19:00:00,66.98,669.8,Normal day,False
2024-09-06,19:30:00,53.69,536.9,Normal day,False
2024-09-06,20:00:00,64.31,643.1,Normal day,False
2024-09-06,20:30:00,41.26,412.6,Normal day,False
2024-09-06,21:00:00,47.91,479.1,Normal day,False
2024-09-06,21:30:00,51.08,510.8,Normal day,False
2024-09-06,22:00:00,11.29,112.9,Normal day,False
2024-09-06,22:30:00,6.19,61.9,Normal day,False
2024-09-06,23:00:00,13.02,130.2,Normal day,False
2024-09-06,23:30:00,12.46,124.6,Normal day,False
2024-09-07,00:00:00,5.54,55.4,Normal day,True
2024-09-07,00:30:00,9.87,98.7,Normal day,True
2024-09-07,01:00:00,4.94,49.4,Normal day,True
2024-09-07,01:30:00,10.48,104.8,Normal day,True
2024-09-07,02:00:00,11.95,119.5,Normal day,True
2024-09-07,02:30:00,5.2,52.0,Normal day,True
2024-09-07,03:00:00,9.28,92.8,Normal day,True
2024-09-07,03:30:00,6.43,64.3,Normal day,True
2024-09-07,04:00:00,5.12,51.2,Normal day,True
2024-09-07,04:30:00,8.74,87.4,Normal day,True
2024-09-07,05:00:00,7.41,74.1,Normal day,True
2024-09-07,05:30:00,10.84,108.4,Normal day,True
2024-09-07,06:00:00,5.13,51.3,Normal day,True
2024-09-07,06:30:00,13.95,139.5,Normal day,True
2024-09-07,07:00:00,46.73,467.3,Normal day,True
2024-09-07,07:30:00,55.37,553.7,Normal day,True
2024-09-07,08:00:00,57.36,573.6,Normal day,True
2024-09-07,08:30:00,61.74,617.4,Normal day,True
2024-09-07,09:00:00,45.1,451.0,Normal day,True
2024-09-07,09:30:00,44.51,445.1,Normal day,True
2024-09-07,10:00:00,63.33,633.3,Normal day,True
2024-09-07,10:30:00,46.37,463.7,Normal day,True
2024-09-07,11:00:00,35.94,359.4,Normal day,True
2024-09-07,11:30:00,32.3,323.0,Normal day,True
2024-09-07,12:00:00,33.22,332.2,Normal day,True
2024-09-07,12:30:00,39.92,399.2,Normal day,True
2024-09-07,13:00:00,41.59,415.9,Normal day,True
2024-09-07,13:30:00,50.55,505.5,Normal day,True
2024-09-07,14:00:00,39.38,393.8,Normal day,True
2024-09-07,14:30:00,47.76,477.6,Normal day,True
2024-09-07,15:00:00,30.73,307.3,Normal day,True
2024-09-07,15:30:00,27.7,277.0,Normal day,True
2024-09-07,16:00:00,30.24,302.4,Normal day,True
2024-09-07,16:30:00,41.23,412.3,Normal day,True
2024-09-07,17:00:00,26.71,267.1,Normal day,True
2024-09-07,17:30:00,29.56,295.6,Normal day,True
2024-09-07,18:00:00,65.51,655.1,Normal day,True
2024-09-07,18:30:00,71.83,718.3,Normal day,True
2024-09-07,19:00:00,51.33,513.3,Normal day,True
2024-09-07,19:30:00,65.1,651.0,Normal day,True
2024-09-07,20:00:00,70.97,709.7,Normal day,True
2024-09-07,20:30:00,60.61,606.1,Normal day,True
2024-09-07,21:00:00,67.36,673.6,Normal day,True
2024-09-07,21:30:00,62.66,626.6,Normal day,True
2024-09-07,22:00:00,74.13,741.3,Normal day,True
2024-09-07,22:30:00,58.8,588.0,Normal day,True
2024-09-07,23:00:00,7.3,73.0,Normal day,True
2024-09-07,23:30:00,9.28,92.8,Normal day,True
2024-09-08,00:00:00,11.76,117.6,Normal day,True
2024-09-08,00:30:00,4.93,49.3,Normal day,True
2024-09-08,01:00:00,6.51,65.1,Normal day,True
2024-09-08,01:30:00,6.86,68.6,Normal day,True
2024-09-08,02:00:00,11.97,119.7,Normal day,True
2024-09-08,02:30:00,9.2,92.0,Normal day,True
2024-09-08,03:00:00,10.82,108.2,Normal day,True
2024-09-08,03:30:00,7.26,72.6,Normal day,True
2024-09-08,04:00:00,4.77,47.7,Normal day,True
2024-09-08,04:30:00,14.39,143.9,Normal day,True
2024-09-08,05:00:00,6.1,61.0,Normal day,True
2024-09-08,05:30:00,11.41,114.1,Normal day,True
2024-09-08,06:00:00,5.08,50.8,Normal day,True
2024-09-08,06:30:00,13.22,132.2,Normal day,True
2024-09-08,07:00:00,51.63,516.3,Normal day,True
2024-09-08,07:30:00,53.77,537.7,Normal day,True
2024-09-08,08:00:00,54.17,541.7,Normal day,True
2024-09-08,08:30:00,53.67,536.7,Normal day,True
2024-09-08,09:00:00,53.73,537.3,Normal day,True
2024-09-08,09:30:00,45.4,454.0,Normal day,True
2024-09-08,10:00:00,59.93,599.3,Normal day,True
2024-09-08,10:30:00,63.42,634.2,Normal day,True
2024-09-08,11:00:00,43.85,438.5,Normal day,True
2024-09-08,11:30:00,45.42,454.2,Normal day,True
2024-09-08,12:00:00,40.6,406.0,Normal day,True
2024-09-08,12:30:00,35.01,350.1,Normal day,True
2024-09-08,13:00:00,41.9,419.0,Normal day,True
2024-09-08,13:30:00,47.41,474.1,Normal day,True
2024-09-08,14:00:00,45.26,452.6,Normal day,True
2024-09-08,14:30:00,36.08,360.8,Normal day,True
2024-09-08,15:00:00,30.43,304.3,Normal day,True
2024-09-08,15:30:00,39.29,392.9,Normal day,True
2024-09-08,16:00:00,36.56,365.6,Normal day,True
2024-09-08,16:30:00,32.55,325.5,Normal day,True
2024-09-08,17:00:00,27.68,276.8,Normal day,True
2024-09-08,17:30:00,29.02,290.2,Normal day,True
2024-09-08,18:00:00,69.23,692.3,Normal day,True
2024-09-08,18:30:00,59.76,597.6,Normal day,True
2024-09-08,19:00:00,66.88,668.8,Normal day,True
2024-09-08,19:30:00,64.96,649.6,Normal day,True
2024-09-08,20:00:00,59.08,590.8,Normal day,True
2024-09-08,20:30:00,66.9,669.0,Normal day,True
2024-09-08,21:00:00,51.76,517.6,Normal day,True
2024-09-08,21:30:00,59.39,593.9,Normal day,True
2024-09-08,22:00:00,58.98,589.8,Normal day,True
2024-09-08,22:30:00,64.68,646.8,Normal day,True
2024-09-08,23:00:00,9.2,92.0,Normal day,True
2024-09-08,23:30:00,7.44,74.4,Normal day,True
2024-09-09,00:00:00,11.62,116.2,Normal day,False
2024-09-09,00:30:00,8.74,87.4,Normal day,False
2024-09-09,01:00:00,11.23,112.3,Normal day,False
2024-09-09,01:30:00,4.61,46.1,Normal day,False
2024-09-09,02:00:00,10.27,102.7,Normal day,False
2024-09-09,02:30:00,11.63,116.3,Normal day,False
2024-09-09,03:00:00,6.53,65.3,Normal day,False
2024-09-09,03:30:00,10.68,106.8,Normal day,False
2024-09-09,04:00:00,12.86,128.6,Normal day,False
2024-09-09,04:30:00,11.17,111.7,Normal day,False
2024-09-09,05:00:00,25.0,250.0,Normal day,False
2024-09-09,05:30:00,34.89,348.9,Normal day,False
2024-09-09,06:00:00,38.48,384.8,Normal day,False
2024-09-09,06:30:00,31.95,319.5,Normal day,False
2024-09-09,07:00:00,25.39,253.9,Normal day,False
2024-09-09,07:30:00,32.91,329.1,Normal day,False
2024-09-09,08:00:00,31.63,316.3,Normal day,False
2024-09-09,08:30:00,39.7,397.0,Normal day,False
2024-09-09,09:00:00,12.61,126.1,Normal day,False
2024-09-09,09:30:00,13.64,136.4,Normal day,False
2024-09-09,10:00:00,17.74,177.4,Normal day,False
2024-09-09,10:30:00,14.28,142.8,Normal day,False
2024-09-09,11:00:00,9.58,95.8,Normal day,False
2024-09-09,11:30:00,15.84,158.4,Normal day,False
2024-09-09,12:00:00,39.01,390.1,Normal day,False
2024-09-09,12:30:00,39.3,393.0,Normal day,False
2024-09-09,13:00:00,45.99,459.9,Normal day,False
2024-09-09,13:30:00,30.54,305.4,Normal day,False
2024-09-09,14:00:00,11.2,112.0,Normal day,False
2024-09-09,14:30:00,9.61,96.1,Normal day,False
2024-09-09,15:00:00,20.52,205.2,Normal day,False
2024-09-09,15:30:00,20.72,207.2,Normal day,False
2024-09-09,16:00:00,11.78,117.8,Normal day,False
2024-09-09,16:30:00,15.16,151.6,Normal day,False
2024-09-09,17:00:00,10.06,100.6,Normal day,False
2024-09-09,17:30:00,22.21,222.1,Normal day,False
2024-09-09,18:00:00,65.4,654.0,Normal day,False
2024-09-09,18:30:00,53.21,532.1,Normal day,False
2024-09-09,19:00:00,47.01,470.1,Normal day,False
2024-09-09,19:30:00,55.61,556.1,Normal day,False
2024-09-09,20:00:00,47.61,476.1,Normal day,False
2024-09-09,20:30:00,53.41,534.1,Normal day,False
2024-09-09,21:00:00,47.53,475.3,Normal day,False
2024-09-09,21:30:00,51.05,510.5,Normal day,False
2024-09-09,22:00:00,11.83,118.3,Normal day,False
2024-09-09,22:30:00,4.53,45.3,Normal day,False
2024-09-09,23:00:00,8.28,82.8,Normal day,False
2024-09-09,23:30:00,12.38,123.8,Normal day,False
2024-09-10,00:00:00,8.09,80.9,Normal day,False
2024-09-10,00:30:00,12.63,126.3,Normal day,False
2024-09-10,01:00:00,10.8,108.0,Normal day,False
2024-09-10,01:30:00,10.59,105.9,Normal day,False
2024-09-10,02:00:00,11.04,110.4,Normal day,False
2024-09-10,02:30:00,10.19,101.9,Normal day,False
2024-09-10,03:00:00,8.74,87.4,Normal day,False
2024-09-10,03:30:00,10.69,106.9,Normal day,False
2024-09-10,04:00:00,11.03,110.3,Normal day,False
2024-09-10,04:30:00,11.84,118.4,Normal day,False
2024-09-10,05:00:00,31.6,316.0,Normal day,False
2024-09-10,05:30:00,33.42,334.2,Normal day,False
2024-09-10,06:00:00,31.17,311.7,Normal day,False
2024-09-10,06:30:00,29.54,295.4,Normal day,False
2024-09-10,07:00:00,42.46,424.6,Normal day,False
2024-09-10,07:30:00,35.91,359.1,Normal day,False
2024-09-10,08:00:00,38.02,380.2,Normal day,False
2024-09-10,08:30:00,30.05,300.5,Normal day,False
2024-09-10,09:00:00,10.87,108.7,Normal day,False
2024-09-10,09:30:00,18.27,182.7,Normal day,False
2024-09-10,10:00:00,14.78,147.8,Normal day,False
2024-09-10,10:30:00,12.76,127.6,Normal day,False
2024-09-10,11:00:00,16.03,160.3,Normal day,False
2024-09-10,11:30:00,12.54,125.4,Normal day,False
2024-09-10,12:00:00,32.46,324.6,Normal day,False
2024-09-10,12:30:00,41.46,414.6,Normal day,False
2024-09-10,13:00:00,35.11,351.1,Normal day,False
2024-09-10,13:30:00,26.58,265.8,Normal day,False
2024-09-10,14:00:00,13.16,131.6,Normal day,False
2024-09-10,14:30:00,17.11,171.1,Normal day,False
2024-09-10,15:00:00,12.52,125.2,Normal day,False
2024-09-10,15:30:00,16.94,169.4,Normal day,False
2024-09-10,16:00:00,16.95,169.5,Normal day,False
2024-09-10,16:30:00,17.97,179.7,Normal day,False
2024-09-10,17:00:00,10.11,101.1,Normal day,False
2024-09-10,17:30:00,19.9,199.0,Normal day,False
2024-09-10,18:00:00,50.32,503.2,Normal day,False
2024-09-10,18:30:00,47.49,474.9,Normal day,False
2024-09-10,19:00:00,45.71,457.1,Normal day,False
2024-09-10,19:30:00,49.37,493.7,Normal day,False
2024-09-10,20:00:00,51.53,515.3,Normal day,False
2024-09-10,20:30:00,52.18,521.8,Normal day,False
2024-09-10,21:00:00,55.54,555.4,Normal day,False
2024-09-10,21:30:00,53.35,533.5,Normal day,False
2024-09-10,22:00:00,12.22,122.2,Normal day,False
2024-09-10,22:30:00,10.11,101.1,Normal day,False
2024-09-10,23:00:00,8.11,81.1,Normal day,False
2024-09-10,23:30:00,11.96,119.6,Normal day,False
2024-09-11,00:00:00,8.97,89.7,Normal day,False
2024-09-11,00:30:00,5.16,51.6,Normal day,False
2024-09-11,01:00:00,11.48,114.8,Normal day,False
2024-09-11,01:30:00,4.7,47.0,Normal day,False
2024-09-11,02:00:00,11.79,117.9,Normal day,False
2024-09-11,02:30:00,6.8,68.0,Normal day,False
2024-09-11,03:00:00,10.04,100.4,Normal day,False
2024-09-11,03:30:00,11.43,114.3,Normal day,False
2024-09-11,04:00:00,8.71,87.1,Normal day,False
2024-09-11,04:30:00,13.92,139.2,Normal day,False
2024-09-11,05:00:00,34.68,346.8,Normal day,False
2024-09-11,05:30:00,34.74,347.4,Normal day,False
2024-09-11,06:00:00,35.49,354.9,Normal day,False
2024-09-11,06:30:00,26.86,268.6,Normal day,False
2024-09-11,07:00:00,38.82,388.2,Normal day,False
2024-09-11,07:30:00,28.52,285.2,Normal day,False
2024-09-11,08:00:00,30.48,304.8,Normal day,False
