Date,Time,Usage Percentage,Convert Liters,Special Events,Is Weekend
2023-09-02,22:30:00,64.74,647.4,Normal day,True
2023-09-02,23:00:00,7.83,78.3,Normal day,True
2023-09-02,23:30:00,13.4,134.0,Normal day,True
2023-09-03,00:00:00,12.47,124.7,Normal day,True
2023-09-03,00:30:00,13.47,134.7,Normal day,True
2023-09-03,01:00:00,9.02,90.2,Normal day,True
2023-09-03,01:30:00,8.37,83.7,Normal day,True
2023-09-03,02:00:00,5.88,58.8,Normal day,True
2023-09-03,02:30:00,10.84,108.4,Normal day,True
2023-09-03,03:00:00,8.46,84.6,Normal day,True
2023-09-03,03:30:00,7.03,70.3,Normal day,True
2023-09-03,04:00:00,8.41,84.1,Normal day,True
2023-09-03,04:30:00,11.96,119.6,Normal day,True
2023-09-03,05:00:00,4.91,49.1,Normal day,True
2023-09-03,05:30:00,12.65,126.5,Normal day,True
2023-09-03,06:00:00,12.37,123.7,Normal day,True
2023-09-03,06:30:00,12.4,124.0,Normal day,True
2023-09-03,07:00:00,55.95,559.5,Normal day,True
2023-09-03,07:30:00,56.05,560.5,Normal day,True
2023-09-03,08:00:00,47.59,475.9,Normal day,True
2023-09-03,08:30:00,47.42,474.2,Normal day,True
2023-09-03,09:00:00,54.4,544.0,Normal day,True
2023-09-03,09:30:00,52.41,524.1,Normal day,True
2023-09-03,10:00:00,50.35,503.5,Normal day,True
2023-09-03,10:30:00,57.08,570.8,Normal day,True
2023-09-03,11:00:00,29.73,297.3,Normal day,True
2023-09-03,11:30:00,27.76,277.6,Normal day,True
2023-09-03,12:00:00,35.08,350.8,Normal day,True
2023-09-03,12:30:00,31.45,314.5,Normal day,True
2023-09-03,13:00:00,36.8,368.0,Normal day,True
2023-09-03,13:30:00,54.03,540.3,Normal day,True
2023-09-03,14:00:00,36.94,369.4,Normal day,True
2023-09-03,14:30:00,47.45,474.5,Normal day,True
2023-09-03,15:00:00,39.98,399.8,Normal day,True
2023-09-03,15:30:00,40.88,408.8,Normal day,True
2023-09-03,16:00:00,41.8,418.0,Normal day,True
2023-09-03,16:30:00,36.89,368.9,Normal day,True
2023-09-03,17:00:00,44.07,440.7,Normal day,True
2023-09-03,17:30:00,37.44,374.4,Normal day,True
2023-09-03,18:00:00,57.11,571.1,Normal day,True
2023-09-03,18:30:00,61.76,617.6,Normal day,True
2023-09-03,19:00:00,56.54,565.4,Normal day,True
2023-09-03,19:30:00,53.7,537.0,Normal day,True
2023-09-03,20:00:00,61.36,613.6,Normal day,True
2023-09-03,20:30:00,57.92,579.2,Normal day,True
2023-09-03,21:00:00,55.59,555.9,Normal day,True
2023-09-03,21:30:00,77.12,771.2,Normal day,True
2023-09-03,22:00:00,59.85,598.5,Normal day,True
2023-09-03,22:30:00,71.35,713.5,Normal day,True
2023-09-03,23:00:00,9.06,90.6,Normal day,True
2023-09-03,23:30:00,6.64,66.4,Normal day,True
2023-09-04,00:00:00,5.83,58.3,Normal day,False
2023-09-04,00:30:00,5.15,51.5,Normal day,False
2023-09-04,01:00:00,6.6,66.0,Normal day,False
2023-09-04,01:30:00,12.74,127.4,Normal day,False
2023-09-04,02:00:00,12.09,120.9,Normal day,False
2023-09-04,02:30:00,10.1,101.0,Normal day,False
2023-09-04,03:00:00,6.1,61.0,Normal day,False
2023-09-04,03:30:00,9.09,90.9,Normal day,False
2023-09-04,04:00:00,9.54,95.4,Normal day,False
2023-09-04,04:30:00,13.58,135.8,Normal day,False
2023-09-04,05:00:00,42.86,428.6,Normal day,False
2023-09-04,05:30:00,34.3,343.0,Normal day,False
2023-09-04,06:00:00,30.55,305.5,Normal day,False
2023-09-04,06:30:00,29.79,297.9,Normal day,False
2023-09-04,07:00:00,32.89,328.9,Normal day,False
2023-09-04,07:30:00,39.44,394.4,Normal day,False
2023-09-04,08:00:00,43.45,434.5,Normal day,False
2023-09-04,08:30:00,40.03,400.3,Normal day,False
2023-09-04,09:00:00,12.52,125.2,Normal day,False
2023-09-04,09:30:00,12.62,126.2,Normal day,False
2023-09-04,10:00:00,18.13,181.3,Normal day,False
2023-09-04,10:30:00,14.99,149.9,Normal day,False
2023-09-04,11:00:00,9.8,98.0,Normal day,False
2023-09-04,11:30:00,15.91,159.1,Normal day,False
2023-09-04,12:00:00,43.18,431.8,Normal day,False
2023-09-04,12:30:00,33.7,337.0,Normal day,False
2023-09-04,13:00:00,38.78,387.8,Normal day,False
2023-09-04,13:30:00,28.21,282.1,Normal day,False
2023-09-04,14:00:00,10.5,105.0,Normal day,False
2023-09-04,14:30:00,12.39,123.9,Normal day,False
2023-09-04,15:00:00,15.92,159.2,Normal day,False
2023-09-04,15:30:00,12.08,120.8,Normal day,False
2023-09-04,16:00:00,17.3,173.0,Normal day,False
2023-09-04,16:30:00,18.15,181.5,Normal day,False
2023-09-04,17:00:00,10.57,105.7,Normal day,False
2023-09-04,17:30:00,18.37,183.7,Normal day,False
2023-09-04,18:00:00,43.47,434.7,Normal day,False
2023-09-04,18:30:00,49.64,496.4,Normal day,False
2023-09-04,19:00:00,53.55,535.5,Normal day,False
2023-09-04,19:30:00,49.89,498.9,Normal day,False
2023-09-04,20:00:00,62.34,623.4,Normal day,False
2023-09-04,20:30:00,53.35,533.5,Normal day,False
2023-09-04,21:00:00,62.47,624.7,Normal day,False
2023-09-04,21:30:00,47.53,475.3,Normal day,False
2023-09-04,22:00:00,7.68,76.8,Normal day,False
2023-09-04,22:30:00,6.02,60.2,Normal day,False
2023-09-04,23:00:00,5.08,50.8,Normal day,False
2023-09-04,23:30:00,7.11,71.1,Normal day,False
2023-09-05,00:00:00,6.08,60.8,Normal day,False
2023-09-05,00:30:00,4.47,44.7,Normal day,False
2023-09-05,01:00:00,11.0,110.0,Normal day,False
2023-09-05,01:30:00,4.61,46.1,Normal day,False
2023-09-05,02:00:00,5.07,50.7,Normal day,False
2023-09-05,02:30:00,12.91,129.1,Normal day,False
2023-09-05,03:00:00,8.97,89.7,Normal day,False
2023-09-05,03:30:00,10.56,105.6,Normal day,False
2023-09-05,04:00:00,11.77,117.7,Normal day,False
2023-09-05,04:30:00,10.61,106.1,Normal day,False
2023-09-05,05:00:00,34.39,343.9,Normal day,False
2023-09-05,05:30:00,40.23,402.3,Normal day,False
2023-09-05,06:00:00,31.69,316.9,Normal day,False
2023-09-05,06:30:00,38.37,383.7,Normal day,False
2023-09-05,07:00:00,36.32,363.2,Normal day,False
2023-09-05,07:30:00,38.71,387.1,Normal day,False
2023-09-05,08:00:00,35.76,357.6,Normal day,False
2023-09-05,08:30:00,41.8,418.0,Normal day,False
2023-09-05,09:00:00,14.7,147.0,Normal day,False
2023-09-05,09:30:00,18.99,189.9,Normal day,False
2023-09-05,10:00:00,14.93,149.3,Normal day,False
2023-09-05,10:30:00,11.99,119.9,Normal day,False
2023-09-05,11:00:00,12.7,127.0,Normal day,False
2023-09-05,11:30:00,12.73,127.3,Normal day,False
2023-09-05,12:00:00,33.65,336.5,Normal day,False
2023-09-05,12:30:00,47.72,477.2,Normal day,False
2023-09-05,13:00:00,32.52,325.2,Normal day,False
2023-09-05,13:30:00,34.62,346.2,Normal day,False
2023-09-05,14:00:00,22.51,225.1,Normal day,False
2023-09-05,14:30:00,11.79,117.9,Normal day,False
2023-09-05,15:00:00,12.9,129.0,Normal day,False
2023-09-05,15:30:00,22.06,220.6,Normal day,False
2023-09-05,16:00:00,11.63,116.3,Normal day,False
2023-09-05,16:30:00,20.76,207.6,Normal day,False
2023-09-05,17:00:00,13.11,131.1,Normal day,False
2023-09-05,17:30:00,18.18,181.8,Normal day,False
2023-09-05,18:00:00,46.29,462.9,Normal day,False
2023-09-05,18:30:00,49.25,492.5,Normal day,False
2023-09-05,19:00:00,60.55,605.5,Normal day,False
2023-09-05,19:30:00,60.26,602.6,Normal day,False
2023-09-05,20:00:00,49.7,497.0,Normal day,False
2023-09-05,20:30:00,54.09,540.9,Normal day,False
2023-09-05,21:00:00,55.18,551.8,Normal day,False
2023-09-05,21:30:00,53.85,538.5,Normal day,False
2023-09-05,22:00:00,13.41,134.1,Normal day,False
2023-09-05,22:30:00,11.18,111.8,Normal day,False
2023-09-05,23:00:00,12.58,125.8,Normal day,False
2023-09-05,23:30:00,12.51,125.1,Normal day,False
2023-09-06,00:00:00,12.54,125.4,Normal day,False
2023-09-06,00:30:00,11.59,115.9,Normal day,False
2023-09-06,01:00:00,6.1,61.0,Normal day,False
2023-09-06,01:30:00,7.45,74.5,Normal day,False
2023-09-06,02:00:00,8.01,80.1,Normal day,False
2023-09-06,02:30:00,5.95,59.5,Normal day,False
2023-09-06,03:00:00,8.59,85.9,Normal day,False
2023-09-06,03:30:00,13.64,136.4,Normal day,False
2023-09-06,04:00:00,9.41,94.1,Normal day,False
2023-09-06,04:30:00,7.63,76.3,Normal day,False
2023-09-06,05:00:00,33.48,334.8,Normal day,False
2023-09-06,05:30:00,26.87,268.7,Normal day,False
2023-09-06,06:00:00,35.89,358.9,Normal day,False
2023-09-06,06:30:00,32.01,320.1,Normal day,False
2023-09-06,07:00:00,39.21,392.1,Normal day,False
2023-09-06,07:30:00,29.79,297.9,Normal day,False
2023-09-06,08:00:00,36.53,365.3,Normal day,False
2023-09-06,08:30:00,31.51,315.1,Normal day,False
2023-09-06,09:00:00,12.96,129.6,Normal day,False
2023-09-06,09:30:00,9.76,97.6,Normal day,False
2023-09-06,10:00:00,15.64,156.4,Normal day,False
2023-09-06,10:30:00,16.41,164.1,Normal day,False
2023-09-06,11:00:00,9.57,95.7,Normal day,False
2023-09-06,11:30:00,10.68,106.8,Normal day,False
2023-09-06,12:00:00,43.21,432.1,Normal day,False
2023-09-06,12:30:00,46.19,461.9,Normal day,False
2023-09-06,13:00:00,43.49,434.9,Normal day,False
2023-09-06,13:30:00,27.81,278.1,Normal day,False
2023-09-06,14:00:00,13.76,137.6,Normal day,False
2023-09-06,14:30:00,15.02,150.2,Normal day,False
2023-09-06,15:00:00,20.1,201.0,Normal day,False
2023-09-06,15:30:00,21.66,216.6,Normal day,False
2023-09-06,16:00:00,19.92,199.2,Normal day,False
2023-09-06,16:30:00,14.81,148.1,Normal day,False
2023-09-06,17:00:00,20.13,201.3,Normal day,False
2023-09-06,17:30:00,20.97,209.7,Normal day,False
2023-09-06,18:00:00,54.49,544.9,Normal day,False
2023-09-06,18:30:00,46.09,460.9,Normal day,False
2023-09-06,19:00:00,54.86,548.6,Normal day,False
2023-09-06,19:30:00,64.87,648.7,Normal day,False
2023-09-06,20:00:00,49.73,497.3,Normal day,False
2023-09-06,20:30:00,51.24,512.4,Normal day,False
2023-09-06,21:00:00,60.72,607.2,Normal day,False
2023-09-06,21:30:00,50.24,502.4,Normal day,False
2023-09-06,22:00:00,6.31,63.1,Normal day,False
2023-09-06,22:30:00,7.01,70.1,Normal day,False
2023-09-06,23:00:00,7.08,70.8,Normal day,False
2023-09-06,23:30:00,7.73,77.3,Normal day,False
2023-09-07,00:00:00,11.45,114.5,Normal day,False
2023-09-07,00:30:00,13.7,137.0,Normal day,False
2023-09-07,01:00:00,13.94,139.4,Normal day,False
2023-09-07,01:30:00,6.56,65.6,Normal day,False
2023-09-07,02:00:00,7.1,71.0,Normal day,False
2023-09-07,02:30:00,9.14,91.4,Normal day,False
2023-09-07,03:00:00,6.13,61.3,Normal day,False
2023-09-07,03:30:00,11.43,114.3,Normal day,False
2023-09-07,04:00:00,10.68,106.8,Normal day,False
2023-09-07,04:30:00,5.42,54.2,Normal day,False
2023-09-07,05:00:00,38.8,388.0,Normal day,False
2023-09-07,05:30:00,37.19,371.9,Normal day,False
2023-09-07,06:00:00,28.55,285.5,Normal day,False
2023-09-07,06:30:00,30.18,301.8,Normal day,False
2023-09-07,07:00:00,35.83,358.3,Normal day,False
2023-09-07,07:30:00,32.84,328.4,Normal day,False
2023-09-07,08:00:00,43.01,430.1,Normal day,False
2023-09-07,08:30:00,35.09,350.9,Normal day,False
2023-09-07,09:00:00,8.76,87.6,Normal day,False
2023-09-07,09:30:00,11.42,114.2,Normal day,False
2023-09-07,10:00:00,15.21,152.1,Normal day,False
2023-09-07,10:30:00,11.06,110.6,Normal day,False
2023-09-07,11:00:00,13.69,136.9,Normal day,False
2023-09-07,11:30:00,17.81,178.1,Normal day,False
2023-09-07,12:00:00,39.52,395.2,Normal day,False
2023-09-07,12:30:00,31.2,312.0,Normal day,False
2023-09-07,13:00:00,34.89,348.9,Normal day,False
2023-09-07,13:30:00,40.08,400.8,Normal day,False
2023-09-07,14:00:00,15.22,152.2,Normal day,False
2023-09-07,14:30:00,21.87,218.7,Normal day,False
2023-09-07,15:00:00,10.98,109.8,Normal day,False
2023-09-07,15:30:00,10.83,108.3,Normal day,False
2023-09-07,16:00:00,16.65,166.5,Normal day,False
2023-09-07,16:30:00,16.52,165.2,Normal day,False
2023-09-07,17:00:00,15.28,152.8,Normal day,False
2023-09-07,17:30:00,20.11,201.1,Normal day,False
2023-09-07,18:00:00,42.55,425.5,Normal day,False
2023-09-07,18:30:00,54.32,543.2,Normal day,False
2023-09-07,19:00:00,54.85,548.5,Normal day,False
2023-09-07,19:30:00,45.95,459.5,Normal day,False
2023-09-07,20:00:00,58.26,582.6,Normal day,False
2023-09-07,20:30:00,47.34,473.4,Normal day,False
2023-09-07,21:00:00,61.43,614.3,Normal day,False
2023-09-07,21:30:00,56.35,563.5,Normal day,False
2023-09-07,22:00:00,12.39,123.9,Normal day,False
2023-09-07,22:30:00,10.53,105.3,Normal day,False
2023-09-07,23:00:00,7.15,71.5,Normal day,False
2023-09-07,23:30:00,10.53,105.3,Normal day,False
2023-09-08,00:00:00,6.71,67.1,Normal day,False
2023-09-08,00:30:00,6.75,67.5,Normal day,False
2023-09-08,01:00:00,9.94,99.4,Normal day,False
2023-09-08,01:30:00,5.27,52.7,Normal day,False
2023-09-08,02:00:00,6.5,65.0,Normal day,False
2023-09-08,02:30:00,12.54,125.4,Normal day,False
2023-09-08,03:00:00,7.26,72.6,Normal day,False
2023-09-08,03:30:00,7.55,75.5,Normal day,False
2023-09-08,04:00:00,8.44,84.4,Normal day,False
2023-09-08,04:30:00,10.19,101.9,Normal day,False
2023-09-08,05:00:00,34.53,345.3,Normal day,False
2023-09-08,05:30:00,34.99,349.9,Normal day,False
2023-09-08,06:00:00,40.43,404.3,Normal day,False
2023-09-08,06:30:00,30.3,303.0,Normal day,False
2023-09-08,07:00:00,35.0,350.0,Normal day,False
2023-09-08,07:30:00,35.8,358.0,Normal day,False
2023-09-08,08:00:00,37.88,378.8,Normal day,False
2023-09-08,08:30:00,31.28,312.8,Normal day,False
2023-09-08,09:00:00,14.65,146.5,Normal day,False
2023-09-08,09:30:00,14.56,145.6,Normal day,False
2023-09-08,10:00:00,14.38,143.8,Normal day,False
2023-09-08,10:30:00,14.15,141.5,Normal day,False
2023-09-08,11:00:00,16.45,164.5,Normal day,False
2023-09-08,11:30:00,13.1,131.0,Normal day,False
2023-09-08,12:00:00,35.25,352.5,Normal day,False
2023-09-08,12:30:00,44.33,443.3,Normal day,False
2023-09-08,13:00:00,34.62,346.2,Normal day,False
2023-09-08,13:30:00,30.67,306.7,Normal day,False
2023-09-08,14:00:00,18.31,183.1,Normal day,False
2023-09-08,14:30:00,14.26,142.6,Normal day,False
2023-09-08,15:00:00,9.52,95.2,Normal day,False
2023-09-08,15:30:00,13.41,134.1,Normal day,False
2023-09-08,16:00:00,11.77,117.7,Normal day,False
2023-09-08,16:30:00,22.89,228.9,Normal day,False
2023-09-08,17:00:00,13.92,139.2,Normal day,False
2023-09-08,17:30:00,11.06,110.6,Normal day,False
2023-09-08,18:00:00,45.15,451.5,Normal day,False
2023-09-08,18:30:00,58.47,584.7,Normal day,False
2023-09-08,19:00:00,65.21,652.1,Normal day,False
2023-09-08,19:30:00,66.69,666.9,Normal day,False
2023-09-08,20:00:00,51.19,511.9,Normal day,False
2023-09-08,20:30:00,57.55,575.5,Normal day,False
2023-09-08,21:00:00,48.06,480.6,Normal day,False
2023-09-08,21:30:00,48.71,487.1,Normal day,False
2023-09-08,22:00:00,10.53,105.3,Normal day,False
2023-09-08,22:30:00,11.79,117.9,Normal day,False
2023-09-08,23:00:00,5.77,57.7,Normal day,False
2023-09-08,23:30:00,7.76,77.6,Normal day,False
2023-09-09,00:00:00,9.87,98.7,Normal day,True
2023-09-09,00:30:00,6.15,61.5,Normal day,True
2023-09-09,01:00:00,7.82,78.2,Normal day,True
2023-09-09,01:30:00,12.38,123.8,Normal day,True
2023-09-09,02:00:00,8.83,88.3,Normal day,True
2023-09-09,02:30:00,7.82,78.2,Normal day,True
2023-09-09,03:00:00,11.4,114.0,Normal day,True
2023-09-09,03:30:00,11.1,111.0,Normal day,True
2023-09-09,04:00:00,11.62,116.2,Normal day,True
2023-09-09,04:30:00,11.69,116.9,Normal day,True
2023-09-09,05:00:00,9.67,96.7,Normal day,True
2023-09-09,05:30:00,12.51,125.1,Normal day,True
2023-09-09,06:00:00,12.18,121.8,Normal day,True
2023-09-09,06:30:00,8.29,82.9,Normal day,True
2023-09-09,07:00:00,45.55,455.5,Normal day,True
2023-09-09,07:30:00,59.48,594.8,Normal day,True
2023-09-09,08:00:00,63.87,638.7,Normal day,True
2023-09-09,08:30:00,47.51,475.1,Normal day,True
2023-09-09,09:00:00,50.81,508.1,Normal day,True
2023-09-09,09:30:00,49.94,499.4,Normal day,True
2023-09-09,10:00:00,47.56,475.6,Normal day,True
2023-09-09,10:30:00,50.91,509.1,Normal day,True
2023-09-09,11:00:00,32.66,326.6,Normal day,True
2023-09-09,11:30:00,29.59,295.9,Normal day,True
2023-09-09,12:00:00,28.66,286.6,Normal day,True
2023-09-09,12:30:00,43.11,431.1,Normal day,True
2023-09-09,13:00:00,47.12,471.2,Normal day,True
2023-09-09,13:30:00,45.11,451.1,Normal day,True
2023-09-09,14:00:00,49.03,490.3,Normal day,True
2023-09-09,14:30:00,35.66,356.6,Normal day,True
2023-09-09,15:00:00,38.71,387.1,Normal day,True
2023-09-09,15:30:00,34.47,344.7,Normal day,True
2023-09-09,16:00:00,33.9,339.0,Normal day,True
2023-09-09,16:30:00,29.65,296.5,Normal day,True
2023-09-09,17:00:00,30.42,304.2,Normal day,True
2023-09-09,17:30:00,40.18,401.8,Normal day,True
2023-09-09,18:00:00,66.19,661.9,Normal day,True
2023-09-09,18:30:00,53.9,539.0,Normal day,True
2023-09-09,19:00:00,57.66,576.6,Normal day,True
2023-09-09,19:30:00,68.7,687.0,Normal day,True
2023-09-09,20:00:00,53.95,539.5,Normal day,True
2023-09-09,20:30:00,59.37,593.7,Normal day,True
2023-09-09,21:00:00,61.59,615.9,Normal day,True
2023-09-09,21:30:00,57.64,576.4,Normal day,True
2023-09-09,22:00:00,69.4,694.0,Normal day,True
2023-09-09,22:30:00,60.76,607.6,Normal day,True
2023-09-09,23:00:00,9.62,96.2,Normal day,True
2023-09-09,23:30:00,12.76,127.6,Normal day,True
2023-09-10,00:00:00,6.07,60.7,Normal day,True
2023-09-10,00:30:00,7.8,78.0,Normal day,True
2023-09-10,01:00:00,5.07,50.7,Normal day,True
2023-09-10,01:30:00,11.37,113.7,Normal day,True
2023-09-10,02:00:00,7.15,71.5,Normal day,True
2023-09-10,02:30:00,8.07,80.7,Normal day,True
2023-09-10,03:00:00,7.45,74.5,Normal day,True
2023-09-10,03:30:00,11.85,118.5,Normal day,True
2023-09-10,04:00:00,11.81,118.1,Normal day,True
2023-09-10,04:30:00,10.5,105.0,Normal day,True
2023-09-10,05:00:00,6.49,64.9,Normal day,True
2023-09-10,05:30:00,11.6,116.0,Normal day,True
2023-09-10,06:00:00,12.07,120.7,Normal day,True
2023-09-10,06:30:00,13.79,137.9,Normal day,True
2023-09-10,07:00:00,50.04,500.4,Normal day,True
2023-09-10,07:30:00,46.79,467.9,Normal day,True
2023-09-10,08:00:00,45.79,457.9,Normal day,True
2023-09-10,08:30:00,47.5,475.0,Normal day,True
2023-09-10,09:00:00,45.55,455.5,Normal day,True
2023-09-10,09:30:00,59.32,593.2,Normal day,True
2023-09-10,10:00:00,49.85,498.5,Normal day,True
2023-09-10,10:30:00,55.75,557.5,Normal day,True
2023-09-10,11:00:00,30.04,300.4,Normal day,True
2023-09-10,11:30:00,32.58,325.8,Normal day,True
2023-09-10,12:00:00,41.1,411.0,Normal day,True
2023-09-10,12:30:00,31.91,319.1,Normal day,True
2023-09-10,13:00:00,38.75,387.5,Normal day,True
2023-09-10,13:30:00,40.74,407.4,Normal day,True
2023-09-10,14:00:00,56.32,563.2,Normal day,True
2023-09-10,14:30:00,42.07,420.7,Normal day,True
2023-09-10,15:00:00,36.26,362.6,Normal day,True
2023-09-10,15:30:00,29.68,296.8,Normal day,True
2023-09-10,16:00:00,28.41,284.1,Normal day,True
2023-09-10,16:30:00,37.19,371.9,Normal day,True
2023-09-10,17:00:00,36.58,365.8,Normal day,True
2023-09-10,17:30:00,37.0,370.0,Normal day,True
2023-09-10,18:00:00,51.84,518.4,Normal day,True
2023-09-10,18:30:00,58.84,588.4,Normal day,True
2023-09-10,19:00:00,59.8,598.0,Normal day,True
2023-09-10,19:30:00,55.7,557.0,Normal day,True
2023-09-10,20:00:00,54.21,542.1,Normal day,True
2023-09-10,20:30:00,53.0,530.0,Normal day,True
2023-09-10,21:00:00,62.39,623.9,Normal day,True
2023-09-10,21:30:00,61.57,615.7,Normal day,True
2023-09-10,22:00:00,66.52,665.2,Normal day,True
2023-09-10,22:30:00,57.25,572.5,Normal day,True
2023-09-10,23:00:00,6.96,69.6,Normal day,True
2023-09-10,23:30:00,10.59,105.9,Normal day,True
2023-09-11,00:00:00,8.28,82.8,Normal day,False
2023-09-11,00:30:00,9.01,90.1,Normal day,False
2023-09-11,01:00:00,5.78,57.8,Normal day,False
2023-09-11,01:30:00,5.76,57.6,Normal day,False
2023-09-11,02:00:00,5.33,53.3,Normal day,False
2023-09-11,02:30:00,7.64,76.4,Normal day,False
2023-09-11,03:00:00,6.56,65.6,Normal day,False
2023-09-11,03:30:00,6.58,65.8,Normal day,False
2023-09-11,04:00:00,5.74,57.4,Normal day,False
2023-09-11,04:30:00,8.27,82.7,Normal day,False
2023-09-11,05:00:00,27.52,275.2,Normal day,False
2023-09-11,05:30:00,25.81,258.1,Normal day,False
2023-09-11,06:00:00,34.44,344.4,Normal day,False
2023-09-11,06:30:00,33.26,332.6,Normal day,False
2023-09-11,07:00:00,36.92,369.2,Normal day,False
2023-09-11,07:30:00,38.58,385.8,Normal day,False
2023-09-11,08:00:00,27.89,278.9,Normal day,False
