Date,Time,Usage Percentage,Special Events,Is Weekend
2025-03-05,19:30:00,87.47,Normal day,False
2025-03-05,20:00:00,74.19,Normal day,False
2025-03-05,20:30:00,57.37,Normal day,False
2025-03-05,21:00:00,89.31,Normal day,False
2025-03-05,21:30:00,83.89,Normal day,False
2025-03-05,22:00:00,9.65,Normal day,False
2025-03-05,22:30:00,13.23,Normal day,False
2025-03-05,23:00:00,9.38,Normal day,False
2025-03-05,23:30:00,12.39,Normal day,False
2025-03-06,00:00:00,16.14,Normal day,False
2025-03-06,00:30:00,7.21,Normal day,False
2025-03-06,01:00:00,5.72,Normal day,False
2025-03-06,01:30:00,10.88,Normal day,False
2025-03-06,02:00:00,12.7,Normal day,False
2025-03-06,02:30:00,9.41,Normal day,False
2025-03-06,03:00:00,14.59,Normal day,False
2025-03-06,03:30:00,16.46,Normal day,False
2025-03-06,04:00:00,12.9,Normal day,False
2025-03-06,04:30:00,13.9,Normal day,False
2025-03-06,05:00:00,56.02,Normal day,False
2025-03-06,05:30:00,55.88,Normal day,False
2025-03-06,06:00:00,49.64,Normal day,False
2025-03-06,06:30:00,51.59,Normal day,False
2025-03-06,07:00:00,62.19,Normal day,False
2025-03-06,07:30:00,46.42,Normal day,False
2025-03-06,08:00:00,51.2,Normal day,False
2025-03-06,08:30:00,49.38,Normal day,False
2025-03-06,09:00:00,11.97,Normal day,False
2025-03-06,09:30:00,14.08,Normal day,False
2025-03-06,10:00:00,16.46,Normal day,False
2025-03-06,10:30:00,17.54,Normal day,False
2025-03-06,11:00:00,10.75,Normal day,False
2025-03-06,11:30:00,12.93,Normal day,False
2025-03-06,12:00:00,50.16,Normal day,False
2025-03-06,12:30:00,38.99,Normal day,False
2025-03-06,13:00:00,42.3,Normal day,False
2025-03-06,13:30:00,44.71,Normal day,False
2025-03-06,14:00:00,24.51,Normal day,False
2025-03-06,14:30:00,22.41,Normal day,False
2025-03-06,15:00:00,24.89,Normal day,False
2025-03-06,15:30:00,16.33,Normal day,False
2025-03-06,16:00:00,18.77,Normal day,False
2025-03-06,16:30:00,23.44,Normal day,False
2025-03-06,17:00:00,13.0,Normal day,False
2025-03-06,17:30:00,14.24,Normal day,False
2025-03-06,18:00:00,70.97,Normal day,False
2025-03-06,18:30:00,57.92,Normal day,False
2025-03-06,19:00:00,65.7,Normal day,False
2025-03-06,19:30:00,80.27,Normal day,False
2025-03-06,20:00:00,70.93,Normal day,False
2025-03-06,20:30:00,69.86,Normal day,False
2025-03-06,21:00:00,67.45,Normal day,False
2025-03-06,21:30:00,69.71,Normal day,False
2025-03-06,22:00:00,8.26,Normal day,False
2025-03-06,22:30:00,14.83,Normal day,False
2025-03-06,23:00:00,5.73,Normal day,False
2025-03-06,23:30:00,11.32,Normal day,False
2025-03-07,00:00:00,13.34,Normal day,False
2025-03-07,00:30:00,10.57,Normal day,False
2025-03-07,01:00:00,17.93,Normal day,False
2025-03-07,01:30:00,17.26,Normal day,False
2025-03-07,02:00:00,10.31,Normal day,False
2025-03-07,02:30:00,5.74,Normal day,False
2025-03-07,03:00:00,5.32,Normal day,False
2025-03-07,03:30:00,11.71,Normal day,False
2025-03-07,04:00:00,14.95,Normal day,False
2025-03-07,04:30:00,11.92,Normal day,False
2025-03-07,05:00:00,54.31,Normal day,False
2025-03-07,05:30:00,47.42,Normal day,False
2025-03-07,06:00:00,59.07,Normal day,False
2025-03-07,06:30:00,51.24,Normal day,False
2025-03-07,07:00:00,52.76,Normal day,False
2025-03-07,07:30:00,46.15,Normal day,False
2025-03-07,08:00:00,60.23,Normal day,False
2025-03-07,08:30:00,43.53,Normal day,False
2025-03-07,09:00:00,17.48,Normal day,False
2025-03-07,09:30:00,19.43,Normal day,False
2025-03-07,10:00:00,16.04,Normal day,False
2025-03-07,10:30:00,12.82,Normal day,False
2025-03-07,11:00:00,20.38,Normal day,False
2025-03-07,11:30:00,19.87,Normal day,False
2025-03-07,12:00:00,35.1,Normal day,False
2025-03-07,12:30:00,38.19,Normal day,False
2025-03-07,13:00:00,34.67,Normal day,False
2025-03-07,13:30:00,35.34,Normal day,False
2025-03-07,14:00:00,23.07,Normal day,False
2025-03-07,14:30:00,23.71,Normal day,False
2025-03-07,15:00:00,22.82,Normal day,False
2025-03-07,15:30:00,19.19,Normal day,False
2025-03-07,16:00:00,23.71,Normal day,False
2025-03-07,16:30:00,14.3,Normal day,False
2025-03-07,17:00:00,24.89,Normal day,False
2025-03-07,17:30:00,14.99,Normal day,False
2025-03-07,18:00:00,82.43,Normal day,False
2025-03-07,18:30:00,70.0,Normal day,False
2025-03-07,19:00:00,55.09,Normal day,False
2025-03-07,19:30:00,89.49,Normal day,False
2025-03-07,20:00:00,73.13,Normal day,False
2025-03-07,20:30:00,59.0,Normal day,False
2025-03-07,21:00:00,91.78,Normal day,False
2025-03-07,21:30:00,74.7,Normal day,False
2025-03-07,22:00:00,11.61,Normal day,False
2025-03-07,22:30:00,9.01,Normal day,False
2025-03-07,23:00:00,14.17,Normal day,False
2025-03-07,23:30:00,9.99,Normal day,False
2025-03-08,00:00:00,15.03,Normal day,True
2025-03-08,00:30:00,10.52,Normal day,True
2025-03-08,01:00:00,15.13,Normal day,True
2025-03-08,01:30:00,11.21,Normal day,True
2025-03-08,02:00:00,14.73,Normal day,True
2025-03-08,02:30:00,5.58,Normal day,True
2025-03-08,03:00:00,10.48,Normal day,True
2025-03-08,03:30:00,7.4,Normal day,True
2025-03-08,04:00:00,11.08,Normal day,True
2025-03-08,04:30:00,9.52,Normal day,True
2025-03-08,05:00:00,7.47,Normal day,True
2025-03-08,05:30:00,16.65,Normal day,True
2025-03-08,06:00:00,11.35,Normal day,True
2025-03-08,06:30:00,14.99,Normal day,True
2025-03-08,07:00:00,73.6,Normal day,True
2025-03-08,07:30:00,66.44,Normal day,True
2025-03-08,08:00:00,58.92,Normal day,True
2025-03-08,08:30:00,74.59,Normal day,True
2025-03-08,09:00:00,76.8,Normal day,True
2025-03-08,09:30:00,69.12,Normal day,True
2025-03-08,10:00:00,53.99,Normal day,True
2025-03-08,10:30:00,71.22,Normal day,True
2025-03-08,11:00:00,32.53,Normal day,True
2025-03-08,11:30:00,51.22,Normal day,True
2025-03-08,12:00:00,36.88,Normal day,True
2025-03-08,12:30:00,32.44,Normal day,True
2025-03-08,13:00:00,54.23,Normal day,True
2025-03-08,13:30:00,53.71,Normal day,True
2025-03-08,14:00:00,57.55,Normal day,True
2025-03-08,14:30:00,60.82,Normal day,True
2025-03-08,15:00:00,36.28,Normal day,True
2025-03-08,15:30:00,42.75,Normal day,True
2025-03-08,16:00:00,45.67,Normal day,True
2025-03-08,16:30:00,42.98,Normal day,True
2025-03-08,17:00:00,37.0,Normal day,True
2025-03-08,17:30:00,36.26,Normal day,True
2025-03-08,18:00:00,76.6,Normal day,True
2025-03-08,18:30:00,85.63,Normal day,True
2025-03-08,19:00:00,75.06,Normal day,True
2025-03-08,19:30:00,68.34,Normal day,True
2025-03-08,20:00:00,79.13,Normal day,True
2025-03-08,20:30:00,69.22,Normal day,True
2025-03-08,21:00:00,80.78,Normal day,True
2025-03-08,21:30:00,72.2,Normal day,True
2025-03-08,22:00:00,95.55,Normal day,True
2025-03-08,22:30:00,80.97,Normal day,True
2025-03-08,23:00:00,6.28,Normal day,True
2025-03-08,23:30:00,14.4,Normal day,True
2025-03-09,00:00:00,8.72,Normal day,True
2025-03-09,00:30:00,10.11,Normal day,True
2025-03-09,01:00:00,8.87,Normal day,True
2025-03-09,01:30:00,8.36,Normal day,True
2025-03-09,02:00:00,8.19,Normal day,True
2025-03-09,02:30:00,7.01,Normal day,True
2025-03-09,03:00:00,7.02,Normal day,True
2025-03-09,03:30:00,9.89,Normal day,True
2025-03-09,04:00:00,9.37,Normal day,True
2025-03-09,04:30:00,17.47,Normal day,True
2025-03-09,05:00:00,7.93,Normal day,True
2025-03-09,05:30:00,8.05,Normal day,True
2025-03-09,06:00:00,9.74,Normal day,True
2025-03-09,06:30:00,8.71,Normal day,True
2025-03-09,07:00:00,76.17,Normal day,True
2025-03-09,07:30:00,68.32,Normal day,True
2025-03-09,08:00:00,68.08,Normal day,True
2025-03-09,08:30:00,58.91,Normal day,True
2025-03-09,09:00:00,66.15,Normal day,True
2025-03-09,09:30:00,59.53,Normal day,True
2025-03-09,10:00:00,71.23,Normal day,True
2025-03-09,10:30:00,59.39,Normal day,True
2025-03-09,11:00:00,54.41,Normal day,True
2025-03-09,11:30:00,32.16,Normal day,True
2025-03-09,12:00:00,34.2,Normal day,True
2025-03-09,12:30:00,41.21,Normal day,True
2025-03-09,13:00:00,48.37,Normal day,True
2025-03-09,13:30:00,57.35,Normal day,True
2025-03-09,14:00:00,64.18,Normal day,True
2025-03-09,14:30:00,52.09,Normal day,True
2025-03-09,15:00:00,45.32,Normal day,True
2025-03-09,15:30:00,41.97,Normal day,True
2025-03-09,16:00:00,40.68,Normal day,True
2025-03-09,16:30:00,32.78,Normal day,True
2025-03-09,17:00:00,39.36,Normal day,True
2025-03-09,17:30:00,46.6,Normal day,True
2025-03-09,18:00:00,72.97,Normal day,True
2025-03-09,18:30:00,98.17,Normal day,True
2025-03-09,19:00:00,92.39,Normal day,True
2025-03-09,19:30:00,91.36,Normal day,True
2025-03-09,20:00:00,81.48,Normal day,True
2025-03-09,20:30:00,80.25,Normal day,True
2025-03-09,21:00:00,81.17,Normal day,True
2025-03-09,21:30:00,89.37,Normal day,True
2025-03-09,22:00:00,71.89,Normal day,True
2025-03-09,22:30:00,85.91,Normal day,True
2025-03-09,23:00:00,9.88,Normal day,True
2025-03-09,23:30:00,12.49,Normal day,True
2025-03-10,00:00:00,8.24,Normal day,False
2025-03-10,00:30:00,7.18,Normal day,False
2025-03-10,01:00:00,11.83,Normal day,False
2025-03-10,01:30:00,9.86,Normal day,False
2025-03-10,02:00:00,15.28,Normal day,False
2025-03-10,02:30:00,11.69,Normal day,False
2025-03-10,03:00:00,14.93,Normal day,False
2025-03-10,03:30:00,17.27,Normal day,False
2025-03-10,04:00:00,10.68,Normal day,False
2025-03-10,04:30:00,9.97,Normal day,False
2025-03-10,05:00:00,62.1,Normal day,False
2025-03-10,05:30:00,48.54,Normal day,False
2025-03-10,06:00:00,49.37,Normal day,False
2025-03-10,06:30:00,65.24,Normal day,False
2025-03-10,07:00:00,50.51,Normal day,False
2025-03-10,07:30:00,54.17,Normal day,False
2025-03-10,08:00:00,62.45,Normal day,False
2025-03-10,08:30:00,53.04,Normal day,False
2025-03-10,09:00:00,20.67,Normal day,False
2025-03-10,09:30:00,17.66,Normal day,False
2025-03-10,10:00:00,20.31,Normal day,False
2025-03-10,10:30:00,18.58,Normal day,False
2025-03-10,11:00:00,19.89,Normal day,False
2025-03-10,11:30:00,11.91,Normal day,False
2025-03-10,12:00:00,39.62,Normal day,False
2025-03-10,12:30:00,51.27,Normal day,False
2025-03-10,13:00:00,42.82,Normal day,False
2025-03-10,13:30:00,49.66,Normal day,False
2025-03-10,14:00:00,21.58,Normal day,False
2025-03-10,14:30:00,17.72,Normal day,False
2025-03-10,15:00:00,24.22,Normal day,False
2025-03-10,15:30:00,11.86,Normal day,False
2025-03-10,16:00:00,26.2,Normal day,False
2025-03-10,16:30:00,23.3,Normal day,False
2025-03-10,17:00:00,22.09,Normal day,False
2025-03-10,17:30:00,21.51,Normal day,False
2025-03-10,18:00:00,74.15,Normal day,False
2025-03-10,18:30:00,67.99,Normal day,False
2025-03-10,19:00:00,83.26,Normal day,False
2025-03-10,19:30:00,76.72,Normal day,False
2025-03-10,20:00:00,76.99,Normal day,False
2025-03-10,20:30:00,65.15,Normal day,False
2025-03-10,21:00:00,70.62,Normal day,False
2025-03-10,21:30:00,71.6,Normal day,False
2025-03-10,22:00:00,11.39,Normal day,False
2025-03-10,22:30:00,7.0,Normal day,False
2025-03-10,23:00:00,11.78,Normal day,False
2025-03-10,23:30:00,7.35,Normal day,False
2025-03-11,00:00:00,5.52,Normal day,False
2025-03-11,00:30:00,7.73,Normal day,False
2025-03-11,01:00:00,11.24,Normal day,False
2025-03-11,01:30:00,8.21,Normal day,False
2025-03-11,02:00:00,14.38,Normal day,False
2025-03-11,02:30:00,14.91,Normal day,False
2025-03-11,03:00:00,12.67,Normal day,False
2025-03-11,03:30:00,13.23,Normal day,False
2025-03-11,04:00:00,6.46,Normal day,False
2025-03-11,04:30:00,13.48,Normal day,False
2025-03-11,05:00:00,60.92,Normal day,False
2025-03-11,05:30:00,52.94,Normal day,False
2025-03-11,06:00:00,64.45,Normal day,False
2025-03-11,06:30:00,48.53,Normal day,False
2025-03-11,07:00:00,54.88,Normal day,False
2025-03-11,07:30:00,50.25,Normal day,False
2025-03-11,08:00:00,56.03,Normal day,False
2025-03-11,08:30:00,52.69,Normal day,False
2025-03-11,09:00:00,16.26,Normal day,False
2025-03-11,09:30:00,19.95,Normal day,False
2025-03-11,10:00:00,16.9,Normal day,False
2025-03-11,10:30:00,14.42,Normal day,False
2025-03-11,11:00:00,17.6,Normal day,False
2025-03-11,11:30:00,13.1,Normal day,False
2025-03-11,12:00:00,46.36,Normal day,False
2025-03-11,12:30:00,55.84,Normal day,False
2025-03-11,13:00:00,37.06,Normal day,False
2025-03-11,13:30:00,54.89,Normal day,False
2025-03-11,14:00:00,18.2,Normal day,False
2025-03-11,14:30:00,27.36,Normal day,False
2025-03-11,15:00:00,26.5,Normal day,False
2025-03-11,15:30:00,25.76,Normal day,False
2025-03-11,16:00:00,16.05,Normal day,False
2025-03-11,16:30:00,19.51,Normal day,False
2025-03-11,17:00:00,23.41,Normal day,False
2025-03-11,17:30:00,21.76,Normal day,False
2025-03-11,18:00:00,69.1,Normal day,False
2025-03-11,18:30:00,53.93,Normal day,False
2025-03-11,19:00:00,78.73,Normal day,False
2025-03-11,19:30:00,84.23,Normal day,False
2025-03-11,20:00:00,65.02,Normal day,False
2025-03-11,20:30:00,73.53,Normal day,False
2025-03-11,21:00:00,76.53,Normal day,False
2025-03-11,21:30:00,63.88,Normal day,False
2025-03-11,22:00:00,12.98,Normal day,False
2025-03-11,22:30:00,10.13,Normal day,False
2025-03-11,23:00:00,7.13,Normal day,False
2025-03-11,23:30:00,15.3,Normal day,False
2025-03-12,00:00:00,9.09,Normal day,False
2025-03-12,00:30:00,7.38,Normal day,False
2025-03-12,01:00:00,8.49,Normal day,False
2025-03-12,01:30:00,16.53,Normal day,False
2025-03-12,02:00:00,7.96,Normal day,False
2025-03-12,02:30:00,7.58,Normal day,False
2025-03-12,03:00:00,9.49,Normal day,False
2025-03-12,03:30:00,16.19,Normal day,False
2025-03-12,04:00:00,11.39,Normal day,False
2025-03-12,04:30:00,5.71,Normal day,False
2025-03-12,05:00:00,61.33,Normal day,False
2025-03-12,05:30:00,50.16,Normal day,False
2025-03-12,06:00:00,49.82,Normal day,False
2025-03-12,06:30:00,60.51,Normal day,False
2025-03-12,07:00:00,47.76,Normal day,False
2025-03-12,07:30:00,53.49,Normal day,False
2025-03-12,08:00:00,62.86,Normal day,False
2025-03-12,08:30:00,47.51,Normal day,False
2025-03-12,09:00:00,21.17,Normal day,False
2025-03-12,09:30:00,11.85,Normal day,False
2025-03-12,10:00:00,21.19,Normal day,False
2025-03-12,10:30:00,14.0,Normal day,False
2025-03-12,11:00:00,19.79,Normal day,False
2025-03-12,11:30:00,14.62,Normal day,False
2025-03-12,12:00:00,35.4,Normal day,False
2025-03-12,12:30:00,45.18,Normal day,False
2025-03-12,13:00:00,55.11,Normal day,False
2025-03-12,13:30:00,40.43,Normal day,False
2025-03-12,14:00:00,25.49,Normal day,False
2025-03-12,14:30:00,24.01,Normal day,False
2025-03-12,15:00:00,21.24,Normal day,False
2025-03-12,15:30:00,12.47,Normal day,False
2025-03-12,16:00:00,16.4,Normal day,False
2025-03-12,16:30:00,16.97,Normal day,False
2025-03-12,17:00:00,16.96,Normal day,False
2025-03-12,17:30:00,26.7,Normal day,False
2025-03-12,18:00:00,68.28,Normal day,False
2025-03-12,18:30:00,57.67,Normal day,False
2025-03-12,19:00:00,73.56,Normal day,False
2025-03-12,19:30:00,63.89,Normal day,False
2025-03-12,20:00:00,58.05,Normal day,False
2025-03-12,20:30:00,53.77,Normal day,False
2025-03-12,21:00:00,77.49,Normal day,False
2025-03-12,21:30:00,77.9,Normal day,False
2025-03-12,22:00:00,13.47,Normal day,False
2025-03-12,22:30:00,12.88,Normal day,False
2025-03-12,23:00:00,9.46,Normal day,False
2025-03-12,23:30:00,12.61,Normal day,False
2025-03-13,00:00:00,10.25,Normal day,False
2025-03-13,00:30:00,10.59,Normal day,False
2025-03-13,01:00:00,5.95,Normal day,False
2025-03-13,01:30:00,12.04,Normal day,False
2025-03-13,02:00:00,9.55,Normal day,False
