Date,Time,Usage Percentage,Special Events,Is Weekend
2025-05-03,17:30:00,34.7,Normal day,True
2025-05-03,18:00:00,74.21,Normal day,True
2025-05-03,18:30:00,72.29,Normal day,True
2025-05-03,19:00:00,74.35,Normal day,True
2025-05-03,19:30:00,77.39,Normal day,True
2025-05-03,20:00:00,100.0,Normal day,True
2025-05-03,20:30:00,66.92,Normal day,True
2025-05-03,21:00:00,74.67,Normal day,True
2025-05-03,21:30:00,80.57,Normal day,True
2025-05-03,22:00:00,80.96,Normal day,True
2025-05-03,22:30:00,77.49,Normal day,True
2025-05-03,23:00:00,9.68,Normal day,True
2025-05-03,23:30:00,7.88,Normal day,True
2025-05-04,00:00:00,7.58,Normal day,True
2025-05-04,00:30:00,12.1,Normal day,True
2025-05-04,01:00:00,11.56,Normal day,True
2025-05-04,01:30:00,13.54,Normal day,True
2025-05-04,02:00:00,15.76,Normal day,True
2025-05-04,02:30:00,12.73,Normal day,True
2025-05-04,03:00:00,11.07,Normal day,True
2025-05-04,03:30:00,12.87,Normal day,True
2025-05-04,04:00:00,12.07,Normal day,True
2025-05-04,04:30:00,11.22,Normal day,True
2025-05-04,05:00:00,7.63,Normal day,True
2025-05-04,05:30:00,12.42,Normal day,True
2025-05-04,06:00:00,8.2,Normal day,True
2025-05-04,06:30:00,14.5,Normal day,True
2025-05-04,07:00:00,67.41,Normal day,True
2025-05-04,07:30:00,72.1,Normal day,True
2025-05-04,08:00:00,80.38,Normal day,True
2025-05-04,08:30:00,75.92,Normal day,True
2025-05-04,09:00:00,76.1,Normal day,True
2025-05-04,09:30:00,69.91,Normal day,True
2025-05-04,10:00:00,62.95,Normal day,True
2025-05-04,10:30:00,52.09,Normal day,True
2025-05-04,11:00:00,44.68,Normal day,True
2025-05-04,11:30:00,38.12,Normal day,True
2025-05-04,12:00:00,54.78,Normal day,True
2025-05-04,12:30:00,35.26,Normal day,True
2025-05-04,13:00:00,50.21,Normal day,True
2025-05-04,13:30:00,48.37,Normal day,True
2025-05-04,14:00:00,66.22,Normal day,True
2025-05-04,14:30:00,59.38,Normal day,True
2025-05-04,15:00:00,54.03,Normal day,True
2025-05-04,15:30:00,48.63,Normal day,True
2025-05-04,16:00:00,47.96,Normal day,True
2025-05-04,16:30:00,38.65,Normal day,True
2025-05-04,17:00:00,41.6,Normal day,True
2025-05-04,17:30:00,37.92,Normal day,True
2025-05-04,18:00:00,78.2,Normal day,True
2025-05-04,18:30:00,76.4,Normal day,True
2025-05-04,19:00:00,93.54,Normal day,True
2025-05-04,19:30:00,89.88,Normal day,True
2025-05-04,20:00:00,99.65,Normal day,True
2025-05-04,20:30:00,82.2,Normal day,True
2025-05-04,21:00:00,83.61,Normal day,True
2025-05-04,21:30:00,90.09,Normal day,True
2025-05-04,22:00:00,76.32,Normal day,True
2025-05-04,22:30:00,62.43,Normal day,True
2025-05-04,23:00:00,12.28,Normal day,True
2025-05-04,23:30:00,11.58,Normal day,True
2025-05-05,00:00:00,8.17,Normal day,False
2025-05-05,00:30:00,14.94,Normal day,False
2025-05-05,01:00:00,13.14,Normal day,False
2025-05-05,01:30:00,6.73,Normal day,False
2025-05-05,02:00:00,12.46,Normal day,False
2025-05-05,02:30:00,6.61,Normal day,False
2025-05-05,03:00:00,6.3,Normal day,False
2025-05-05,03:30:00,13.33,Normal day,False
2025-05-05,04:00:00,7.0,Normal day,False
2025-05-05,04:30:00,11.18,Normal day,False
2025-05-05,05:00:00,68.09,Normal day,False
2025-05-05,05:30:00,54.89,Normal day,False
2025-05-05,06:00:00,64.55,Normal day,False
2025-05-05,06:30:00,62.7,Normal day,False
2025-05-05,07:00:00,65.55,Normal day,False
2025-05-05,07:30:00,61.74,Normal day,False
2025-05-05,08:00:00,58.56,Normal day,False
2025-05-05,08:30:00,48.33,Normal day,False
2025-05-05,09:00:00,10.34,Normal day,False
2025-05-05,09:30:00,15.36,Normal day,False
2025-05-05,10:00:00,17.55,Normal day,False
2025-05-05,10:30:00,18.01,Normal day,False
2025-05-05,11:00:00,15.92,Normal day,False
2025-05-05,11:30:00,18.32,Normal day,False
2025-05-05,12:00:00,48.8,Normal day,False
2025-05-05,12:30:00,40.6,Normal day,False
2025-05-05,13:00:00,42.47,Normal day,False
2025-05-05,13:30:00,51.69,Normal day,False
2025-05-05,14:00:00,13.66,Normal day,False
2025-05-05,14:30:00,18.36,Normal day,False
2025-05-05,15:00:00,18.19,Normal day,False
2025-05-05,15:30:00,17.66,Normal day,False
2025-05-05,16:00:00,24.28,Normal day,False
2025-05-05,16:30:00,23.96,Normal day,False
2025-05-05,17:00:00,14.01,Normal day,False
2025-05-05,17:30:00,16.9,Normal day,False
2025-05-05,18:00:00,91.07,Normal day,False
2025-05-05,18:30:00,77.12,Normal day,False
2025-05-05,19:00:00,70.21,Normal day,False
2025-05-05,19:30:00,70.59,Normal day,False
2025-05-05,20:00:00,78.59,Normal day,False
2025-05-05,20:30:00,61.94,Normal day,False
2025-05-05,21:00:00,81.74,Normal day,False
2025-05-05,21:30:00,76.39,Normal day,False
2025-05-05,22:00:00,9.42,Normal day,False
2025-05-05,22:30:00,14.86,Normal day,False
2025-05-05,23:00:00,9.79,Normal day,False
2025-05-05,23:30:00,7.95,Normal day,False
2025-05-06,00:00:00,14.31,Normal day,False
2025-05-06,00:30:00,7.16,Normal day,False
2025-05-06,01:00:00,10.68,Normal day,False
2025-05-06,01:30:00,13.94,Normal day,False
2025-05-06,02:00:00,10.74,Normal day,False
2025-05-06,02:30:00,9.35,Normal day,False
2025-05-06,03:00:00,11.78,Normal day,False
2025-05-06,03:30:00,8.88,Normal day,False
2025-05-06,04:00:00,5.23,Normal day,False
2025-05-06,04:30:00,11.02,Normal day,False
2025-05-06,05:00:00,59.59,Normal day,False
2025-05-06,05:30:00,56.92,Normal day,False
2025-05-06,06:00:00,58.65,Normal day,False
2025-05-06,06:30:00,61.53,Normal day,False
2025-05-06,07:00:00,47.45,Normal day,False
2025-05-06,07:30:00,57.24,Normal day,False
2025-05-06,08:00:00,55.97,Normal day,False
2025-05-06,08:30:00,52.68,Normal day,False
2025-05-06,09:00:00,12.78,Normal day,False
2025-05-06,09:30:00,19.23,Normal day,False
2025-05-06,10:00:00,11.09,Normal day,False
2025-05-06,10:30:00,15.92,Normal day,False
2025-05-06,11:00:00,11.05,Normal day,False
2025-05-06,11:30:00,19.89,Normal day,False
2025-05-06,12:00:00,39.23,Normal day,False
2025-05-06,12:30:00,48.08,Normal day,False
2025-05-06,13:00:00,40.41,Normal day,False
2025-05-06,13:30:00,56.67,Normal day,False
2025-05-06,14:00:00,16.33,Normal day,False
2025-05-06,14:30:00,26.99,Normal day,False
2025-05-06,15:00:00,20.47,Normal day,False
2025-05-06,15:30:00,28.99,Normal day,False
2025-05-06,16:00:00,19.03,Normal day,False
2025-05-06,16:30:00,18.98,Normal day,False
2025-05-06,17:00:00,23.19,Normal day,False
2025-05-06,17:30:00,14.54,Normal day,False
2025-05-06,18:00:00,64.59,Normal day,False
2025-05-06,18:30:00,88.24,Normal day,False
2025-05-06,19:00:00,81.0,Normal day,False
2025-05-06,19:30:00,61.84,Normal day,False
2025-05-06,20:00:00,94.82,Normal day,False
2025-05-06,20:30:00,56.93,Normal day,False
2025-05-06,21:00:00,69.15,Normal day,False
2025-05-06,21:30:00,63.99,Normal day,False
2025-05-06,22:00:00,12.04,Normal day,False
2025-05-06,22:30:00,10.05,Normal day,False
2025-05-06,23:00:00,14.94,Normal day,False
2025-05-06,23:30:00,10.21,Normal day,False
2025-05-07,00:00:00,12.69,Normal day,False
2025-05-07,00:30:00,7.89,Normal day,False
2025-05-07,01:00:00,14.25,Normal day,False
2025-05-07,01:30:00,12.56,Normal day,False
2025-05-07,02:00:00,11.07,Normal day,False
2025-05-07,02:30:00,11.34,Normal day,False
2025-05-07,03:00:00,10.62,Normal day,False
2025-05-07,03:30:00,8.24,Normal day,False
2025-05-07,04:00:00,8.87,Normal day,False
2025-05-07,04:30:00,15.66,Normal day,False
2025-05-07,05:00:00,58.71,Normal day,False
2025-05-07,05:30:00,57.5,Normal day,False
2025-05-07,06:00:00,72.28,Normal day,False
2025-05-07,06:30:00,56.47,Normal day,False
2025-05-07,07:00:00,49.75,Normal day,False
2025-05-07,07:30:00,66.44,Normal day,False
2025-05-07,08:00:00,55.09,Normal day,False
2025-05-07,08:30:00,49.68,Normal day,False
2025-05-07,09:00:00,12.61,Normal day,False
2025-05-07,09:30:00,21.68,Normal day,False
2025-05-07,10:00:00,19.18,Normal day,False
2025-05-07,10:30:00,13.63,Normal day,False
2025-05-07,11:00:00,12.82,Normal day,False
2025-05-07,11:30:00,15.67,Normal day,False
2025-05-07,12:00:00,46.94,Normal day,False
2025-05-07,12:30:00,42.31,Normal day,False
2025-05-07,13:00:00,45.14,Normal day,False
2025-05-07,13:30:00,47.42,Normal day,False
2025-05-07,14:00:00,18.66,Normal day,False
2025-05-07,14:30:00,25.31,Normal day,False
2025-05-07,15:00:00,27.11,Normal day,False
2025-05-07,15:30:00,11.09,Normal day,False
2025-05-07,16:00:00,21.89,Normal day,False
2025-05-07,16:30:00,21.33,Normal day,False
2025-05-07,17:00:00,17.58,Normal day,False
2025-05-07,17:30:00,13.64,Normal day,False
2025-05-07,18:00:00,72.31,Normal day,False
2025-05-07,18:30:00,77.33,Normal day,False
2025-05-07,19:00:00,82.18,Normal day,False
2025-05-07,19:30:00,67.02,Normal day,False
2025-05-07,20:00:00,77.22,Normal day,False
2025-05-07,20:30:00,68.68,Normal day,False
2025-05-07,21:00:00,66.7,Normal day,False
2025-05-07,21:30:00,80.96,Normal day,False
2025-05-07,22:00:00,9.05,Normal day,False
2025-05-07,22:30:00,10.76,Normal day,False
2025-05-07,23:00:00,10.69,Normal day,False
2025-05-07,23:30:00,13.89,Normal day,False
2025-05-08,00:00:00,13.28,Normal day,False
2025-05-08,00:30:00,14.22,Normal day,False
2025-05-08,01:00:00,15.78,Normal day,False
2025-05-08,01:30:00,16.6,Normal day,False
2025-05-08,02:00:00,10.58,Normal day,False
2025-05-08,02:30:00,12.96,Normal day,False
2025-05-08,03:00:00,15.45,Normal day,False
2025-05-08,03:30:00,13.53,Normal day,False
2025-05-08,04:00:00,15.22,Normal day,False
2025-05-08,04:30:00,16.04,Normal day,False
2025-05-08,05:00:00,47.31,Normal day,False
2025-05-08,05:30:00,53.85,Normal day,False
2025-05-08,06:00:00,55.99,Normal day,False
2025-05-08,06:30:00,58.3,Normal day,False
2025-05-08,07:00:00,62.89,Normal day,False
2025-05-08,07:30:00,47.11,Normal day,False
2025-05-08,08:00:00,46.64,Normal day,False
2025-05-08,08:30:00,65.4,Normal day,False
2025-05-08,09:00:00,20.95,Normal day,False
2025-05-08,09:30:00,20.1,Normal day,False
2025-05-08,10:00:00,10.84,Normal day,False
2025-05-08,10:30:00,17.3,Normal day,False
2025-05-08,11:00:00,18.73,Normal day,False
2025-05-08,11:30:00,17.01,Normal day,False
2025-05-08,12:00:00,51.82,Normal day,False
2025-05-08,12:30:00,39.34,Normal day,False
2025-05-08,13:00:00,43.63,Normal day,False
2025-05-08,13:30:00,49.91,Normal day,False
2025-05-08,14:00:00,20.77,Normal day,False
2025-05-08,14:30:00,15.1,Normal day,False
2025-05-08,15:00:00,11.42,Normal day,False
2025-05-08,15:30:00,22.02,Normal day,False
2025-05-08,16:00:00,12.46,Normal day,False
2025-05-08,16:30:00,16.51,Normal day,False
2025-05-08,17:00:00,21.54,Normal day,False
2025-05-08,17:30:00,24.2,Normal day,False
2025-05-08,18:00:00,89.97,Normal day,False
2025-05-08,18:30:00,95.52,Normal day,False
2025-05-08,19:00:00,75.44,Normal day,False
2025-05-08,19:30:00,71.67,Normal day,False
2025-05-08,20:00:00,76.04,Normal day,False
2025-05-08,20:30:00,54.71,Normal day,False
2025-05-08,21:00:00,76.7,Normal day,False
2025-05-08,21:30:00,62.42,Normal day,False
2025-05-08,22:00:00,12.79,Normal day,False
2025-05-08,22:30:00,9.31,Normal day,False
2025-05-08,23:00:00,14.15,Normal day,False
2025-05-08,23:30:00,10.01,Normal day,False
2025-05-09,00:00:00,8.39,Normal day,False
2025-05-09,00:30:00,6.37,Normal day,False
2025-05-09,01:00:00,8.25,Normal day,False
2025-05-09,01:30:00,7.42,Normal day,False
2025-05-09,02:00:00,11.12,Normal day,False
2025-05-09,02:30:00,13.03,Normal day,False
2025-05-09,03:00:00,8.36,Normal day,False
2025-05-09,03:30:00,6.51,Normal day,False
2025-05-09,04:00:00,10.78,Normal day,False
2025-05-09,04:30:00,12.04,Normal day,False
2025-05-09,05:00:00,44.68,Normal day,False
2025-05-09,05:30:00,56.49,Normal day,False
2025-05-09,06:00:00,48.44,Normal day,False
2025-05-09,06:30:00,52.59,Normal day,False
2025-05-09,07:00:00,45.14,Normal day,False
2025-05-09,07:30:00,58.22,Normal day,False
2025-05-09,08:00:00,51.76,Normal day,False
2025-05-09,08:30:00,60.22,Normal day,False
2025-05-09,09:00:00,11.0,Normal day,False
2025-05-09,09:30:00,11.95,Normal day,False
2025-05-09,10:00:00,19.1,Normal day,False
2025-05-09,10:30:00,18.13,Normal day,False
2025-05-09,11:00:00,20.75,Normal day,False
2025-05-09,11:30:00,11.15,Normal day,False
2025-05-09,12:00:00,42.2,Normal day,False
2025-05-09,12:30:00,40.81,Normal day,False
2025-05-09,13:00:00,45.98,Normal day,False
2025-05-09,13:30:00,55.22,Normal day,False
2025-05-09,14:00:00,25.45,Normal day,False
2025-05-09,14:30:00,25.05,Normal day,False
2025-05-09,15:00:00,23.19,Normal day,False
2025-05-09,15:30:00,12.65,Normal day,False
2025-05-09,16:00:00,22.93,Normal day,False
2025-05-09,16:30:00,17.57,Normal day,False
2025-05-09,17:00:00,14.17,Normal day,False
2025-05-09,17:30:00,15.81,Normal day,False
2025-05-09,18:00:00,88.81,Normal day,False
2025-05-09,18:30:00,79.06,Normal day,False
2025-05-09,19:00:00,54.57,Normal day,False
2025-05-09,19:30:00,54.89,Normal day,False
2025-05-09,20:00:00,81.53,Normal day,False
2025-05-09,20:30:00,69.77,Normal day,False
2025-05-09,21:00:00,79.99,Normal day,False
2025-05-09,21:30:00,71.25,Normal day,False
2025-05-09,22:00:00,9.49,Normal day,False
2025-05-09,22:30:00,10.17,Normal day,False
2025-05-09,23:00:00,12.2,Normal day,False
2025-05-09,23:30:00,6.58,Normal day,False
2025-05-10,00:00:00,11.45,Normal day,True
2025-05-10,00:30:00,13.25,Normal day,True
2025-05-10,01:00:00,13.78,Normal day,True
2025-05-10,01:30:00,9.32,Normal day,True
2025-05-10,02:00:00,14.85,Normal day,True
2025-05-10,02:30:00,6.82,Normal day,True
2025-05-10,03:00:00,8.56,Normal day,True
2025-05-10,03:30:00,11.32,Normal day,True
2025-05-10,04:00:00,8.56,Normal day,True
2025-05-10,04:30:00,15.36,Normal day,True
2025-05-10,05:00:00,15.66,Normal day,True
2025-05-10,05:30:00,11.18,Normal day,True
2025-05-10,06:00:00,16.12,Normal day,True
2025-05-10,06:30:00,12.81,Normal day,True
2025-05-10,07:00:00,72.06,Normal day,True
2025-05-10,07:30:00,77.68,Normal day,True
2025-05-10,08:00:00,65.24,Normal day,True
2025-05-10,08:30:00,62.94,Normal day,True
2025-05-10,09:00:00,52.81,Normal day,True
2025-05-10,09:30:00,75.11,Normal day,True
2025-05-10,10:00:00,72.44,Normal day,True
2025-05-10,10:30:00,66.49,Normal day,True
2025-05-10,11:00:00,36.96,Normal day,True
2025-05-10,11:30:00,41.51,Normal day,True
2025-05-10,12:00:00,53.86,Normal day,True
2025-05-10,12:30:00,38.59,Normal day,True
2025-05-10,13:00:00,48.58,Normal day,True
2025-05-10,13:30:00,64.33,Normal day,True
2025-05-10,14:00:00,52.0,Normal day,True
2025-05-10,14:30:00,50.78,Normal day,True
2025-05-10,15:00:00,46.17,Normal day,True
2025-05-10,15:30:00,46.4,Normal day,True
2025-05-10,16:00:00,48.57,Normal day,True
2025-05-10,16:30:00,51.51,Normal day,True
2025-05-10,17:00:00,33.83,Normal day,True
2025-05-10,17:30:00,46.71,Normal day,True
2025-05-10,18:00:00,70.83,Normal day,True
2025-05-10,18:30:00,86.1,Normal day,True
2025-05-10,19:00:00,82.91,Normal day,True
2025-05-10,19:30:00,89.86,Normal day,True
2025-05-10,20:00:00,92.83,Normal day,True
2025-05-10,20:30:00,67.38,Normal day,True
2025-05-10,21:00:00,75.44,Normal day,True
2025-05-10,21:30:00,72.65,Normal day,True
2025-05-10,22:00:00,68.86,Normal day,True
2025-05-10,22:30:00,94.11,Normal day,True
2025-05-10,23:00:00,14.21,Normal day,True
2025-05-10,23:30:00,9.96,Normal day,True
2025-05-11,00:00:00,8.06,Normal day,True
2025-05-11,00:30:00,16.95,Normal day,True
2025-05-11,01:00:00,15.76,Normal day,True
2025-05-11,01:30:00,15.65,Normal day,True
2025-05-11,02:00:00,7.47,Normal day,True
2025-05-11,02:30:00,6.95,Normal day,True
2025-05-11,03:00:00,12.37,Normal day,True
2025-05-11,03:30:00,11.55,Normal day,True
2025-05-11,04:00:00,13.15,Normal day,True
2025-05-11,04:30:00,12.34,Normal day,True
2025-05-11,05:00:00,15.28,Normal day,True
2025-05-11,05:30:00,11.34,Normal day,True
2025-05-11,06:00:00,5.77,Normal day,True
2025-05-11,06:30:00,9.47,Normal day,True
2025-05-11,07:00:00,72.17,Normal day,True
2025-05-11,07:30:00,69.92,Normal day,True
2025-05-11,08:00:00,67.5,Normal day,True
2025-05-11,08:30:00,56.7,Normal day,True
2025-05-11,09:00:00,62.26,Normal day,True
2025-05-11,09:30:00,59.21,Normal day,True
2025-05-11,10:00:00,60.1,Normal day,True
2025-05-11,10:30:00,70.22,Normal day,True
2025-05-11,11:00:00,55.25,Normal day,True
2025-05-11,11:30:00,46.73,Normal day,True
2025-05-11,12:00:00,51.97,Normal day,True
2025-05-11,12:30:00,35.86,Normal day,True
2025-05-11,13:00:00,53.23,Normal day,True
2025-05-11,13:30:00,56.21,Normal day,True
2025-05-11,14:00:00,53.65,Normal day,True
2025-05-11,14:30:00,60.3,Normal day,True
2025-05-11,15:00:00,36.02,Normal day,True
2025-05-11,15:30:00,36.61,Normal day,True
2025-05-11,16:00:00,39.6,Normal day,True
2025-05-11,16:30:00,44.11,Normal day,True
2025-05-11,17:00:00,51.49,Normal day,True
2025-05-11,17:30:00,33.38,Normal day,True
2025-05-11,18:00:00,98.28,Normal day,True
2025-05-11,18:30:00,79.31,Normal day,True
2025-05-11,19:00:00,61.83,Normal day,True
2025-05-11,19:30:00,94.11,Normal day,True
2025-05-11,20:00:00,78.03,Normal day,True
2025-05-11,20:30:00,73.54,Normal day,True
2025-05-11,21:00:00,91.45,Normal day,True
2025-05-11,21:30:00,65.9,Normal day,True
2025-05-11,22:00:00,91.8,Normal day,True
2025-05-11,22:30:00,75.44,Normal day,True
2025-05-11,23:00:00,5.13,Normal day,True
2025-05-11,23:30:00,16.37,Normal day,True
2025-05-12,00:00:00,9.77,Normal day,False
2025-05-12,00:30:00,5.9,Normal day,False
2025-05-12,01:00:00,13.47,Normal day,False
2025-05-12,01:30:00,12.45,Normal day,False
2025-05-12,02:00:00,12.41,Normal day,False
2025-05-12,02:30:00,5.76,Normal day,False
2025-05-12,03:00:00,16.27,Normal day,False
2025-05-12,03:30:00,13.85,Normal day,False
2025-05-12,04:00:00,17.67,Normal day,False
2025-05-12,04:30:00,6.07,Normal day,False
2025-05-12,05:00:00,58.6,Normal day,False
2025-05-12,05:30:00,48.75,Normal day,False
2025-05-12,06:00:00,43.66,Normal day,False
2025-05-12,06:30:00,45.21,Normal day,False
2025-05-12,07:00:00,46.8,Normal day,False
2025-05-12,07:30:00,67.84,Normal day,False
2025-05-12,08:00:00,68.19,Normal day,False
2025-05-12,08:30:00,60.22,Normal day,False
2025-05-12,09:00:00,14.33,Normal day,False
2025-05-12,09:30:00,16.32,Normal day,False
2025-05-12,10:00:00,17.11,Normal day,False
2025-05-12,10:30:00,16.12,Normal day,False
2025-05-12,11:00:00,12.5,Normal day,False
2025-05-12,11:30:00,22.32,Normal day,False
2025-05-12,12:00:00,49.05,Normal day,False
2025-05-12,12:30:00,35.32,Normal day,False
2025-05-12,13:00:00,45.44,Normal day,False
2025-05-12,13:30:00,36.03,Normal day,False
2025-05-12,14:00:00,18.6,Normal day,False
2025-05-12,14:30:00,22.43,Normal day,False
2025-05-12,15:00:00,25.03,Normal day,False
2025-05-12,15:30:00,23.57,Normal day,False
2025-05-12,16:00:00,18.48,Normal day,False
2025-05-12,16:30:00,12.01,Normal day,False
2025-05-12,17:00:00,24.13,Normal day,False
2025-05-12,17:30:00,17.23,Normal day,False
2025-05-12,18:00:00,71.12,Normal day,False
2025-05-12,18:30:00,82.6,Normal day,False
2025-05-12,19:00:00,79.71,Normal day,False
2025-05-12,19:30:00,54.84,Normal day,False
2025-05-12,20:00:00,83.39,Normal day,False
2025-05-12,20:30:00,80.83,Normal day,False
2025-05-12,21:00:00,56.13,Normal day,False
2025-05-12,21:30:00,71.8,Normal day,False
2025-05-12,22:00:00,12.24,Normal day,False
2025-05-12,22:30:00,12.87,Normal day,False
2025-05-12,23:00:00,17.51,Normal day,False
2025-05-12,23:30:00,10.44,Normal day,False
2025-05-13,00:00:00,9.22,Normal day,False
2025-05-13,00:30:00,12.81,Normal day,False
2025-05-13,01:00:00,13.16,Normal day,False
2025-05-13,01:30:00,10.63,Normal day,False
2025-05-13,02:00:00,5.09,Normal day,False
