Date,Time,Usage Percentage,Special Events,Is Weekend
2025-12-06,02:00:00,11.85,Normal day,True
2025-12-06,02:30:00,10.37,Normal day,True
2025-12-06,03:00:00,10.82,Normal day,True
2025-12-06,03:30:00,10.79,Normal day,True
2025-12-06,04:00:00,9.65,Normal day,True
2025-12-06,04:30:00,6.34,Normal day,True
2025-12-06,05:00:00,5.49,Normal day,True
2025-12-06,05:30:00,5.87,Normal day,True
2025-12-06,06:00:00,8.6,Normal day,True
2025-12-06,06:30:00,4.4,Normal day,True
2025-12-06,07:00:00,55.8,Normal day,True
2025-12-06,07:30:00,48.92,Normal day,True
2025-12-06,08:00:00,39.83,Normal day,True
2025-12-06,08:30:00,50.22,Normal day,True
2025-12-06,09:00:00,38.23,Normal day,True
2025-12-06,09:30:00,46.05,Normal day,True
2025-12-06,10:00:00,39.13,Normal day,True
2025-12-06,10:30:00,53.73,Normal day,True
2025-12-06,11:00:00,27.06,Normal day,True
2025-12-06,11:30:00,35.05,Normal day,True
2025-12-06,12:00:00,25.3,Normal day,True
2025-12-06,12:30:00,23.9,Normal day,True
2025-12-06,13:00:00,40.29,Normal day,True
2025-12-06,13:30:00,45.61,Normal day,True
2025-12-06,14:00:00,33.26,Normal day,True
2025-12-06,14:30:00,42.66,Normal day,True
2025-12-06,15:00:00,27.94,Normal day,True
2025-12-06,15:30:00,27.63,Normal day,True
2025-12-06,16:00:00,31.2,Normal day,True
2025-12-06,16:30:00,34.56,Normal day,True
2025-12-06,17:00:00,39.35,Normal day,True
2025-12-06,17:30:00,32.84,Normal day,True
2025-12-06,18:00:00,68.92,Normal day,True
2025-12-06,18:30:00,55.07,Normal day,True
2025-12-06,19:00:00,65.61,Normal day,True
2025-12-06,19:30:00,53.72,Normal day,True
2025-12-06,20:00:00,51.12,Normal day,True
2025-12-06,20:30:00,51.3,Normal day,True
2025-12-06,21:00:00,59.0,Normal day,True
2025-12-06,21:30:00,63.72,Normal day,True
2025-12-06,22:00:00,63.52,Normal day,True
2025-12-06,22:30:00,67.94,Normal day,True
2025-12-06,23:00:00,5.66,Normal day,True
2025-12-06,23:30:00,10.29,Normal day,True
2025-12-07,00:00:00,11.64,Normal day,True
2025-12-07,00:30:00,6.58,Normal day,True
2025-12-07,01:00:00,9.91,Normal day,True
2025-12-07,01:30:00,9.91,Normal day,True
2025-12-07,02:00:00,6.32,Normal day,True
2025-12-07,02:30:00,10.38,Normal day,True
2025-12-07,03:00:00,9.06,Normal day,True
2025-12-07,03:30:00,3.96,Normal day,True
2025-12-07,04:00:00,4.24,Normal day,True
2025-12-07,04:30:00,5.41,Normal day,True
2025-12-07,05:00:00,7.04,Normal day,True
2025-12-07,05:30:00,8.11,Normal day,True
2025-12-07,06:00:00,4.13,Normal day,True
2025-12-07,06:30:00,10.61,Normal day,True
2025-12-07,07:00:00,43.46,Normal day,True
2025-12-07,07:30:00,48.28,Normal day,True
2025-12-07,08:00:00,36.67,Normal day,True
2025-12-07,08:30:00,45.7,Normal day,True
2025-12-07,09:00:00,47.27,Normal day,True
2025-12-07,09:30:00,42.34,Normal day,True
2025-12-07,10:00:00,41.87,Normal day,True
2025-12-07,10:30:00,46.04,Normal day,True
2025-12-07,11:00:00,36.22,Normal day,True
2025-12-07,11:30:00,31.48,Normal day,True
2025-12-07,12:00:00,28.74,Normal day,True
2025-12-07,12:30:00,27.96,Normal day,True
2025-12-07,13:00:00,42.88,Normal day,True
2025-12-07,13:30:00,30.7,Normal day,True
2025-12-07,14:00:00,36.81,Normal day,True
2025-12-07,14:30:00,44.06,Normal day,True
2025-12-07,15:00:00,28.9,Normal day,True
2025-12-07,15:30:00,26.71,Normal day,True
2025-12-07,16:00:00,31.08,Normal day,True
2025-12-07,16:30:00,26.44,Normal day,True
2025-12-07,17:00:00,35.69,Normal day,True
2025-12-07,17:30:00,32.44,Normal day,True
2025-12-07,18:00:00,55.48,Normal day,True
2025-12-07,18:30:00,66.04,Normal day,True
2025-12-07,19:00:00,64.52,Normal day,True
2025-12-07,19:30:00,47.68,Normal day,True
2025-12-07,20:00:00,65.04,Normal day,True
2025-12-07,20:30:00,63.73,Normal day,True
2025-12-07,21:00:00,53.17,Normal day,True
2025-12-07,21:30:00,63.38,Normal day,True
2025-12-07,22:00:00,61.56,Normal day,True
2025-12-07,22:30:00,65.74,Normal day,True
2025-12-07,23:00:00,8.19,Normal day,True
2025-12-07,23:30:00,5.14,Normal day,True
2025-12-08,00:00:00,9.21,Normal day,False
2025-12-08,00:30:00,6.61,Normal day,False
2025-12-08,01:00:00,8.01,Normal day,False
2025-12-08,01:30:00,9.76,Normal day,False
2025-12-08,02:00:00,9.03,Normal day,False
2025-12-08,02:30:00,8.43,Normal day,False
2025-12-08,03:00:00,11.68,Normal day,False
2025-12-08,03:30:00,5.66,Normal day,False
2025-12-08,04:00:00,8.79,Normal day,False
2025-12-08,04:30:00,4.82,Normal day,False
2025-12-08,05:00:00,34.41,Normal day,False
2025-12-08,05:30:00,44.11,Normal day,False
2025-12-08,06:00:00,51.1,Normal day,False
2025-12-08,06:30:00,38.85,Normal day,False
2025-12-08,07:00:00,32.34,Normal day,False
2025-12-08,07:30:00,43.42,Normal day,False
2025-12-08,08:00:00,35.97,Normal day,False
2025-12-08,08:30:00,38.76,Normal day,False
2025-12-08,09:00:00,10.66,Normal day,False
2025-12-08,09:30:00,9.36,Normal day,False
2025-12-08,10:00:00,9.28,Normal day,False
2025-12-08,10:30:00,12.63,Normal day,False
2025-12-08,11:00:00,13.21,Normal day,False
2025-12-08,11:30:00,8.43,Normal day,False
2025-12-08,12:00:00,24.64,Normal day,False
2025-12-08,12:30:00,24.14,Normal day,False
2025-12-08,13:00:00,28.58,Normal day,False
2025-12-08,13:30:00,35.11,Normal day,False
2025-12-08,14:00:00,13.56,Normal day,False
2025-12-08,14:30:00,17.88,Normal day,False
2025-12-08,15:00:00,14.89,Normal day,False
2025-12-08,15:30:00,15.96,Normal day,False
2025-12-08,16:00:00,15.47,Normal day,False
2025-12-08,16:30:00,17.5,Normal day,False
2025-12-08,17:00:00,9.89,Normal day,False
2025-12-08,17:30:00,19.97,Normal day,False
2025-12-08,18:00:00,45.48,Normal day,False
2025-12-08,18:30:00,57.05,Normal day,False
2025-12-08,19:00:00,54.32,Normal day,False
2025-12-08,19:30:00,51.47,Normal day,False
2025-12-08,20:00:00,56.45,Normal day,False
2025-12-08,20:30:00,62.45,Normal day,False
2025-12-08,21:00:00,55.35,Normal day,False
2025-12-08,21:30:00,61.47,Normal day,False
2025-12-08,22:00:00,12.41,Normal day,False
2025-12-08,22:30:00,9.9,Normal day,False
2025-12-08,23:00:00,5.35,Normal day,False
2025-12-08,23:30:00,7.98,Normal day,False
2025-12-09,00:00:00,8.29,Normal day,False
2025-12-09,00:30:00,9.54,Normal day,False
2025-12-09,01:00:00,6.71,Normal day,False
2025-12-09,01:30:00,5.24,Normal day,False
2025-12-09,02:00:00,7.3,Normal day,False
2025-12-09,02:30:00,9.76,Normal day,False
2025-12-09,03:00:00,11.38,Normal day,False
2025-12-09,03:30:00,8.33,Normal day,False
2025-12-09,04:00:00,7.66,Normal day,False
2025-12-09,04:30:00,5.76,Normal day,False
2025-12-09,05:00:00,44.57,Normal day,False
2025-12-09,05:30:00,32.22,Normal day,False
2025-12-09,06:00:00,33.67,Normal day,False
2025-12-09,06:30:00,34.1,Normal day,False
2025-12-09,07:00:00,40.83,Normal day,False
2025-12-09,07:30:00,42.53,Normal day,False
2025-12-09,08:00:00,40.72,Normal day,False
2025-12-09,08:30:00,32.98,Normal day,False
2025-12-09,09:00:00,10.23,Normal day,False
2025-12-09,09:30:00,10.21,Normal day,False
2025-12-09,10:00:00,16.86,Normal day,False
2025-12-09,10:30:00,10.98,Normal day,False
2025-12-09,11:00:00,13.19,Normal day,False
2025-12-09,11:30:00,10.78,Normal day,False
2025-12-09,12:00:00,39.01,Normal day,False
2025-12-09,12:30:00,31.92,Normal day,False
2025-12-09,13:00:00,26.47,Normal day,False
2025-12-09,13:30:00,29.82,Normal day,False
2025-12-09,14:00:00,10.3,Normal day,False
2025-12-09,14:30:00,16.93,Normal day,False
2025-12-09,15:00:00,9.78,Normal day,False
2025-12-09,15:30:00,10.68,Normal day,False
2025-12-09,16:00:00,14.85,Normal day,False
2025-12-09,16:30:00,19.79,Normal day,False
2025-12-09,17:00:00,14.17,Normal day,False
2025-12-09,17:30:00,14.41,Normal day,False
2025-12-09,18:00:00,46.2,Normal day,False
2025-12-09,18:30:00,54.74,Normal day,False
2025-12-09,19:00:00,48.3,Normal day,False
2025-12-09,19:30:00,53.89,Normal day,False
2025-12-09,20:00:00,50.04,Normal day,False
2025-12-09,20:30:00,60.74,Normal day,False
2025-12-09,21:00:00,44.72,Normal day,False
2025-12-09,21:30:00,48.03,Normal day,False
2025-12-09,22:00:00,10.78,Normal day,False
2025-12-09,22:30:00,11.03,Normal day,False
2025-12-09,23:00:00,9.44,Normal day,False
2025-12-09,23:30:00,7.06,Normal day,False
2025-12-10,00:00:00,9.35,Normal day,False
2025-12-10,00:30:00,6.44,Normal day,False
2025-12-10,01:00:00,8.43,Normal day,False
2025-12-10,01:30:00,12.59,Normal day,False
2025-12-10,02:00:00,9.97,Normal day,False
2025-12-10,02:30:00,5.41,Normal day,False
2025-12-10,03:00:00,8.67,Normal day,False
2025-12-10,03:30:00,10.0,Normal day,False
2025-12-10,04:00:00,7.93,Normal day,False
2025-12-10,04:30:00,5.89,Normal day,False
2025-12-10,05:00:00,50.1,Normal day,False
2025-12-10,05:30:00,41.1,Normal day,False
2025-12-10,06:00:00,43.44,Normal day,False
2025-12-10,06:30:00,43.87,Normal day,False
2025-12-10,07:00:00,34.13,Normal day,False
2025-12-10,07:30:00,42.38,Normal day,False
2025-12-10,08:00:00,33.22,Normal day,False
2025-12-10,08:30:00,41.06,Normal day,False
2025-12-10,09:00:00,8.73,Normal day,False
2025-12-10,09:30:00,13.78,Normal day,False
2025-12-10,10:00:00,11.55,Normal day,False
2025-12-10,10:30:00,12.68,Normal day,False
2025-12-10,11:00:00,8.88,Normal day,False
2025-12-10,11:30:00,14.2,Normal day,False
2025-12-10,12:00:00,26.85,Normal day,False
2025-12-10,12:30:00,25.61,Normal day,False
2025-12-10,13:00:00,28.36,Normal day,False
2025-12-10,13:30:00,39.75,Normal day,False
2025-12-10,14:00:00,11.01,Normal day,False
2025-12-10,14:30:00,18.63,Normal day,False
2025-12-10,15:00:00,9.36,Normal day,False
2025-12-10,15:30:00,14.92,Normal day,False
2025-12-10,16:00:00,13.0,Normal day,False
2025-12-10,16:30:00,12.0,Normal day,False
2025-12-10,17:00:00,13.03,Normal day,False
2025-12-10,17:30:00,13.78,Normal day,False
2025-12-10,18:00:00,63.43,Normal day,False
2025-12-10,18:30:00,69.82,Normal day,False
2025-12-10,19:00:00,45.13,Normal day,False
2025-12-10,19:30:00,39.4,Normal day,False
2025-12-10,20:00:00,37.68,Normal day,False
2025-12-10,20:30:00,61.79,Normal day,False
2025-12-10,21:00:00,56.47,Normal day,False
2025-12-10,21:30:00,49.68,Normal day,False
2025-12-10,22:00:00,11.52,Normal day,False
2025-12-10,22:30:00,5.39,Normal day,False
2025-12-10,23:00:00,10.06,Normal day,False
2025-12-10,23:30:00,8.9,Normal day,False
2025-12-11,00:00:00,11.0,Normal day,False
2025-12-11,00:30:00,8.41,Normal day,False
2025-12-11,01:00:00,10.53,Normal day,False
2025-12-11,01:30:00,8.24,Normal day,False
2025-12-11,02:00:00,4.57,Normal day,False
2025-12-11,02:30:00,6.62,Normal day,False
2025-12-11,03:00:00,4.25,Normal day,False
2025-12-11,03:30:00,10.51,Normal day,False
2025-12-11,04:00:00,11.97,Normal day,False
2025-12-11,04:30:00,4.01,Normal day,False
2025-12-11,05:00:00,34.83,Normal day,False
2025-12-11,05:30:00,35.06,Normal day,False
2025-12-11,06:00:00,35.47,Normal day,False
2025-12-11,06:30:00,41.75,Normal day,False
2025-12-11,07:00:00,35.21,Normal day,False
2025-12-11,07:30:00,42.75,Normal day,False
2025-12-11,08:00:00,42.69,Normal day,False
2025-12-11,08:30:00,34.52,Normal day,False
2025-12-11,09:00:00,13.56,Normal day,False
2025-12-11,09:30:00,10.71,Normal day,False
2025-12-11,10:00:00,10.06,Normal day,False
2025-12-11,10:30:00,10.02,Normal day,False
2025-12-11,11:00:00,8.7,Normal day,False
2025-12-11,11:30:00,11.11,Normal day,False
2025-12-11,12:00:00,32.7,Normal day,False
2025-12-11,12:30:00,33.53,Normal day,False
2025-12-11,13:00:00,27.16,Normal day,False
2025-12-11,13:30:00,24.62,Normal day,False
2025-12-11,14:00:00,17.14,Normal day,False
2025-12-11,14:30:00,17.59,Normal day,False
2025-12-11,15:00:00,14.07,Normal day,False
2025-12-11,15:30:00,17.59,Normal day,False
2025-12-11,16:00:00,13.24,Normal day,False
2025-12-11,16:30:00,13.82,Normal day,False
2025-12-11,17:00:00,12.15,Normal day,False
2025-12-11,17:30:00,15.89,Normal day,False
2025-12-11,18:00:00,57.31,Normal day,False
2025-12-11,18:30:00,48.83,Normal day,False
2025-12-11,19:00:00,39.68,Normal day,False
2025-12-11,19:30:00,43.45,Normal day,False
2025-12-11,20:00:00,48.2,Normal day,False
2025-12-11,20:30:00,65.12,Normal day,False
2025-12-11,21:00:00,46.54,Normal day,False
2025-12-11,21:30:00,49.23,Normal day,False
2025-12-11,22:00:00,6.7,Normal day,False
2025-12-11,22:30:00,5.18,Normal day,False
2025-12-11,23:00:00,11.76,Normal day,False
2025-12-11,23:30:00,4.63,Normal day,False
2025-12-12,00:00:00,12.8,Normal day,False
2025-12-12,00:30:00,7.57,Normal day,False
2025-12-12,01:00:00,11.58,Normal day,False
2025-12-12,01:30:00,6.38,Normal day,False
2025-12-12,02:00:00,6.52,Normal day,False
2025-12-12,02:30:00,11.15,Normal day,False
2025-12-12,03:00:00,9.18,Normal day,False
2025-12-12,03:30:00,6.21,Normal day,False
2025-12-12,04:00:00,7.56,Normal day,False
2025-12-12,04:30:00,5.75,Normal day,False
2025-12-12,05:00:00,43.97,Normal day,False
2025-12-12,05:30:00,34.0,Normal day,False
2025-12-12,06:00:00,40.92,Normal day,False
2025-12-12,06:30:00,35.57,Normal day,False
2025-12-12,07:00:00,34.88,Normal day,False
2025-12-12,07:30:00,38.9,Normal day,False
2025-12-12,08:00:00,47.14,Normal day,False
2025-12-12,08:30:00,43.42,Normal day,False
2025-12-12,09:00:00,13.2,Normal day,False
2025-12-12,09:30:00,10.43,Normal day,False
2025-12-12,10:00:00,14.14,Normal day,False
2025-12-12,10:30:00,8.51,Normal day,False
2025-12-12,11:00:00,13.82,Normal day,False
2025-12-12,11:30:00,14.47,Normal day,False
2025-12-12,12:00:00,27.76,Normal day,False
2025-12-12,12:30:00,32.58,Normal day,False
2025-12-12,13:00:00,32.56,Normal day,False
2025-12-12,13:30:00,26.49,Normal day,False
2025-12-12,14:00:00,8.27,Normal day,False
2025-12-12,14:30:00,17.3,Normal day,False
2025-12-12,15:00:00,19.5,Normal day,False
2025-12-12,15:30:00,18.34,Normal day,False
2025-12-12,16:00:00,9.38,Normal day,False
2025-12-12,16:30:00,8.45,Normal day,False
2025-12-12,17:00:00,14.75,Normal day,False
2025-12-12,17:30:00,13.66,Normal day,False
2025-12-12,18:00:00,44.33,Normal day,False
2025-12-12,18:30:00,57.97,Normal day,False
2025-12-12,19:00:00,48.13,Normal day,False
2025-12-12,19:30:00,45.99,Normal day,False
2025-12-12,20:00:00,40.46,Normal day,False
2025-12-12,20:30:00,44.98,Normal day,False
2025-12-12,21:00:00,65.11,Normal day,False
2025-12-12,21:30:00,47.56,Normal day,False
2025-12-12,22:00:00,7.48,Normal day,False
2025-12-12,22:30:00,6.63,Normal day,False
2025-12-12,23:00:00,5.97,Normal day,False
2025-12-12,23:30:00,6.06,Normal day,False
2025-12-13,00:00:00,8.8,Normal day,True
2025-12-13,00:30:00,6.91,Normal day,True
2025-12-13,01:00:00,7.54,Normal day,True
2025-12-13,01:30:00,10.57,Normal day,True
2025-12-13,02:00:00,8.7,Normal day,True
