Date,Time,Usage Percentage,Special Events,Is Weekend
2023-02-01,22:00:00,10.8,Normal day,False
2023-02-01,22:30:00,10.19,Normal day,False
2023-02-01,23:00:00,11.38,Normal day,False
2023-02-01,23:30:00,9.52,Normal day,False
2023-02-02,00:00:00,6.22,Normal day,False
2023-02-02,00:30:00,11.44,Normal day,False
2023-02-02,01:00:00,11.05,Normal day,False
2023-02-02,01:30:00,10.01,Normal day,False
2023-02-02,02:00:00,9.08,Normal day,False
2023-02-02,02:30:00,9.84,Normal day,False
2023-02-02,03:00:00,5.53,Normal day,False
2023-02-02,03:30:00,5.26,Normal day,False
2023-02-02,04:00:00,13.66,Normal day,False
2023-02-02,04:30:00,12.62,Normal day,False
2023-02-02,05:00:00,34.02,Normal day,False
2023-02-02,05:30:00,49.98,Normal day,False
2023-02-02,06:00:00,39.54,Normal day,False
2023-02-02,06:30:00,48.1,Normal day,False
2023-02-02,07:00:00,41.24,Normal day,False
2023-02-02,07:30:00,39.2,Normal day,False
2023-02-02,08:00:00,40.54,Normal day,False
2023-02-02,08:30:00,47.19,Normal day,False
2023-02-02,09:00:00,9.3,Normal day,False
2023-02-02,09:30:00,10.74,Normal day,False
2023-02-02,10:00:00,15.03,Normal day,False
2023-02-02,10:30:00,9.43,Normal day,False
2023-02-02,11:00:00,9.19,Normal day,False
2023-02-02,11:30:00,15.88,Normal day,False
2023-02-02,12:00:00,27.38,Normal day,False
2023-02-02,12:30:00,40.31,Normal day,False
2023-02-02,13:00:00,34.34,Normal day,False
2023-02-02,13:30:00,37.66,Normal day,False
2023-02-02,14:00:00,16.83,Normal day,False
2023-02-02,14:30:00,18.0,Normal day,False
2023-02-02,15:00:00,16.93,Normal day,False
2023-02-02,15:30:00,18.42,Normal day,False
2023-02-02,16:00:00,13.52,Normal day,False
2023-02-02,16:30:00,17.71,Normal day,False
2023-02-02,17:00:00,15.44,Normal day,False
2023-02-02,17:30:00,20.87,Normal day,False
2023-02-02,18:00:00,67.74,Normal day,False
2023-02-02,18:30:00,74.75,Normal day,False
2023-02-02,19:00:00,48.91,Normal day,False
2023-02-02,19:30:00,46.36,Normal day,False
2023-02-02,20:00:00,68.29,Normal day,False
2023-02-02,20:30:00,45.66,Normal day,False
2023-02-02,21:00:00,66.9,Normal day,False
2023-02-02,21:30:00,56.25,Normal day,False
2023-02-02,22:00:00,6.92,Normal day,False
2023-02-02,22:30:00,14.25,Normal day,False
2023-02-02,23:00:00,12.35,Normal day,False
2023-02-02,23:30:00,11.71,Normal day,False
2023-02-03,00:00:00,6.5,Normal day,False
2023-02-03,00:30:00,12.93,Normal day,False
2023-02-03,01:00:00,6.57,Normal day,False
2023-02-03,01:30:00,10.04,Normal day,False
2023-02-03,02:00:00,4.43,Normal day,False
2023-02-03,02:30:00,4.42,Normal day,False
2023-02-03,03:00:00,8.45,Normal day,False
2023-02-03,03:30:00,12.58,Normal day,False
2023-02-03,04:00:00,4.86,Normal day,False
2023-02-03,04:30:00,11.95,Normal day,False
2023-02-03,05:00:00,42.56,Normal day,False
2023-02-03,05:30:00,53.87,Normal day,False
2023-02-03,06:00:00,47.15,Normal day,False
2023-02-03,06:30:00,52.93,Normal day,False
2023-02-03,07:00:00,46.99,Normal day,False
2023-02-03,07:30:00,51.36,Normal day,False
2023-02-03,08:00:00,44.09,Normal day,False
2023-02-03,08:30:00,49.12,Normal day,False
2023-02-03,09:00:00,10.82,Normal day,False
2023-02-03,09:30:00,14.27,Normal day,False
2023-02-03,10:00:00,12.79,Normal day,False
2023-02-03,10:30:00,13.34,Normal day,False
2023-02-03,11:00:00,15.75,Normal day,False
2023-02-03,11:30:00,13.7,Normal day,False
2023-02-03,12:00:00,29.14,Normal day,False
2023-02-03,12:30:00,39.33,Normal day,False
2023-02-03,13:00:00,30.81,Normal day,False
2023-02-03,13:30:00,31.28,Normal day,False
2023-02-03,14:00:00,23.23,Normal day,False
2023-02-03,14:30:00,16.82,Normal day,False
2023-02-03,15:00:00,10.12,Normal day,False
2023-02-03,15:30:00,16.87,Normal day,False
2023-02-03,16:00:00,16.9,Normal day,False
2023-02-03,16:30:00,22.64,Normal day,False
2023-02-03,17:00:00,21.87,Normal day,False
2023-02-03,17:30:00,8.52,Normal day,False
2023-02-03,18:00:00,68.15,Normal day,False
2023-02-03,18:30:00,58.6,Normal day,False
2023-02-03,19:00:00,47.13,Normal day,False
2023-02-03,19:30:00,49.1,Normal day,False
2023-02-03,20:00:00,67.6,Normal day,False
2023-02-03,20:30:00,44.77,Normal day,False
2023-02-03,21:00:00,55.01,Normal day,False
2023-02-03,21:30:00,61.37,Normal day,False
2023-02-03,22:00:00,8.82,Normal day,False
2023-02-03,22:30:00,7.94,Normal day,False
2023-02-03,23:00:00,10.88,Normal day,False
2023-02-03,23:30:00,11.21,Normal day,False
2023-02-04,00:00:00,6.41,Normal day,True
2023-02-04,00:30:00,12.15,Normal day,True
2023-02-04,01:00:00,12.81,Normal day,True
2023-02-04,01:30:00,12.91,Normal day,True
2023-02-04,02:00:00,9.15,Normal day,True
2023-02-04,02:30:00,5.52,Normal day,True
2023-02-04,03:00:00,6.23,Normal day,True
2023-02-04,03:30:00,8.59,Normal day,True
2023-02-04,04:00:00,6.52,Normal day,True
2023-02-04,04:30:00,10.96,Normal day,True
2023-02-04,05:00:00,12.05,Normal day,True
2023-02-04,05:30:00,6.37,Normal day,True
2023-02-04,06:00:00,10.52,Normal day,True
2023-02-04,06:30:00,9.94,Normal day,True
2023-02-04,07:00:00,58.29,Normal day,True
2023-02-04,07:30:00,46.95,Normal day,True
2023-02-04,08:00:00,50.22,Normal day,True
2023-02-04,08:30:00,50.51,Normal day,True
2023-02-04,09:00:00,64.29,Normal day,True
2023-02-04,09:30:00,47.5,Normal day,True
2023-02-04,10:00:00,60.43,Normal day,True
2023-02-04,10:30:00,57.35,Normal day,True
2023-02-04,11:00:00,46.16,Normal day,True
2023-02-04,11:30:00,31.79,Normal day,True
2023-02-04,12:00:00,42.91,Normal day,True
2023-02-04,12:30:00,36.99,Normal day,True
2023-02-04,13:00:00,38.7,Normal day,True
2023-02-04,13:30:00,39.45,Normal day,True
2023-02-04,14:00:00,39.39,Normal day,True
2023-02-04,14:30:00,45.86,Normal day,True
2023-02-04,15:00:00,32.89,Normal day,True
2023-02-04,15:30:00,34.14,Normal day,True
2023-02-04,16:00:00,46.8,Normal day,True
2023-02-04,16:30:00,46.2,Normal day,True
2023-02-04,17:00:00,33.35,Normal day,True
2023-02-04,17:30:00,38.24,Normal day,True
2023-02-04,18:00:00,72.02,Normal day,True
2023-02-04,18:30:00,73.62,Normal day,True
2023-02-04,19:00:00,71.58,Normal day,True
2023-02-04,19:30:00,66.51,Normal day,True
2023-02-04,20:00:00,67.26,Normal day,True
2023-02-04,20:30:00,55.82,Normal day,True
2023-02-04,21:00:00,73.49,Normal day,True
2023-02-04,21:30:00,69.64,Normal day,True
2023-02-04,22:00:00,72.7,Normal day,True
2023-02-04,22:30:00,60.12,Normal day,True
2023-02-04,23:00:00,5.15,Normal day,True
2023-02-04,23:30:00,11.65,Normal day,True
2023-02-05,00:00:00,5.46,Normal day,True
2023-02-05,00:30:00,4.62,Normal day,True
2023-02-05,01:00:00,12.68,Normal day,True
2023-02-05,01:30:00,5.96,Normal day,True
2023-02-05,02:00:00,12.28,Normal day,True
2023-02-05,02:30:00,5.7,Normal day,True
2023-02-05,03:00:00,10.68,Normal day,True
2023-02-05,03:30:00,5.42,Normal day,True
2023-02-05,04:00:00,12.16,Normal day,True
2023-02-05,04:30:00,6.22,Normal day,True
2023-02-05,05:00:00,5.45,Normal day,True
2023-02-05,05:30:00,11.8,Normal day,True
2023-02-05,06:00:00,7.42,Normal day,True
2023-02-05,06:30:00,9.62,Normal day,True
2023-02-05,07:00:00,56.85,Normal day,True
2023-02-05,07:30:00,54.66,Normal day,True
2023-02-05,08:00:00,58.67,Normal day,True
2023-02-05,08:30:00,42.28,Normal day,True
2023-02-05,09:00:00,51.82,Normal day,True
2023-02-05,09:30:00,59.56,Normal day,True
2023-02-05,10:00:00,57.53,Normal day,True
2023-02-05,10:30:00,48.97,Normal day,True
2023-02-05,11:00:00,29.66,Normal day,True
2023-02-05,11:30:00,30.61,Normal day,True
2023-02-05,12:00:00,40.38,Normal day,True
2023-02-05,12:30:00,31.87,Normal day,True
2023-02-05,13:00:00,42.68,Normal day,True
2023-02-05,13:30:00,50.41,Normal day,True
2023-02-05,14:00:00,45.56,Normal day,True
2023-02-05,14:30:00,53.14,Normal day,True
2023-02-05,15:00:00,26.61,Normal day,True
2023-02-05,15:30:00,30.66,Normal day,True
2023-02-05,16:00:00,30.5,Normal day,True
2023-02-05,16:30:00,35.94,Normal day,True
2023-02-05,17:00:00,30.7,Normal day,True
2023-02-05,17:30:00,45.79,Normal day,True
2023-02-05,18:00:00,54.78,Normal day,True
2023-02-05,18:30:00,75.58,Normal day,True
2023-02-05,19:00:00,73.91,Normal day,True
2023-02-05,19:30:00,75.87,Normal day,True
2023-02-05,20:00:00,80.37,Normal day,True
2023-02-05,20:30:00,54.83,Normal day,True
2023-02-05,21:00:00,56.93,Normal day,True
2023-02-05,21:30:00,55.97,Normal day,True
2023-02-05,22:00:00,65.79,Normal day,True
2023-02-05,22:30:00,62.19,Normal day,True
2023-02-05,23:00:00,6.99,Normal day,True
2023-02-05,23:30:00,7.71,Normal day,True
2023-02-06,00:00:00,11.42,Normal day,False
2023-02-06,00:30:00,8.22,Normal day,False
2023-02-06,01:00:00,13.24,Normal day,False
2023-02-06,01:30:00,7.66,Normal day,False
2023-02-06,02:00:00,11.11,Normal day,False
2023-02-06,02:30:00,5.08,Normal day,False
2023-02-06,03:00:00,11.14,Normal day,False
2023-02-06,03:30:00,11.77,Normal day,False
2023-02-06,04:00:00,7.41,Normal day,False
2023-02-06,04:30:00,8.84,Normal day,False
2023-02-06,05:00:00,46.45,Normal day,False
2023-02-06,05:30:00,46.44,Normal day,False
2023-02-06,06:00:00,48.09,Normal day,False
2023-02-06,06:30:00,39.72,Normal day,False
2023-02-06,07:00:00,34.63,Normal day,False
2023-02-06,07:30:00,39.07,Normal day,False
2023-02-06,08:00:00,45.37,Normal day,False
2023-02-06,08:30:00,47.89,Normal day,False
2023-02-06,09:00:00,8.77,Normal day,False
2023-02-06,09:30:00,14.01,Normal day,False
2023-02-06,10:00:00,14.4,Normal day,False
2023-02-06,10:30:00,17.83,Normal day,False
2023-02-06,11:00:00,13.1,Normal day,False
2023-02-06,11:30:00,18.61,Normal day,False
2023-02-06,12:00:00,31.21,Normal day,False
2023-02-06,12:30:00,47.36,Normal day,False
2023-02-06,13:00:00,28.19,Normal day,False
2023-02-06,13:30:00,31.28,Normal day,False
2023-02-06,14:00:00,17.96,Normal day,False
2023-02-06,14:30:00,19.92,Normal day,False
2023-02-06,15:00:00,21.44,Normal day,False
2023-02-06,15:30:00,16.3,Normal day,False
2023-02-06,16:00:00,12.67,Normal day,False
2023-02-06,16:30:00,13.39,Normal day,False
2023-02-06,17:00:00,11.6,Normal day,False
2023-02-06,17:30:00,9.71,Normal day,False
2023-02-06,18:00:00,60.03,Normal day,False
2023-02-06,18:30:00,51.11,Normal day,False
2023-02-06,19:00:00,54.69,Normal day,False
2023-02-06,19:30:00,57.93,Normal day,False
2023-02-06,20:00:00,59.84,Normal day,False
2023-02-06,20:30:00,65.98,Normal day,False
2023-02-06,21:00:00,70.29,Normal day,False
2023-02-06,21:30:00,63.51,Normal day,False
2023-02-06,22:00:00,11.02,Normal day,False
2023-02-06,22:30:00,8.53,Normal day,False
2023-02-06,23:00:00,7.43,Normal day,False
2023-02-06,23:30:00,8.43,Normal day,False
2023-02-07,00:00:00,11.12,Normal day,False
2023-02-07,00:30:00,6.49,Normal day,False
2023-02-07,01:00:00,10.04,Normal day,False
2023-02-07,01:30:00,13.09,Normal day,False
2023-02-07,02:00:00,11.9,Normal day,False
2023-02-07,02:30:00,5.22,Normal day,False
2023-02-07,03:00:00,9.84,Normal day,False
2023-02-07,03:30:00,13.27,Normal day,False
2023-02-07,04:00:00,6.98,Normal day,False
2023-02-07,04:30:00,6.0,Normal day,False
2023-02-07,05:00:00,48.78,Normal day,False
2023-02-07,05:30:00,47.13,Normal day,False
2023-02-07,06:00:00,40.81,Normal day,False
2023-02-07,06:30:00,58.22,Normal day,False
2023-02-07,07:00:00,54.78,Normal day,False
2023-02-07,07:30:00,51.06,Normal day,False
2023-02-07,08:00:00,54.63,Normal day,False
2023-02-07,08:30:00,40.44,Normal day,False
2023-02-07,09:00:00,15.95,Normal day,False
2023-02-07,09:30:00,15.44,Normal day,False
2023-02-07,10:00:00,15.71,Normal day,False
2023-02-07,10:30:00,12.77,Normal day,False
2023-02-07,11:00:00,8.96,Normal day,False
2023-02-07,11:30:00,15.32,Normal day,False
2023-02-07,12:00:00,33.61,Normal day,False
2023-02-07,12:30:00,38.8,Normal day,False
2023-02-07,13:00:00,41.06,Normal day,False
2023-02-07,13:30:00,30.78,Normal day,False
2023-02-07,14:00:00,15.15,Normal day,False
2023-02-07,14:30:00,18.86,Normal day,False
2023-02-07,15:00:00,16.48,Normal day,False
2023-02-07,15:30:00,20.05,Normal day,False
2023-02-07,16:00:00,20.82,Normal day,False
2023-02-07,16:30:00,13.99,Normal day,False
2023-02-07,17:00:00,13.46,Normal day,False
2023-02-07,17:30:00,13.24,Normal day,False
2023-02-07,18:00:00,70.46,Normal day,False
2023-02-07,18:30:00,58.27,Normal day,False
2023-02-07,19:00:00,55.63,Normal day,False
2023-02-07,19:30:00,51.74,Normal day,False
2023-02-07,20:00:00,53.32,Normal day,False
2023-02-07,20:30:00,60.51,Normal day,False
2023-02-07,21:00:00,61.66,Normal day,False
2023-02-07,21:30:00,70.97,Normal day,False
2023-02-07,22:00:00,12.33,Normal day,False
2023-02-07,22:30:00,6.24,Normal day,False
2023-02-07,23:00:00,6.66,Normal day,False
2023-02-07,23:30:00,8.16,Normal day,False
2023-02-08,00:00:00,5.58,Normal day,False
2023-02-08,00:30:00,12.63,Normal day,False
2023-02-08,01:00:00,6.69,Normal day,False
2023-02-08,01:30:00,9.87,Normal day,False
2023-02-08,02:00:00,11.16,Normal day,False
2023-02-08,02:30:00,10.85,Normal day,False
2023-02-08,03:00:00,10.74,Normal day,False
2023-02-08,03:30:00,11.83,Normal day,False
2023-02-08,04:00:00,9.06,Normal day,False
2023-02-08,04:30:00,9.06,Normal day,False
2023-02-08,05:00:00,46.4,Normal day,False
2023-02-08,05:30:00,48.09,Normal day,False
2023-02-08,06:00:00,45.04,Normal day,False
2023-02-08,06:30:00,38.87,Normal day,False
2023-02-08,07:00:00,33.99,Normal day,False
2023-02-08,07:30:00,48.64,Normal day,False
2023-02-08,08:00:00,43.42,Normal day,False
2023-02-08,08:30:00,51.75,Normal day,False
2023-02-08,09:00:00,13.12,Normal day,False
2023-02-08,09:30:00,11.34,Normal day,False
2023-02-08,10:00:00,10.06,Normal day,False
2023-02-08,10:30:00,9.63,Normal day,False
2023-02-08,11:00:00,19.67,Normal day,False
2023-02-08,11:30:00,10.04,Normal day,False
2023-02-08,12:00:00,33.15,Normal day,False
2023-02-08,12:30:00,33.51,Normal day,False
2023-02-08,13:00:00,30.93,Normal day,False
2023-02-08,13:30:00,35.07,Normal day,False
2023-02-08,14:00:00,9.41,Normal day,False
2023-02-08,14:30:00,19.7,Normal day,False
2023-02-08,15:00:00,17.6,Normal day,False
2023-02-08,15:30:00,10.61,Normal day,False
2023-02-08,16:00:00,16.02,Normal day,False
2023-02-08,16:30:00,18.87,Normal day,False
2023-02-08,17:00:00,17.07,Normal day,False
2023-02-08,17:30:00,10.56,Normal day,False
2023-02-08,18:00:00,53.13,Normal day,False
2023-02-08,18:30:00,67.44,Normal day,False
2023-02-08,19:00:00,47.9,Normal day,False
2023-02-08,19:30:00,59.19,Normal day,False
2023-02-08,20:00:00,52.43,Normal day,False
2023-02-08,20:30:00,52.68,Normal day,False
2023-02-08,21:00:00,51.41,Normal day,False
2023-02-08,21:30:00,65.06,Normal day,False
2023-02-08,22:00:00,8.72,Normal day,False
2023-02-08,22:30:00,6.24,Normal day,False
2023-02-08,23:00:00,10.07,Normal day,False
2023-02-08,23:30:00,11.74,Normal day,False
2023-02-09,00:00:00,9.11,Normal day,False
2023-02-09,00:30:00,13.15,Normal day,False
2023-02-09,01:00:00,9.84,Normal day,False
2023-02-09,01:30:00,10.22,Normal day,False
2023-02-09,02:00:00,6.58,Normal day,False
2023-02-09,02:30:00,5.39,Normal day,False
2023-02-09,03:00:00,7.24,Normal day,False
2023-02-09,03:30:00,11.57,Normal day,False
2023-02-09,04:00:00,8.89,Normal day,False
2023-02-09,04:30:00,12.98,Normal day,False
2023-02-09,05:00:00,34.48,Normal day,False
2023-02-09,05:30:00,47.33,Normal day,False
2023-02-09,06:00:00,43.11,Normal day,False
2023-02-09,06:30:00,40.63,Normal day,False
2023-02-09,07:00:00,36.08,Normal day,False
2023-02-09,07:30:00,44.84,Normal day,False
2023-02-09,08:00:00,37.08,Normal day,False
2023-02-09,08:30:00,54.01,Normal day,False
2023-02-09,09:00:00,14.96,Normal day,False
2023-02-09,09:30:00,12.81,Normal day,False
2023-02-09,10:00:00,13.0,Normal day,False
2023-02-09,10:30:00,9.9,Normal day,False
2023-02-09,11:00:00,15.12,Normal day,False
2023-02-09,11:30:00,10.16,Normal day,False
2023-02-09,12:00:00,29.75,Normal day,False
2023-02-09,12:30:00,42.73,Normal day,False
2023-02-09,13:00:00,30.33,Normal day,False
2023-02-09,13:30:00,27.76,Normal day,False
2023-02-09,14:00:00,10.72,Normal day,False
2023-02-09,14:30:00,20.12,Normal day,False
2023-02-09,15:00:00,12.25,Normal day,False
2023-02-09,15:30:00,13.68,Normal day,False
2023-02-09,16:00:00,19.4,Normal day,False
2023-02-09,16:30:00,9.42,Normal day,False
2023-02-09,17:00:00,18.61,Normal day,False
2023-02-09,17:30:00,20.5,Normal day,False
2023-02-09,18:00:00,50.81,Normal day,False
2023-02-09,18:30:00,58.24,Normal day,False
2023-02-09,19:00:00,58.06,Normal day,False
2023-02-09,19:30:00,52.19,Normal day,False
2023-02-09,20:00:00,49.46,Normal day,False
2023-02-09,20:30:00,52.6,Normal day,False
2023-02-09,21:00:00,58.44,Normal day,False
2023-02-09,21:30:00,46.18,Normal day,False
2023-02-09,22:00:00,11.26,Normal day,False
2023-02-09,22:30:00,9.73,Normal day,False
2023-02-09,23:00:00,6.2,Normal day,False
2023-02-09,23:30:00,6.43,Normal day,False
2023-02-10,00:00:00,9.83,Normal day,False
2023-02-10,00:30:00,8.12,Normal day,False
2023-02-10,01:00:00,7.46,Normal day,False
2023-02-10,01:30:00,4.88,Normal day,False
2023-02-10,02:00:00,6.15,Normal day,False
2023-02-10,02:30:00,11.51,Normal day,False
2023-02-10,03:00:00,7.98,Normal day,False
2023-02-10,03:30:00,11.63,Normal day,False
2023-02-10,04:00:00,7.3,Normal day,False
2023-02-10,04:30:00,5.32,Normal day,False
2023-02-10,05:00:00,39.4,Normal day,False
2023-02-10,05:30:00,49.37,Normal day,False
2023-02-10,06:00:00,37.81,Normal day,False
2023-02-10,06:30:00,51.17,Normal day,False
2023-02-10,07:00:00,55.0,Normal day,False
2023-02-10,07:30:00,49.35,Normal day,False
2023-02-10,08:00:00,38.8,Normal day,False
2023-02-10,08:30:00,49.41,Normal day,False
2023-02-10,09:00:00,16.44,Normal day,False
2023-02-10,09:30:00,17.19,Normal day,False
2023-02-10,10:00:00,19.4,Normal day,False
2023-02-10,10:30:00,14.12,Normal day,False
2023-02-10,11:00:00,19.09,Normal day,False
2023-02-10,11:30:00,12.58,Normal day,False
2023-02-10,12:00:00,37.98,Normal day,False
2023-02-10,12:30:00,39.98,Normal day,False
2023-02-10,13:00:00,44.09,Normal day,False
2023-02-10,13:30:00,38.5,Normal day,False
2023-02-10,14:00:00,18.06,Normal day,False
2023-02-10,14:30:00,19.74,Normal day,False
2023-02-10,15:00:00,14.31,Normal day,False
2023-02-10,15:30:00,19.74,Normal day,False
2023-02-10,16:00:00,15.01,Normal day,False
2023-02-10,16:30:00,11.11,Normal day,False
2023-02-10,17:00:00,13.36,Normal day,False
2023-02-10,17:30:00,10.34,Normal day,False
2023-02-10,18:00:00,49.04,Normal day,False
2023-02-10,18:30:00,46.25,Normal day,False
2023-02-10,19:00:00,73.79,Normal day,False
2023-02-10,19:30:00,60.48,Normal day,False
2023-02-10,20:00:00,59.89,Normal day,False
2023-02-10,20:30:00,51.0,Normal day,False
2023-02-10,21:00:00,53.79,Normal day,False
2023-02-10,21:30:00,67.14,Normal day,False
2023-02-10,22:00:00,6.23,Normal day,False
2023-02-10,22:30:00,12.03,Normal day,False
2023-02-10,23:00:00,7.7,Normal day,False
2023-02-10,23:30:00,12.53,Normal day,False
2023-02-11,00:00:00,8.22,Normal day,True
2023-02-11,00:30:00,6.74,Normal day,True
2023-02-11,01:00:00,4.6,Normal day,True
2023-02-11,01:30:00,7.79,Normal day,True
2023-02-11,02:00:00,8.72,Normal day,True
2023-02-11,02:30:00,12.3,Normal day,True
2023-02-11,03:00:00,7.32,Normal day,True
2023-02-11,03:30:00,4.99,Normal day,True
2023-02-11,04:00:00,11.48,Normal day,True
2023-02-11,04:30:00,12.53,Normal day,True
2023-02-11,05:00:00,9.05,Normal day,True
2023-02-11,05:30:00,13.54,Normal day,True
2023-02-11,06:00:00,6.22,Normal day,True
2023-02-11,06:30:00,8.43,Normal day,True
2023-02-11,07:00:00,50.05,Normal day,True
2023-02-11,07:30:00,58.39,Normal day,True
2023-02-11,08:00:00,58.04,Normal day,True
2023-02-11,08:30:00,41.54,Normal day,True
2023-02-11,09:00:00,56.36,Normal day,True
2023-02-11,09:30:00,44.81,Normal day,True
2023-02-11,10:00:00,44.11,Normal day,True
2023-02-11,10:30:00,42.2,Normal day,True
2023-02-11,11:00:00,32.62,Normal day,True
2023-02-11,11:30:00,40.97,Normal day,True
2023-02-11,12:00:00,38.54,Normal day,True
2023-02-11,12:30:00,40.57,Normal day,True
2023-02-11,13:00:00,48.78,Normal day,True
2023-02-11,13:30:00,35.17,Normal day,True
2023-02-11,14:00:00,56.28,Normal day,True
2023-02-11,14:30:00,46.25,Normal day,True
2023-02-11,15:00:00,28.47,Normal day,True
2023-02-11,15:30:00,42.14,Normal day,True
2023-02-11,16:00:00,36.95,Normal day,True
2023-02-11,16:30:00,37.33,Normal day,True
2023-02-11,17:00:00,33.26,Normal day,True
2023-02-11,17:30:00,29.13,Normal day,True
2023-02-11,18:00:00,51.12,Normal day,True
2023-02-11,18:30:00,74.35,Normal day,True
2023-02-11,19:00:00,58.84,Normal day,True
2023-02-11,19:30:00,57.77,Normal day,True
2023-02-11,20:00:00,70.4,Normal day,True
2023-02-11,20:30:00,79.4,Normal day,True
2023-02-11,21:00:00,64.68,Normal day,True
2023-02-11,21:30:00,68.53,Normal day,True
2023-02-11,22:00:00,62.76,Normal day,True
2023-02-11,22:30:00,70.37,Normal day,True
2023-02-11,23:00:00,9.59,Normal day,True
2023-02-11,23:30:00,11.84,Normal day,True
2023-02-12,00:00:00,6.35,Normal day,True
2023-02-12,00:30:00,8.08,Normal day,True
2023-02-12,01:00:00,12.9,Normal day,True
2023-02-12,01:30:00,4.39,Normal day,True
2023-02-12,02:00:00,11.85,Normal day,True
2023-02-12,02:30:00,6.8,Normal day,True
2023-02-12,03:00:00,8.04,Normal day,True
2023-02-12,03:30:00,6.03,Normal day,True
2023-02-12,04:00:00,9.34,Normal day,True
2023-02-12,04:30:00,10.6,Normal day,True
2023-02-12,05:00:00,4.55,Normal day,True
2023-02-12,05:30:00,4.32,Normal day,True
2023-02-12,06:00:00,5.42,Normal day,True
2023-02-12,06:30:00,5.55,Normal day,True
2023-02-12,07:00:00,61.87,Normal day,True
2023-02-12,07:30:00,67.01,Normal day,True
2023-02-12,08:00:00,45.38,Normal day,True
2023-02-12,08:30:00,46.98,Normal day,True
2023-02-12,09:00:00,56.01,Normal day,True
2023-02-12,09:30:00,54.85,Normal day,True
2023-02-12,10:00:00,53.04,Normal day,True
2023-02-12,10:30:00,45.94,Normal day,True
2023-02-12,11:00:00,33.7,Normal day,True
2023-02-12,11:30:00,34.56,Normal day,True
2023-02-12,12:00:00,29.23,Normal day,True
2023-02-12,12:30:00,43.07,Normal day,True
2023-02-12,13:00:00,48.63,Normal day,True
2023-02-12,13:30:00,37.91,Normal day,True
2023-02-12,14:00:00,35.81,Normal day,True
2023-02-12,14:30:00,43.88,Normal day,True
2023-02-12,15:00:00,41.64,Normal day,True
2023-02-12,15:30:00,28.59,Normal day,True
2023-02-12,16:00:00,33.22,Normal day,True
2023-02-12,16:30:00,34.81,Normal day,True
2023-02-12,17:00:00,38.43,Normal day,True
2023-02-12,17:30:00,30.57,Normal day,True
2023-02-12,18:00:00,78.71,Normal day,True
2023-02-12,18:30:00,73.12,Normal day,True
2023-02-12,19:00:00,55.85,Normal day,True
2023-02-12,19:30:00,69.95,Normal day,True
2023-02-12,20:00:00,69.11,Normal day,True
2023-02-12,20:30:00,58.66,Normal day,True
2023-02-12,21:00:00,57.08,Normal day,True
2023-02-12,21:30:00,62.38,Normal day,True
2023-02-12,22:00:00,68.01,Normal day,True
2023-02-12,22:30:00,62.63,Normal day,True
2023-02-12,23:00:00,7.2,Normal day,True
2023-02-12,23:30:00,12.85,Normal day,True
2023-02-13,00:00:00,5.13,Normal day,False
2023-02-13,00:30:00,7.24,Normal day,False
2023-02-13,01:00:00,12.87,Normal day,False
2023-02-13,01:30:00,12.89,Normal day,False
2023-02-13,02:00:00,8.73,Normal day,False
