Date,Time,Usage Percentage,Special Events,Is Weekend
2023-05-02,09:00:00,17.74,Normal day,False
2023-05-02,09:30:00,14.2,Normal day,False
2023-05-02,10:00:00,14.61,Normal day,False
2023-05-02,10:30:00,16.59,Normal day,False
2023-05-02,11:00:00,13.13,Normal day,False
2023-05-02,11:30:00,19.77,Normal day,False
2023-05-02,12:00:00,32.0,Normal day,False
2023-05-02,12:30:00,39.43,Normal day,False
2023-05-02,13:00:00,52.45,Normal day,False
2023-05-02,13:30:00,35.37,Normal day,False
2023-05-02,14:00:00,22.69,Normal day,False
2023-05-02,14:30:00,26.26,Normal day,False
2023-05-02,15:00:00,26.96,Normal day,False
2023-05-02,15:30:00,18.85,Normal day,False
2023-05-02,16:00:00,15.95,Normal day,False
2023-05-02,16:30:00,25.48,Normal day,False
2023-05-02,17:00:00,23.02,Normal day,False
2023-05-02,17:30:00,13.82,Normal day,False
2023-05-02,18:00:00,58.89,Normal day,False
2023-05-02,18:30:00,61.34,Normal day,False
2023-05-02,19:00:00,57.58,Normal day,False
2023-05-02,19:30:00,56.67,Normal day,False
2023-05-02,20:00:00,88.48,Normal day,False
2023-05-02,20:30:00,58.06,Normal day,False
2023-05-02,21:00:00,72.12,Normal day,False
2023-05-02,21:30:00,78.09,Normal day,False
2023-05-02,22:00:00,5.83,Normal day,False
2023-05-02,22:30:00,10.46,Normal day,False
2023-05-02,23:00:00,5.84,Normal day,False
2023-05-02,23:30:00,10.38,Normal day,False
2023-05-03,00:00:00,13.68,Normal day,False
2023-05-03,00:30:00,15.55,Normal day,False
2023-05-03,01:00:00,10.46,Normal day,False
2023-05-03,01:30:00,12.82,Normal day,False
2023-05-03,02:00:00,11.05,Normal day,False
2023-05-03,02:30:00,16.36,Normal day,False
2023-05-03,03:00:00,14.54,Normal day,False
2023-05-03,03:30:00,5.67,Normal day,False
2023-05-03,04:00:00,6.62,Normal day,False
2023-05-03,04:30:00,16.31,Normal day,False
2023-05-03,05:00:00,58.47,Normal day,False
2023-05-03,05:30:00,55.57,Normal day,False
2023-05-03,06:00:00,58.86,Normal day,False
2023-05-03,06:30:00,56.58,Normal day,False
2023-05-03,07:00:00,65.07,Normal day,False
2023-05-03,07:30:00,48.25,Normal day,False
2023-05-03,08:00:00,61.5,Normal day,False
2023-05-03,08:30:00,49.05,Normal day,False
2023-05-03,09:00:00,16.31,Normal day,False
2023-05-03,09:30:00,11.5,Normal day,False
2023-05-03,10:00:00,22.9,Normal day,False
2023-05-03,10:30:00,19.4,Normal day,False
2023-05-03,11:00:00,19.75,Normal day,False
2023-05-03,11:30:00,13.95,Normal day,False
2023-05-03,12:00:00,41.59,Normal day,False
2023-05-03,12:30:00,48.0,Normal day,False
2023-05-03,13:00:00,43.6,Normal day,False
2023-05-03,13:30:00,43.19,Normal day,False
2023-05-03,14:00:00,24.06,Normal day,False
2023-05-03,14:30:00,15.9,Normal day,False
2023-05-03,15:00:00,28.98,Normal day,False
2023-05-03,15:30:00,21.43,Normal day,False
2023-05-03,16:00:00,20.05,Normal day,False
2023-05-03,16:30:00,16.35,Normal day,False
2023-05-03,17:00:00,17.32,Normal day,False
2023-05-03,17:30:00,13.6,Normal day,False
2023-05-03,18:00:00,64.8,Normal day,False
2023-05-03,18:30:00,75.24,Normal day,False
2023-05-03,19:00:00,88.27,Normal day,False
2023-05-03,19:30:00,76.54,Normal day,False
2023-05-03,20:00:00,78.77,Normal day,False
2023-05-03,20:30:00,63.74,Normal day,False
2023-05-03,21:00:00,59.47,Normal day,False
2023-05-03,21:30:00,72.12,Normal day,False
2023-05-03,22:00:00,5.46,Normal day,False
2023-05-03,22:30:00,13.81,Normal day,False
2023-05-03,23:00:00,11.9,Normal day,False
2023-05-03,23:30:00,7.99,Normal day,False
2023-05-04,00:00:00,7.23,Normal day,False
2023-05-04,00:30:00,9.84,Normal day,False
2023-05-04,01:00:00,6.72,Normal day,False
2023-05-04,01:30:00,12.53,Normal day,False
2023-05-04,02:00:00,12.52,Normal day,False
2023-05-04,02:30:00,14.39,Normal day,False
2023-05-04,03:00:00,10.84,Normal day,False
2023-05-04,03:30:00,8.3,Normal day,False
2023-05-04,04:00:00,14.93,Normal day,False
2023-05-04,04:30:00,6.18,Normal day,False
2023-05-04,05:00:00,53.59,Normal day,False
2023-05-04,05:30:00,43.78,Normal day,False
2023-05-04,06:00:00,54.15,Normal day,False
2023-05-04,06:30:00,48.68,Normal day,False
2023-05-04,07:00:00,52.96,Normal day,False
2023-05-04,07:30:00,67.47,Normal day,False
2023-05-04,08:00:00,62.53,Normal day,False
2023-05-04,08:30:00,39.71,Normal day,False
2023-05-04,09:00:00,11.02,Normal day,False
2023-05-04,09:30:00,10.99,Normal day,False
2023-05-04,10:00:00,11.68,Normal day,False
2023-05-04,10:30:00,18.39,Normal day,False
2023-05-04,11:00:00,20.39,Normal day,False
2023-05-04,11:30:00,23.35,Normal day,False
2023-05-04,12:00:00,47.24,Normal day,False
2023-05-04,12:30:00,51.45,Normal day,False
2023-05-04,13:00:00,39.67,Normal day,False
2023-05-04,13:30:00,45.31,Normal day,False
2023-05-04,14:00:00,15.15,Normal day,False
2023-05-04,14:30:00,24.61,Normal day,False
2023-05-04,15:00:00,20.48,Normal day,False
2023-05-04,15:30:00,16.89,Normal day,False
2023-05-04,16:00:00,14.08,Normal day,False
2023-05-04,16:30:00,23.3,Normal day,False
2023-05-04,17:00:00,13.59,Normal day,False
2023-05-04,17:30:00,13.77,Normal day,False
2023-05-04,18:00:00,84.31,Normal day,False
2023-05-04,18:30:00,77.21,Normal day,False
2023-05-04,19:00:00,64.02,Normal day,False
2023-05-04,19:30:00,60.6,Normal day,False
2023-05-04,20:00:00,74.9,Normal day,False
2023-05-04,20:30:00,81.28,Normal day,False
2023-05-04,21:00:00,63.9,Normal day,False
2023-05-04,21:30:00,60.6,Normal day,False
2023-05-04,22:00:00,15.34,Normal day,False
2023-05-04,22:30:00,9.86,Normal day,False
2023-05-04,23:00:00,6.12,Normal day,False
2023-05-04,23:30:00,10.22,Normal day,False
2023-05-05,00:00:00,8.01,Normal day,False
2023-05-05,00:30:00,13.89,Normal day,False
2023-05-05,01:00:00,10.25,Normal day,False
2023-05-05,01:30:00,12.23,Normal day,False
2023-05-05,02:00:00,9.77,Normal day,False
2023-05-05,02:30:00,12.25,Normal day,False
2023-05-05,03:00:00,17.71,Normal day,False
2023-05-05,03:30:00,7.71,Normal day,False
2023-05-05,04:00:00,8.57,Normal day,False
2023-05-05,04:30:00,13.15,Normal day,False
2023-05-05,05:00:00,50.79,Normal day,False
2023-05-05,05:30:00,50.0,Normal day,False
2023-05-05,06:00:00,58.92,Normal day,False
2023-05-05,06:30:00,50.94,Normal day,False
2023-05-05,07:00:00,55.47,Normal day,False
2023-05-05,07:30:00,48.18,Normal day,False
2023-05-05,08:00:00,57.88,Normal day,False
2023-05-05,08:30:00,46.71,Normal day,False
2023-05-05,09:00:00,12.43,Normal day,False
2023-05-05,09:30:00,15.05,Normal day,False
2023-05-05,10:00:00,15.83,Normal day,False
2023-05-05,10:30:00,16.15,Normal day,False
2023-05-05,11:00:00,13.69,Normal day,False
2023-05-05,11:30:00,18.99,Normal day,False
2023-05-05,12:00:00,38.15,Normal day,False
2023-05-05,12:30:00,50.86,Normal day,False
2023-05-05,13:00:00,38.47,Normal day,False
2023-05-05,13:30:00,39.21,Normal day,False
2023-05-05,14:00:00,29.91,Normal day,False
2023-05-05,14:30:00,26.04,Normal day,False
2023-05-05,15:00:00,20.12,Normal day,False
2023-05-05,15:30:00,15.13,Normal day,False
2023-05-05,16:00:00,27.91,Normal day,False
2023-05-05,16:30:00,12.26,Normal day,False
2023-05-05,17:00:00,29.06,Normal day,False
2023-05-05,17:30:00,28.57,Normal day,False
2023-05-05,18:00:00,60.3,Normal day,False
2023-05-05,18:30:00,67.88,Normal day,False
2023-05-05,19:00:00,61.92,Normal day,False
2023-05-05,19:30:00,80.36,Normal day,False
2023-05-05,20:00:00,65.47,Normal day,False
2023-05-05,20:30:00,83.29,Normal day,False
2023-05-05,21:00:00,65.7,Normal day,False
2023-05-05,21:30:00,81.09,Normal day,False
2023-05-05,22:00:00,15.72,Normal day,False
2023-05-05,22:30:00,11.25,Normal day,False
2023-05-05,23:00:00,7.13,Normal day,False
2023-05-05,23:30:00,6.12,Normal day,False
2023-05-06,00:00:00,5.37,Normal day,True
2023-05-06,00:30:00,16.03,Normal day,True
2023-05-06,01:00:00,13.89,Normal day,True
2023-05-06,01:30:00,14.95,Normal day,True
2023-05-06,02:00:00,10.9,Normal day,True
2023-05-06,02:30:00,8.68,Normal day,True
2023-05-06,03:00:00,13.91,Normal day,True
2023-05-06,03:30:00,9.06,Normal day,True
2023-05-06,04:00:00,7.67,Normal day,True
2023-05-06,04:30:00,14.55,Normal day,True
2023-05-06,05:00:00,12.16,Normal day,True
2023-05-06,05:30:00,12.99,Normal day,True
2023-05-06,06:00:00,8.25,Normal day,True
2023-05-06,06:30:00,5.66,Normal day,True
2023-05-06,07:00:00,60.12,Normal day,True
2023-05-06,07:30:00,66.49,Normal day,True
2023-05-06,08:00:00,65.89,Normal day,True
2023-05-06,08:30:00,84.06,Normal day,True
2023-05-06,09:00:00,76.1,Normal day,True
2023-05-06,09:30:00,65.58,Normal day,True
2023-05-06,10:00:00,70.53,Normal day,True
2023-05-06,10:30:00,56.86,Normal day,True
2023-05-06,11:00:00,47.1,Normal day,True
2023-05-06,11:30:00,42.15,Normal day,True
2023-05-06,12:00:00,53.68,Normal day,True
2023-05-06,12:30:00,47.41,Normal day,True
2023-05-06,13:00:00,52.96,Normal day,True
2023-05-06,13:30:00,50.04,Normal day,True
2023-05-06,14:00:00,41.71,Normal day,True
2023-05-06,14:30:00,44.85,Normal day,True
2023-05-06,15:00:00,33.0,Normal day,True
2023-05-06,15:30:00,35.19,Normal day,True
2023-05-06,16:00:00,46.16,Normal day,True
2023-05-06,16:30:00,41.75,Normal day,True
2023-05-06,17:00:00,50.71,Normal day,True
2023-05-06,17:30:00,37.55,Normal day,True
2023-05-06,18:00:00,100.0,Normal day,True
2023-05-06,18:30:00,100.0,Normal day,True
2023-05-06,19:00:00,77.46,Normal day,True
2023-05-06,19:30:00,84.82,Normal day,True
2023-05-06,20:00:00,82.45,Normal day,True
2023-05-06,20:30:00,75.61,Normal day,True
2023-05-06,21:00:00,76.85,Normal day,True
2023-05-06,21:30:00,76.37,Normal day,True
2023-05-06,22:00:00,79.13,Normal day,True
2023-05-06,22:30:00,87.87,Normal day,True
2023-05-06,23:00:00,12.96,Normal day,True
2023-05-06,23:30:00,15.83,Normal day,True
2023-05-07,00:00:00,10.28,Normal day,True
2023-05-07,00:30:00,12.14,Normal day,True
2023-05-07,01:00:00,11.11,Normal day,True
2023-05-07,01:30:00,12.92,Normal day,True
2023-05-07,02:00:00,11.94,Normal day,True
2023-05-07,02:30:00,15.25,Normal day,True
2023-05-07,03:00:00,15.75,Normal day,True
2023-05-07,03:30:00,12.39,Normal day,True
2023-05-07,04:00:00,10.15,Normal day,True
2023-05-07,04:30:00,9.57,Normal day,True
2023-05-07,05:00:00,13.59,Normal day,True
2023-05-07,05:30:00,12.2,Normal day,True
2023-05-07,06:00:00,10.59,Normal day,True
2023-05-07,06:30:00,11.61,Normal day,True
2023-05-07,07:00:00,73.64,Normal day,True
2023-05-07,07:30:00,72.75,Normal day,True
2023-05-07,08:00:00,57.63,Normal day,True
2023-05-07,08:30:00,69.66,Normal day,True
2023-05-07,09:00:00,57.55,Normal day,True
2023-05-07,09:30:00,66.73,Normal day,True
2023-05-07,10:00:00,65.65,Normal day,True
2023-05-07,10:30:00,53.24,Normal day,True
2023-05-07,11:00:00,33.35,Normal day,True
2023-05-07,11:30:00,46.28,Normal day,True
2023-05-07,12:00:00,53.47,Normal day,True
2023-05-07,12:30:00,51.92,Normal day,True
2023-05-07,13:00:00,62.03,Normal day,True
2023-05-07,13:30:00,58.24,Normal day,True
2023-05-07,14:00:00,55.68,Normal day,True
2023-05-07,14:30:00,63.92,Normal day,True
2023-05-07,15:00:00,46.32,Normal day,True
2023-05-07,15:30:00,46.05,Normal day,True
2023-05-07,16:00:00,44.43,Normal day,True
2023-05-07,16:30:00,43.06,Normal day,True
2023-05-07,17:00:00,44.97,Normal day,True
2023-05-07,17:30:00,47.52,Normal day,True
2023-05-07,18:00:00,100.0,Normal day,True
2023-05-07,18:30:00,96.51,Normal day,True
2023-05-07,19:00:00,87.62,Normal day,True
2023-05-07,19:30:00,88.96,Normal day,True
2023-05-07,20:00:00,63.21,Normal day,True
2023-05-07,20:30:00,87.35,Normal day,True
2023-05-07,21:00:00,92.59,Normal day,True
2023-05-07,21:30:00,93.44,Normal day,True
2023-05-07,22:00:00,89.84,Normal day,True
2023-05-07,22:30:00,72.12,Normal day,True
2023-05-07,23:00:00,11.15,Normal day,True
2023-05-07,23:30:00,6.79,Normal day,True
2023-05-08,00:00:00,15.4,Normal day,False
2023-05-08,00:30:00,9.16,Normal day,False
2023-05-08,01:00:00,15.8,Normal day,False
2023-05-08,01:30:00,7.34,Normal day,False
2023-05-08,02:00:00,10.3,Normal day,False
2023-05-08,02:30:00,16.04,Normal day,False
2023-05-08,03:00:00,17.71,Normal day,False
2023-05-08,03:30:00,15.41,Normal day,False
2023-05-08,04:00:00,13.35,Normal day,False
2023-05-08,04:30:00,6.73,Normal day,False
2023-05-08,05:00:00,43.81,Normal day,False
2023-05-08,05:30:00,60.49,Normal day,False
2023-05-08,06:00:00,58.98,Normal day,False
2023-05-08,06:30:00,55.73,Normal day,False
2023-05-08,07:00:00,47.7,Normal day,False
2023-05-08,07:30:00,60.33,Normal day,False
2023-05-08,08:00:00,47.78,Normal day,False
2023-05-08,08:30:00,44.14,Normal day,False
2023-05-08,09:00:00,15.38,Normal day,False
2023-05-08,09:30:00,19.84,Normal day,False
2023-05-08,10:00:00,13.54,Normal day,False
2023-05-08,10:30:00,14.78,Normal day,False
2023-05-08,11:00:00,18.03,Normal day,False
2023-05-08,11:30:00,17.29,Normal day,False
2023-05-08,12:00:00,48.69,Normal day,False
2023-05-08,12:30:00,33.45,Normal day,False
2023-05-08,13:00:00,40.47,Normal day,False
2023-05-08,13:30:00,40.44,Normal day,False
2023-05-08,14:00:00,24.51,Normal day,False
2023-05-08,14:30:00,18.91,Normal day,False
2023-05-08,15:00:00,14.21,Normal day,False
2023-05-08,15:30:00,23.22,Normal day,False
2023-05-08,16:00:00,14.15,Normal day,False
2023-05-08,16:30:00,21.25,Normal day,False
2023-05-08,17:00:00,14.65,Normal day,False
2023-05-08,17:30:00,15.26,Normal day,False
2023-05-08,18:00:00,84.52,Normal day,False
2023-05-08,18:30:00,81.1,Normal day,False
2023-05-08,19:00:00,75.76,Normal day,False
2023-05-08,19:30:00,80.93,Normal day,False
2023-05-08,20:00:00,70.74,Normal day,False
2023-05-08,20:30:00,73.67,Normal day,False
2023-05-08,21:00:00,68.15,Normal day,False
2023-05-08,21:30:00,85.73,Normal day,False
2023-05-08,22:00:00,11.01,Normal day,False
2023-05-08,22:30:00,5.45,Normal day,False
2023-05-08,23:00:00,14.24,Normal day,False
2023-05-08,23:30:00,15.52,Normal day,False
2023-05-09,00:00:00,16.43,Normal day,False
2023-05-09,00:30:00,14.67,Normal day,False
2023-05-09,01:00:00,10.0,Normal day,False
2023-05-09,01:30:00,11.84,Normal day,False
2023-05-09,02:00:00,17.89,Normal day,False
2023-05-09,02:30:00,8.74,Normal day,False
2023-05-09,03:00:00,13.9,Normal day,False
2023-05-09,03:30:00,8.98,Normal day,False
2023-05-09,04:00:00,8.05,Normal day,False
2023-05-09,04:30:00,13.06,Normal day,False
2023-05-09,05:00:00,47.93,Normal day,False
2023-05-09,05:30:00,49.61,Normal day,False
2023-05-09,06:00:00,47.04,Normal day,False
2023-05-09,06:30:00,42.85,Normal day,False
2023-05-09,07:00:00,57.2,Normal day,False
2023-05-09,07:30:00,54.79,Normal day,False
2023-05-09,08:00:00,65.81,Normal day,False
2023-05-09,08:30:00,48.29,Normal day,False
2023-05-09,09:00:00,13.05,Normal day,False
2023-05-09,09:30:00,18.14,Normal day,False
2023-05-09,10:00:00,15.21,Normal day,False
2023-05-09,10:30:00,18.82,Normal day,False
2023-05-09,11:00:00,21.53,Normal day,False
2023-05-09,11:30:00,20.3,Normal day,False
2023-05-09,12:00:00,31.66,Normal day,False
2023-05-09,12:30:00,36.54,Normal day,False
2023-05-09,13:00:00,52.56,Normal day,False
2023-05-09,13:30:00,51.0,Normal day,False
2023-05-09,14:00:00,27.57,Normal day,False
2023-05-09,14:30:00,21.9,Normal day,False
2023-05-09,15:00:00,26.45,Normal day,False
2023-05-09,15:30:00,28.91,Normal day,False
2023-05-09,16:00:00,18.29,Normal day,False
2023-05-09,16:30:00,14.53,Normal day,False
2023-05-09,17:00:00,22.74,Normal day,False
2023-05-09,17:30:00,28.82,Normal day,False
2023-05-09,18:00:00,80.99,Normal day,False
2023-05-09,18:30:00,65.04,Normal day,False
2023-05-09,19:00:00,77.41,Normal day,False
2023-05-09,19:30:00,67.29,Normal day,False
2023-05-09,20:00:00,68.52,Normal day,False
2023-05-09,20:30:00,62.51,Normal day,False
2023-05-09,21:00:00,68.59,Normal day,False
2023-05-09,21:30:00,51.39,Normal day,False
2023-05-09,22:00:00,13.01,Normal day,False
2023-05-09,22:30:00,8.93,Normal day,False
2023-05-09,23:00:00,10.3,Normal day,False
2023-05-09,23:30:00,7.49,Normal day,False
2023-05-10,00:00:00,7.26,Normal day,False
2023-05-10,00:30:00,17.0,Normal day,False
2023-05-10,01:00:00,5.41,Normal day,False
2023-05-10,01:30:00,7.0,Normal day,False
2023-05-10,02:00:00,11.2,Normal day,False
2023-05-10,02:30:00,13.75,Normal day,False
2023-05-10,03:00:00,10.03,Normal day,False
2023-05-10,03:30:00,8.4,Normal day,False
2023-05-10,04:00:00,15.19,Normal day,False
2023-05-10,04:30:00,8.3,Normal day,False
2023-05-10,05:00:00,44.12,Normal day,False
2023-05-10,05:30:00,42.03,Normal day,False
2023-05-10,06:00:00,47.36,Normal day,False
2023-05-10,06:30:00,46.0,Normal day,False
2023-05-10,07:00:00,51.76,Normal day,False
2023-05-10,07:30:00,47.9,Normal day,False
2023-05-10,08:00:00,56.89,Normal day,False
2023-05-10,08:30:00,62.69,Normal day,False
2023-05-10,09:00:00,13.55,Normal day,False
2023-05-10,09:30:00,16.75,Normal day,False
2023-05-10,10:00:00,14.3,Normal day,False
2023-05-10,10:30:00,13.66,Normal day,False
2023-05-10,11:00:00,18.63,Normal day,False
2023-05-10,11:30:00,23.34,Normal day,False
2023-05-10,12:00:00,40.17,Normal day,False
2023-05-10,12:30:00,44.33,Normal day,False
2023-05-10,13:00:00,45.21,Normal day,False
2023-05-10,13:30:00,38.38,Normal day,False
2023-05-10,14:00:00,29.19,Normal day,False
2023-05-10,14:30:00,27.02,Normal day,False
2023-05-10,15:00:00,23.57,Normal day,False
2023-05-10,15:30:00,23.77,Normal day,False
2023-05-10,16:00:00,18.18,Normal day,False
2023-05-10,16:30:00,23.48,Normal day,False
2023-05-10,17:00:00,24.19,Normal day,False
2023-05-10,17:30:00,12.87,Normal day,False
2023-05-10,18:00:00,75.58,Normal day,False
2023-05-10,18:30:00,79.73,Normal day,False
2023-05-10,19:00:00,77.86,Normal day,False
2023-05-10,19:30:00,63.89,Normal day,False
2023-05-10,20:00:00,78.29,Normal day,False
2023-05-10,20:30:00,78.72,Normal day,False
2023-05-10,21:00:00,58.56,Normal day,False
2023-05-10,21:30:00,71.01,Normal day,False
2023-05-10,22:00:00,7.66,Normal day,False
2023-05-10,22:30:00,5.4,Normal day,False
2023-05-10,23:00:00,14.08,Normal day,False
2023-05-10,23:30:00,5.8,Normal day,False
2023-05-11,00:00:00,8.1,Normal day,False
2023-05-11,00:30:00,11.14,Normal day,False
2023-05-11,01:00:00,8.32,Normal day,False
2023-05-11,01:30:00,11.38,Normal day,False
2023-05-11,02:00:00,11.62,Normal day,False
2023-05-11,02:30:00,9.68,Normal day,False
2023-05-11,03:00:00,7.52,Normal day,False
2023-05-11,03:30:00,15.05,Normal day,False
2023-05-11,04:00:00,14.0,Normal day,False
2023-05-11,04:30:00,14.63,Normal day,False
2023-05-11,05:00:00,50.26,Normal day,False
2023-05-11,05:30:00,47.81,Normal day,False
2023-05-11,06:00:00,65.94,Normal day,False
2023-05-11,06:30:00,56.06,Normal day,False
2023-05-11,07:00:00,52.16,Normal day,False
2023-05-11,07:30:00,51.87,Normal day,False
2023-05-11,08:00:00,51.33,Normal day,False
2023-05-11,08:30:00,59.17,Normal day,False
2023-05-11,09:00:00,15.65,Normal day,False
2023-05-11,09:30:00,16.47,Normal day,False
2023-05-11,10:00:00,19.27,Normal day,False
2023-05-11,10:30:00,16.76,Normal day,False
2023-05-11,11:00:00,16.07,Normal day,False
2023-05-11,11:30:00,12.62,Normal day,False
2023-05-11,12:00:00,43.72,Normal day,False
2023-05-11,12:30:00,31.45,Normal day,False
2023-05-11,13:00:00,56.56,Normal day,False
2023-05-11,13:30:00,52.13,Normal day,False
2023-05-11,14:00:00,12.84,Normal day,False
2023-05-11,14:30:00,18.9,Normal day,False
2023-05-11,15:00:00,15.7,Normal day,False
2023-05-11,15:30:00,24.22,Normal day,False
2023-05-11,16:00:00,25.01,Normal day,False
2023-05-11,16:30:00,17.33,Normal day,False
2023-05-11,17:00:00,15.71,Normal day,False
2023-05-11,17:30:00,12.31,Normal day,False
2023-05-11,18:00:00,58.01,Normal day,False
2023-05-11,18:30:00,72.02,Normal day,False
2023-05-11,19:00:00,91.46,Normal day,False
2023-05-11,19:30:00,81.87,Normal day,False
2023-05-11,20:00:00,61.84,Normal day,False
2023-05-11,20:30:00,55.99,Normal day,False
2023-05-11,21:00:00,79.56,Normal day,False
2023-05-11,21:30:00,81.67,Normal day,False
2023-05-11,22:00:00,12.94,Normal day,False
2023-05-11,22:30:00,14.77,Normal day,False
2023-05-11,23:00:00,7.43,Normal day,False
2023-05-11,23:30:00,7.13,Normal day,False
2023-05-12,00:00:00,12.79,Normal day,False
2023-05-12,00:30:00,14.29,Normal day,False
2023-05-12,01:00:00,11.82,Normal day,False
2023-05-12,01:30:00,7.25,Normal day,False
2023-05-12,02:00:00,9.14,Normal day,False
2023-05-12,02:30:00,16.84,Normal day,False
2023-05-12,03:00:00,11.85,Normal day,False
2023-05-12,03:30:00,12.17,Normal day,False
2023-05-12,04:00:00,15.9,Normal day,False
2023-05-12,04:30:00,15.98,Normal day,False
2023-05-12,05:00:00,62.62,Normal day,False
2023-05-12,05:30:00,50.57,Normal day,False
2023-05-12,06:00:00,54.78,Normal day,False
2023-05-12,06:30:00,63.13,Normal day,False
2023-05-12,07:00:00,42.4,Normal day,False
2023-05-12,07:30:00,45.81,Normal day,False
2023-05-12,08:00:00,64.05,Normal day,False
2023-05-12,08:30:00,49.6,Normal day,False
2023-05-12,09:00:00,18.84,Normal day,False
2023-05-12,09:30:00,11.46,Normal day,False
2023-05-12,10:00:00,15.76,Normal day,False
2023-05-12,10:30:00,21.58,Normal day,False
2023-05-12,11:00:00,12.69,Normal day,False
2023-05-12,11:30:00,11.55,Normal day,False
2023-05-12,12:00:00,50.37,Normal day,False
2023-05-12,12:30:00,39.06,Normal day,False
2023-05-12,13:00:00,50.05,Normal day,False
2023-05-12,13:30:00,53.13,Normal day,False
2023-05-12,14:00:00,18.66,Normal day,False
2023-05-12,14:30:00,24.38,Normal day,False
2023-05-12,15:00:00,24.8,Normal day,False
2023-05-12,15:30:00,22.76,Normal day,False
2023-05-12,16:00:00,15.6,Normal day,False
2023-05-12,16:30:00,11.26,Normal day,False
2023-05-12,17:00:00,11.58,Normal day,False
2023-05-12,17:30:00,22.13,Normal day,False
2023-05-12,18:00:00,64.58,Normal day,False
2023-05-12,18:30:00,68.61,Normal day,False
2023-05-12,19:00:00,87.9,Normal day,False
2023-05-12,19:30:00,57.87,Normal day,False
2023-05-12,20:00:00,77.34,Normal day,False
2023-05-12,20:30:00,58.72,Normal day,False
2023-05-12,21:00:00,63.02,Normal day,False
2023-05-12,21:30:00,73.82,Normal day,False
2023-05-12,22:00:00,8.34,Normal day,False
2023-05-12,22:30:00,9.09,Normal day,False
2023-05-12,23:00:00,13.35,Normal day,False
2023-05-12,23:30:00,12.64,Normal day,False
2023-05-13,00:00:00,6.77,Normal day,True
2023-05-13,00:30:00,6.73,Normal day,True
2023-05-13,01:00:00,11.75,Normal day,True
2023-05-13,01:30:00,7.88,Normal day,True
2023-05-13,02:00:00,13.79,Normal day,True
