Date,Time,Usage Percentage,Special Events,Is Weekend
2023-01-02,15:00:00,16.88,Normal day,False
2023-01-02,15:30:00,10.78,Normal day,False
2023-01-02,16:00:00,14.8,Normal day,False
2023-01-02,16:30:00,21.43,Normal day,False
2023-01-02,17:00:00,13.17,Normal day,False
2023-01-02,17:30:00,15.51,Normal day,False
2023-01-02,18:00:00,39.02,Normal day,False
2023-01-02,18:30:00,41.72,Normal day,False
2023-01-02,19:00:00,63.75,Normal day,False
2023-01-02,19:30:00,52.81,Normal day,False
2023-01-02,20:00:00,65.29,Normal day,False
2023-01-02,20:30:00,64.99,Normal day,False
2023-01-02,21:00:00,40.65,Normal day,False
2023-01-02,21:30:00,55.12,Normal day,False
2023-01-02,22:00:00,4.15,Normal day,False
2023-01-02,22:30:00,6.32,Normal day,False
2023-01-02,23:00:00,4.63,Normal day,False
2023-01-02,23:30:00,5.66,Normal day,False
2023-01-03,00:00:00,10.5,Normal day,False
2023-01-03,00:30:00,7.58,Normal day,False
2023-01-03,01:00:00,8.47,Normal day,False
2023-01-03,01:30:00,6.77,Normal day,False
2023-01-03,02:00:00,4.24,Normal day,False
2023-01-03,02:30:00,11.55,Normal day,False
2023-01-03,03:00:00,11.35,Normal day,False
2023-01-03,03:30:00,7.39,Normal day,False
2023-01-03,04:00:00,9.25,Normal day,False
2023-01-03,04:30:00,7.78,Normal day,False
2023-01-03,05:00:00,36.45,Normal day,False
2023-01-03,05:30:00,43.09,Normal day,False
2023-01-03,06:00:00,36.29,Normal day,False
2023-01-03,06:30:00,33.6,Normal day,False
2023-01-03,07:00:00,34.78,Normal day,False
2023-01-03,07:30:00,32.23,Normal day,False
2023-01-03,08:00:00,45.19,Normal day,False
2023-01-03,08:30:00,43.89,Normal day,False
2023-01-03,09:00:00,14.18,Normal day,False
2023-01-03,09:30:00,14.77,Normal day,False
2023-01-03,10:00:00,8.7,Normal day,False
2023-01-03,10:30:00,8.43,Normal day,False
2023-01-03,11:00:00,12.74,Normal day,False
2023-01-03,11:30:00,14.05,Normal day,False
2023-01-03,12:00:00,27.3,Normal day,False
2023-01-03,12:30:00,31.42,Normal day,False
2023-01-03,13:00:00,29.11,Normal day,False
2023-01-03,13:30:00,34.91,Normal day,False
2023-01-03,14:00:00,9.95,Normal day,False
2023-01-03,14:30:00,12.75,Normal day,False
2023-01-03,15:00:00,11.66,Normal day,False
2023-01-03,15:30:00,15.09,Normal day,False
2023-01-03,16:00:00,17.15,Normal day,False
2023-01-03,16:30:00,9.09,Normal day,False
2023-01-03,17:00:00,13.47,Normal day,False
2023-01-03,17:30:00,10.66,Normal day,False
2023-01-03,18:00:00,43.1,Normal day,False
2023-01-03,18:30:00,63.25,Normal day,False
2023-01-03,19:00:00,44.53,Normal day,False
2023-01-03,19:30:00,42.33,Normal day,False
2023-01-03,20:00:00,61.53,Normal day,False
2023-01-03,20:30:00,38.0,Normal day,False
2023-01-03,21:00:00,48.69,Normal day,False
2023-01-03,21:30:00,38.5,Normal day,False
2023-01-03,22:00:00,7.48,Normal day,False
2023-01-03,22:30:00,5.82,Normal day,False
2023-01-03,23:00:00,8.61,Normal day,False
2023-01-03,23:30:00,11.4,Normal day,False
2023-01-04,00:00:00,10.9,Normal day,False
2023-01-04,00:30:00,11.24,Normal day,False
2023-01-04,01:00:00,6.35,Normal day,False
2023-01-04,01:30:00,8.89,Normal day,False
2023-01-04,02:00:00,5.13,Normal day,False
2023-01-04,02:30:00,7.17,Normal day,False
2023-01-04,03:00:00,5.93,Normal day,False
2023-01-04,03:30:00,6.94,Normal day,False
2023-01-04,04:00:00,7.05,Normal day,False
2023-01-04,04:30:00,8.7,Normal day,False
2023-01-04,05:00:00,30.32,Normal day,False
2023-01-04,05:30:00,44.26,Normal day,False
2023-01-04,06:00:00,36.19,Normal day,False
2023-01-04,06:30:00,48.3,Normal day,False
2023-01-04,07:00:00,36.84,Normal day,False
2023-01-04,07:30:00,50.03,Normal day,False
2023-01-04,08:00:00,42.02,Normal day,False
2023-01-04,08:30:00,41.77,Normal day,False
2023-01-04,09:00:00,10.85,Normal day,False
2023-01-04,09:30:00,7.58,Normal day,False
2023-01-04,10:00:00,8.57,Normal day,False
2023-01-04,10:30:00,11.28,Normal day,False
2023-01-04,11:00:00,16.46,Normal day,False
2023-01-04,11:30:00,11.44,Normal day,False
2023-01-04,12:00:00,37.78,Normal day,False
2023-01-04,12:30:00,28.15,Normal day,False
2023-01-04,13:00:00,26.48,Normal day,False
2023-01-04,13:30:00,24.42,Normal day,False
2023-01-04,14:00:00,16.82,Normal day,False
2023-01-04,14:30:00,15.23,Normal day,False
2023-01-04,15:00:00,12.38,Normal day,False
2023-01-04,15:30:00,16.17,Normal day,False
2023-01-04,16:00:00,17.87,Normal day,False
2023-01-04,16:30:00,17.05,Normal day,False
2023-01-04,17:00:00,19.49,Normal day,False
2023-01-04,17:30:00,14.72,Normal day,False
2023-01-04,18:00:00,49.5,Normal day,False
2023-01-04,18:30:00,47.99,Normal day,False
2023-01-04,19:00:00,45.1,Normal day,False
2023-01-04,19:30:00,44.63,Normal day,False
2023-01-04,20:00:00,65.32,Normal day,False
2023-01-04,20:30:00,58.76,Normal day,False
2023-01-04,21:00:00,45.76,Normal day,False
2023-01-04,21:30:00,50.06,Normal day,False
2023-01-04,22:00:00,10.72,Normal day,False
2023-01-04,22:30:00,9.61,Normal day,False
2023-01-04,23:00:00,5.55,Normal day,False
2023-01-04,23:30:00,8.08,Normal day,False
2023-01-05,00:00:00,6.17,Normal day,False
2023-01-05,00:30:00,7.23,Normal day,False
2023-01-05,01:00:00,4.35,Normal day,False
2023-01-05,01:30:00,11.84,Normal day,False
2023-01-05,02:00:00,9.15,Normal day,False
2023-01-05,02:30:00,9.8,Normal day,False
2023-01-05,03:00:00,5.0,Normal day,False
2023-01-05,03:30:00,9.91,Normal day,False
2023-01-05,04:00:00,7.07,Normal day,False
2023-01-05,04:30:00,7.99,Normal day,False
2023-01-05,05:00:00,35.01,Normal day,False
2023-01-05,05:30:00,38.79,Normal day,False
2023-01-05,06:00:00,36.8,Normal day,False
2023-01-05,06:30:00,36.92,Normal day,False
2023-01-05,07:00:00,37.34,Normal day,False
2023-01-05,07:30:00,46.93,Normal day,False
2023-01-05,08:00:00,36.84,Normal day,False
2023-01-05,08:30:00,42.58,Normal day,False
2023-01-05,09:00:00,8.54,Normal day,False
2023-01-05,09:30:00,14.98,Normal day,False
2023-01-05,10:00:00,8.37,Normal day,False
2023-01-05,10:30:00,14.04,Normal day,False
2023-01-05,11:00:00,15.92,Normal day,False
2023-01-05,11:30:00,14.04,Normal day,False
2023-01-05,12:00:00,33.25,Normal day,False
2023-01-05,12:30:00,32.24,Normal day,False
2023-01-05,13:00:00,31.29,Normal day,False
2023-01-05,13:30:00,34.68,Normal day,False
2023-01-05,14:00:00,16.44,Normal day,False
2023-01-05,14:30:00,9.68,Normal day,False
2023-01-05,15:00:00,10.0,Normal day,False
2023-01-05,15:30:00,14.83,Normal day,False
2023-01-05,16:00:00,21.83,Normal day,False
2023-01-05,16:30:00,20.62,Normal day,False
2023-01-05,17:00:00,15.79,Normal day,False
2023-01-05,17:30:00,8.38,Normal day,False
2023-01-05,18:00:00,51.5,Normal day,False
2023-01-05,18:30:00,45.99,Normal day,False
2023-01-05,19:00:00,43.17,Normal day,False
2023-01-05,19:30:00,38.24,Normal day,False
2023-01-05,20:00:00,60.4,Normal day,False
2023-01-05,20:30:00,58.85,Normal day,False
2023-01-05,21:00:00,54.52,Normal day,False
2023-01-05,21:30:00,47.34,Normal day,False
2023-01-05,22:00:00,8.7,Normal day,False
2023-01-05,22:30:00,9.52,Normal day,False
2023-01-05,23:00:00,9.15,Normal day,False
2023-01-05,23:30:00,6.4,Normal day,False
2023-01-06,00:00:00,9.11,Normal day,False
2023-01-06,00:30:00,10.48,Normal day,False
2023-01-06,01:00:00,5.48,Normal day,False
2023-01-06,01:30:00,5.44,Normal day,False
2023-01-06,02:00:00,10.35,Normal day,False
2023-01-06,02:30:00,5.92,Normal day,False
2023-01-06,03:00:00,9.45,Normal day,False
2023-01-06,03:30:00,9.09,Normal day,False
2023-01-06,04:00:00,9.96,Normal day,False
2023-01-06,04:30:00,3.99,Normal day,False
2023-01-06,05:00:00,36.96,Normal day,False
2023-01-06,05:30:00,33.61,Normal day,False
2023-01-06,06:00:00,43.11,Normal day,False
2023-01-06,06:30:00,47.56,Normal day,False
2023-01-06,07:00:00,40.09,Normal day,False
2023-01-06,07:30:00,44.94,Normal day,False
2023-01-06,08:00:00,38.12,Normal day,False
2023-01-06,08:30:00,40.85,Normal day,False
2023-01-06,09:00:00,14.65,Normal day,False
2023-01-06,09:30:00,9.72,Normal day,False
2023-01-06,10:00:00,9.23,Normal day,False
2023-01-06,10:30:00,13.63,Normal day,False
2023-01-06,11:00:00,13.91,Normal day,False
2023-01-06,11:30:00,10.77,Normal day,False
2023-01-06,12:00:00,30.05,Normal day,False
2023-01-06,12:30:00,29.27,Normal day,False
2023-01-06,13:00:00,25.25,Normal day,False
2023-01-06,13:30:00,32.76,Normal day,False
2023-01-06,14:00:00,14.14,Normal day,False
2023-01-06,14:30:00,16.85,Normal day,False
2023-01-06,15:00:00,15.96,Normal day,False
2023-01-06,15:30:00,11.29,Normal day,False
2023-01-06,16:00:00,19.61,Normal day,False
2023-01-06,16:30:00,16.21,Normal day,False
2023-01-06,17:00:00,11.86,Normal day,False
2023-01-06,17:30:00,14.8,Normal day,False
2023-01-06,18:00:00,50.75,Normal day,False
2023-01-06,18:30:00,59.62,Normal day,False
2023-01-06,19:00:00,46.01,Normal day,False
2023-01-06,19:30:00,61.84,Normal day,False
2023-01-06,20:00:00,52.31,Normal day,False
2023-01-06,20:30:00,49.0,Normal day,False
2023-01-06,21:00:00,52.76,Normal day,False
2023-01-06,21:30:00,58.28,Normal day,False
2023-01-06,22:00:00,4.88,Normal day,False
2023-01-06,22:30:00,10.91,Normal day,False
2023-01-06,23:00:00,8.13,Normal day,False
2023-01-06,23:30:00,5.64,Normal day,False
2023-01-07,00:00:00,10.36,House Party,True
2023-01-07,00:30:00,10.99,House Party,True
2023-01-07,01:00:00,15.99,House Party,True
2023-01-07,01:30:00,16.46,House Party,True
2023-01-07,02:00:00,15.08,House Party,True
2023-01-07,02:30:00,15.05,House Party,True
2023-01-07,03:00:00,6.32,House Party,True
2023-01-07,03:30:00,13.17,House Party,True
2023-01-07,04:00:00,9.27,House Party,True
2023-01-07,04:30:00,16.65,House Party,True
2023-01-07,05:00:00,6.35,House Party,True
2023-01-07,05:30:00,17.96,House Party,True
2023-01-07,06:00:00,17.95,House Party,True
2023-01-07,06:30:00,16.67,House Party,True
2023-01-07,07:00:00,69.35,House Party,True
2023-01-07,07:30:00,77.24,House Party,True
2023-01-07,08:00:00,63.01,House Party,True
2023-01-07,08:30:00,60.07,House Party,True
2023-01-07,09:00:00,64.85,House Party,True
2023-01-07,09:30:00,71.7,House Party,True
2023-01-07,10:00:00,77.15,House Party,True
2023-01-07,10:30:00,63.67,House Party,True
2023-01-07,11:00:00,43.66,House Party,True
2023-01-07,11:30:00,57.47,House Party,True
2023-01-07,12:00:00,35.68,House Party,True
2023-01-07,12:30:00,36.4,House Party,True
2023-01-07,13:00:00,46.91,House Party,True
2023-01-07,13:30:00,59.43,House Party,True
2023-01-07,14:00:00,59.11,House Party,True
2023-01-07,14:30:00,59.05,House Party,True
2023-01-07,15:00:00,47.01,House Party,True
2023-01-07,15:30:00,38.72,House Party,True
2023-01-07,16:00:00,50.0,House Party,True
2023-01-07,16:30:00,50.43,House Party,True
2023-01-07,17:00:00,42.87,House Party,True
2023-01-07,17:30:00,56.17,House Party,True
2023-01-07,18:00:00,81.76,House Party,True
2023-01-07,18:30:00,87.64,House Party,True
2023-01-07,19:00:00,76.49,House Party,True
2023-01-07,19:30:00,85.25,House Party,True
2023-01-07,20:00:00,100.0,House Party,True
2023-01-07,20:30:00,72.52,House Party,True
2023-01-07,21:00:00,72.63,House Party,True
2023-01-07,21:30:00,100.0,House Party,True
2023-01-07,22:00:00,87.11,House Party,True
2023-01-07,22:30:00,75.19,House Party,True
2023-01-07,23:00:00,7.22,House Party,True
2023-01-07,23:30:00,10.32,House Party,True
2023-01-08,00:00:00,10.72,Normal day,True
2023-01-08,00:30:00,5.32,Normal day,True
2023-01-08,01:00:00,9.49,Normal day,True
2023-01-08,01:30:00,5.28,Normal day,True
2023-01-08,02:00:00,9.01,Normal day,True
2023-01-08,02:30:00,9.28,Normal day,True
2023-01-08,03:00:00,4.44,Normal day,True
2023-01-08,03:30:00,7.39,Normal day,True
2023-01-08,04:00:00,8.05,Normal day,True
2023-01-08,04:30:00,6.79,Normal day,True
2023-01-08,05:00:00,11.3,Normal day,True
2023-01-08,05:30:00,7.25,Normal day,True
2023-01-08,06:00:00,5.69,Normal day,True
2023-01-08,06:30:00,12.29,Normal day,True
2023-01-08,07:00:00,48.5,Normal day,True
2023-01-08,07:30:00,49.79,Normal day,True
2023-01-08,08:00:00,38.38,Normal day,True
2023-01-08,08:30:00,37.54,Normal day,True
2023-01-08,09:00:00,50.36,Normal day,True
2023-01-08,09:30:00,42.16,Normal day,True
2023-01-08,10:00:00,49.39,Normal day,True
2023-01-08,10:30:00,47.25,Normal day,True
2023-01-08,11:00:00,36.7,Normal day,True
2023-01-08,11:30:00,40.26,Normal day,True
2023-01-08,12:00:00,29.57,Normal day,True
2023-01-08,12:30:00,41.17,Normal day,True
2023-01-08,13:00:00,41.41,Normal day,True
2023-01-08,13:30:00,46.75,Normal day,True
2023-01-08,14:00:00,38.25,Normal day,True
2023-01-08,14:30:00,38.28,Normal day,True
2023-01-08,15:00:00,30.11,Normal day,True
2023-01-08,15:30:00,34.67,Normal day,True
2023-01-08,16:00:00,34.25,Normal day,True
2023-01-08,16:30:00,32.0,Normal day,True
2023-01-08,17:00:00,27.23,Normal day,True
2023-01-08,17:30:00,39.08,Normal day,True
2023-01-08,18:00:00,53.74,Normal day,True
2023-01-08,18:30:00,73.8,Normal day,True
2023-01-08,19:00:00,64.68,Normal day,True
2023-01-08,19:30:00,58.45,Normal day,True
2023-01-08,20:00:00,52.43,Normal day,True
2023-01-08,20:30:00,50.59,Normal day,True
2023-01-08,21:00:00,64.76,Normal day,True
2023-01-08,21:30:00,51.94,Normal day,True
2023-01-08,22:00:00,48.71,Normal day,True
2023-01-08,22:30:00,64.78,Normal day,True
2023-01-08,23:00:00,6.34,Normal day,True
2023-01-08,23:30:00,8.93,Normal day,True
2023-01-09,00:00:00,9.08,Normal day,False
2023-01-09,00:30:00,7.53,Normal day,False
2023-01-09,01:00:00,9.57,Normal day,False
2023-01-09,01:30:00,6.27,Normal day,False
2023-01-09,02:00:00,8.93,Normal day,False
2023-01-09,02:30:00,6.07,Normal day,False
2023-01-09,03:00:00,7.25,Normal day,False
2023-01-09,03:30:00,4.02,Normal day,False
2023-01-09,04:00:00,10.56,Normal day,False
2023-01-09,04:30:00,12.66,Normal day,False
2023-01-09,05:00:00,31.08,Normal day,False
2023-01-09,05:30:00,43.75,Normal day,False
2023-01-09,06:00:00,45.07,Normal day,False
2023-01-09,06:30:00,36.04,Normal day,False
2023-01-09,07:00:00,39.78,Normal day,False
2023-01-09,07:30:00,41.2,Normal day,False
2023-01-09,08:00:00,33.91,Normal day,False
2023-01-09,08:30:00,35.18,Normal day,False
2023-01-09,09:00:00,9.56,Normal day,False
2023-01-09,09:30:00,14.48,Normal day,False
2023-01-09,10:00:00,10.33,Normal day,False
2023-01-09,10:30:00,15.04,Normal day,False
2023-01-09,11:00:00,8.9,Normal day,False
2023-01-09,11:30:00,8.38,Normal day,False
2023-01-09,12:00:00,32.08,Normal day,False
2023-01-09,12:30:00,27.87,Normal day,False
2023-01-09,13:00:00,32.73,Normal day,False
2023-01-09,13:30:00,28.07,Normal day,False
2023-01-09,14:00:00,12.17,Normal day,False
2023-01-09,14:30:00,16.09,Normal day,False
2023-01-09,15:00:00,9.0,Normal day,False
2023-01-09,15:30:00,11.31,Normal day,False
2023-01-09,16:00:00,13.03,Normal day,False
2023-01-09,16:30:00,18.86,Normal day,False
2023-01-09,17:00:00,16.21,Normal day,False
2023-01-09,17:30:00,18.82,Normal day,False
2023-01-09,18:00:00,47.78,Normal day,False
2023-01-09,18:30:00,48.94,Normal day,False
2023-01-09,19:00:00,64.38,Normal day,False
2023-01-09,19:30:00,47.07,Normal day,False
2023-01-09,20:00:00,52.28,Normal day,False
2023-01-09,20:30:00,52.69,Normal day,False
2023-01-09,21:00:00,55.57,Normal day,False
2023-01-09,21:30:00,39.31,Normal day,False
2023-01-09,22:00:00,9.02,Normal day,False
2023-01-09,22:30:00,8.28,Normal day,False
2023-01-09,23:00:00,9.23,Normal day,False
2023-01-09,23:30:00,4.52,Normal day,False
2023-01-10,00:00:00,7.76,Normal day,False
2023-01-10,00:30:00,6.86,Normal day,False
2023-01-10,01:00:00,10.58,Normal day,False
2023-01-10,01:30:00,3.99,Normal day,False
2023-01-10,02:00:00,7.65,Normal day,False
2023-01-10,02:30:00,11.31,Normal day,False
2023-01-10,03:00:00,5.43,Normal day,False
2023-01-10,03:30:00,4.81,Normal day,False
2023-01-10,04:00:00,8.96,Normal day,False
2023-01-10,04:30:00,10.39,Normal day,False
2023-01-10,05:00:00,44.44,Normal day,False
2023-01-10,05:30:00,35.73,Normal day,False
2023-01-10,06:00:00,47.49,Normal day,False
2023-01-10,06:30:00,49.78,Normal day,False
2023-01-10,07:00:00,42.18,Normal day,False
2023-01-10,07:30:00,41.02,Normal day,False
2023-01-10,08:00:00,36.43,Normal day,False
2023-01-10,08:30:00,42.14,Normal day,False
2023-01-10,09:00:00,11.3,Normal day,False
2023-01-10,09:30:00,8.61,Normal day,False
2023-01-10,10:00:00,8.77,Normal day,False
2023-01-10,10:30:00,15.17,Normal day,False
2023-01-10,11:00:00,9.03,Normal day,False
2023-01-10,11:30:00,13.93,Normal day,False
2023-01-10,12:00:00,41.6,Normal day,False
2023-01-10,12:30:00,26.66,Normal day,False
2023-01-10,13:00:00,30.55,Normal day,False
2023-01-10,13:30:00,39.16,Normal day,False
2023-01-10,14:00:00,16.46,Normal day,False
2023-01-10,14:30:00,21.04,Normal day,False
2023-01-10,15:00:00,16.54,Normal day,False
2023-01-10,15:30:00,19.61,Normal day,False
2023-01-10,16:00:00,19.86,Normal day,False
2023-01-10,16:30:00,15.16,Normal day,False
2023-01-10,17:00:00,8.66,Normal day,False
2023-01-10,17:30:00,16.96,Normal day,False
2023-01-10,18:00:00,42.54,Normal day,False
2023-01-10,18:30:00,42.16,Normal day,False
2023-01-10,19:00:00,49.66,Normal day,False
2023-01-10,19:30:00,54.84,Normal day,False
2023-01-10,20:00:00,57.53,Normal day,False
2023-01-10,20:30:00,63.39,Normal day,False
2023-01-10,21:00:00,43.91,Normal day,False
2023-01-10,21:30:00,58.52,Normal day,False
2023-01-10,22:00:00,5.73,Normal day,False
2023-01-10,22:30:00,8.59,Normal day,False
2023-01-10,23:00:00,4.54,Normal day,False
2023-01-10,23:30:00,10.35,Normal day,False
2023-01-11,00:00:00,7.96,Normal day,False
2023-01-11,00:30:00,8.18,Normal day,False
2023-01-11,01:00:00,9.98,Normal day,False
2023-01-11,01:30:00,7.9,Normal day,False
2023-01-11,02:00:00,9.36,Normal day,False
2023-01-11,02:30:00,7.15,Normal day,False
2023-01-11,03:00:00,4.72,Normal day,False
2023-01-11,03:30:00,5.41,Normal day,False
2023-01-11,04:00:00,5.13,Normal day,False
2023-01-11,04:30:00,6.2,Normal day,False
2023-01-11,05:00:00,38.75,Normal day,False
2023-01-11,05:30:00,45.62,Normal day,False
2023-01-11,06:00:00,30.68,Normal day,False
2023-01-11,06:30:00,42.66,Normal day,False
2023-01-11,07:00:00,41.21,Normal day,False
2023-01-11,07:30:00,45.1,Normal day,False
2023-01-11,08:00:00,39.85,Normal day,False
2023-01-11,08:30:00,41.95,Normal day,False
2023-01-11,09:00:00,11.91,Normal day,False
2023-01-11,09:30:00,15.05,Normal day,False
2023-01-11,10:00:00,9.45,Normal day,False
2023-01-11,10:30:00,14.03,Normal day,False
2023-01-11,11:00:00,13.57,Normal day,False
2023-01-11,11:30:00,8.8,Normal day,False
2023-01-11,12:00:00,31.95,Normal day,False
2023-01-11,12:30:00,35.2,Normal day,False
2023-01-11,13:00:00,38.07,Normal day,False
2023-01-11,13:30:00,26.27,Normal day,False
2023-01-11,14:00:00,7.69,Normal day,False
2023-01-11,14:30:00,16.31,Normal day,False
2023-01-11,15:00:00,18.87,Normal day,False
2023-01-11,15:30:00,12.19,Normal day,False
2023-01-11,16:00:00,15.86,Normal day,False
2023-01-11,16:30:00,14.9,Normal day,False
2023-01-11,17:00:00,16.83,Normal day,False
2023-01-11,17:30:00,9.48,Normal day,False
2023-01-11,18:00:00,59.5,Normal day,False
2023-01-11,18:30:00,54.07,Normal day,False
2023-01-11,19:00:00,46.25,Normal day,False
2023-01-11,19:30:00,64.68,Normal day,False
2023-01-11,20:00:00,50.57,Normal day,False
2023-01-11,20:30:00,47.2,Normal day,False
2023-01-11,21:00:00,59.81,Normal day,False
2023-01-11,21:30:00,40.75,Normal day,False
2023-01-11,22:00:00,5.98,Normal day,False
2023-01-11,22:30:00,11.41,Normal day,False
2023-01-11,23:00:00,7.98,Normal day,False
2023-01-11,23:30:00,5.43,Normal day,False
2023-01-12,00:00:00,10.39,Normal day,False
2023-01-12,00:30:00,4.39,Normal day,False
2023-01-12,01:00:00,6.17,Normal day,False
2023-01-12,01:30:00,10.31,Normal day,False
2023-01-12,02:00:00,8.53,Normal day,False
2023-01-12,02:30:00,11.63,Normal day,False
2023-01-12,03:00:00,5.8,Normal day,False
2023-01-12,03:30:00,10.95,Normal day,False
2023-01-12,04:00:00,11.27,Normal day,False
2023-01-12,04:30:00,7.79,Normal day,False
2023-01-12,05:00:00,41.44,Normal day,False
2023-01-12,05:30:00,37.86,Normal day,False
2023-01-12,06:00:00,47.99,Normal day,False
2023-01-12,06:30:00,36.66,Normal day,False
2023-01-12,07:00:00,44.4,Normal day,False
2023-01-12,07:30:00,33.85,Normal day,False
2023-01-12,08:00:00,42.49,Normal day,False
2023-01-12,08:30:00,36.14,Normal day,False
2023-01-12,09:00:00,10.57,Normal day,False
2023-01-12,09:30:00,15.17,Normal day,False
2023-01-12,10:00:00,9.18,Normal day,False
2023-01-12,10:30:00,9.28,Normal day,False
2023-01-12,11:00:00,12.91,Normal day,False
2023-01-12,11:30:00,15.55,Normal day,False
2023-01-12,12:00:00,28.89,Normal day,False
2023-01-12,12:30:00,34.99,Normal day,False
2023-01-12,13:00:00,26.99,Normal day,False
2023-01-12,13:30:00,24.9,Normal day,False
2023-01-12,14:00:00,20.06,Normal day,False
2023-01-12,14:30:00,17.0,Normal day,False
2023-01-12,15:00:00,13.24,Normal day,False
2023-01-12,15:30:00,20.59,Normal day,False
2023-01-12,16:00:00,12.84,Normal day,False
2023-01-12,16:30:00,19.7,Normal day,False
2023-01-12,17:00:00,13.59,Normal day,False
2023-01-12,17:30:00,9.84,Normal day,False
2023-01-12,18:00:00,43.28,Normal day,False
2023-01-12,18:30:00,53.52,Normal day,False
2023-01-12,19:00:00,43.95,Normal day,False
2023-01-12,19:30:00,40.34,Normal day,False
2023-01-12,20:00:00,61.23,Normal day,False
2023-01-12,20:30:00,65.41,Normal day,False
2023-01-12,21:00:00,64.91,Normal day,False
2023-01-12,21:30:00,44.43,Normal day,False
2023-01-12,22:00:00,7.75,Normal day,False
2023-01-12,22:30:00,4.39,Normal day,False
2023-01-12,23:00:00,3.8,Normal day,False
2023-01-12,23:30:00,9.91,Normal day,False
2023-01-13,00:00:00,10.23,Normal day,False
2023-01-13,00:30:00,8.0,Normal day,False
2023-01-13,01:00:00,4.53,Normal day,False
2023-01-13,01:30:00,4.72,Normal day,False
2023-01-13,02:00:00,11.36,Normal day,False
2023-01-13,02:30:00,4.95,Normal day,False
2023-01-13,03:00:00,6.58,Normal day,False
