Date,Time,Usage Percentage,Special Events,Is Weekend
2023-04-02,07:00:00,60.01,Normal day,True
2023-04-02,07:30:00,61.45,Normal day,True
2023-04-02,08:00:00,81.64,Normal day,True
2023-04-02,08:30:00,62.04,Normal day,True
2023-04-02,09:00:00,67.22,Normal day,True
2023-04-02,09:30:00,59.74,Normal day,True
2023-04-02,10:00:00,74.91,Normal day,True
2023-04-02,10:30:00,68.12,Normal day,True
2023-04-02,11:00:00,34.84,Normal day,True
2023-04-02,11:30:00,48.78,Normal day,True
2023-04-02,12:00:00,38.43,Normal day,True
2023-04-02,12:30:00,35.01,Normal day,True
2023-04-02,13:00:00,67.02,Normal day,True
2023-04-02,13:30:00,64.36,Normal day,True
2023-04-02,14:00:00,44.9,Normal day,True
2023-04-02,14:30:00,71.41,Normal day,True
2023-04-02,15:00:00,39.11,Normal day,True
2023-04-02,15:30:00,35.78,Normal day,True
2023-04-02,16:00:00,51.59,Normal day,True
2023-04-02,16:30:00,43.28,Normal day,True
2023-04-02,17:00:00,47.39,Normal day,True
2023-04-02,17:30:00,57.38,Normal day,True
2023-04-02,18:00:00,73.38,Normal day,True
2023-04-02,18:30:00,90.62,Normal day,True
2023-04-02,19:00:00,78.53,Normal day,True
2023-04-02,19:30:00,84.42,Normal day,True
2023-04-02,20:00:00,100.0,Normal day,True
2023-04-02,20:30:00,97.1,Normal day,True
2023-04-02,21:00:00,79.69,Normal day,True
2023-04-02,21:30:00,90.02,Normal day,True
2023-04-02,22:00:00,99.2,Normal day,True
2023-04-02,22:30:00,78.49,Normal day,True
2023-04-02,23:00:00,13.43,Normal day,True
2023-04-02,23:30:00,14.11,Normal day,True
2023-04-03,00:00:00,8.42,Normal day,False
2023-04-03,00:30:00,13.3,Normal day,False
2023-04-03,01:00:00,15.75,Normal day,False
2023-04-03,01:30:00,6.23,Normal day,False
2023-04-03,02:00:00,14.09,Normal day,False
2023-04-03,02:30:00,10.66,Normal day,False
2023-04-03,03:00:00,12.89,Normal day,False
2023-04-03,03:30:00,10.94,Normal day,False
2023-04-03,04:00:00,14.22,Normal day,False
2023-04-03,04:30:00,17.18,Normal day,False
2023-04-03,05:00:00,61.63,Normal day,False
2023-04-03,05:30:00,54.01,Normal day,False
2023-04-03,06:00:00,64.04,Normal day,False
2023-04-03,06:30:00,58.24,Normal day,False
2023-04-03,07:00:00,46.68,Normal day,False
2023-04-03,07:30:00,63.87,Normal day,False
2023-04-03,08:00:00,51.69,Normal day,False
2023-04-03,08:30:00,74.35,Normal day,False
2023-04-03,09:00:00,12.26,Normal day,False
2023-04-03,09:30:00,24.5,Normal day,False
2023-04-03,10:00:00,14.5,Normal day,False
2023-04-03,10:30:00,18.06,Normal day,False
2023-04-03,11:00:00,19.04,Normal day,False
2023-04-03,11:30:00,16.44,Normal day,False
2023-04-03,12:00:00,43.74,Normal day,False
2023-04-03,12:30:00,40.79,Normal day,False
2023-04-03,13:00:00,47.1,Normal day,False
2023-04-03,13:30:00,42.81,Normal day,False
2023-04-03,14:00:00,21.47,Normal day,False
2023-04-03,14:30:00,17.82,Normal day,False
2023-04-03,15:00:00,11.71,Normal day,False
2023-04-03,15:30:00,20.28,Normal day,False
2023-04-03,16:00:00,24.6,Normal day,False
2023-04-03,16:30:00,19.61,Normal day,False
2023-04-03,17:00:00,29.27,Normal day,False
2023-04-03,17:30:00,16.21,Normal day,False
2023-04-03,18:00:00,68.13,Normal day,False
2023-04-03,18:30:00,85.16,Normal day,False
2023-04-03,19:00:00,82.41,Normal day,False
2023-04-03,19:30:00,68.7,Normal day,False
2023-04-03,20:00:00,62.83,Normal day,False
2023-04-03,20:30:00,94.86,Normal day,False
2023-04-03,21:00:00,95.51,Normal day,False
2023-04-03,21:30:00,82.86,Normal day,False
2023-04-03,22:00:00,12.82,Normal day,False
2023-04-03,22:30:00,15.12,Normal day,False
2023-04-03,23:00:00,13.6,Normal day,False
2023-04-03,23:30:00,18.84,Normal day,False
2023-04-04,00:00:00,15.1,Normal day,False
2023-04-04,00:30:00,13.7,Normal day,False
2023-04-04,01:00:00,10.88,Normal day,False
2023-04-04,01:30:00,14.27,Normal day,False
2023-04-04,02:00:00,16.1,Normal day,False
2023-04-04,02:30:00,12.58,Normal day,False
2023-04-04,03:00:00,11.96,Normal day,False
2023-04-04,03:30:00,11.71,Normal day,False
2023-04-04,04:00:00,17.37,Normal day,False
2023-04-04,04:30:00,8.52,Normal day,False
2023-04-04,05:00:00,62.92,Normal day,False
2023-04-04,05:30:00,52.83,Normal day,False
2023-04-04,06:00:00,63.3,Normal day,False
2023-04-04,06:30:00,51.18,Normal day,False
2023-04-04,07:00:00,65.03,Normal day,False
2023-04-04,07:30:00,69.11,Normal day,False
2023-04-04,08:00:00,55.32,Normal day,False
2023-04-04,08:30:00,63.31,Normal day,False
2023-04-04,09:00:00,14.88,Normal day,False
2023-04-04,09:30:00,16.31,Normal day,False
2023-04-04,10:00:00,12.16,Normal day,False
2023-04-04,10:30:00,14.38,Normal day,False
2023-04-04,11:00:00,17.87,Normal day,False
2023-04-04,11:30:00,19.37,Normal day,False
2023-04-04,12:00:00,40.99,Normal day,False
2023-04-04,12:30:00,51.57,Normal day,False
2023-04-04,13:00:00,35.42,Normal day,False
2023-04-04,13:30:00,42.75,Normal day,False
2023-04-04,14:00:00,26.32,Normal day,False
2023-04-04,14:30:00,17.03,Normal day,False
2023-04-04,15:00:00,15.59,Normal day,False
2023-04-04,15:30:00,23.19,Normal day,False
2023-04-04,16:00:00,17.59,Normal day,False
2023-04-04,16:30:00,13.68,Normal day,False
2023-04-04,17:00:00,15.01,Normal day,False
2023-04-04,17:30:00,19.49,Normal day,False
2023-04-04,18:00:00,80.63,Normal day,False
2023-04-04,18:30:00,58.95,Normal day,False
2023-04-04,19:00:00,72.6,Normal day,False
2023-04-04,19:30:00,91.53,Normal day,False
2023-04-04,20:00:00,86.78,Normal day,False
2023-04-04,20:30:00,95.69,Normal day,False
2023-04-04,21:00:00,79.66,Normal day,False
2023-04-04,21:30:00,76.95,Normal day,False
2023-04-04,22:00:00,9.82,Normal day,False
2023-04-04,22:30:00,14.15,Normal day,False
2023-04-04,23:00:00,7.13,Normal day,False
2023-04-04,23:30:00,14.62,Normal day,False
2023-04-05,00:00:00,16.15,Normal day,False
2023-04-05,00:30:00,12.43,Normal day,False
2023-04-05,01:00:00,14.83,Normal day,False
2023-04-05,01:30:00,13.63,Normal day,False
2023-04-05,02:00:00,17.11,Normal day,False
2023-04-05,02:30:00,10.6,Normal day,False
2023-04-05,03:00:00,6.83,Normal day,False
2023-04-05,03:30:00,8.4,Normal day,False
2023-04-05,04:00:00,11.5,Normal day,False
2023-04-05,04:30:00,18.46,Normal day,False
2023-04-05,05:00:00,51.1,Normal day,False
2023-04-05,05:30:00,62.48,Normal day,False
2023-04-05,06:00:00,52.71,Normal day,False
2023-04-05,06:30:00,63.01,Normal day,False
2023-04-05,07:00:00,65.58,Normal day,False
2023-04-05,07:30:00,43.64,Normal day,False
2023-04-05,08:00:00,61.18,Normal day,False
2023-04-05,08:30:00,61.5,Normal day,False
2023-04-05,09:00:00,17.06,Normal day,False
2023-04-05,09:30:00,14.23,Normal day,False
2023-04-05,10:00:00,14.39,Normal day,False
2023-04-05,10:30:00,14.56,Normal day,False
2023-04-05,11:00:00,19.96,Normal day,False
2023-04-05,11:30:00,13.64,Normal day,False
2023-04-05,12:00:00,58.1,Normal day,False
2023-04-05,12:30:00,57.47,Normal day,False
2023-04-05,13:00:00,38.82,Normal day,False
2023-04-05,13:30:00,45.95,Normal day,False
2023-04-05,14:00:00,17.18,Normal day,False
2023-04-05,14:30:00,25.09,Normal day,False
2023-04-05,15:00:00,26.4,Normal day,False
2023-04-05,15:30:00,13.01,Normal day,False
2023-04-05,16:00:00,19.05,Normal day,False
2023-04-05,16:30:00,19.92,Normal day,False
2023-04-05,17:00:00,17.56,Normal day,False
2023-04-05,17:30:00,14.68,Normal day,False
2023-04-05,18:00:00,88.54,Normal day,False
2023-04-05,18:30:00,68.96,Normal day,False
2023-04-05,19:00:00,76.6,Normal day,False
2023-04-05,19:30:00,61.25,Normal day,False
2023-04-05,20:00:00,95.8,Normal day,False
2023-04-05,20:30:00,75.01,Normal day,False
2023-04-05,21:00:00,88.52,Normal day,False
2023-04-05,21:30:00,79.7,Normal day,False
2023-04-05,22:00:00,15.51,Normal day,False
2023-04-05,22:30:00,16.57,Normal day,False
2023-04-05,23:00:00,10.12,Normal day,False
2023-04-05,23:30:00,15.75,Normal day,False
2023-04-06,00:00:00,12.38,Normal day,False
2023-04-06,00:30:00,16.02,Normal day,False
2023-04-06,01:00:00,12.6,Normal day,False
2023-04-06,01:30:00,14.28,Normal day,False
2023-04-06,02:00:00,13.35,Normal day,False
2023-04-06,02:30:00,9.18,Normal day,False
2023-04-06,03:00:00,14.85,Normal day,False
2023-04-06,03:30:00,12.34,Normal day,False
2023-04-06,04:00:00,10.03,Normal day,False
2023-04-06,04:30:00,13.48,Normal day,False
2023-04-06,05:00:00,51.0,Normal day,False
2023-04-06,05:30:00,63.85,Normal day,False
2023-04-06,06:00:00,74.74,Normal day,False
2023-04-06,06:30:00,55.67,Normal day,False
2023-04-06,07:00:00,62.37,Normal day,False
2023-04-06,07:30:00,49.84,Normal day,False
2023-04-06,08:00:00,71.71,Normal day,False
2023-04-06,08:30:00,52.25,Normal day,False
2023-04-06,09:00:00,13.93,Normal day,False
2023-04-06,09:30:00,21.34,Normal day,False
2023-04-06,10:00:00,23.72,Normal day,False
2023-04-06,10:30:00,23.13,Normal day,False
2023-04-06,11:00:00,16.22,Normal day,False
2023-04-06,11:30:00,15.35,Normal day,False
2023-04-06,12:00:00,43.26,Normal day,False
2023-04-06,12:30:00,52.99,Normal day,False
2023-04-06,13:00:00,35.39,Normal day,False
2023-04-06,13:30:00,39.97,Normal day,False
2023-04-06,14:00:00,24.84,Normal day,False
2023-04-06,14:30:00,25.88,Normal day,False
2023-04-06,15:00:00,21.68,Normal day,False
2023-04-06,15:30:00,20.28,Normal day,False
2023-04-06,16:00:00,21.32,Normal day,False
2023-04-06,16:30:00,27.07,Normal day,False
2023-04-06,17:00:00,21.64,Normal day,False
2023-04-06,17:30:00,24.68,Normal day,False
2023-04-06,18:00:00,92.49,Normal day,False
2023-04-06,18:30:00,62.48,Normal day,False
2023-04-06,19:00:00,94.66,Normal day,False
2023-04-06,19:30:00,69.37,Normal day,False
2023-04-06,20:00:00,91.8,Normal day,False
2023-04-06,20:30:00,73.94,Normal day,False
2023-04-06,21:00:00,93.03,Normal day,False
2023-04-06,21:30:00,81.41,Normal day,False
2023-04-06,22:00:00,11.68,Normal day,False
2023-04-06,22:30:00,8.91,Normal day,False
2023-04-06,23:00:00,10.21,Normal day,False
2023-04-06,23:30:00,8.16,Normal day,False
2023-04-07,00:00:00,8.31,Normal day,False
2023-04-07,00:30:00,8.74,Normal day,False
2023-04-07,01:00:00,9.34,Normal day,False
2023-04-07,01:30:00,6.12,Normal day,False
2023-04-07,02:00:00,11.65,Normal day,False
2023-04-07,02:30:00,14.86,Normal day,False
2023-04-07,03:00:00,9.38,Normal day,False
2023-04-07,03:30:00,12.87,Normal day,False
2023-04-07,04:00:00,7.84,Normal day,False
2023-04-07,04:30:00,12.97,Normal day,False
2023-04-07,05:00:00,56.9,Normal day,False
2023-04-07,05:30:00,50.49,Normal day,False
2023-04-07,06:00:00,55.49,Normal day,False
2023-04-07,06:30:00,61.81,Normal day,False
2023-04-07,07:00:00,57.16,Normal day,False
2023-04-07,07:30:00,66.1,Normal day,False
2023-04-07,08:00:00,67.46,Normal day,False
2023-04-07,08:30:00,65.11,Normal day,False
2023-04-07,09:00:00,16.21,Normal day,False
2023-04-07,09:30:00,12.07,Normal day,False
2023-04-07,10:00:00,17.21,Normal day,False
2023-04-07,10:30:00,20.27,Normal day,False
2023-04-07,11:00:00,17.77,Normal day,False
2023-04-07,11:30:00,11.59,Normal day,False
2023-04-07,12:00:00,42.23,Normal day,False
2023-04-07,12:30:00,42.81,Normal day,False
2023-04-07,13:00:00,57.04,Normal day,False
2023-04-07,13:30:00,45.64,Normal day,False
2023-04-07,14:00:00,20.48,Normal day,False
2023-04-07,14:30:00,25.6,Normal day,False
2023-04-07,15:00:00,24.83,Normal day,False
2023-04-07,15:30:00,14.69,Normal day,False
2023-04-07,16:00:00,21.79,Normal day,False
2023-04-07,16:30:00,25.23,Normal day,False
2023-04-07,17:00:00,26.07,Normal day,False
2023-04-07,17:30:00,23.19,Normal day,False
2023-04-07,18:00:00,56.36,Normal day,False
2023-04-07,18:30:00,76.54,Normal day,False
2023-04-07,19:00:00,69.94,Normal day,False
2023-04-07,19:30:00,100.0,Normal day,False
2023-04-07,20:00:00,73.05,Normal day,False
2023-04-07,20:30:00,77.33,Normal day,False
2023-04-07,21:00:00,85.95,Normal day,False
2023-04-07,21:30:00,100.0,Normal day,False
2023-04-07,22:00:00,13.33,Normal day,False
2023-04-07,22:30:00,12.64,Normal day,False
2023-04-07,23:00:00,7.52,Normal day,False
2023-04-07,23:30:00,6.06,Normal day,False
2023-04-08,00:00:00,6.82,Normal day,True
2023-04-08,00:30:00,11.15,Normal day,True
2023-04-08,01:00:00,16.22,Normal day,True
2023-04-08,01:30:00,10.78,Normal day,True
2023-04-08,02:00:00,12.55,Normal day,True
2023-04-08,02:30:00,10.03,Normal day,True
2023-04-08,03:00:00,11.16,Normal day,True
2023-04-08,03:30:00,13.91,Normal day,True
2023-04-08,04:00:00,9.39,Normal day,True
2023-04-08,04:30:00,17.11,Normal day,True
2023-04-08,05:00:00,8.22,Normal day,True
2023-04-08,05:30:00,16.24,Normal day,True
2023-04-08,06:00:00,11.24,Normal day,True
2023-04-08,06:30:00,13.29,Normal day,True
2023-04-08,07:00:00,69.73,Normal day,True
2023-04-08,07:30:00,74.22,Normal day,True
2023-04-08,08:00:00,82.78,Normal day,True
2023-04-08,08:30:00,65.31,Normal day,True
2023-04-08,09:00:00,56.29,Normal day,True
2023-04-08,09:30:00,85.21,Normal day,True
2023-04-08,10:00:00,64.01,Normal day,True
2023-04-08,10:30:00,84.83,Normal day,True
2023-04-08,11:00:00,38.29,Normal day,True
2023-04-08,11:30:00,61.26,Normal day,True
2023-04-08,12:00:00,38.01,Normal day,True
2023-04-08,12:30:00,56.61,Normal day,True
2023-04-08,13:00:00,53.45,Normal day,True
2023-04-08,13:30:00,48.96,Normal day,True
2023-04-08,14:00:00,55.38,Normal day,True
2023-04-08,14:30:00,72.04,Normal day,True
2023-04-08,15:00:00,62.97,Normal day,True
2023-04-08,15:30:00,58.7,Normal day,True
2023-04-08,16:00:00,43.26,Normal day,True
2023-04-08,16:30:00,46.84,Normal day,True
2023-04-08,17:00:00,46.68,Normal day,True
2023-04-08,17:30:00,61.74,Normal day,True
2023-04-08,18:00:00,93.49,Normal day,True
2023-04-08,18:30:00,84.5,Normal day,True
2023-04-08,19:00:00,100.0,Normal day,True
2023-04-08,19:30:00,69.17,Normal day,True
2023-04-08,20:00:00,100.0,Normal day,True
2023-04-08,20:30:00,100.0,Normal day,True
2023-04-08,21:00:00,73.38,Normal day,True
2023-04-08,21:30:00,78.96,Normal day,True
2023-04-08,22:00:00,81.28,Normal day,True
2023-04-08,22:30:00,79.97,Normal day,True
2023-04-08,23:00:00,11.1,Normal day,True
2023-04-08,23:30:00,6.28,Normal day,True
2023-04-09,00:00:00,6.21,Normal day,True
2023-04-09,00:30:00,11.31,Normal day,True
2023-04-09,01:00:00,6.46,Normal day,True
2023-04-09,01:30:00,12.79,Normal day,True
2023-04-09,02:00:00,15.56,Normal day,True
2023-04-09,02:30:00,13.84,Normal day,True
2023-04-09,03:00:00,15.55,Normal day,True
2023-04-09,03:30:00,12.55,Normal day,True
2023-04-09,04:00:00,18.44,Normal day,True
2023-04-09,04:30:00,6.29,Normal day,True
2023-04-09,05:00:00,8.4,Normal day,True
2023-04-09,05:30:00,12.47,Normal day,True
2023-04-09,06:00:00,11.41,Normal day,True
2023-04-09,06:30:00,10.95,Normal day,True
2023-04-09,07:00:00,64.42,Normal day,True
2023-04-09,07:30:00,79.0,Normal day,True
2023-04-09,08:00:00,59.02,Normal day,True
2023-04-09,08:30:00,74.94,Normal day,True
2023-04-09,09:00:00,77.72,Normal day,True
2023-04-09,09:30:00,73.25,Normal day,True
2023-04-09,10:00:00,85.81,Normal day,True
2023-04-09,10:30:00,60.82,Normal day,True
2023-04-09,11:00:00,45.01,Normal day,True
2023-04-09,11:30:00,38.1,Normal day,True
2023-04-09,12:00:00,62.13,Normal day,True
2023-04-09,12:30:00,41.5,Normal day,True
2023-04-09,13:00:00,73.46,Normal day,True
2023-04-09,13:30:00,61.97,Normal day,True
2023-04-09,14:00:00,53.74,Normal day,True
2023-04-09,14:30:00,67.79,Normal day,True
2023-04-09,15:00:00,48.53,Normal day,True
2023-04-09,15:30:00,62.12,Normal day,True
2023-04-09,16:00:00,42.81,Normal day,True
2023-04-09,16:30:00,49.26,Normal day,True
2023-04-09,17:00:00,40.84,Normal day,True
2023-04-09,17:30:00,39.36,Normal day,True
2023-04-09,18:00:00,87.8,Normal day,True
2023-04-09,18:30:00,85.78,Normal day,True
2023-04-09,19:00:00,100.0,Normal day,True
2023-04-09,19:30:00,89.26,Normal day,True
2023-04-09,20:00:00,91.06,Normal day,True
2023-04-09,20:30:00,71.84,Normal day,True
2023-04-09,21:00:00,76.66,Normal day,True
2023-04-09,21:30:00,100.0,Normal day,True
2023-04-09,22:00:00,100.0,Normal day,True
2023-04-09,22:30:00,95.73,Normal day,True
2023-04-09,23:00:00,12.42,Normal day,True
2023-04-09,23:30:00,12.48,Normal day,True
2023-04-10,00:00:00,13.35,Normal day,False
2023-04-10,00:30:00,11.32,Normal day,False
2023-04-10,01:00:00,16.97,Normal day,False
2023-04-10,01:30:00,15.86,Normal day,False
2023-04-10,02:00:00,16.69,Normal day,False
2023-04-10,02:30:00,7.19,Normal day,False
2023-04-10,03:00:00,15.37,Normal day,False
2023-04-10,03:30:00,9.39,Normal day,False
2023-04-10,04:00:00,8.98,Normal day,False
2023-04-10,04:30:00,9.5,Normal day,False
2023-04-10,05:00:00,65.54,Normal day,False
2023-04-10,05:30:00,49.87,Normal day,False
2023-04-10,06:00:00,77.47,Normal day,False
2023-04-10,06:30:00,64.12,Normal day,False
2023-04-10,07:00:00,66.24,Normal day,False
2023-04-10,07:30:00,68.41,Normal day,False
2023-04-10,08:00:00,64.69,Normal day,False
2023-04-10,08:30:00,49.51,Normal day,False
2023-04-10,09:00:00,25.2,Normal day,False
2023-04-10,09:30:00,14.94,Normal day,False
2023-04-10,10:00:00,22.24,Normal day,False
2023-04-10,10:30:00,22.53,Normal day,False
2023-04-10,11:00:00,19.21,Normal day,False
2023-04-10,11:30:00,17.69,Normal day,False
2023-04-10,12:00:00,41.09,Normal day,False
2023-04-10,12:30:00,50.01,Normal day,False
2023-04-10,13:00:00,60.13,Normal day,False
2023-04-10,13:30:00,46.26,Normal day,False
2023-04-10,14:00:00,18.78,Normal day,False
2023-04-10,14:30:00,18.6,Normal day,False
2023-04-10,15:00:00,27.02,Normal day,False
2023-04-10,15:30:00,29.9,Normal day,False
2023-04-10,16:00:00,15.51,Normal day,False
2023-04-10,16:30:00,13.29,Normal day,False
2023-04-10,17:00:00,24.94,Normal day,False
2023-04-10,17:30:00,28.54,Normal day,False
2023-04-10,18:00:00,83.98,Normal day,False
2023-04-10,18:30:00,90.57,Normal day,False
2023-04-10,19:00:00,60.64,Normal day,False
2023-04-10,19:30:00,61.99,Normal day,False
2023-04-10,20:00:00,64.93,Normal day,False
2023-04-10,20:30:00,67.81,Normal day,False
2023-04-10,21:00:00,56.95,Normal day,False
2023-04-10,21:30:00,65.66,Normal day,False
2023-04-10,22:00:00,13.33,Normal day,False
2023-04-10,22:30:00,8.24,Normal day,False
2023-04-10,23:00:00,7.82,Normal day,False
2023-04-10,23:30:00,19.65,Normal day,False
2023-04-11,00:00:00,8.76,Normal day,False
2023-04-11,00:30:00,7.34,Normal day,False
2023-04-11,01:00:00,13.31,Normal day,False
2023-04-11,01:30:00,16.79,Normal day,False
2023-04-11,02:00:00,12.64,Normal day,False
2023-04-11,02:30:00,11.36,Normal day,False
2023-04-11,03:00:00,14.18,Normal day,False
2023-04-11,03:30:00,14.25,Normal day,False
2023-04-11,04:00:00,8.58,Normal day,False
2023-04-11,04:30:00,6.44,Normal day,False
2023-04-11,05:00:00,65.69,Normal day,False
2023-04-11,05:30:00,62.61,Normal day,False
2023-04-11,06:00:00,71.48,Normal day,False
2023-04-11,06:30:00,60.95,Normal day,False
2023-04-11,07:00:00,69.11,Normal day,False
2023-04-11,07:30:00,69.52,Normal day,False
2023-04-11,08:00:00,57.44,Normal day,False
2023-04-11,08:30:00,61.57,Normal day,False
2023-04-11,09:00:00,19.89,Normal day,False
2023-04-11,09:30:00,22.69,Normal day,False
2023-04-11,10:00:00,14.99,Normal day,False
2023-04-11,10:30:00,19.19,Normal day,False
2023-04-11,11:00:00,23.26,Normal day,False
2023-04-11,11:30:00,14.27,Normal day,False
2023-04-11,12:00:00,38.93,Normal day,False
2023-04-11,12:30:00,49.22,Normal day,False
2023-04-11,13:00:00,44.94,Normal day,False
2023-04-11,13:30:00,37.87,Normal day,False
2023-04-11,14:00:00,27.75,Normal day,False
2023-04-11,14:30:00,20.35,Normal day,False
2023-04-11,15:00:00,18.07,Normal day,False
2023-04-11,15:30:00,23.8,Normal day,False
2023-04-11,16:00:00,28.49,Normal day,False
2023-04-11,16:30:00,27.44,Normal day,False
2023-04-11,17:00:00,15.89,Normal day,False
2023-04-11,17:30:00,21.05,Normal day,False
2023-04-11,18:00:00,86.53,Normal day,False
2023-04-11,18:30:00,88.32,Normal day,False
2023-04-11,19:00:00,75.33,Normal day,False
2023-04-11,19:30:00,60.66,Normal day,False
2023-04-11,20:00:00,69.02,Normal day,False
2023-04-11,20:30:00,81.69,Normal day,False
2023-04-11,21:00:00,84.99,Normal day,False
2023-04-11,21:30:00,73.9,Normal day,False
2023-04-11,22:00:00,9.54,Normal day,False
2023-04-11,22:30:00,9.43,Normal day,False
2023-04-11,23:00:00,7.02,Normal day,False
2023-04-11,23:30:00,8.81,Normal day,False
2023-04-12,00:00:00,7.58,Normal day,False
2023-04-12,00:30:00,14.72,Normal day,False
2023-04-12,01:00:00,7.16,Normal day,False
2023-04-12,01:30:00,6.45,Normal day,False
2023-04-12,02:00:00,8.58,Normal day,False
2023-04-12,02:30:00,15.19,Normal day,False
2023-04-12,03:00:00,8.64,Normal day,False
2023-04-12,03:30:00,16.69,Normal day,False
2023-04-12,04:00:00,17.31,Normal day,False
2023-04-12,04:30:00,9.61,Normal day,False
2023-04-12,05:00:00,58.44,Normal day,False
2023-04-12,05:30:00,60.15,Normal day,False
2023-04-12,06:00:00,60.13,Normal day,False
2023-04-12,06:30:00,49.79,Normal day,False
2023-04-12,07:00:00,74.01,Normal day,False
2023-04-12,07:30:00,47.83,Normal day,False
2023-04-12,08:00:00,67.8,Normal day,False
2023-04-12,08:30:00,51.9,Normal day,False
2023-04-12,09:00:00,18.42,Normal day,False
2023-04-12,09:30:00,16.48,Normal day,False
2023-04-12,10:00:00,24.95,Normal day,False
2023-04-12,10:30:00,11.16,Normal day,False
2023-04-12,11:00:00,14.41,Normal day,False
2023-04-12,11:30:00,20.88,Normal day,False
2023-04-12,12:00:00,55.02,Normal day,False
2023-04-12,12:30:00,47.21,Normal day,False
2023-04-12,13:00:00,33.75,Normal day,False
2023-04-12,13:30:00,36.43,Normal day,False
2023-04-12,14:00:00,18.46,Normal day,False
2023-04-12,14:30:00,27.63,Normal day,False
2023-04-12,15:00:00,11.65,Normal day,False
2023-04-12,15:30:00,20.21,Normal day,False
2023-04-12,16:00:00,27.47,Normal day,False
2023-04-12,16:30:00,11.85,Normal day,False
2023-04-12,17:00:00,12.28,Normal day,False
2023-04-12,17:30:00,30.01,Normal day,False
2023-04-12,18:00:00,73.25,Normal day,False
2023-04-12,18:30:00,86.66,Normal day,False
2023-04-12,19:00:00,65.17,Normal day,False
2023-04-12,19:30:00,70.27,Normal day,False
2023-04-12,20:00:00,91.7,Normal day,False
2023-04-12,20:30:00,67.84,Normal day,False
2023-04-12,21:00:00,84.82,Normal day,False
2023-04-12,21:30:00,67.12,Normal day,False
2023-04-12,22:00:00,11.32,Normal day,False
2023-04-12,22:30:00,7.49,Normal day,False
2023-04-12,23:00:00,13.87,Normal day,False
2023-04-12,23:30:00,7.51,Normal day,False
2023-04-13,00:00:00,31.27,Lao New Year,False
2023-04-13,00:30:00,24.61,Lao New Year,False
2023-04-13,01:00:00,36.44,Lao New Year,False
2023-04-13,01:30:00,20.3,Lao New Year,False
