Date,Time,Usage Percentage,Special Events,Is Weekend
2025-07-02,04:00:00,11.04,Normal day,False
2025-07-02,04:30:00,12.2,Normal day,False
2025-07-02,05:00:00,52.84,Normal day,False
2025-07-02,05:30:00,54.62,Normal day,False
2025-07-02,06:00:00,41.28,Normal day,False
2025-07-02,06:30:00,42.81,Normal day,False
2025-07-02,07:00:00,44.11,Normal day,False
2025-07-02,07:30:00,59.45,Normal day,False
2025-07-02,08:00:00,49.9,Normal day,False
2025-07-02,08:30:00,40.74,Normal day,False
2025-07-02,09:00:00,18.72,Normal day,False
2025-07-02,09:30:00,12.8,Normal day,False
2025-07-02,10:00:00,10.92,Normal day,False
2025-07-02,10:30:00,14.82,Normal day,False
2025-07-02,11:00:00,18.99,Normal day,False
2025-07-02,11:30:00,12.78,Normal day,False
2025-07-02,12:00:00,42.71,Normal day,False
2025-07-02,12:30:00,41.25,Normal day,False
2025-07-02,13:00:00,47.35,Normal day,False
2025-07-02,13:30:00,29.57,Normal day,False
2025-07-02,14:00:00,15.71,Normal day,False
2025-07-02,14:30:00,20.12,Normal day,False
2025-07-02,15:00:00,14.96,Normal day,False
2025-07-02,15:30:00,12.44,Normal day,False
2025-07-02,16:00:00,18.25,Normal day,False
2025-07-02,16:30:00,20.43,Normal day,False
2025-07-02,17:00:00,18.5,Normal day,False
2025-07-02,17:30:00,23.35,Normal day,False
2025-07-02,18:00:00,67.94,Normal day,False
2025-07-02,18:30:00,72.1,Normal day,False
2025-07-02,19:00:00,68.85,Normal day,False
2025-07-02,19:30:00,81.95,Normal day,False
2025-07-02,20:00:00,79.38,Normal day,False
2025-07-02,20:30:00,64.86,Normal day,False
2025-07-02,21:00:00,65.11,Normal day,False
2025-07-02,21:30:00,62.22,Normal day,False
2025-07-02,22:00:00,10.81,Normal day,False
2025-07-02,22:30:00,8.05,Normal day,False
2025-07-02,23:00:00,13.1,Normal day,False
2025-07-02,23:30:00,4.97,Normal day,False
2025-07-03,00:00:00,13.58,Normal day,False
2025-07-03,00:30:00,7.34,Normal day,False
2025-07-03,01:00:00,5.37,Normal day,False
2025-07-03,01:30:00,8.49,Normal day,False
2025-07-03,02:00:00,13.73,Normal day,False
2025-07-03,02:30:00,15.1,Normal day,False
2025-07-03,03:00:00,9.45,Normal day,False
2025-07-03,03:30:00,13.43,Normal day,False
2025-07-03,04:00:00,8.61,Normal day,False
2025-07-03,04:30:00,11.23,Normal day,False
2025-07-03,05:00:00,40.13,Normal day,False
2025-07-03,05:30:00,56.96,Normal day,False
2025-07-03,06:00:00,54.74,Normal day,False
2025-07-03,06:30:00,52.87,Normal day,False
2025-07-03,07:00:00,39.35,Normal day,False
2025-07-03,07:30:00,50.01,Normal day,False
2025-07-03,08:00:00,40.45,Normal day,False
2025-07-03,08:30:00,53.53,Normal day,False
2025-07-03,09:00:00,15.47,Normal day,False
2025-07-03,09:30:00,9.79,Normal day,False
2025-07-03,10:00:00,16.45,Normal day,False
2025-07-03,10:30:00,18.52,Normal day,False
2025-07-03,11:00:00,10.12,Normal day,False
2025-07-03,11:30:00,17.79,Normal day,False
2025-07-03,12:00:00,44.53,Normal day,False
2025-07-03,12:30:00,48.56,Normal day,False
2025-07-03,13:00:00,35.84,Normal day,False
2025-07-03,13:30:00,35.44,Normal day,False
2025-07-03,14:00:00,15.03,Normal day,False
2025-07-03,14:30:00,21.94,Normal day,False
2025-07-03,15:00:00,23.16,Normal day,False
2025-07-03,15:30:00,20.46,Normal day,False
2025-07-03,16:00:00,13.47,Normal day,False
2025-07-03,16:30:00,19.17,Normal day,False
2025-07-03,17:00:00,18.99,Normal day,False
2025-07-03,17:30:00,17.93,Normal day,False
2025-07-03,18:00:00,61.58,Normal day,False
2025-07-03,18:30:00,55.08,Normal day,False
2025-07-03,19:00:00,61.78,Normal day,False
2025-07-03,19:30:00,57.8,Normal day,False
2025-07-03,20:00:00,76.19,Normal day,False
2025-07-03,20:30:00,64.69,Normal day,False
2025-07-03,21:00:00,65.52,Normal day,False
2025-07-03,21:30:00,51.34,Normal day,False
2025-07-03,22:00:00,11.32,Normal day,False
2025-07-03,22:30:00,10.79,Normal day,False
2025-07-03,23:00:00,5.33,Normal day,False
2025-07-03,23:30:00,8.62,Normal day,False
2025-07-04,00:00:00,11.21,Normal day,False
2025-07-04,00:30:00,13.91,Normal day,False
2025-07-04,01:00:00,11.51,Normal day,False
2025-07-04,01:30:00,10.29,Normal day,False
2025-07-04,02:00:00,9.51,Normal day,False
2025-07-04,02:30:00,7.83,Normal day,False
2025-07-04,03:00:00,6.87,Normal day,False
2025-07-04,03:30:00,7.74,Normal day,False
2025-07-04,04:00:00,7.11,Normal day,False
2025-07-04,04:30:00,15.48,Normal day,False
2025-07-04,05:00:00,60.58,Normal day,False
2025-07-04,05:30:00,58.06,Normal day,False
2025-07-04,06:00:00,45.32,Normal day,False
2025-07-04,06:30:00,38.81,Normal day,False
2025-07-04,07:00:00,53.24,Normal day,False
2025-07-04,07:30:00,52.5,Normal day,False
2025-07-04,08:00:00,51.83,Normal day,False
2025-07-04,08:30:00,48.61,Normal day,False
2025-07-04,09:00:00,21.28,Normal day,False
2025-07-04,09:30:00,11.1,Normal day,False
2025-07-04,10:00:00,14.42,Normal day,False
2025-07-04,10:30:00,18.76,Normal day,False
2025-07-04,11:00:00,20.71,Normal day,False
2025-07-04,11:30:00,19.35,Normal day,False
2025-07-04,12:00:00,28.88,Normal day,False
2025-07-04,12:30:00,40.72,Normal day,False
2025-07-04,13:00:00,38.66,Normal day,False
2025-07-04,13:30:00,34.33,Normal day,False
2025-07-04,14:00:00,13.52,Normal day,False
2025-07-04,14:30:00,24.47,Normal day,False
2025-07-04,15:00:00,14.94,Normal day,False
2025-07-04,15:30:00,21.52,Normal day,False
2025-07-04,16:00:00,15.44,Normal day,False
2025-07-04,16:30:00,19.18,Normal day,False
2025-07-04,17:00:00,13.23,Normal day,False
2025-07-04,17:30:00,21.96,Normal day,False
2025-07-04,18:00:00,70.4,Normal day,False
2025-07-04,18:30:00,73.81,Normal day,False
2025-07-04,19:00:00,69.31,Normal day,False
2025-07-04,19:30:00,54.22,Normal day,False
2025-07-04,20:00:00,68.8,Normal day,False
2025-07-04,20:30:00,53.79,Normal day,False
2025-07-04,21:00:00,51.25,Normal day,False
2025-07-04,21:30:00,53.17,Normal day,False
2025-07-04,22:00:00,6.62,Normal day,False
2025-07-04,22:30:00,9.75,Normal day,False
2025-07-04,23:00:00,9.83,Normal day,False
2025-07-04,23:30:00,10.6,Normal day,False
2025-07-05,00:00:00,9.32,Normal day,True
2025-07-05,00:30:00,12.15,Normal day,True
2025-07-05,01:00:00,9.67,Normal day,True
2025-07-05,01:30:00,12.03,Normal day,True
2025-07-05,02:00:00,6.44,Normal day,True
2025-07-05,02:30:00,11.28,Normal day,True
2025-07-05,03:00:00,8.03,Normal day,True
2025-07-05,03:30:00,5.14,Normal day,True
2025-07-05,04:00:00,6.87,Normal day,True
2025-07-05,04:30:00,14.49,Normal day,True
2025-07-05,05:00:00,8.85,Normal day,True
2025-07-05,05:30:00,10.18,Normal day,True
2025-07-05,06:00:00,5.66,Normal day,True
2025-07-05,06:30:00,6.34,Normal day,True
2025-07-05,07:00:00,50.86,Normal day,True
2025-07-05,07:30:00,60.58,Normal day,True
2025-07-05,08:00:00,71.5,Normal day,True
2025-07-05,08:30:00,55.05,Normal day,True
2025-07-05,09:00:00,55.49,Normal day,True
2025-07-05,09:30:00,72.51,Normal day,True
2025-07-05,10:00:00,61.5,Normal day,True
2025-07-05,10:30:00,60.74,Normal day,True
2025-07-05,11:00:00,35.49,Normal day,True
2025-07-05,11:30:00,39.79,Normal day,True
2025-07-05,12:00:00,40.19,Normal day,True
2025-07-05,12:30:00,43.18,Normal day,True
2025-07-05,13:00:00,51.83,Normal day,True
2025-07-05,13:30:00,46.55,Normal day,True
2025-07-05,14:00:00,38.23,Normal day,True
2025-07-05,14:30:00,51.29,Normal day,True
2025-07-05,15:00:00,46.53,Normal day,True
2025-07-05,15:30:00,35.61,Normal day,True
2025-07-05,16:00:00,47.61,Normal day,True
2025-07-05,16:30:00,43.27,Normal day,True
2025-07-05,17:00:00,51.31,Normal day,True
2025-07-05,17:30:00,38.13,Normal day,True
2025-07-05,18:00:00,63.43,Normal day,True
2025-07-05,18:30:00,65.9,Normal day,True
2025-07-05,19:00:00,73.06,Normal day,True
2025-07-05,19:30:00,81.91,Normal day,True
2025-07-05,20:00:00,77.29,Normal day,True
2025-07-05,20:30:00,71.07,Normal day,True
2025-07-05,21:00:00,75.63,Normal day,True
2025-07-05,21:30:00,61.49,Normal day,True
2025-07-05,22:00:00,63.52,Normal day,True
2025-07-05,22:30:00,85.11,Normal day,True
2025-07-05,23:00:00,6.53,Normal day,True
2025-07-05,23:30:00,12.38,Normal day,True
2025-07-06,00:00:00,6.11,Normal day,True
2025-07-06,00:30:00,12.48,Normal day,True
2025-07-06,01:00:00,11.28,Normal day,True
2025-07-06,01:30:00,8.26,Normal day,True
2025-07-06,02:00:00,6.94,Normal day,True
2025-07-06,02:30:00,13.71,Normal day,True
2025-07-06,03:00:00,10.59,Normal day,True
2025-07-06,03:30:00,9.5,Normal day,True
2025-07-06,04:00:00,6.9,Normal day,True
2025-07-06,04:30:00,12.52,Normal day,True
2025-07-06,05:00:00,15.32,Normal day,True
2025-07-06,05:30:00,9.97,Normal day,True
2025-07-06,06:00:00,6.66,Normal day,True
2025-07-06,06:30:00,6.65,Normal day,True
2025-07-06,07:00:00,56.94,Normal day,True
2025-07-06,07:30:00,68.58,Normal day,True
2025-07-06,08:00:00,63.56,Normal day,True
2025-07-06,08:30:00,64.41,Normal day,True
2025-07-06,09:00:00,64.9,Normal day,True
2025-07-06,09:30:00,66.18,Normal day,True
2025-07-06,10:00:00,59.41,Normal day,True
2025-07-06,10:30:00,69.19,Normal day,True
2025-07-06,11:00:00,28.98,Normal day,True
2025-07-06,11:30:00,48.62,Normal day,True
2025-07-06,12:00:00,32.6,Normal day,True
2025-07-06,12:30:00,41.45,Normal day,True
2025-07-06,13:00:00,53.93,Normal day,True
2025-07-06,13:30:00,50.14,Normal day,True
2025-07-06,14:00:00,47.37,Normal day,True
2025-07-06,14:30:00,51.25,Normal day,True
2025-07-06,15:00:00,39.95,Normal day,True
2025-07-06,15:30:00,40.12,Normal day,True
2025-07-06,16:00:00,43.71,Normal day,True
2025-07-06,16:30:00,35.64,Normal day,True
2025-07-06,17:00:00,44.83,Normal day,True
2025-07-06,17:30:00,45.93,Normal day,True
2025-07-06,18:00:00,86.58,Normal day,True
2025-07-06,18:30:00,69.82,Normal day,True
2025-07-06,19:00:00,60.13,Normal day,True
2025-07-06,19:30:00,70.68,Normal day,True
2025-07-06,20:00:00,83.73,Normal day,True
2025-07-06,20:30:00,91.28,Normal day,True
2025-07-06,21:00:00,72.5,Normal day,True
2025-07-06,21:30:00,73.4,Normal day,True
2025-07-06,22:00:00,62.54,Normal day,True
2025-07-06,22:30:00,81.73,Normal day,True
2025-07-06,23:00:00,6.11,Normal day,True
2025-07-06,23:30:00,7.7,Normal day,True
2025-07-07,00:00:00,11.31,Normal day,False
2025-07-07,00:30:00,7.96,Normal day,False
2025-07-07,01:00:00,9.27,Normal day,False
2025-07-07,01:30:00,13.63,Normal day,False
2025-07-07,02:00:00,14.15,Normal day,False
2025-07-07,02:30:00,6.32,Normal day,False
2025-07-07,03:00:00,13.35,Normal day,False
2025-07-07,03:30:00,5.14,Normal day,False
2025-07-07,04:00:00,9.28,Normal day,False
2025-07-07,04:30:00,13.78,Normal day,False
2025-07-07,05:00:00,54.4,Normal day,False
2025-07-07,05:30:00,55.0,Normal day,False
2025-07-07,06:00:00,42.22,Normal day,False
2025-07-07,06:30:00,52.67,Normal day,False
2025-07-07,07:00:00,58.89,Normal day,False
2025-07-07,07:30:00,55.73,Normal day,False
2025-07-07,08:00:00,47.22,Normal day,False
2025-07-07,08:30:00,50.28,Normal day,False
2025-07-07,09:00:00,17.9,Normal day,False
2025-07-07,09:30:00,14.95,Normal day,False
2025-07-07,10:00:00,14.59,Normal day,False
2025-07-07,10:30:00,17.0,Normal day,False
2025-07-07,11:00:00,17.72,Normal day,False
2025-07-07,11:30:00,21.0,Normal day,False
2025-07-07,12:00:00,40.69,Normal day,False
2025-07-07,12:30:00,38.13,Normal day,False
2025-07-07,13:00:00,40.01,Normal day,False
2025-07-07,13:30:00,31.87,Normal day,False
2025-07-07,14:00:00,26.47,Normal day,False
2025-07-07,14:30:00,22.28,Normal day,False
2025-07-07,15:00:00,14.01,Normal day,False
2025-07-07,15:30:00,24.22,Normal day,False
2025-07-07,16:00:00,23.92,Normal day,False
2025-07-07,16:30:00,13.14,Normal day,False
2025-07-07,17:00:00,22.51,Normal day,False
2025-07-07,17:30:00,10.88,Normal day,False
2025-07-07,18:00:00,65.12,Normal day,False
2025-07-07,18:30:00,51.27,Normal day,False
2025-07-07,19:00:00,75.72,Normal day,False
2025-07-07,19:30:00,63.63,Normal day,False
2025-07-07,20:00:00,78.75,Normal day,False
2025-07-07,20:30:00,49.56,Normal day,False
2025-07-07,21:00:00,84.6,Normal day,False
2025-07-07,21:30:00,54.77,Normal day,False
2025-07-07,22:00:00,10.86,Normal day,False
2025-07-07,22:30:00,7.32,Normal day,False
2025-07-07,23:00:00,6.44,Normal day,False
2025-07-07,23:30:00,8.3,Normal day,False
2025-07-08,00:00:00,14.82,Normal day,False
2025-07-08,00:30:00,14.94,Normal day,False
2025-07-08,01:00:00,10.68,Normal day,False
2025-07-08,01:30:00,9.78,Normal day,False
2025-07-08,02:00:00,9.14,Normal day,False
2025-07-08,02:30:00,8.4,Normal day,False
2025-07-08,03:00:00,7.42,Normal day,False
2025-07-08,03:30:00,8.67,Normal day,False
2025-07-08,04:00:00,6.3,Normal day,False
2025-07-08,04:30:00,13.55,Normal day,False
2025-07-08,05:00:00,44.91,Normal day,False
2025-07-08,05:30:00,52.6,Normal day,False
2025-07-08,06:00:00,40.78,Normal day,False
2025-07-08,06:30:00,54.74,Normal day,False
2025-07-08,07:00:00,51.92,Normal day,False
2025-07-08,07:30:00,55.39,Normal day,False
2025-07-08,08:00:00,39.29,Normal day,False
2025-07-08,08:30:00,51.07,Normal day,False
2025-07-08,09:00:00,14.45,Normal day,False
2025-07-08,09:30:00,15.76,Normal day,False
2025-07-08,10:00:00,20.02,Normal day,False
2025-07-08,10:30:00,10.46,Normal day,False
2025-07-08,11:00:00,17.08,Normal day,False
2025-07-08,11:30:00,12.69,Normal day,False
2025-07-08,12:00:00,40.33,Normal day,False
2025-07-08,12:30:00,33.5,Normal day,False
2025-07-08,13:00:00,44.61,Normal day,False
2025-07-08,13:30:00,37.08,Normal day,False
2025-07-08,14:00:00,11.69,Normal day,False
2025-07-08,14:30:00,21.5,Normal day,False
2025-07-08,15:00:00,20.51,Normal day,False
2025-07-08,15:30:00,17.59,Normal day,False
2025-07-08,16:00:00,21.57,Normal day,False
2025-07-08,16:30:00,12.63,Normal day,False
2025-07-08,17:00:00,23.56,Normal day,False
2025-07-08,17:30:00,19.51,Normal day,False
2025-07-08,18:00:00,66.81,Normal day,False
2025-07-08,18:30:00,57.64,Normal day,False
2025-07-08,19:00:00,82.87,Normal day,False
2025-07-08,19:30:00,56.26,Normal day,False
2025-07-08,20:00:00,80.59,Normal day,False
2025-07-08,20:30:00,58.58,Normal day,False
2025-07-08,21:00:00,53.05,Normal day,False
2025-07-08,21:30:00,59.1,Normal day,False
2025-07-08,22:00:00,12.58,Normal day,False
2025-07-08,22:30:00,11.35,Normal day,False
2025-07-08,23:00:00,13.06,Normal day,False
2025-07-08,23:30:00,7.5,Normal day,False
2025-07-09,00:00:00,19.36,Family Gathering,False
2025-07-09,00:30:00,15.96,Family Gathering,False
2025-07-09,01:00:00,7.98,Family Gathering,False
2025-07-09,01:30:00,9.33,Family Gathering,False
2025-07-09,02:00:00,19.66,Family Gathering,False
2025-07-09,02:30:00,13.85,Family Gathering,False
2025-07-09,03:00:00,17.94,Family Gathering,False
2025-07-09,03:30:00,17.56,Family Gathering,False
2025-07-09,04:00:00,9.58,Family Gathering,False
2025-07-09,04:30:00,10.48,Family Gathering,False
2025-07-09,05:00:00,65.19,Family Gathering,False
2025-07-09,05:30:00,58.04,Family Gathering,False
2025-07-09,06:00:00,63.24,Family Gathering,False
2025-07-09,06:30:00,63.35,Family Gathering,False
2025-07-09,07:00:00,59.22,Family Gathering,False
2025-07-09,07:30:00,62.8,Family Gathering,False
2025-07-09,08:00:00,60.54,Family Gathering,False
2025-07-09,08:30:00,60.32,Family Gathering,False
2025-07-09,09:00:00,19.54,Family Gathering,False
2025-07-09,09:30:00,13.28,Family Gathering,False
2025-07-09,10:00:00,22.13,Family Gathering,False
2025-07-09,10:30:00,13.81,Family Gathering,False
2025-07-09,11:00:00,19.47,Family Gathering,False
2025-07-09,11:30:00,19.57,Family Gathering,False
2025-07-09,12:00:00,50.24,Family Gathering,False
2025-07-09,12:30:00,44.92,Family Gathering,False
2025-07-09,13:00:00,64.03,Family Gathering,False
2025-07-09,13:30:00,50.82,Family Gathering,False
2025-07-09,14:00:00,29.46,Family Gathering,False
2025-07-09,14:30:00,29.06,Family Gathering,False
2025-07-09,15:00:00,25.68,Family Gathering,False
2025-07-09,15:30:00,24.5,Family Gathering,False
2025-07-09,16:00:00,28.35,Family Gathering,False
2025-07-09,16:30:00,28.8,Family Gathering,False
2025-07-09,17:00:00,15.42,Family Gathering,False
2025-07-09,17:30:00,24.79,Family Gathering,False
2025-07-09,18:00:00,93.75,Family Gathering,False
2025-07-09,18:30:00,86.12,Family Gathering,False
2025-07-09,19:00:00,81.26,Family Gathering,False
2025-07-09,19:30:00,100.0,Family Gathering,False
2025-07-09,20:00:00,95.14,Family Gathering,False
2025-07-09,20:30:00,68.01,Family Gathering,False
2025-07-09,21:00:00,88.34,Family Gathering,False
2025-07-09,21:30:00,91.63,Family Gathering,False
2025-07-09,22:00:00,13.87,Family Gathering,False
2025-07-09,22:30:00,19.01,Family Gathering,False
2025-07-09,23:00:00,20.7,Family Gathering,False
2025-07-09,23:30:00,6.99,Family Gathering,False
2025-07-10,00:00:00,13.2,Normal day,False
2025-07-10,00:30:00,9.18,Normal day,False
2025-07-10,01:00:00,8.33,Normal day,False
2025-07-10,01:30:00,10.02,Normal day,False
2025-07-10,02:00:00,13.98,Normal day,False
2025-07-10,02:30:00,4.84,Normal day,False
2025-07-10,03:00:00,5.62,Normal day,False
2025-07-10,03:30:00,8.56,Normal day,False
2025-07-10,04:00:00,11.6,Normal day,False
2025-07-10,04:30:00,7.21,Normal day,False
2025-07-10,05:00:00,49.37,Normal day,False
2025-07-10,05:30:00,42.28,Normal day,False
2025-07-10,06:00:00,52.5,Normal day,False
2025-07-10,06:30:00,58.39,Normal day,False
2025-07-10,07:00:00,44.77,Normal day,False
2025-07-10,07:30:00,51.28,Normal day,False
2025-07-10,08:00:00,48.64,Normal day,False
2025-07-10,08:30:00,42.72,Normal day,False
2025-07-10,09:00:00,12.89,Normal day,False
2025-07-10,09:30:00,13.7,Normal day,False
2025-07-10,10:00:00,16.36,Normal day,False
2025-07-10,10:30:00,17.17,Normal day,False
2025-07-10,11:00:00,11.37,Normal day,False
2025-07-10,11:30:00,19.67,Normal day,False
2025-07-10,12:00:00,34.69,Normal day,False
2025-07-10,12:30:00,40.85,Normal day,False
2025-07-10,13:00:00,42.03,Normal day,False
2025-07-10,13:30:00,36.21,Normal day,False
2025-07-10,14:00:00,16.09,Normal day,False
2025-07-10,14:30:00,21.44,Normal day,False
2025-07-10,15:00:00,16.4,Normal day,False
2025-07-10,15:30:00,13.56,Normal day,False
2025-07-10,16:00:00,9.6,Normal day,False
2025-07-10,16:30:00,19.93,Normal day,False
2025-07-10,17:00:00,15.16,Normal day,False
2025-07-10,17:30:00,18.96,Normal day,False
2025-07-10,18:00:00,50.92,Normal day,False
2025-07-10,18:30:00,64.44,Normal day,False
2025-07-10,19:00:00,72.13,Normal day,False
2025-07-10,19:30:00,57.43,Normal day,False
2025-07-10,20:00:00,57.2,Normal day,False
2025-07-10,20:30:00,63.18,Normal day,False
2025-07-10,21:00:00,77.25,Normal day,False
2025-07-10,21:30:00,68.24,Normal day,False
2025-07-10,22:00:00,13.81,Normal day,False
2025-07-10,22:30:00,11.01,Normal day,False
2025-07-10,23:00:00,14.44,Normal day,False
2025-07-10,23:30:00,5.24,Normal day,False
2025-07-11,00:00:00,9.82,Normal day,False
2025-07-11,00:30:00,6.71,Normal day,False
2025-07-11,01:00:00,12.16,Normal day,False
2025-07-11,01:30:00,8.96,Normal day,False
2025-07-11,02:00:00,7.11,Normal day,False
2025-07-11,02:30:00,7.34,Normal day,False
2025-07-11,03:00:00,10.63,Normal day,False
2025-07-11,03:30:00,5.51,Normal day,False
2025-07-11,04:00:00,11.38,Normal day,False
2025-07-11,04:30:00,13.92,Normal day,False
2025-07-11,05:00:00,53.71,Normal day,False
2025-07-11,05:30:00,49.91,Normal day,False
2025-07-11,06:00:00,44.26,Normal day,False
2025-07-11,06:30:00,54.71,Normal day,False
2025-07-11,07:00:00,57.29,Normal day,False
2025-07-11,07:30:00,53.84,Normal day,False
2025-07-11,08:00:00,41.01,Normal day,False
2025-07-11,08:30:00,50.61,Normal day,False
2025-07-11,09:00:00,11.75,Normal day,False
2025-07-11,09:30:00,15.62,Normal day,False
2025-07-11,10:00:00,19.25,Normal day,False
2025-07-11,10:30:00,11.04,Normal day,False
2025-07-11,11:00:00,18.06,Normal day,False
2025-07-11,11:30:00,13.2,Normal day,False
2025-07-11,12:00:00,44.21,Normal day,False
2025-07-11,12:30:00,36.03,Normal day,False
2025-07-11,13:00:00,38.8,Normal day,False
2025-07-11,13:30:00,37.28,Normal day,False
2025-07-11,14:00:00,13.32,Normal day,False
2025-07-11,14:30:00,13.84,Normal day,False
2025-07-11,15:00:00,12.25,Normal day,False
2025-07-11,15:30:00,24.48,Normal day,False
2025-07-11,16:00:00,24.22,Normal day,False
2025-07-11,16:30:00,15.85,Normal day,False
2025-07-11,17:00:00,14.0,Normal day,False
2025-07-11,17:30:00,11.44,Normal day,False
2025-07-11,18:00:00,55.3,Normal day,False
2025-07-11,18:30:00,56.05,Normal day,False
2025-07-11,19:00:00,64.06,Normal day,False
2025-07-11,19:30:00,57.92,Normal day,False
2025-07-11,20:00:00,66.11,Normal day,False
2025-07-11,20:30:00,59.87,Normal day,False
2025-07-11,21:00:00,53.26,Normal day,False
2025-07-11,21:30:00,78.98,Normal day,False
2025-07-11,22:00:00,7.86,Normal day,False
2025-07-11,22:30:00,5.74,Normal day,False
2025-07-11,23:00:00,11.4,Normal day,False
2025-07-11,23:30:00,11.85,Normal day,False
2025-07-12,00:00:00,12.59,Normal day,True
2025-07-12,00:30:00,7.91,Normal day,True
2025-07-12,01:00:00,9.99,Normal day,True
2025-07-12,01:30:00,14.86,Normal day,True
2025-07-12,02:00:00,7.41,Normal day,True
2025-07-12,02:30:00,7.83,Normal day,True
2025-07-12,03:00:00,12.89,Normal day,True
2025-07-12,03:30:00,5.82,Normal day,True
2025-07-12,04:00:00,6.73,Normal day,True
2025-07-12,04:30:00,11.73,Normal day,True
2025-07-12,05:00:00,10.76,Normal day,True
2025-07-12,05:30:00,6.0,Normal day,True
2025-07-12,06:00:00,9.27,Normal day,True
2025-07-12,06:30:00,11.1,Normal day,True
2025-07-12,07:00:00,70.42,Normal day,True
2025-07-12,07:30:00,68.19,Normal day,True
2025-07-12,08:00:00,61.88,Normal day,True
2025-07-12,08:30:00,65.92,Normal day,True
2025-07-12,09:00:00,46.82,Normal day,True
2025-07-12,09:30:00,59.35,Normal day,True
2025-07-12,10:00:00,49.15,Normal day,True
2025-07-12,10:30:00,48.51,Normal day,True
2025-07-12,11:00:00,34.53,Normal day,True
2025-07-12,11:30:00,46.74,Normal day,True
2025-07-12,12:00:00,54.08,Normal day,True
2025-07-12,12:30:00,51.51,Normal day,True
2025-07-12,13:00:00,48.08,Normal day,True
2025-07-12,13:30:00,46.59,Normal day,True
2025-07-12,14:00:00,52.04,Normal day,True
2025-07-12,14:30:00,49.95,Normal day,True
2025-07-12,15:00:00,42.52,Normal day,True
2025-07-12,15:30:00,50.9,Normal day,True
2025-07-12,16:00:00,32.68,Normal day,True
2025-07-12,16:30:00,32.71,Normal day,True
2025-07-12,17:00:00,44.49,Normal day,True
2025-07-12,17:30:00,49.25,Normal day,True
2025-07-12,18:00:00,59.99,Normal day,True
2025-07-12,18:30:00,69.21,Normal day,True
2025-07-12,19:00:00,57.02,Normal day,True
2025-07-12,19:30:00,73.95,Normal day,True
2025-07-12,20:00:00,83.84,Normal day,True
2025-07-12,20:30:00,86.61,Normal day,True
2025-07-12,21:00:00,58.47,Normal day,True
2025-07-12,21:30:00,71.0,Normal day,True
2025-07-12,22:00:00,63.85,Normal day,True
2025-07-12,22:30:00,73.5,Normal day,True
2025-07-12,23:00:00,6.38,Normal day,True
2025-07-12,23:30:00,15.9,Normal day,True
2025-07-13,00:00:00,7.08,Normal day,True
